17817,27373,31983,16886,5366,19869,22199,1415,4740,31736,723,7526,18602,7714,20384,2343,4366,8848,17798,10100,13828,28074,4912,26747,9358,3748,2108,11286,21015,16506,23366,20972,6144,26961,5886,1391,21528,20774,25347,34776,35184,16664,38873,3923,32288,24489,13740,23025,10220,1107,16362,32765,27788,19253,13757,27164,25241,24905,9400,38296,29849,36331,5660,36709,25193,4053,33761,1900,35603,34114,18904,20856,19716,11019,11984,657,18318,3261,26295,6733,193,37743,23740,18242,29814,28778,13139,21584,17741,15880,33987,14750,32360,1812,9743,1487,39164,17215,31430,6231,11459,14051,4131,6004,4238,8668,25704,39504,10727,5420,29280,25486,18179,25046,26360,24718,10673,34440,1970,4734,21045,38667,27188,15338,21060,23880,28698,37664,14142,25675,34096,35304,71,27047,38696,2186,30609,38524,3718,15267,37648,15020,14782,4054,3226,5598,24269,37366,18489,20622,29497,34491,24970,38908,3484,26496,30338,24762,37075,2851,25248,16127,24999,4086,5458,23767,17428,5356,36292,9685,25474,21484,14430,564,26625,21499,8767,4383,38759,26830,39841,38038,6513,35174,8868,15906,5396,728,8628,20371,18203,36311,9556,37037,22276,26176,37772,17367,25008,14773,1279,13685,7994,6331,35295,3031,32044,3199,26987,36244,22211,21633,28922,32947,17357,17794,17846,770,27139,23673,8247,31707,35062,18537,15472,6330,11037,39750,29907,34737,30525,7045,5298,37878,33222,27400,22796,12702,34088,22069,9245,27015,7826,34303,32263,10061,27043,12464,25855,11624,16742,1500,23204,2501,6704,15432,38901,32741,34355,28988,22751,8782,23988,2849,22426,19249,37589,12350,10392,35728,19722,2772,18690,31137,33817,34859,39783,11374,22122,38047,18868,27659,6426,11419,10621,6997,25775,24589,18252,18646,6659,11705,27314,24166,9353,29248,29024,24974,33526,25010,9414,32418,6215,18288,7894,17510,5936,19492,17428,4816,9868,1449,34905,11936,18613,1267,2496,5380,69,28480,15636,29385,39065,26950,12264,32864,32961,18195,23404,32429,3711,19760,12317,27465,30044,32367,34965,7286,39192,11199,30510,22302,22927,24575,12726,22459,25913,12472,18511,14408,8915,8422,146,9111,29203,17699,31003,35226,23135,17954,6998,5614,36607,14142,24400,21874,29369,16848,15404,12277,28255,36878,14692,37197,28113,33465,12626,8530,20422,16492,19494,24112,487,32589,33821,1158,11322,30571,33019,1867,22380,13394,22335,33487,17099,5868,14862,31926,13965,36999,29985,14867,19918,35379,11367,14607,38049,10480,37314,10843,32718,9016,15135,18763,39915,31164,31733,29674,24743,19924,32967,37146,27127,28320,15085,24991,17182,289,29124,35655,34870,31200,3645,32102,15934,20831,34331,34372,32309,27502,11989,22595,28275,22085,15084,2019,27275,14411,26358,6729,34151,1831,12443,16421,24896,23073,28977,15220,18600,36408,32792,30776,18056,14040,9232,22889,14702,7625,16836,20845,21248,1708,35448,8551,30200,18673,8300,7592,38825,30030,32116,6550,17614,35554,38527,15782,267,22063,15629,4401,10199,3061,25522,22781,8786,8921,25640,35921,4604,37814,11434,39706,24999,5588,11514,30069,21396,36628,24486,30731,25582,37961,10964,22136,12260,33399,17902,829,10861,36756,38524,33137,826,32608,35392,35655,37748,11328,34167,34235,35320,19817,15128,35021,21323,12923,880,30397,3107,29589,23923,1286,7923,18581,12829,21259,22317,23162,38917,35799,17559,39117,24711,13375,2425,31286,1144,14044,22334,2804,39664,6411,14477,38458,29323,39972,3329,9843,34973,14582,8227,21268,26987,5487,8964,16080,23854,21157,34007,7143,11761,34891,34622,31105,12805,11725,30339,15075,35289,9349,12656,36188,3634,21655,34800,25312,31885,10597,17926,32227,35142,9010,30769,32519,29213,28982,9824,34368,29396,16011,16857,16689,16828,9132,6731,26114,7829,28740,2300,26615,39543,2932,4122,4087,16031,1312,1453,15312,30369,33025,38522,4056,38434,37494,12944,14921,202,22877,19232,1637,14650,17948,26455,10520,11111,13154,34497,29270,24734,74,37845,10165,15109,17128,30213,33064,23333,37262,4985,31412,4418,2733,16668,9900,13227,2906,25201,27528,6267,17101,36887,14261,2563,14277,29610,21987,15767,13996,26319,21655,38238,26803,34788,30455,10831,27221,5822,10561,36690,38694,16107,26986,5475,4298,22593,686,37392,23039,11933,12811,19764,17922,12715,4355,37953,33820,3570,2869,16595,23134,10033,6733,10854,14232,10426,911,34353,28620,3538,14463,13682,15772,5455,12844,15477,26883,20566,12121,25455,7904,17449,7972,17745,2804,10603,19678,33589,22580,26999,33240,39450,33942,6846,34140,8055,29385,22132,12998,13251,33463,12462,34248,24771,20226,18411,1265,26160,14147,24439,16266,27291,7154,728,8404,28707,1058,27460,35833,23183,33447,1671,28158,37263,23277,20352,9153,547,32331,7819,9235,13538,13819,35655,39866,35634,113,30674,4081,27725,30959,12801,5958,17350,30315,14888,5216,4385,16056,31782,29205,6920,7774,32980,35204,12726,34989,18822,13000,32207,28722,21392,9302,39698,3198,33252,5204,14198,26328,5248,24184,3552,38516,13976,12068,34238,19835,16468,4857,8889,29180,14582,20624,11747,24350,26365,35201,11329,32627,21259,17472,39428,13783,37319,19760,7168,17954,23448,1328,18153,16477,11113,15472,24690,4637,12815,15654,14067,18519,12793,26818,3191,33139,28593,38248,14107,7972,13778,2858,32254,11198,24420,23024,14185,29564,9556,34583,4930,39285,18481,27703,33432,31361,39527,8471,4375,18601,23418,21311,29804,691,30637,12406,35225,19339,27261,20268,7436,4420,6374,39479,14778,11327,22198,7039,34893,2360,10424,39790,21897,3597,29794,6520,9582,24060,4581,34325,26849,38987,15294,11496,549,27915,2298,29893,19978,20436,32633,18082,2433,31545,31807,37975,28195,199,34053,37557,28404,10680,31808,38934,4726,11428,1029,33306,17369,34762,8390,21877,36491,9975,11422,10033,653,11009,12552,18930,4225,31257,6910,39885,37133,14865,11739,11463,14516,26785,33272,25297,22103,22873,11098,11204,31190,17877,27045,13972,9423,5859,10448,4198,12456,4463,1104,35510,4061,31038,39468,3693,21568,13598,33762,5322,23888,12690,16031,23593,33089,39616,1659,37453,4421,19985,34785,39256,6604,32713,28957,15187,36124,25699,26085,38143,18199,3546,4373,35204,18132,8242,8165,17501,15316,8238,31876,34361,31502,28898,24602,26427,39950,11270,22146,28541,15866,30637,13699,17310,16947,3794,5685,21416,19005,1001,21387,35322,25817,13102,7125,37694,37909,31156,28700,39206,30038,38634,22866,30016,28065,24054,10149,37152,10037,27785,14844,18764,27079,23591,2242,344,17568,34088,7528,2407,13529,14415,17387,23629,21138,37882,18999,1995,31214,31787,32062,17852,37861,12373,19792,3290,2550,31784,38601,1251,1606,35560,16186,15320,23242,32685,10186,11536,17696,17647,32790,22804,19489,34126,11325,5190,31220,31550,24784,31623,19985,4587,31195,27255,28408,7206,2428,10558,19876,32976,1564,11845,25575,34871,595,38488,21773,5320,35338,34223,13203,28025,32779,10121,14349,15422,12387,9503,26070,38882,8743,14196,22842,38539,21417,18818,20926,14884,35042,39726,15593,21607,31060,19422,37325,6054,38681,8095,33532,39551,27632,111,9226,2195,8130,17413,12278,28240,10820,2199,26496,3954,35766,12521,16685,39460,14014,33893,2086,23186,28717,9717,13938,15502,1554,24234,21723,6613,25381,17949,6903,1478,951,13429,2585,9673,13523,8228,24688,4516,32846,3150,35826,21934,17762,7029,29940,21761,16597,19380,25437,34477,33192,22670,15652,13486,34500,33878,26870,7107,30453,18731,14327,10581,32373,6071,3316,12961,20468,3463,35367,20338,22823,3647,26045,20872,1149,36284,35815,33612,23856,725,32899,15818,12340,31489,21966,2964,10830,19775,7009,21421,34049,7286,5581,19872,3636,8245,28939,5781,12677,39530,35270,36426,21617,24418,33527,3028,423,9759,28361,2411,32840,37896,5761,17831,5753,1791,9298,22194,35959,3241,2498,9874,33946,31846,28576,22264,24252,20313,8437,10850,10517,639,33491,31633,4953,8854,12571,11170,28943,12017,34992,9579,38958,3133,5151,16011,17710,13508,16994,4413,6369,25567,17466,8339,25331,33123,39561,14918,13724,17268,33648,23910,34498,1393,29470,25519,3812,33449,2536,6491,3858,25827,35044,6680,13748,33065,31695,38157,29714,6098,9444,10945,9660,23629,18941,27654,25835,39515,31278,6463,33528,19572,26387,11872,39901,35877,39726,31997,18654,12536,27991,23560,31841,20305,15664,27757,20841,9306,38861,9187,13695,2397,18969,17468,12048,11150,7709,3679,21640,36033,10194,26445,18610,30788,7399,1948,1043,22785,20315,7324,34984,21331,30561,19227,33465,9345,24044,12533,29681,30783,23563,17575,16234,17117,33231,32298,4373,26805,22192,9294,30691,4454,16279,22465,22871,12531,23077,5544,37308,1884,20335,18892,18682,30063,840,26450,15271,25704,12886,28648,31063,6289,32921,4089,2146,37710,24914,3538,17208,33284,2899,24476,13858,38912,4221,39113,37535,21554,21273,17937,1592,1182,25792,3241,13247,12074,9602,9235,385,39581,5714,20114,1241,11666,15537,20237,13736,31440,33644,33479,18088,22139,10857,4790,27056,17164,26297,91,34624,27967,37636,12800,31568,31685,10772,560,34807,3865,13492,18627,30606,4072,19805,25565,7689,29656,14899,20983,38733,16261,14167,8061,33625,10559,4159,19939,9583,26914,4197,4445,8889,10308,20013,9500,32289,13479,21395,20972,38376,17898,17051,95,21823,22852,12261,39511,35887,27633,17010,12938,1853,33288,28909,24423,30484,11359,38736,26740,4339,28206,13241,18734,21113,26300,37245,4945,17139,26162,13623,18600,14853,37472,5116,18581,1801,11061,34074,27520,22988,32888,2728,29495,4490,21909,19686,17847,35040,39865,29582,10449,26540,5613,15151,2804,8827,11479,12611,3994,17427,11716,24471,38907,9988,37925,9214,33741,25393,19461,13184,9138,5677,4824,34660,907,26062,16156,29273,21462,29727,26916,18270,31497,13284,31705,3994,35737,34934,24754,35503,39752,12588,34265,8701,10686,3235,20276,20212,12645,14534,26234,36749,15762,9785,39002,12951,39270,31554,38326,29080,28155,28451,18228,13432,5182,3229,181,10192,30182,26750,13315,14613,8557,20482,13890,1945,17402,18312,37442,23135,3532,17937,37738,24806,8911,37717,4214,32502,5654,34646,1860,2320,20654,26442,20971,24186,16618,33734,95,14309,7255,34144,28306,18659,15783,14436,7042,37685,5644,6931,33566,36053,10376,21687,29637,37294,33195,13859,4553,16240,28698,16890,16532,22753,10886,23958,12588,8571,34290,29382,29612,34757,29797,16841,11461,13486,2670,31407,13480,1540,18178,10268,6166,10151,1706,30340,22398,18354,6858,27383,2711,39261,31732,27301,21785,30551,39327,1682,237,23587,15901,33086,16982,8663,3455,36214,19907,3389,31115,29304,19022,6015,35836,24190,12884,19064,14011,19909,13489,24565,23047,23590,3548,18228,20307,34172,23792,36737,14585,21026,26661,23980,74,8625,20050,15033,20845,22182,21733,2973,20738,12775,24483,15970,17664,4014,1288,37814,6739,4980,23311,29916,17541,39642,37385,30296,19640,565,24837,36134,8109,35440,25380,8196,17826,3889,36502,27082,26712,22847,38641,23770,28153,2681,20788,36247,3079,14082,23133,23303,32813,7829,835,4160,16956,27710,37856,24368,37625,34840,8504,8367,6277,16385,35524,14494,29810,1878,39858,30953,12866,15563,11543,9645,4238,31523,8197,35214,37643,10218,14291,25919,171,21914,34392,5533,2362,14531,33810,17238,10100,35463,1219,14246,13718,7528,35838,13588,18635,20546,30587,18041,18941,29711,14900,6679,10746,20274,22122,24438,17099,15551,2076,17917,27636,13083,11799,11634,31316,18189,26249,6319,9498,16579,10844,20797,17296,6285,9264,25463,23320,2201,21837,11178,8504,27254,13929,1466,12022,27101,13055,5080,9340,32104,221,30555,4627,19178,19585,6222,708,9971,30468,32633,28140,11534,34863,34874,38604,28672,9157,2277,36505,1931,37155,32247,10930,32921,7507,38893,39553,21874,10951,30095,32044,8809,22510,17584,11358,20936,22751,19681,24671,17256,7615,14747,24343,31332,39370,4479,36639,2511,12614,12114,19142,25076,30623,19620,7490,19507,8139,21467,25626,4945,6798,28180,21880,19827,36896,705,5941,30511,6993,8533,19520,17934,28897,2982,33648,37702,13065,30618,20944,12758,24993,15945,28427,5313,38795,4311,31097,33681,1772,209,238,26550,32220,30888,39240,9477,21544,32330,14855,36675,32565,21644,31353,16219,16903,429,21119,34182,11498,37262,13329,34701,9024,20211,25755,12557,9635,26678,35762,32337,36235,10739,16069,17343,34948,21920,8039,10603,3979,5792,29862,12578,12035,12712,26171,25996,19781,36336,2245,31095,8615,13029,16939,26598,9934,24611,10467,31779,17583,17892,36047,5312,17975,28511,17137,15564,8727,16273,28050,5926,21294,14459,6017,510,35351,15477,19228,14335,18686,7599,13978,15493,24473,23359,9652,8681,22983,16125,11551,12992,18262,960,29412,19492,31020,31930,1749,32038,27550,12788,20407,16578,10944,39024,16032,19170,24632,32666,14231,14926,552,15387,36738,13487,11000,25583,28885,32246,18161,14312,6756,36623,1763,1083,5635,24076,14922,36053,28824,13030,25432,27680,30410,5860,11857,22667,7735,28064,15297,12539,28166,13569,23109,14867,38629,11921,31075,7263,30501,6890,26844,6831,29019,7798,16855,1600,1330,34457,15552,26912,12129,3058,36744,38592,6954,18125,33366,2833,36762,29413,23349,25429,37515,17391,36103,6934,2616,7043,3710,15946,7917,5872,10270,2378,27399,28853,1716,34617,4949,15714,38833,27469,28025,4252,14808,6091,9818,11584,33034,8140,4108,20042,38094,21942,15719,28980,30077,8891,11686,397,22183,23529,11073,23708,36519,6083,31511,16199,6960,30488,38996,31471,27227,15151,27269,34025,33033,25831,4190,9793,31670,11052,29142,21547,15350,10292,24884,38150,6655,17276,33667,5821,20957,38234,32307,28132,28240,13980,10783,34659,12477,38811,11040,37429,39720,28113,32821,16733,36887,12098,33052,32606,24821,28145,3800,4419,32876,31713,26216,33557,28046,1561,9716,38015,39533,29252,21375,19534,24577,19144,6519,6052,18769,30560,16684,18859,38386,27508,1895,30193,26467,38888,23408,33928,35316,12303,4448,11068,31336,16283,10236,141,9384,10476,11506,24254,1535,35511,27198,4185,27910,18866,36951,21558,13480,2751,10286,11417,34057,723,21673,16894,16861,10311,19552,29476,11827,35011,26818,21819,22843,21818,37050,20250,26809,8668,27834,28349,21582,38763,10872,13986,38395,21360,26459,39527,9929,23366,446,7662,34360,2887,39624,8112,1382,4961,37858,6646,36387,22486,35635,23845,17950,38162,14476,4920,15312,39358,37729,2517,16659,8012,35773,11138,2906,12240,3596,32463,34545,27033,15391,23352,26979,15218,27341,31948,7934,37097,35120,11187,26784,37578,26293,3221,22023,37905,3135,7326,28645,33438,33179,39397,25609,10584,11294,534,14576,32919,24482,10217,17189,36484,38681,9811,21715,1402,28016,20479,1710,27747,18306,26190,1662,35256,17225,30746,31234,38011,38068,11916,27096,29212,31647,18974,17173,26899,5457,6437,28182,27123,8063,2512,4825,38737,19271,11944,16693,2323,30156,15206,6509,19357,19777,38932,8832,15572,35166,13581,22942,7849,26658,3561,14014,32077,10373,30060,30922,10427,8050,31545,23579,22498,20247,24462,36232,29888,38148,23402,20766,6703,29911,22048,29769,20375,26259,21035,33388,15655,13973,35804,29063,32732,37803,15570,35867,33617,24558,31352,15485,32506,32244,22733,13762,37870,22661,5995,39491,22758,18423,4313,39458,28712,16958,34798,14150,36844,38346,30260,14092,19782,11197,31439,35680,34242,2162,20386,1576,25299,1884,10391,26714,26956,16858,5102,9138,9927,4125,28821,2573,23416,20641,20943,33784,22746,2369,19196,37003,215,11565,5140,1139,19182,20471,23371,10415,21462,31501,6433,11299,31329,30378,15537,37618,18257,33437,12330,27629,8902,16216,8880,34575,32563,15655,12050,955,36989,18664,22587,25409,39518,12286,11918,5012,39324,37146,21359,18010,20709,1809,18960,5269,15294,22288,20957,6871,17176,8011,16246,11538,9284,17387,3040,39602,17475,13395,17067,30674,3879,2972,36377,28604,8622,36188,16257,5129,14094,17856,26168,11189,29396,31974,21244,34252,24484,603,38820,21776,11816,12426,4508,12945,29421,17477,2045,39322,5820,4129,13632,18645,19218,7351,16397,25871,8489,11543,10027,18995,5508,16971,16960,35542,31593,2675,16495,24562,27237,34602,22099,28044,36092,37306,31222,2977,4640,28996,25561,5409,8544,29317,1726,35,7253,3944,5112,18504,10010,222,19578,15773,8567,4895,9123,26459,21775,4998,31154,17178,4091,5494,28052,2167,29717,13437,14191,17267,34821,12905,7939,1376,29832,19006,4218,24325,7591,17278,4107,16823,12770,33802,34131,35976,37166,17031,25484,12243,10592,10460,33506,320,756,14115,18024,2882,1413,7746,19442,5821,22094,11055,25382,38289,5778,11978,34013,8559,19250,3649,13264,11788,14798,15800,16177,16365,36927,37627,36629,24912,7690,30444,3110,28998,3612,31408,18984,31207,16774,36723,23247,38482,20905,31035,39135,28622,30864,31011,3766,31315,13553,12042,24622,27982,14537,753,11721,37929,24069,37403,19710,12734,11639,3527,17562,33234,18272,29112,38278,32992,12854,15868,36558,27152,4403,26171,6612,28122,25536,7251,37416,10694,9545,27724,30525,13031,18963,7610,5064,37246,38080,28219,36895,21756,21162,14455,30103,2702,33886,13609,35524,4513,16957,11642,26336,3557,24666,11828,36337,30741,13765,7201,11125,28488,10029,22364,21516,27952,34136,15422,18383,293,11393,12095,26364,15178,35706,13204,13985,20334,17015,14759,5081,34524,34441,14849,29668,9542,4668,27172,35653,21220,18076,31794,12441,34930,31809,26228,37188,35604,5773,22089,32185,3600,10771,16435,14764,27368,8057,23675,24659,369,10741,37965,20709,16839,22460,25361,15979,3092,28817,12875,34153,13866,6387,5573,28361,31135,27943,3986,5813,30255,19672,3231,26461,22575,32806,7532,29407,8546,7960,5176,35719,9528,31305,32328,29844,33398,17966,25791,31304,6739,15425,25968,8702,35261,23134,17001,12369,25291,5075,10151,28671,7522,32242,22883,28960,35726,835,20176,13949,18760,19242,6215,12866,19105,22858,9591,33780,19316,23800,12004,18820,16471,30780,30712,26272,4645,9451,8049,27903,12699,1872,13863,24388,27700,28186,2601,28104,19808,26691,8119,10236,27543,25905,5140,13703,33378,27533,28376,19627,6487,4602,8183,15295,32071,18763,14430,7834,28206,10279,8256,17945,11779,15369,37016,22618,17262,23782,24836,10180,16178,33771,9373,15760,13293,21126,34338,23507,35565,30022,6155,7281,5423,26551,29797,24760,20187,16523,23703,12222,212,38441,37796,9162,21424,17356,16229,9597,7734,4920,28529,21168,19182,19330,15325,36905,28735,29949,9560,3646,6984,7460,11925,2709,853,23995,26353,8929,39302,34399,221,14298,35093,1333,10376,26064,4498,24074,23341,35051,28210,33290,23849,6133,10061,12531,26964,39343,9301,19695,12124,24973,12548,31507,38044,16739,13308,14739,20527,39805,26316,6876,953,33682,8749,19665,38469,27386,16750,17557,8643,6409,1833,3097,23358,39198,7833,19053,23736,33030,5249,22834,9788,14803,39148,38199,13586,37383,38463,365,12845,36464,36075,35215,22916,16161,37204,18408,37507,32549,11560,32094,9353,4912,31016,39677,15265,15011,27700,10485,19080,11056,27031,7061,12650,16035,21404,9286,22302,16798,3084,5838,3848,10792,17909,35419,39716,22725,6885,28007,34124,9777,23324,31957,36536,32914,38245,13783,3050,19690,25936,10696,16220,30948,18955,24380,16173,8937,16033,7476,34330,8792,5796,11749,31154,29988,23726,22661,9590,12582,13794,16806,25527,11339,16378,35989,37113,4574,38985,32545,30812,28146,26339,29284,29050,30532,20692,28430,9691,2795,38764,3598,26337,35768,23327,7759,36530,17254,18024,28418,2903,18721,1011,29687,32115,22133,1000,751,2619,32964,38640,35179,36540,13021,32480,22176,22651,25924,31102,23707,32747,37663,16011,5906,24316,19532,26422,25146,36995,35620,18501,21466,23133,37281,37896,13909,8774,34405,24149,2936,2663,8528,3309,30491,30525,10041,7987,29589,8085,4216,20380,19917,29364,13922,36291,12139,34603,34110,20044,28630,20839,17223,28052,26845,32886,16676,4695,18268,7844,10429,37528,23145,29492,38365,1823,3074,23402,22112,34879,36342,37352,35555,12084,18387,10463,28918,2650,22989,5730,39060,24607,12560,34179,4269,8889,9000,4816,8649,14949,8968,11587,32870,12394,10881,27206,39175,21744,35347,26452,26886,18376,29929,18931,6526,39863,3589,27356,9033,36529,16824,15211,24576,26036,9929,16518,7416,37047,8797,19197,34222,7829,4590,4110,25457,12929,5700,20035,24951,12355,24730,8824,38345,11335,20473,34067,11752,38499,28389,21674,7205,27471,8448,24652,33349,2751,15800,23781,13107,6342,15030,18510,13247,4127,25560,32256,11264,32165,124,20205,13396,28101,38026,8591,11676,6700,409,37169,29016,35102,16928,4721,7506,31610,2096,31929,11937,12016,36910,2361,31901,10305,1614,22400,6917,12966,8686,38211,25590,15018,18695,4457,17473,13283,33404,6273,9516,39762,1895,37097,4637,20672,5726,878,27888,34238,34981,20246,34457,9159,36809,16930,3505,35902,28758,9443,12811,26688,20480,5608,22790,25920,29772,12522,38386,36887,20450,36035,29907,12231,28312,2445,18916,22089,3544,2786,16117,3134,39909,3469,6414,7609,15952,663,27177,18658,22089,26498,29477,36999,39765,32401,38141,24685,22005,38095,19363,9258,30816,39798,12418,34615,1402,8676,19806,5632,15102,31770,26175,7174,12848,36849,30258,15840,3105,33773,33730,29695,2740,29274,31500,19358,17254,15548,17704,39903,38187,21354,14499,4645,24782,13523,22393,26963,21316,7746,23234,31970,6830,26985,4291,32704,38508,32284,29192,3000,31054,16770,20797,1775,35456,3693,13668,6689,23389,31089,13243,11700,5459,31118,7823,34604,35394,11465,6483,1187,22549,19420,37979,10634,9501,28905,21894,38521,24535,18293,37177,5445,5012,825,9577,4648,39574,4597,5935,10252,39257,18307,17568,5332,16199,36405,32764,19734,36856,10643,4047,7571,39602,8755,10698,14826,25720,19465,10451,14096,35381,9931,24960,5500,23197,37604,35960,18118,32025,28610,38095,38607,7630,27068,25664,37565,7980,18071,33656,39534,6955,15709,11003,31768,16189,5167,22275,13049,5358,21566,3278,63,16704,27559,38633,30831,3452,20290,5576,24425,4277,61,27206,29889,21524,33446,11280,18630,528,38628,23352,39511,18743,4679,10213,18784,34022,22685,30580,20090,23852,35071,7253,1718,25428,17717,36674,22926,14441,2254,9430,10774,14934,33093,24223,25703,18319,1452,10408,18566,28699,30879,16028,2201,7019,17503,16869,30429,25694,1223,9112,17894,2429,29106,30020,27909,27241,7342,20873,9442,20717,10305,23188,23998,25423,28610,17462,8393,29339,21636,38774,22072,7012,14500,17985,1766,20559,13230,34750,31072,36837,39819,15212,33788,26897,20417,33207,35445,11794,34577,17544,16490,30200,25061,15665,2554,20188,10735,7169,15253,2629,15383,9710,33735,12802,9982,35612,37317,33980,34871,27151,21153,16790,18781,38392,20160,34296,29820,32039,20548,3829,32044,32491,29341,26698,3584,6679,38533,10886,13994,6570,21700,29151,24435,15551,6165,2441,2080,52,20050,11211,23730,15490,15928,21656,6831,15834,18530,2285,18270,21295,11360,37625,5774,20867,3475,12557,28809,21671,9106,28004,17049,4349,32118,18790,17729,39042,14032,36290,38216,30985,34615,2111,16577,23777,23300,5112,30509,18747,33791,5231,5114,26039,7419,11140,3723,36346,39489,11978,747,30714,22790,37083,35603,28632,34338,22344,21198,22451,9894,6521,18434,15349,24671,838,8954,21857,14913,10197,30337,24901,5300,28883,30487,31481,12324,28364,7069,28581,14725,23883,36793,37531,20814,16526,16891,650,30106,5292,39387,15555,2232,22380,37214,8118,453,8985,18375,25238,5403,33943,37070,2982,6660,11101,38284,21353,7014,12231,1323,638,25848,24660,1354,36319,28002,3797,17657,1232,33194,16116,32734,21236,21541,30246,20474,10961,10023,9962,25244,9552,9369,14469,24487,3164,26409,11679,23642,14513,31610,7720,20956,33302,28894,13772,31777,28654,31425,8559,32285,2697,21219,7522,449,20982,7921,2816,20757,39820,17893,31743,2052,3841,2933,4196,31482,18996,36665,19551,29540,15430,11078,26366,31925,34114,37346,32930,20842,1684,21215,27881,6967,8074,8473,34507,18242,2178,35676,6236,25125,12396,22135,25306,16164,1179,14683,17164,18726,5310,2964,26345,23193,15323,23150,31613,22527,18635,23075,27988,24203,6229,37094,1185,12358,4161,34956,25660,38240,12062,18585,33557,23013,8746,13650,32178,32472,20517,39922,15230,23468,13750,24035,13709,16881,21296,34733,29669,17690,29