443,22249,34006,6906,23394,38711,7879,12602,2291,17330,27570,15600,13792,34413,39878,22275,5452,20427,30369,36206,22229,1651,27271,18664,24917,20778,11117,3445,35397,2694,25234,9311,16737,8988,26454,29792,8209,36940,21374,12314,26074,38744,20843,19190,37402,17183,22915,29580,21518,8537,31090,30682,32709,4671,29297,10786,36823,28151,28195,16081,10055,16735,29865,2621,33907,3816,27335,38056,27144,24711,21380,1195,38602,8885,32474,22150,22687,29569,34929,22256,15965,32390,24997,29220,38122,8826,15670,11610,33467,15600,8666,16397,22509,30132,20411,27462,9094,1652,38057,12872,30370,10723,39696,21793,23064,25820,3484,13537,32507,32330,10346,480,30170,6558,34564,27017,32567,16958,22776,2472,11735,11697,30308,18882,23971,8644,7823,17571,33035,12409,15009,25950,30366,11543,2733,22375,15358,6509,1008,18501,22842,34451,33722,21459,4028,2812,28941,29171,23174,4836,13355,2801,10752,23249,19641,4200,38313,33862,22877,18268,29793,8243,18247,9422,37673,12790,34751,26327,27632,1188,30456,15656,6059,22235,23766,28855,18996,31839,13522,35608,6846,34418,9337,4181,38543,24172,36483,25822,1335,10026,35727,18129,3878,27591,25622,3429,10091,27066,6973,36929,25698,4820,1931,3224,17545,10442,29654,24623,17737,21481,11385,23956,34877,36128,24495,12562,28967,2818,10428,34193,34139,9038,16998,38764,22251,32276,13471,9732,35613,4581,6339,24851,22786,22723,33124,37625,39428,16579,1159,4438,6957,6225,28146,23766,6257,15057,2103,2237,14390,7986,18499,18748,30315,34486,5768,480,3318,13687,18808,36824,8107,33648,28696,38786,33105,18316,5638,8024,20341,16631,39465,27098,33100,24742,38112,8243,32982,15924,8007,38175,14284,23912,1554,39897,23740,3272,20523,3253,34085,177,38152,8206,15616,38625,27755,2209,16695,24766,39291,1083,17329,30337,18803,22821,37059,6521,15310,16271,24039,21572,36459,2273,9753,33735,14426,25285,10536,24531,23217,37853,8145,17306,10070,9493,18096,24541,37975,11230,20146,11940,30316,25274,25994,6297,10437,28152,27425,4078,15119,8676,10712,27141,38404,16690,33670,16528,35500,39801,10054,4679,18240,32970,37412,9991,34950,1353,30727,27208,10203,9113,21045,33113,27079,27887,26398,3647,21577,33335,12524,702,3172,20979,26432,10862,10432,23879,37394,20261,32125,24239,17108,18835,23892,2062,36411,702,31998,8435,19146,13689,25171,6699,29485,8548,24506,18376,30299,38005,5009,1410,6597,27422,16069,18594,24651,3526,31594,37280,20147,27716,5917,29163,18853,15696,31340,6432,36402,16796,27683,27343,3009,26988,25559,8985,17090,16062,11776,9626,14755,39704,18667,10958,11034,23052,28101,19851,31433,12909,12781,194,5775,21800,4799,13376,28416,36515,37622,37448,21155,268,24790,757,13813,30663,37233,31131,33192,37448,11112,27146,18001,21539,4200,1027,228,30710,36069,13861,36574,2246,23289,9616,24101,26580,22539,22575,15846,1951,3328,15230,38010,20335,14537,23491,10728,33203,1041,22550,17553,20604,10716,7085,27415,35723,37847,32294,32415,27209,30229,29697,27590,33507,36780,11471,33729,1893,24093,16015,30814,21,33828,35573,5572,39042,23642,19602,478,21563,21279,37062,26813,1464,23324,34984,11480,1069,2444,33270,12982,11503,11808,16838,10348,32286,21960,2548,3986,17507,14175,16063,17221,26260,33307,34862,8159,26305,5613,1418,10983,2684,31092,37303,28686,7451,2790,21078,22530,13685,8993,19347,18338,1568,21699,6531,342,34154,5475,15224,36457,33945,22537,1240,5683,17689,32671,24676,39139,19038,4963,12852,32125,2718,2103,4663,11710,60,30828,28221,6267,26241,19079,21458,38556,1710,39690,31060,13947,5334,6494,1182,10612,9767,32775,15660,16060,24661,24104,2499,24622,33810,18283,82,6385,11291,21478,36955,18573,26836,6202,21659,6179,32390,39551,5740,25676,28766,18755,8675,21166,21092,8305,14080,19637,4122,36668,21138,20239,7735,33064,23326,1027,12115,24030,20254,34958,27606,23545,34000,8888,34213,1820,33385,18717,8827,5351,4613,14175,37044,20719,31621,22903,38040,14118,32522,14849,26751,35749,22231,23718,11219,26960,22861,22392,8300,165,3871,35191,24125,21666,26726,14570,13192,37176,9469,35687,25809,24601,8973,33313,25523,34445,39819,38405,16553,37659,20157,39063,35004,33375,11481,19166,14517,22507,33358,176,29023,9572,21,8308,28751,39186,25603,5113,38900,4153,8738,27010,3417,8761,4839,20842,26425,36315,8117,28606,11901,34911,38770,2586,23548,14993,7849,31904,27532,10181,19061,10379,17076,7560,39421,4373,12218,19858,33419,23136,22267,31393,27114,24266,39819,38495,39259,29451,7609,2480,27441,28438,15859,6875,32101,31926,30710,26822,7087,11771,36354,29631,17078,17247,25952,18813,1934,23911,22276,20270,9045,33114,26244,16307,34589,5189,34469,26753,13226,22886,5706,7076,3074,16246,10989,3169,13151,9198,19827,116,6051,32476,3696,7289,6928,12970,16201,11877,36181,11679,6712,28629,29761,2620,1654,6926,14519,4747,23696,39909,7287,22124,30486,23611,8992,2053,25577,33148,17838,3881,11633,22530,7799,30513,8409,19980,5482,8851,34079,6486,771,4851,13252,39148,24614,37719,5255,35263,20974,17294,20200,36773,21690,28312,23078,17761,38781,5160,24268,522,24000,24140,26112,21355,34838,25727,28114,21575,39508,38220,31027,25788,5543,3652,857,15778,30580,25672,7396,2930,35940,20883,25279,38468,34980,22181,18539,22999,82,21822,20987,11736,34935,19310,10546,31703,27854,34486,35304,13791,38523,22472,10423,30952,520,13668,16462,13366,3868,39932,10056,31666,3119,15906,26847,2946,37637,21930,36481,5042,10909,19391,5486,5743,27240,39333,24439,32884,25717,19973,25299,36269,26041,25883,8189,16799,31225,13514,38551,34193,24852,9316,18938,2075,38619,12115,34446,27128,14225,26900,36556,5093,26431,24600,7117,24742,30511,12991,35821,5053,8158,28586,6649,38919,15954,655,38206,30125,21512,26405,12283,38186,35899,6199,37770,21920,20164,14128,29407,4238,1047,5961,20992,26183,33229,14592,13465,15859,32201,39745,28673,17148,2598,34882,26414,27288,22357,28647,39504,24779,15996,21423,16825,15586,5299,37799,32525,10867,17448,20097,27735,24496,13560,709,29040,26896,8093,38469,3302,37914,1600,23341,26343,33205,750,16323,39062,4256,1914,15792,1380,36821,31533,24537,31244,38140,39590,34927,29794,20972,21379,15800,12437,29824,25741,35280,5091,16997,23636,35924,17090,2560,28492,7089,32388,16362,23935,19225,3839,22265,26127,13670,18846,25742,17054,12772,30711,14512,29780,26643,25018,29222,38516,2649,5289,14228,16234,3041,23588,12334,19422,25779,16962,22544,32303,8365,36341,8196,18966,35404,18850,34835,35777,35910,31658,33397,27287,20323,38138,22896,5583,25670,14287,7907,17896,7180,8343,5405,34654,16336,9948,21277,24803,3977,16754,25597,34720,1155,14807,30381,26310,38478,37701,6533,35565,24982,16007,10810,16019,24932,12931,24475,29824,35045,7884,37518,32507,27616,17945,12162,24181,9752,18168,35928,24628,17610,30302,38162,33722,11457,9250,21996,23697,35411,8997,29085,28272,26305,27496,31461,27720,15866,37018,4765,17076,35304,30858,2339,28096,14033,11626,10960,19986,8662,11652,32583,17374,4285,11272,33464,33648,37372,13247,27852,19302,11112,36604,24467,38095,14219,14094,32824,9156,8810,26824,3898,39539,6129,7513,27770,29473,20225,35746,20755,31661,8876,966,35083,27456,92,39992,12324,10890,7720,20161,23865,7507,19311,3872,35802,25643,22543,39992,6916,17818,29382,17715,20022,17201,9425,18231,38102,36299,8387,828,196,24971,1408,32031,9678,37814,30569,19920,35147,644,35900,12815,19927,38038,14292,22392,26840,25577,16692,38755,7740,26147,21903,19292,6229,37656,21071,20005,7214,20974,15590,20425,12059,1103,29528,6767,7064,12776,18776,7891,5537,38916,38259,11217,18672,22956,32350,30255,33863,22199,1201,34600,18057,16805,12175,5263,20281,34360,6595,36585,1892,9865,37918,871,5734,2641,39520,24447,32753,18183,813,6538,5419,13579,22881,11030,3574,33503,4715,26834,33961,9539,38442,10886,15334,36590,7189,25974,33752,38648,21252,32231,39695,22837,31030,23032,17293,17288,29532,11694,33739,23824,9797,12477,4146,28990,4006,33207,1302,18975,20228,26149,12946,6168,6163,32873,17471,15043,22693,18836,36676,22911,895,31951,18752,118,18864,27336,34658,7969,7234,33584,2714,22674,30611,2570,20286,14353,29418,38205,5665,17974,24333,23976,31926,30630,6257,35896,2149,3820,12805,24286,1623,13909,12855,14069,16026,8973,19902,36459,21848,16836,25714,4812,25099,23490,1725,1566,36950,2088,8059,2587,20160,5331,32833,9218,12097,12549,13100,6893,556,14344,25873,25078,14322,4527,9133,499,29502,2311,2037,25301,18772,14317,31770,35441,31385,16882,35947,23894,17468,21934,25016,13177,23319,37203,2377,35958,24687,318,7314,28637,25818,28666,31147,30163,20608,2266,18169,25363,22006,26786,2319,5194,31817,23775,35608,1312,33101,70,9826,780,38672,16504,12271,1657,7092,35187,37455,29287,20316,38382,23300,36042,35190,33268,4619,28560,5043,22421,30679,37353,4381,30446,38487,29134,35732,11442,26685,37783,26381,28130,18500,33092,21857,31194,34854,26650,29737,38269,17554,22406,18310,28885,29435,31964,33836,32443,26221,25768,39814,24665,37869,35837,9208,39957,31160,25077,24274,21732,27172,7474,20968,30765,38478,38197,32763,25906,31798,19894,37811,8835,8629,22383,33956,14549,39491,25997,35502,697,15953,29639,19120,11261,24177,28250,16570,19836,2748,1375,9322,37020,32517,11357,16722,8444,25334,23518,32924,33087,39576,9985,16010,37201,26070,20866,30936,22012,74,10060,25325,31241,4079,825,13929,39112,2331,16379,14450,28793,32725,24720,18134,34709,5974,23797,18074,1762,30026,16022,13410,6387,1983,38192,25000,5872,16306,12773,1212,30660,27998,28508,31330,14401,5807,35281,13581,26612,23664,14039,8558,26651,6882,21561,33651,31319,13633,207,30352,16177,18523,22787,11814,15550,32616,36032,36894,28437,28007,291,35179,1045,14150,38760,9291,12309,21236,37102,1448,19113,8880,24211,7165,9671,35038,16202,3274,21945,26617,12604,12738,18252,37154,5271,6216,37161,29798,19339,20362,36441,2201,26632,39730,38143,10377,33092,34897,32975,11844,21186,1329,36202,28353,11210,153,1181,29423,8563,17554,27616,14414,32237,2232,24417,30212,5924,36955,6626,24130,19668,38564,32208,10517,17665,29988,560,33904,26506,5023,2530,13745,38621,8633,28044,9190,36503,13308,18474,29097,36764,26141,14572,19011,10645,8749,28872,3421,12174,36278,34835,28808,26108,1329,27372,26343,11721,15703,38496,11424,29197,19698,31195,176,37383,7867,28694,39497,14530,29342,30268,360,20568,30345,3282,37776,5821,27362,17079,14280,33100,23426,30769,38457,31332,11825,20936,2611,13434,15846,16124,22130,9001,8054,36466,8549,34417,14666,23580,8959,22134,956,17704,1273,14813,28436,26653,20269,28322,37719,7452,21537,27251,24997,30565,17446,32489,3801,36930,26984,37234,5554,26759,18587,15882,28803,34676,17649,33729,26999,20145,11722,33021,10335,28015,3923,17561,10474,27908,34049,21619,17852,20461,23760,21903,13685,14036,28771,1288,513,17240,23898,1331,36122,35591,17726,11334,13365,24886,11045,16375,12701,21140,36880,4955,18758,15296,9868,1825,26542,21599,8625,21168,38260,2690,23856,19376,8063,2922,23848,39632,18977,28679,24841,9964,17771,3704,25890,31686,1651,31276,39378,28144,18038,39327,31461,20017,8186,21608,39827,11415,33659,25009,4414,16054,27714,30037,16715,19383,37913,18829,728,6088,30160,36654,6070,13431,15864,29964,33716,31264,3543,1128,25734,33647,8907,33770,24248,37955,8462,19739,26717,2746,9257,9879,31908,3720,10898,26142,12668,28307,33772,34116,10006,10335,10721,38957,12325,9563,4634,15888,27336,20266,5999,36022,2359,17821,5389,16535,10816,23381,26818,3411,7469,37390,5711,13653,34711,6654,22051,18474,39171,13213,2328,15632,32529,29305,33840,38181,30377,18979,22646,13117,2893,7156,4471,35907,598,21425,34648,24968,4174,28308,35120,28809,36558,28554,15775,1444,2683,36963,3896,10740,15454,22422,25549,7916,18843,4967,19361,35000,11534,22682,4908,28481,38189,17290,9249,7845,2504,32029,23108,5351,38472,7918,36519,5554,12219,30200,38508,6502,9449,23873,27385,1697,20441,16610,34271,33773,4549,19047,2725,10735,10537,4196,37516,34605,37018,20643,27232,13191,12747,28630,29957,36693,7068,37979,7049,7212,39463,23983,7950,23988,14843,32283,484,7976,18100,8056,29829,31646,21729,23092,38071,31717,24749,19852,34039,3037,2326,26598,5541,37553,268,36724,7160,23747,29640,27016,20125,18572,376,33641,25555,7704,12516,16496,25232,19220,25984,23624,1908,35149,13335,4894,38434,18161,22085,25372,20363,1204,37251,8638,18578,28170,21292,32775,28110,39235,27703,25262,405,18877,18295,20653,34458,13588,16066,11418,26021,13024,3053,18072,37132,17182,33481,34032,36004,11076,29949,4410,14751,104,5701,5685,23473,16839,37573,23432,30537,10664,2402,32933,18472,7434,17045,8884,26625,22327,752,29927,6056,11577,34138,14758,35125,23793,38605,10044,37475,37174,20372,2048,4232,4506,12451,14629,39459,16691,36267,12813,1732,4172,27056,18075,28549,19198,9562,25132,33729,33651,34197,1252,38259,24511,918,36548,4143,22117,36266,28031,16022,2194,22518,20068,1887,6626,1488,23098,36830,11078,18798,9106,15110,36875,30927,821,29101,36466,11159,38719,39649,21361,34543,19387,2209,7063,29939,31223,38836,14090,1796,10010,12095,35979,852,12068,14948,15477,26441,12822,34514,18831,18193,35202,18783,25534,581,9198,27929,30104,9434,8355,323,1121,37454,17502,16017,17461,30353,8422,36221,38423,24683,24675,39148,38518,19717,10864,16304,7013,28637,35022,8461,23080,13619,28342,7782,19872,37907,11402,10189,27129,1757,13274,8715,6279,18024,27323,15608,12462,38545,34515,2386,25854,39751,20837,1872,831,15457,24395,12431,15628,28003,22100,12649,36389,37983,23616,32605,2357,15726,25842,34084,22793,10082,6500,3724,29931,28103,25451,14603,7515,24057,19608,78,1421,4168,2411,10906,5023,5372,29837,2675,10642,23507,20623,11703,19055,12805,13070,14406,21087,12045,11586,37037,1656,15362,2135,38257,28145,30737,17469,17957,6916,26699,7227,19647,16340,36815,2127,15594,26951,34398,28217,6533,37641,645,3770,7984,35688,35856,22574,299,9208,35148,11049,29442,33435,20354,9530,23212,36478,25892,28078,649,35005,1855,31390,35873,33457,9233,10376,29600,12689,31460,9375,7713,29704,32441,19250,31224,25704,30204,25745,34161,22740,34885,8995,11315,24487,20627,27903,38314,7272,8251,9108,19178,25553,33180,30969,37605,7479,22464,10589,3112,3425,33719,30336,16904,5679,16362,36896,29583,35499,21734,37211,38388,4939,11938,4284,6661,34804,30311,27463,16002,26977,38744,26546,33963,7217,18291,9422,5494,8069,38333,34777,14417,5245,18372,30552,1856,12102,34419,38109,1908,8143,25151,11286,23982,9639,19413,23127,10315,21774,16123,17366,208,6631,7648,19867,33851,17744,5096,39003,26366,36941,24496,39426,35121,27364,16711,33443,36363,38267,20825,6057,5442,10424,18450,4465,10572,8412,24866,32769,27728,36411,15084,20315,20672,25547,11079,8525,10335,25707,36325,3444,4390,38656,35241,21022,22207,29857,18893,29256,14095,18846,22296,11401,20191,38606,27635,13261,24892,6477,33611,24458,759,35502,1276,436,2938,25062,19749,10439,22112,18406,22169,2960,7699,27542,4822,13332,29519,11283,24604,32972,10855,16456,27033,31452,34743,2359,33335,27132,24088,24487,16400,20407,20314,29357,13469,13830,26261,21095,26570,32435,39217,18909,513,28142,19273,20153,31828,1467,10785,18326,37780,16448,15397,16071,10335,12146,37616,4729,36839,23747,474,11718,29363,9263,16039,22507,23348,35709,14240,26635,29230,28933,15195,32489,38920,2509,22670,14203,3423,10994,38102,7666,5287,37958,19290,1573,28162,29143,11166,14971,36245,26389,27979,33774,271,34879,21467,32566,25352,17325,9401,30320,15171,27029,29280,12423,22311,38417,5180,10832,22420,23410,22056,5325,10498,14911,19972,2206,30466,15623,2812,20604,31631,16232,13886,19120,18800,35051,23072,39173,22400,32157,15000,22262,4745,22294,35591,29088,38708,945,22896,31252,4238,18326,36902,32986,34405,10414,24900,35460,28996,12709,25230,8201,13809,8906,19831,2119,38709,3876,21216,29338,11343,542,8727,20961,28652,14805,37499,145,13532,38157,15593,29124,31092,4470,35933,36157,16618,27985,30605,15598,6045,969,7097,9282,10164,14449,39299,16424,11698,30513,20644,628,36668,2767,34072,22163,37391,12503,6947,27880,8262,27125,5959,2822,22689,28602,33856,35965,27991,10344,31274,17062,39532,31445,146,13244,20429,7071,29553,2412,34411,26137,70,34968,22303,39795,7701,28512,24773,39135,21167,22144,26583,4511,8584,13473,30419,30671,14598,31277,19905,28482,27529,9596,2970,37000,15,2687,37122,7901,33493,18643,31849,31466,36325,12506,24895,9752,25691,15721,8830,32404,31161,31933,9107,3736,3948,24758,3012,26064,24972,5820,14591,5664,14485,16591,10016,4769,38271,38251,26314,17823,915,19884,31062,10183,11518,8671,15760,26765,17086,38607,29778,35797,7613,34886,3891,18516,17081,10443,5861,19917,8236,22444,14773,25020,15641,16996,6356,19883,26483,38924,35058,22755,29729,3162,18192,27108,18156,34309,19594,22762,16437,22522,3243,22263,22164,8062,36839,31453,1773,4785,21335,18779,25820,12547,10023,31942,32627,19530,30104,26041,19136,37809,37117,19305,29412,13279,4877,14712,14496,25301,607,32246,25019,35500,1153,31780,365,10550,6037,26428,4082,15641,22648,25983,12543,17341,2456,13071,38993,1830,17517,23908,26589,32742,16859,29983,5004,8609,34704,37025,10562,3598,32244,22856,30393,15840,23594,29166,15515,12735,9661,16785,17310,9011,29352,28188,29124,37095,6563,17777,5624,10026,11850,9958,9884,30014,13580,27316,27647,2338,30689,1550,24257,13328,18847,32985,25181,14989,34090,38436,11106,38034,14682,6200,32466,35783,21134,4653,25044,22640,23304,16098,15561,25704,35892,7237,9059,24374,22005,33731,39645,25174,21820,39525,30408,24995,32057,28238,16387,31357,9700,27508,37758,19259,13606,31099,33070,20400,22628,1703,29875,13318,37326,12090,7740,39044,18077,26272,25670,18542,23608,37182,4231,26802,31880,11319,25513,15878,35754,25627,7634,646,39858,43,25232,3450,19402,30531,15228,33125,15265,11868,35189,15420,2547,7311,22558,10663,9467,27141,33468,18556,4133,35127,35665,16043,11862,14788,14277,3490,36487,33874,4913,3482,6570,16695,12355,25348,16152,16810,25554,27805,13850,30826,2843,1240,20460,12147,6380,14633,27,345,32553,32324,473,35076,37506,37223,25043,39203,10345,37837,5973,35708,36796,15433,20198,849,1464,18965,7135,21038,25191,28028,68,29781,19200,3984,19888,17219,13280,4503,7210,3006,32827,26875,34981,10969,1541,1369,33281,13555,28817,24255,38806,38334,38348,8725,25945,3530,25430,28357,6623,36290,30071,21101,6407,8840,22271,5896,33342,24587,22528,38815,14219,13877,18613,36686,31469,2594,31435,4082,8866,28160,7693,16784,1645,31999,12215,36053,36932,37958,36551,32028,37059,9628,4199,7164,803,5062,37758,19819,26515,6754,36080,29002,27711,11464,23494,4681,6233,18726,38440,26998,35118,9908,2358,4001,31008,22796,38997,39836,1389,2298,27060,26679,19232,21131,39754,15968,4430,19464,39307,15637,546,36399,29797,38048,21477,24127,28729,17484,23016,9806,8335,21567,20250,39310,24078,29438,30311,11203,34620,36282,24368,29058,4879,27230,20185,24866,1484,36947,1885,5141,12136,8453,32955,12591,31294,3667,32331,14689,6369,30698,37754,37109,10645,10548,25362,39530,7863,29156,35047,16461,29281,27850,4795,25317,8570,31997,2276,32321,27440,32516,36069,3377,18833,36652,28201,27037,6214,26112,25772,35214,38037,2625,2509,18705,28789,35809,33690,428,7459,4035,16862,33690,23159,24989,23573,8435,33929,22385,26248,20234,17328,21669,9912,37602,30635,5911,11931,6715,23436,11894,4836,7848,35917,15749,34200,30823,1746,30950,733,22038,39216,34768,36907,20862,23431,13438,37519,34271,26417,4114,18533,7870,15085,10656,9780,2881,16220,19414,20064,16167,21152,13338,24440,34022,34465,18216,2331,7654,9921,35426,32939,4207,1449,10097,9525,3513,10029,12334,21255,14618,38630,22237,8631,33571,22603,11403,7976,8042,23809,19116,20506,10024,33164,11997,596,3154,4913,35176,39752,2012,36522,5666,19809,1237,16758,34848,16785,39146,2393,30601,31663,3502,17375,31634,18346,16292,22864,11304,33950,34998,27556,2489,15718,36625,20663,6007,11739,6543,33558,15753,11883,17405,863,9303,30098,39112,30515,17059,12888,26406,20075,30410,32562,38495,26465,5529,1447,33998,36420,33697,1171,18411,11859,22765,38809,32283,29365,15316,29307,10598,14795,8817,809,12471,16756,28939,491,14353,28456,22456,21733,33471,36943,37249,30284,2880,580,16592,8137,12661,18651,21035,14513,7111,25149,12033,23024,35212,3922,35049,12341,18068,31305,36560,35241,34590,18831,27027,27522,39414,8902,25091,3808,24525,33399,243,36307,8891,17666,27336,20543,1722,18352,35824,34838,26678,25200,18270,1781,38755,23981,6756,22296,32445,10514,21562,11531,4908,20149,4480,2733,300,5994,34753,14848,21088,35467,35838,9323,14036,38321,20289,22518,19987,33217,6663,14363,39456,899,28124,35234,10611,7301,7007,6833,33251,4428,34160,24388,28241,17520,7642,38410,20078,12048,7726,34603,32825,34680,7728,39777,29174,11532,24473,748,16385,38021,1916,17816,24919,9198,33010,19283,9891,3609,13452,14043,20896,17183,28985,14817,5280,35272,26801,13994,29997,18157,15152,38872,9228,23443,8197,35956,25290,3089,17576,16851,18740,37030,38317,4424,10900,33677,18042,26322,26568,33920,38048,28298,22587,39719,19977,30107,22119,30345,25591,17606,29752,33880,34276,8044,6516,39189,26055,23295,13546,19531,1332,5560,20318,34900,21520,12889,26877,30355,20927,18204,30128,243,18950,2880,32366,20487,25113,17307,38793,30023,28869,14776,27156,1164,13758,12426,24519,28247,24928,32786,28802,8777,35025,39809,38011,8216,8576,9918,4747,30238,20915,14700,12084,27757,31219,28465,25428,3665,37419,22356,17163,19235,18069,25942,11103,26267,8234,16712,20635,18071,16602,34199,24592,16038,20847,36887,5264,1557,36129,30879,34289,26635,39443,8147,14855,3830,38802,2180,15376,27752,37674,27871,36435,34735,20660,36529,18906,11517,25434,5761,16338,31015,27744,6641,15182,18464,23785,14933,39907,7125,10855,17034,12443,36530,32274,29418,987,25767,33298,9722,11228,26256,14482,27624,21071,32362,34611,23128,17476,23895,33172,6119,10130,24658,37472,35412,34456,14227,31707,13560,20152,35726,15867,9685,10296,28148,11386,39582,17109,10871,12414,15907,457,25705,35714,7533,17239,765,1285,12470,5075,34626,10772,4628,22191,36491,36213,13064,38744,15081,32394,25521,39817,31339,22743,14926,7371,1055,39075,4998,7213,25362,27343,15844,39573,23918,19672,6143,35650,14783,39945,11818,9976,8070,39859,9992,15438,10702,11022,38428,26558,31536,29820,1994,36820,28219,13863,18942,26800,15290,6127,3852,4377,31599,14200,29824,3964,22471,21972,17985,25200,4112,38479,4417,24613,28109,37319,5855,2054,28490,34526,38584,17871,34137,3275,36829,4357,13494,32924,19290,11355,39824,38064,32478,26531,38898,7144,21291,18816,11935,30428,7957,26398,24114,31462,37125,1846,20752,26985,25245,32702,29767,35771,18136,880,33177,34298,35108,16217,8302,27623,26558,17412,18850,26924,18517,21829,32009,14610,16553,24216,9014,17448,10098,18670,9311,8033,24395,13725,10674,7110,27015,34620,20692,12936,24974,2063,23081,37955,27028,18930,15243,30017,21402,17481,38744,6774,973,39029,13550,37074,27187,20091,28224,14457,30536,21933,27790,25736,26976,10804,1961,37648,16294,34057,24217,27554,3197,21880,34124,37587,14846,11795,4383,6510,4487,34481,30991,35903,23525,4888,23532,36118,15372,17703,36887,30708,7987,7987,16499,20093,29553,8660,22574,15695,8079,28158,23697,35549,17546,23302,39093,38472,12791,11796,24765,12738,8368,3359,7464,20516,32048,33262,8806,32067,38514,36607,8829,21782,31464,3229,33847,32888,6302,5255,4866,25124,25786,34714,23412,38810,25133,17181,36246,9257,20694,36859,13025,3356,22321,16689,30772,16155,23995,16628,18422,27169,8527,38204,36760,10484,5388,11781,23110,15399,38216,7065,31395,26072,34775,33982,24959,6352,7344,23005,22945,26839,15671,3754,30357,29863,36960,30853,6367,37147,10931,18697,31447,3598