7,8763,37465,7653,38234,30718,32093,20550,38376,37758,15902,12015,10959,362,36365,11668,31805,25601,39469,19944,13285,28230,34108,18765,11621,7107,25693,20122,3192,12761,2833,24496,35313,27081,30237,8242,35134,2637,11151,7156,38296,16269,5529,12536,16396,33225,17388,25381,36441,38400,32407,32126,5333,6890,20854,34041,38897,5629,8274,20352,20932,25003,22035,31479,29529,15095,26781,36791,22486,9484,15465,29877,29615,7670,35382,30283,30399,18058,14113,36044,27637,5577,37874,36760,5983,10122,30703,964,4739,26616,20321,19277,26815,12379,21783,2139,26502,16373,17532,17055,31865,5875,13675,957,22894,27740,23005,16155,16973,15796,17010,38374,37747,18100,7963,12205,6759,37340,35407,29779,22332,28434,26509,15241,2279,27905,38948,19880,18684,36157,19117,2734,34919,5701,10626,37311,37209,28342,7918,31175,34978,18192,4148,18604,6457,3354,39162,5427,23700,37844,28805,24017,19790,32766,36198,21962,25329,8918,29267,22496,13745,4000,2261,370,4288,32366,603,36582,24952,9350,242,27672,31864,31080,36949,8922,33905,29751,27601,23169,5898,19434,9510,34607,107,25395,32859,3964,39008,6048,39031,13414,5277,25416,34012,23482,15779,38998,5995,37633,29282,1454,4920,19913,18194,25889,8234,14757,22959,29444,4227,33388,37207,5598,37387,11556,10363,35018,15881,29309,8944,3443,38303,19404,23738,37841,14146,35225,31572,6639,20936,31290,27168,22849,23679,5548,17971,23658,31288,10169,31084,1265,17173,22317,36828,19579,8131,2553,7662,21006,31053,25531,13052,29200,2351,9665,28225,21720,35574,22265,36705,21082,14073,24423,19782,25607,21740,16602,28634,7523,37453,23108,11796,24141,31702,39202,14009,36993,25269,29424,15714,14098,10208,33932,15,14695,38375,34046,9435,27103,1636,20898,22717,26634,17266,12016,14627,33932,28855,25751,12070,31010,3933,5637,29195,11238,15141,23233,1526,16810,22449,24205,14341,11763,37634,25826,35116,36739,7746,38701,23667,18133,3411,38366,9998,16080,33040,6294,14139,13844,14828,38341,39946,14309,13239,28407,39825,13951,38437,1877,7102,30525,18912,6234,12542,27123,2075,4794,467,8233,26914,30361,31641,8064,29038,6596,38571,16985,25735,17965,32092,18406,3032,6989,37905,1713,12599,23798,37458,12110,18675,19979,174,20364,18264,16824,26548,23039,8435,35851,16383,34615,27332,10977,14191,14736,25780,10045,29078,33935,14505,18629,39977,12921,14198,38759,8960,25212,30102,31136,30163,19897,13988,3993,13485,12059,32325,6535,28122,18912,21807,4764,6033,34780,15064,37443,29620,9897,39129,25076,17831,25491,30731,8462,14056,32736,31870,1657,16020,15391,14606,15959,18760,12238,4409,37742,24634,20316,28652,2464,23460,28774,29972,14358,38035,37685,13169,11274,32963,25200,35444,31994,7023,34451,34473,36359,20264,3743,19216,4851,35241,34016,25970,5205,23312,3136,15270,37912,20607,28702,38601,24131,30878,3500,5351,30649,27441,14493,36740,15052,14663,24118,8674,17381,32122,36122,8214,15300,12314,26751,9622,13502,27485,15825,17791,18704,10648,966,4519,9364,21013,18671,31014,6974,31159,2973,1053,22060,886,9486,6800,33384,3303,11312,18254,6937,4058,18651,29233,24109,28420,31376,14114,29265,9996,32022,2094,15301,27288,19343,2150,12823,13100,6403,18746,9854,35886,2888,27011,27552,20240,23624,10728,25516,30310,6753,14938,2715,27660,28344,26248,1071,2282,30056,10958,23444,39369,33246,24461,22560,10954,1865,27862,7539,26652,28876,29822,7078,5395,28119,14095,37313,23155,22423,32874,39518,25024,10134,24250,28668,16936,29047,18319,26773,27318,18224,270,12485,11213,5713,7528,36594,5699,14865,18043,3667,26908,2571,25903,31776,28322,5890,2696,23181,28842,24600,24341,29012,7899,9895,23489,9165,10321,9928,19317,35996,26532,34878,14009,24854,16146,23304,12250,7740,26089,37823,11973,27298,17654,19016,11007,17516,14915,22066,24103,6480,31853,25201,28023,17126,16708,5964,37087,26768,16201,21098,10574,12300,1385,20797,22803,8765,29929,27525,24660,203,20128,29456,18563,8994,4551,19682,15659,34359,7066,30289,10605,22199,36676,1726,7091,13976,26664,29222,52,26160,27606,20271,15703,36827,19871,9423,33844,32799,6102,25117,10384,2364,6388,6059,10490,3666,28429,24490,37807,7531,17967,17191,18703,33867,36303,37084,14343,38954,5601,24114,9187,11004,18929,11235,11023,26432,5424,3160,11031,17002,6021,7887,28366,38406,17049,6150,23392,35486,14381,17760,24158,36136,19621,4935,39639,31172,26340,36143,15694,12882,24951,9059,671,18381,12082,24333,26763,36546,29782,35705,2190,30369,13873,7131,7693,25879,22631,11775,34224,8019,8578,21927,23737,4388,15192,16575,16775,9464,35959,11528,3692,4318,27300,1262,19625,10419,6714,19425,23169,18516,19616,16058,8842,3234,5344,4434,26458,21906,35051,23404,34558,10232,8633,20213,33616,4753,38337,39446,5363,33776,38610,37556,21560,20218,39917,39366,11890,22976,35912,19077,37224,34212,16740,32303,5850,21746,4863,1259,16444,25561,21205,20788,17478,32049,18020,34021,21949,6504,6005,39614,31743,1409,24176,11183,10639,6087,18497,36238,20108,38519,23623,19858,31922,21828,21357,11500,9806,13824,19591,3266,20392,16309,25658,4985,7857,23103,19656,15701,37886,32420,25138,31514,18503,5095,30798,5048,21720,32123,10919,35737,35911,37873,5441,23803,4484,21607,635,36485,16092,19311,22244,28961,16462,27339,6814,9293,24509,18990,1535,38718,2142,16121,24577,2157,4243,22061,4038,15882,18426,26372,34911,29592,5503,23037,22005,33780,5320,31964,36307,15643,26731,27366,20398,23246,34607,3149,25618,33816,20861,31236,5118,25238,17406,2283,8813,699,6482,39501,1468,32404,27471,25887,21341,2689,14180,8183,83,21584,18079,33765,5969,34460,14969,829,20116,15872,19072,17088,2127,39021,18406,15596,24890,3854,4330,7295,18674,38493,24913,937,36427,18112,34477,6791,16132,8809,34572,30680,7367,2926,25355,7960,16347,11172,25829,13509,32830,3785,3859,10874,27401,4415,6957,27741,10976,3954,30197,25051,8984,29195,15784,21232,18825,14113,18899,19555,3243,19892,29454,5377,17021,16809,27904,6984,29533,7851,34937,9217,3900,1939,3871,23887,8342,22903,27027,31950,11771,22019,10401,16333,14686,30063,4890,1024,27756,22803,7717,34739,13066,8733,9486,6168,12696,37466,20273,2677,35903,2053,7586,18467,5907,5633,25987,1761,9398,8853,20872,1167,37227,19423,14816,37567,25520,10086,840,6873,39173,24271,5841,30604,856,17254,12171,32702,37065,2008,36699,1261,5053,887,23349,9094,18245,34325,24175,10174,21054,9878,6231,25725,6311,26342,10244,15866,13222,28110,23643,20529,33731,25190,19331,27288,14444,32699,30336,39582,26817,7905,30337,31669,37701,19373,6134,26,5496,15900,39281,25705,20445,547,880,1492,31912,1187,33209,25254,18516,25631,33416,31974,3925,3538,1798,21522,10204,1820,18524,30659,36726,20507,12874,12465,24174,2666,26435,11405,11088,9671,22798,12592,11468,28806,15131,6860,33385,12090,27499,2080,37466,37030,22956,24198,36553,30657,39462,16064,18963,20733,2323,11947,32225,10960,24475,3591,25826,28154,16011,21256,650,17638,3636,29063,35785,3191,27699,39796,8573,34493,475,20387,33037,3540,39011,9265,11693,26229,18920,10732,25628,26721,28683,27504,6845,8140,959,22962,12830,15628,15729,16670,19380,7618,12034,9553,2151,8104,117,35779,35289,11664,4448,36249,35357,1359,35592,27506,23432,27255,9226,16648,7109,11781,27598,29550,6047,9799,6701,5074,5975,34912,37113,21527,30007,20957,20362,16030,36896,37502,35803,39926,3841,38468,26002,12970,17031,11022,11940,930,29579,3282,35107,16900,19588,9048,39815,35063,36096,36346,5371,3547,5291,18112,11890,13173,5042,34066,8630,19841,31551,27919,32909,456,22898,5416,4165,38179,3047,36596,4599,36340,34682,11710,14371,11128,27759,26024,2438,10496,23666,28852,13427,9997,18269,19463,7835,5989,12867,16560,30181,2075,7482,32192,4008,18488,12554,6890,14030,12948,27111,10499,34165,16943,5897,7969,32675,22505,33612,28157,29826,18227,39103,5855,36518,10367,9969,26264,37836,17770,6763,18818,29529,2234,10848,39401,28538,28840,19525,31549,36489,25912,33569,36460,39264,21729,31119,35187,39238,24484,12571,1385,2724,10021,5584,16209,7307,37038,17227,14297,16847,5563,38274,29084,34861,6870,2613,39169,37122,33145,39966,6050,7088,30534,3319,3215,24337,6030,24848,13848,34033,38411,34775,27800,20449,31620,6804,14095,39109,29941,36388,32172,33192,18513,38297,29177,15008,1233,30558,13456,35339,4646,27775,23433,33848,6350,9541,11125,12038,39094,4457,9656,8238,17235,13435,18781,8942,11033,10377,33322,38139,17271,26515,15067,31547,22123,21744,16505,1853,975,31052,37645,17352,18324,20209,4569,31418,16124,32040,3021,22225,13675,16352,28799,14042,35190,22821,1857,33219,16668,13653,9419,27639,35808,19484,11866,36883,12683,33207,33952,33395,499,1065,19381,32192,37430,31059,18255,18343,2451,16569,22864,18022,38857,28456,25170,26598,20655,5290,13964,28896,3395,10801,34397,8683,33746,39371,32258,8494,18547,5610,30463,10814,33343,24543,11017,4688,22508,3251,17390,33102,14806,9251,8198,5148,2298,1363,3344,32266,511,32488,9765,8216,4482,12203,25569,30970,3501,31971,11677,17993,13829,8653,31628,21620,13054,29244,8342,13483,1370,16046,8234,6392,29319,187,33493,16488,36218,38472,37309,2173,14942,34774,18614,36863,31797,3399,20145,37633,32189,8056,37614,21950,26136,8289,1858,17493,1522,37759,31064,1097,19206,27924,15530,12714,19701,31380,7969,17215,16205,35513,35406,15525,2126,9938,15834,13897,33289,15422,12076,29399,19390,30133,9435,7747,36338,37142,15391,24081,8130,27877,38664,27411,19439,19599,5060,39966,16722,24708,22899,18867,19825,37194,8099,15931,30856,7582,4906,16254,37206,3986,4147,35433,7469,18086,26548,334,18064,7454,26149,16337,6443,29373,30496,16058,8301,2785,9326,33394,19851,38616,16218,12763,1897,5316,27993,9519,25926,29703,9329,39772,37607,21407,11016,10146,23177,30944,30480,22485,32811,35289,21010,34710,13361,16726,37336,31079,29966,26787,29511,20469,26616,39345,12101,38409,11252,10899,36048,18917,23327,22997,37714,31922,17137,3872,31818,34553,673,36368,32597,34105,20952,20433,22137,36753,3741,15673,29110,38568,137,7173,16676,33211,36227,30014,21260,4928,12627,24019,34259,9603,21661,35679,34410,34278,11808,13689,9872,3374,28226,25,22403,7221,4510,15274,2103,1389,19700,36393,34358,24050,28633,21384,15661,23397,33858,11703,25687,21274,11019,7054,16588,17984,32118,32562,35518,29655,12770,3060,26892,37308,37816,17156,34427,18720,21066,17032,16716,28384,23908,2311,27943,14664,20482,23941,18569,24605,30421,3112,20817,17873,15804,37295,21073,22832,37360,25684,24996,60,16282,29535,23955,4905,18162,2689,24842,6404,7763,28696,28994,10095,36261,12037,3490,31545,37383,21987,13853,6697,20141,15219,38179,1066,2415,7450,34613,36508,13462,36213,95,30947,7181,12598,2610,28457,15532,34332,8673,20574,24922,11556,3718,25122,34078,17259,19373,4099,24993,37191,747,31020,34480,10120,6297,2237,13616,9873,31006,332,31116,39199,28137,29418,15008,19105,19341,35945,4712,35586,17688,18536,9172,10774,17332,21951,32119,36515,32964,14352,16518,3418,16019,6875,28709,33589,3569,22456,8539,30959,24213,18403,1247,13061,8165,2471,36975,3253,7848,11768,17274,29648,4029,14959,31042,4009,39296,21083,18762,255,7593,6281,6919,32672,14986,8817,5919,9328,32099,19367,18862,1335,11175,1601,23372,14756,19836,20585,36904,9065,17425,29717,14734,28128,14102,38408,16987,28678,29394,19211,27263,14097,15828,3603,25112,18322,28391,14487,20781,5827,23662,7926,4532,15964,13157,15047,13205,23101,2620,39584,38812,36374,16725,8272,15239,32207,8763,24197,26116,35900,12097,23243,6296,12775,17250,27021,9816,28225,17024,9938,4358,35185,28678,33331,39983,38785,21743,37766,388,16666,20273,17322,16295,4532,16088,30271,19907,22643,20857,34921,29141,25105,5781,16621,23396,26585,10294,4959,33064,8835,19544,20149,4989,1862,12841,11531,23846,25525,24509,9762,36099,13611,13241,27730,36918,1778,33614,28761,3995,26429,20245,1624,10332,41,7098,24287,25359,36485,15268,33255,36723,9103,3885,35979,35131,37391,15171,7513,8848,35493,36907,18356,31363,18290,19787,9389,26076,33256,6629,29497,32421,28252,27759,3580,1267,25323,27563,30524,1196,3715,15567,16584,1612,24764,10386,11341,7766,160,370,19635,36459,3262,2007,30697,29910,35479,21354,29493,11721,16815,38456,5063,494,7112,13278,18730,720,33137,28397,3950,2729,7514,35648,28938,13398,19222,18803,30730,16169,37981,3292,15285,38212,29135,9395,25997,16228,31170,28480,29372,7191,37343,31853,39022,39339,9937,12092,14834,24219,7532,35423,35011,3590,8878,24344,18163,20872,14481,2898,38853,14085,36149,18852,4810,29598,11149,8027,34893,28697,7198,11874,5018,12072,480,27524,29397,36007,11636,20638,21262,11864,38990,19541,23812,8336,13880,7679,32650,34427,27060,11975,9892,29590,20681,20225,12942,15675,4396,12474,26901,30791,33986,9921,35126,28496,36133,15052,36109,20526,6180,10613,3436,24617,30432,3856,19789,28498,23960,26758,28690,11137,37833,1615,382,10246,24209,19886,25547,34002,37289,2086,35785,28611,6250,18953,27358,25764,22612,26949,10494,27047,28707,2666,10925,28268,33838,34247,33345,33607,2425,13664,9554,19989,2085,38698,39440,20309,35306,22524,31929,3856,37395,35353,18711,33592,12951,29908,39124,30787,38837,28169,30604,32321,62,32875,26896,35606,3272,24037,18184,29674,4992,29443,23513,6032,20800,12697,1555,3727,24114,29221,21195,14009,16133,15027,31753,4948,24804,15162,13299,23465,4832,37205,39086,26264,13566,31812,21227,23214,14021,15189,20758,36694,9767,10469,31876,10630,13055,53,18018,23546,24816,29330,8688,39487,26274,31521,15417,19117,28720,10862,11209,30298,36098,11427,2941,20413,28073,36302,25678,15945,38576,23517,18773,19950,8004,39055,25400,2730,35203,20205,26152,25909,5876,19696,12290,20484,24284,9330,22486,23059,23106,31968,34133,7080,27774,28594,33791,5461,36741,20804,22807,23787,35790,13499,32505,3755,35021,26481,23576,13353,26890,39538,20188,9946,6347,25348,15272,37352,38968,9564,21899,9776,32583,34186,34230,23076,1712,13783,21031,25512,1776,2659,31819,15787,22575,450,24046,8684,39988,35875,20069,19853,33441,2351,36249,34091,15382,10237,20382,35965,10897,11357,11806,20510,35636,33968,36352,15529,4107,13396,28525,36785,30871,21232,3839,1550,31574,30387,5162,14147,17144,11031,6741,10924,15608,12678,17317,26471,5932,15119,11248,7741,4872,39851,7245,416,31407,32383,14158,3357,35000,14683,30593,3209,16414,3452,678,27253,18445,18791,10069,1653,16795,6981,16993,10522,6148,14302,6018,29226,29027,12239,13947,32881,36460,24127,3597,9423,12816,36331,21945,34394,35513,27116,9791,15780,28125,4716,36749,18351,10429,29311,14944,15470,15718,10919,23146,32981,31128,2909,29603,5652,29782,29861,33354,24125,15312,2938,10084,29332,3127,26030,33645,26054,33960,16096,3980,7637,19873,24849,1701,1798,33416,22424,53,1161,34240,6212,19585,18769,4028,18464,1574,27053,15821,15379,19374,14986,31938,37920,14852,20147,6408,7492,15325,28057,28627,25452,9358,2840,27954,11410,17713,23929,2016,34577,21766,36975,35544,33991,20148,1262,12488,25347,37045,21234,11665,27501,37684,6973,36403,17723,25607,27030,20981,10253,28539,13674,34843,39092,5728,4665,9414,23716,5234,34873,20481,7362,7928,39416,15253,1787,7806,18023,4042,27101,21718,25205,26355,8500,1635,4257,17767,7609,21840,21186,3941,30217,14828,4989,17966,18746,18773,15232,32492,5821,30424,34134,29314,30514,35052,38957,29856,18752,9779,33177,37432,34910,15416,17579,4306,5124,12577,14756,38058,16458,17333,22152,23538,1832,20648,20395,31990,34786,12544,37174,29690,33785,9270,33055,28066,17311,18988,37984,18421,24404,13205,2056,17649,4518,31387,17372,25141,35641,9515,20552,3636,20123,23529,37981,39463,38272,24810,3301,32638,23921,31334,8267,36456,14705,29724,11679,22110,28861,30177,2428,33345,14220,34215,15145,18580,817,35494,21494,39754,36927,11533,26490,3227,33312,20525,39395,7888,13960,27433,37917,22644,39482,37275,26711,21772,22076,23070,22267,2869,35291,38140,7201,29078,23700,28039,4625,18296,35823,36202,14519,15279,13000,10785,31008,33372,39136,32072,39671,18313,32168,20946,1461,20182,23974,28617,22969,17682,33822,7164,30022,19231,9411,17736,17277,16742,21386,35500,34953,19609,33936,30168,31302,9738,21915,9409,30259,6891,32190,5096,2889,33559,8655,22662,8577,25026,16318,38720,24429,13090,13882,10536,2909,488,6496,17656,12526,35442,5458,33823,14927,28548,8497,19716,2672,3465,1720,12585,37357,34437,20398,21855,20664,23140,5963,34951,8626,5568,28419,14621,10282,16079,5211,21685,30945,38495,33931,6869,4214,34066,2115,13565,7683,35079,27199,32278,7678,14438,31849,17036,35985,16657,29921,6025,36601,11694,29352,27407,33349,22013,15070,36025,29925,30517,38247,21850,32549,2560,16777,37561,11975,18898,34470,16297,10782,33593,6238,21264,16780,6971,20222,38209,13752,37008,36039,19124,9210,4637,33292,30850,29987,9803,34005,12636,3799,24644,39081,14207,10826,39393,2447,3520,8290,22996,5076,1103,36139,11070,19262,39664,27510,37396,19742,33115,17913,26203,37260,37149,37145,29910,14789,25986,34749,32974,26312,11439,35511,16103,32405,24930,30877,34041,1588,25797,3543,5870,25279,17704,12954,8555,34517,16948,19637,21190,9740,2224,21833,23058,7915,36094,16598,19358,33086,17697,32250,39068,36736,26775,12594,23431,17810,22996,15455,29671,2294,6916,3764,13204,9473,17162,12563,31824,3714,37401,32705,19148,32055,776,31695,30647,11996,2502,36647,11296,24823,34554,30766,19654,8497,21178,1061,33809,16752,18184,6817,3588,34963,8709,13145,29205,34327,17620,21763,14788,24656,4460,7032,30837,13378,17507,16947,10450,26586,10255,21227,12101,22989,6394,23664,5452,37177,32615,5597,22962,31929,14236,27499,9990,31565,6651,34860,25408,36177,6292,28609,24260,12281,32645,5020,21371,2379,30535,2442,25409,37949,29757,14057,14852,30759,26605,34081,6768,9117,30762,37190,36659,17833,27324,9287,28134,12266,28578,32131,2682,23186,23337,8884,12508,16992,36173,24144,25966,31240,35085,31477,8076,32071,7198,24991,5040,4998,18896,33330,12874,38144,10219,211,19085,3471,36722,6049,12912,19883,39914,20577,31328,11071,1742,18666,15959,35801,27927,17753,7918,7710,33537,34664,17554,24556,10551,5334,15312,34609,23216,27011,32628,20168,23443,9498,4599,2183,11901,7325,31464,31812,14275,423,24289,24515,28642,18967,32085,10245,14450,20128,1658,21028,26062,29313,28641,33265,110,400,39123,12480,37117,22465,38913,3162,37940,3533,31705,15492,21854,12749,12110,5334,13538,3708,27096,39776,27796,3581,3314,19542,30036,28729,27661,16234,32008,8239,8262,4059,36858,23317,18405,19812,38676,2358,5271,25441,34047,16059,4564,29866,16820,39544,30786,4813,26520,20076,27753,10083,37729,17436,7239,2643,17846,18379,42,2935,19380,6960,12731,10358,27569,4660,31872,39251,17430,8344,16283,6463,22566,27260,28391,23533,24093,6252,35735,249,29662,2757,18423,19572,18185,380,32419,9504,31896,18699,31065,3959,28725,5500,23904,31981,10518,39364,36955,24484,11003,30016,29170,9074,4323,32360,11499,37492,12460,39626,15041,31248,27074,28434,34810,10339,16851,3045,2229,36164,3029,25231,38626,37438,17614,34540,15953,22731,38032,8814,22468,22187,27179,10819,34667,24311,1912,37989,5496,33278,15395,27889,35846,17265,30459,27511,17289,3203,10602,6188,39962,32619,35059,36564,33575,2441,34283,23877,16917,25243,32491,30283,31019,1893,9488,8660,6378,22946,8640,4793,30042,15342,33341,22287,26477,20933,4418,30778,12070,23298,26282,30771,21174,24032,33863,13543,13337,8153,36720,26939,38891,29900,35426,23787,34484,14532,37907,20718,12860,10012,21177,21055,2834,30767,31885,38130,10963,18401,10369,25650,25579,25560,19119,27132,17129,20590,18480,37453,34088,13615,146,28885,23446,9318,2154,10609,14669,1258,13809,11243,6709,17037,12778,34680,5761,13673,3694,36028,38942,14342,32643,4724,28562,21869,13708,16524,38518,11225,23387,13508,25260,969,14022,37352,7859,37418,37833,9410,6583,17136,19897,17786,35518,9315,38845,25749,29243,19583,35710,7018,14773,6477,11802,14385,28518,12159,34109,33366,27168,36946,31659,12524,24008,12603,8674,29069,28501,10587,26924,1837,545,1239,26922,14991,1970,37862,1250,9100,7416,4603,32108,26556,36627,32413,313,15831,37490,18691,29355,1460,25411,16725,30958,22515,27951,39630,4003,28101,38728,13859,26525,37913,1302,36347,37313,3246,2710,28226,8374,33210,21019,27963,28504,5033,30050,37686,34013,38758,37024,18468,2295,25661,8424,26991,20079,27905,34564,31766,24377,14529,3528,35235,37603,38211,11667,23445,34025,17291,7755,14494,30496,1441,31687,34604,28476,14746,25115,5208,8568,38353,4218,24270,29349,1200,1389,27725,4117,8357,5409,8471,20696,18926,19615,27700,1037,13215,6121,14583,33896,27743,5537,20908,13642,22691,13160,28341,13937,30883,22967,25808,32257,30324,5762,13323,3604,38116,37,16662,35748,20340,19068,23247,10312,1674,35269,1905,12783,22080,21339,22231,17155,16359,2870,29587,10378,20198,26722,21511,2756,26033,3674,23373,14113,20432,4578,4057,13880,28294,14307,33038,6093,3637,30752,21438,16558,11587,21393,2907,6581,8717,23762,7496,1361,14793,11481,6920,29425,31567,14880,26455,5600,286,32463,3487,7965,15487,32271,17642,39798,28972,6974,32443,39893,39953,37254,26033,15827,21912,2254,19235,13219,29340,36528,27396,32503,10147,8526,10414,20416,13912,36680,33368,6466,29094,37148,32522,9472,1789,9308,28649,27118,22334,21746,7832,33810,4849,6857,28499,9349,34292,20035,14877,36630,33437,26140,19189,30430,25694,24421,31188,16372,12004,1179,47,35485,11898,35924,33473,10469,17772,14056,15209,23750,10381,2188,19358,4694,25879,6780,13143,8117,29223,11952,22014,7167,2480,18676,10324,3516,27349,17076,18284,14333,31445,25491,26791,19787,26490,31767,7028,31595,31354,17931,31545,35901,39997,25832,19751,73,7609,35578,17963,29701,29063,33652,35808,15470,5987,38970,249,28752,28633,16064,12279,17853,482,26329,20572,17288,20800,6082,2678,28422,28455,14862,18169,37913,142,14231,18721,4785,14833,166,12904,25078,25498,18196,4180,6532,15453,14581,18627,44,7622,648,2074,25435,11548,8177,27181,33065,31841,3948,37311,1569,5576,26344,4100,35640,28516,12979,29504,23243,103,22049,8546,39786,15072,26358,31595,32232,37502,38529,27488,36195,17163,37802,35543,26254,36850,9977,2814,1660,3715,9778,8476,21403,10290,22145,26268,3462,23889,3377,6937,17515,14197,6424,12208,24510,28394,31813,12138,18663,11766,804,2454,6567,7284,17208,12787,38208,28267,31221,35488,9765,10552,21811,5235,26307,39184,12009,4374,31315,8624,4246,7962,10668,18527,33095,34090,20867,19953,32699,37912,458,36225,693,28016,24051,24383,34510,11634,32723,11867,36784,30276,22171,12185,31674,11867,27211,27744,22021,26378,39152,2789,31469,22886,19579,11774,26137,34170,23179,20842,19874,15933,4248,19259,21586,4671,15694,24853,32465,9785,36923,29103,27494,38589,36837,22393,12933,6663,21794,26745,35365,9972,36303,11664,19268,19313,19632,11523,1128,10755,36800,16127,17819,34018,37908,12674,1214,16949,31632,9090,18359,23714,38176,16570,26446,2323,6715,36371,2567,17323,6333,23388,37890,32571,978,20398,9813,34162,31955,4672,30817,5322,12410,3022,21534,16045,38887,13265,23108,4807,7886,37828,7506,1748,36274,16464,33257,33373,22761,5111,17875,16840,13740,3568,12958,29732,6220,29378,19717,12839,17976,11921,18841,3098,12318,32936,4957,7009,3048,20468,25328,39642,14979,19402,31026,13861,14115,7510,14344,14710,39567,26764,8675,34817,18292,31566,35745,8515,9080,23705,31270,9727,7309,17381,3234,26097,19919,33987,118,19090,8610,21030,7169,37290,4665,20588,17562,38199,36437,9652,9705,36521,11816,19023,39096,2490,3880,19603,35052,34344,21457,14518,7392,37936,29919,5993,27454,17858,389,27397,21475,32727,9097,7966,23711,28793,33910,24507,7580,9633,25301,3437,33497,35594,3309,5702,28807,16876,17620,37407,3192,38712,38021,22652,5901,24925,3159,30754,14519,20571,7646,25255,39406,13562,25777,23161,8813,6100,5925,8778,34677