,5244,22512,23552,32701,31817,11741,22757,4690,17293,34727,31532,4689,28363,33924,3565,2866,11925,4154,16017,33947,2134,21836,16863,32589,33478,7110,37933,35752,31950,18887,12354,36133,16856,36147,19470,27397,20338,6181,26500,23274,34757,25516,37502,16472,4290,1304,2019,37410,11413,199,29982,37900,12563,7536,18765,35024,26115,36477,9591,27752,7351,284,10266,17637,20065,4276,18984,38325,22874,20066,31985,10501,11314,23410,25977,28737,38309,19883,15616,38420,9504,18706,23758,18508,10236,2074,11827,31828,10501,7634,24778,27967,26725,16756,5942,34305,27504,32554,30470,36134,28225,18832,19244,18056,18628,11690,15904,8659,9353,35862,17552,21776,3552,33158,30319,38781,27654,20550,20971,8790,9914,20896,23210,30523,14992,33736,35247,23666,12882,13853,11063,10358,9546,17140,2882,6925,33236,31413,35958,32941,34595,10623,7997,28076,5717,19337,21081,38827,18077,12872,17821,11056,33808,962,10187,1690,19237,27559,6832,34730,6255,14019,18870,2649,22668,34267,13546,30730,5200,26779,37467,34041,26326,20367,9791,15461,1823,4151,1127,24868,9319,39326,8704,36891,18449,36977,26453,35489,2114,2450,6285,37165,6743,2301,38814,2965,26539,29992,35241,20597,37391,31538,29670,4163,9304,22619,37240,18504,25766,22914,25049,13441,39424,23301,23946,24612,18023,3938,29136,17874,12195,31015,29121,8430,34893,21101,29593,29980,32763,6272,27788,32576,15177,24877,12330,10879,24535,26266,809,28651,8877,12800,38175,27350,4991,31144,9634,21844,31659,14629,16106,19655,30505,21010,6056,9750,23562,17291,20396,18029,17144,31281,26348,34800,8915,36183,746,16065,34807,34789,14041,38842,36554,21864,15785,20750,17525,14457,3383,5552,2951,2589,13852,11394,38725,13270,2768,5058,25511,5261,25647,10805,16426,37835,13100,25170,12030,22628,8680,12853,21823,24763,37138,19949,35709,7461,28474,5643,29538,1536,21300,39877,1914,5296,39122,27872,36924,12747,9929,38313,29368,14679,1270,267,37347,14976,20280,103,29741,4346,33128,21230,39262,29600,13901,3573,16298,17394,30697,8913,14291,7818,35765,18642,708,29745,9354,15105,11873,23864,28769,39937,10106,38735,15426,8854,9954,8398,8127,31380,977,27735,34962,7405,9387,2820,17417,4815,20752,33678,12157,1006,17971,28159,37993,38416,27379,22299,19696,27746,25553,34070,14372,39633,33658,28624,29680,647,14948,13300,32165,26304,30692,24612,17081,23560,25238,16496,9050,34755,11371,13293,27995,20920,22702,33147,32992,25256,17652,13088,7510,32718,12204,22200,13041,25190,32426,36299,23293,22538,8606,2114,29126,4950,36707,24957,7307,664,8987,16290,10170,9721,13561,23697,31499,14407,38658,14614,32566,12810,12986,29709,36808,15516,16817,39978,11858,26948,33837,21832,25257,26958,37269,17714,17555,9683,22180,27928,7263,23433,11690,23684,35064,10506,18680,20589,4083,37439,4862,36830,20224,2540,6722,13869,24940,27274,35317,26986,5118,31844,5098,31621,16688,9891,2492,26649,555,29977,28348,1365,21787,29764,32337,5519,25820,14239,31661,25815,14264,21056,29472,17838,1722,20020,9283,15893,25559,27692,30194,34213,38249,8503,29389,10563,33703,17465,2490,31476,5326,14480,6576,17676,19186,21133,589,29239,34511,39930,2202,5102,20953,4969,38944,16127,19879,4575,36297,24510,24460,39393,12567,31808,35160,8920,19479,8936,15841,21731,38373,25941,18942,35783,24069,3444,36813,19548,39205,21100,17948,16662,22102,14611,2849,26544,18417,22130,31755,24711,8717,32995,38973,16883,31060,32342,10982,20075,24361,9897,32337,18404,11023,28290,6172,15075,4316,19727,3736,11281,6814,22153,21089,13659,16711,15795,26985,33777,9585,22608,29919,7769,34185,26266,27851,10363,39750,14355,10129,5516,29773,39378,17055,2681,10068,16153,14348,28547,6626,11065,6344,24486,12237,37411,6818,27839,21454,22836,27347,7791,31319,13858,10975,33564,9397,15517,5833,22347,23076,38216,19912,39404,28250,38582,19959,3019,27543,28659,25018,10647,26207,21293,20292,32106,27659,34384,39277,30974,6543,30024,33457,27574,4224,140,1972,13971,32820,10773,9906,19397,22935,1891,22951,21329,2917,9727,5404,17731,25387,34519,33529,21985,28353,30364,21951,30363,12883,2428,10711,16642,7268,4538,4297,38226,20730,21775,599,13405,19247,3908,34362,2697,1346,23338,6754,31292,25405,31862,30774,39938,20235,20995,36003,21504,31619,20349,37234,20409,37976,17607,18818,7865,9010,9427,39806,10331,19318,36376,20728,3725,12834,21884,12101,1452,9169,31388,11052,27183,34205,8567,38793,1360,15643,8861,35540,12248,35570,32631,6365,25168,28382,11322,19674,4921,20875,3892,12917,38767,26925,20506,33884,36955,15969,30753,37261,7461,11494,36236,5400,33868,22654,33246,34064,36253,1436,25611,34338,36927,9067,25866,13046,4699,20978,32149,33201,6266,4770,4138,9644,6915,19075,14052,23642,6018,25262,21027,18084,11773,6333,6558,4212,17753,19131,31316,11580,22758,11677,29867,15504,34657,38475,18898,8786,2727,11479,21318,32917,24469,16630,18122,11220,31484,17641,3574,29795,13739,17923,35276,26937,23423,22275,18379,21629,5259,27183,6414,23482,6196,36536,2255,26396,38737,30917,7104,10715,4638,4182,10750,1716,4494,380,7476,16972,25617,32878,25959,39414,39459,37802,19310,3212,2710,18297,38772,29208,30476,20647,1559,33785,12423,17660,18318,31521,21415,34679,21313,22719,7205,9681,19676,16072,22504,15071,36885,31181,39427,6917,28626,7813,890,10941,19476,23819,5870,14256,33123,22496,30768,16140,110,12081,3506,22020,12295,22249,26168,15830,31411,22346,9803,187,15042,4047,32698,7118,14116,27341,26067,563,15527,28911,17366,1372,39709,17153,20946,15963,32599,20006,27239,34412,14614,19667,30555,22323,27363,1646,27495,3474,28587,7386,28313,29169,15176,20949,34691,9720,8523,39094,27231,37692,9490,12812,30007,18612,4759,39056,36726,29545,18754,29725,24677,11127,36442,6296,35727,31089,22079,26289,37976,31206,20383,19556,19399,29990,8525,29034,16437,36609,14750,22910,28013,35347,17444,17187,36612,23674,28339,9427,37813,20292,30437,21458,36615,14984,19701,19890,391,89,13629,9988,15881,29075,13185,28371,36017,18136,9331,6862,3531,37505,6175,38390,3675,32443,17226,16953,6484,16248,22032,32555,26119,740,36479,23768,19845,5747,30776,5850,14684,23577,33701,12202,16899,16614,12142,32264,10313,19277,28478,2611,17287,21859,5996,22917,33981,31010,3522,2785,6089,30343,23728,9752,19690,9242,19723,33903,7415,24523,23733,31157,38060,16580,39232,33388,39819,12374,22628,4078,19914,30564,12668,15749,21708,24936,35552,11540,32264,33119,28843,31889,675,38066,14017,28767,4956,25803,25017,4028,12715,29595,34383,30735,17274,15396,32717,38656,16234,8585,26029,22859,7346,8624,21609,21766,26066,21761,11742,33176,28186,20643,6063,24181,19781,17531,12501,6263,782,27638,32956,1443,36589,18572,7218,11724,24133,6281,27097,23429,38447,7786,35914,13744,34329,3168,35047,9608,2447,29866,3489,21183,22860,22627,21029,29567,35490,35788,19077,19903,26821,38821,14764,16735,35218,22196,1861,4983,2037,1832,8302,393,22672,3133,27560,14480,34651,20786,897,26386,16477,9979,39062,20983,28727,18971,17339,16089,15083,31207,12034,32893,20236,29645,34139,21034,3632,25441,38920,7020,32688,33981,31506,35197,15637,4559,37428,9068,10811,10939,4608,3651,32385,11465,4939,25125,21316,16172,14182,20748,18022,9583,8098,10395,4406,29690,29452,25636,31959,33730,15309,29318,26778,14981,32341,16613,27828,27374,16389,37015,34951,2222,14176,13429,38154,13037,11583,28830,13736,7255,3358,35264,23656,11042,7807,17544,31699,17892,22463,16322,35148,2257,26441,38156,13273,22873,10162,15393,32246,34581,30171,35616,21223,38026,25153,7917,34098,21998,5192,33622,14445,20550,22908,4994,38014,31624,14147,13573,15853,28162,20206,14165,33350,32017,23211,35277,5757,21397,33828,27459,9488,3830,19475,22209,18850,28729,20829,33913,11712,10707,15974,30451,39564,20270,23866,16328,17929,25807,30900,36529,30077,17860,940,14478,27076,19117,25668,36278,21826,27592,35289,3532,3566,35836,8717,9246,10376,32238,5223,9395,20037,32702,30090,29941,31123,32566,11740,6686,30547,35217,13029,33853,37867,25905,35396,2562,1701,27560,10438,4451,33237,4506,18973,12985,33889,30378,31829,3729,12668,18438,3625,19311,16735,21464,2295,36266,8661,13017,33955,18225,27288,27551,28028,23171,1227,1052,35265,8864,14509,34934,68,27154,31037,21098,8947,21794,20861,17057,1959,27444,5476,20104,32167,32276,17345,7429,24254,32644,29784,30191,13512,39452,26110,36300,20727,26535,16895,3743,28085,17961,29136,12937,27277,25937,24165,17135,32341,14270,3601,4151,2209,10547,22350,16901,4246,1016,9254,5211,12353,35843,21646,31574,26080,36362,32306,7671,21290,34227,23058,20343,2088,340,24571,36512,22074,10096,8097,19823,38933,33211,30630,26309,24246,8347,34035,13955,31651,20229,39056,26003,7894,36094,38286,21510,15202,37584,9726,38243,16273,2229,22385,24422,1108,23160,22429,9779,39080,27886,24566,18199,1323,10165,34863,35890,39800,19345,25581,12603,7551,14200,27745,38293,20036,14962,39615,9174,15185,22023,21231,1990,26417,13082,31978,11933,4142,34362,11533,18015,4387,11134,23753,18,37984,21329,30266,32592,27460,16190,7165,29691,36143,13140,6912,4369,16407,13446,7885,26561,24584,26370,35831,25193,7889,15668,13308,24260,21944,17557,4183,35966,12568,39692,20222,31357,24094,9748,3181,12114,23559,13006,21095,35174,23591,14441,7738,9186,8201,8677,36052,17304,103,1528,23273,11908,33224,7459,11177,34394,36706,12322,39483,14906,3054,33890,30839,22249,18095,24990,24912,27869,9894,28110,36724,11557,20230,4653,37685,11059,35890,23425,4113,35827,34195,14494,37173,31096,14614,6348,8944,21267,2843,20655,2944,33968,30242,5999,39822,24947,27059,16777,36245,15736,30967,9188,9602,5225,38521,36834,33389,28672,12145,38332,15227,31838,6302,4059,33050,13825,464,20173,20025,28943,24179,37254,31673,19308,39665,11621,29416,15664,16203,17305,3973,16157,26399,25200,35827,22848,3343,18912,2311,4013,32266,28898,30422,23936,6960,5827,31315,31440,29927,14873,10571,10224,27032,3950,34356,17980,36729,18280,15917,6538,35845,8279,22037,19139,26642,36152,21188,8929,31616,14950,27031,12192,37113,11660,2182,30372,31561,36225,17255,27051,9596,7967,25196,30219,22393,26704,4792,13354,39132,15786,16856,30220,12400,19670,1182,16135,13164,16158,13035,15486,16855,37142,2295,32023,10994,9776,10017,26254,24897,29763,10457,15046,18012,7642,2055,2610,38133,9510,8458,22416,21970,16794,22260,24742,566,28870,27981,21469,25590,39164,30812,29698,34156,33565,34572,17284,18182,24329,6025,10394,12196,29182,22179,9163,29305,2768,23683,13045,38942,23980,29069,15385,26695,27345,8401,37299,39769,11483,17975,28521,20885,35867,27093,22345,10579,12234,16224,34612,19898,4766,17355,23651,14683,18214,35488,10825,2408,14342,3388,7432,4623,17672,3401,29061,11378,13454,29129,28823,19669,1419,27894,28963,8441,32438,33264,13282,26060,21477,17473,33428,35355,17963,31555,4946,24783,23565,16377,28649,31219,17969,6816,26596,2393,31687,29748,14847,30882,27831,6730,19866,26088,29892,38499,37024,18527,17150,23794,30151,17965,4565,13706,22752,28280,1569,2206,701,15933,34559,13874,36816,33912,21934,4072,18430,18665,17547,29505,28052,4927,32655,5994,24876,4225,3297,25479,19774,7871,20783,18463,5900,32973,27841,4649,35233,26625,6547,7403,3311,6949,9987,20691,37650,25593,12139,20383,31999,14769,16139,38031,26381,32506,25715,5164,5,32310,20235,1371,5108,29580,33252,15599,34365,10110,26713,4709,37469,2663,20568,31670,15998,17304,34495,19832,30707,6151,29168,29109,18860,32297,133,6721,17852,11211,21981,7973,831,4652,19474,10052,27523,8352,33878,30068,30299,22688,4498,12919,32894,31195,2913,35427,2058,22017,25557,30061,24088,15666,1005,21315,1484,33116,7070,216,10003,34385,4476,24754,9102,31585,10640,36662,1102,29071,13135,13892,37495,32126,12372,36951,35213,37755,8863,22791,24934,11375,28916,4631,28333,3846,20638,18209,7810,15555,1082,15963,37166,23463,23888,13080,21865,9860,20060,23351,33188,20209,28447,25169,6217,37089,16985,7822,33103,16788,28271,34236,28586,19086,23165,22117,19112,2042,25220,39831,11941,15101,27567,23234,19246,28208,3449,6682,34948,33897,13037,13984,35998,34774,8855,37597,15019,23490,2978,39752,11025,4687,34415,35666,7538,35506,19172,33027,33026,6751,35850,19326,16488,20271,1228,1216,38495,38389,37103,23594,12694,35867,18915,7967,28774,16999,1146,17931,2656,39714,27281,27597,32447,33462,6011,21615,20046,22037,10161,7834,25692,31842,4882,32396,27735,9002,11350,31906,25002,19359,27584,37966,30739,7346,33817,37332,25004,24580,4714,5756,28322,340,35885,28254,4954,25727,27907,28155,24199,32716,2940,12785,31358,19177,8559,30336,4319,1134,30031,27204,14905,9226,37786,14802,33931,5645,664,39754,7739,34475,18229,4656,23523,33284,758,29972,33765,1557,32689,10923,39179,25151,27603,22498,16954,12144,17899,7458,19160,1694,33898,36736,37784,38442,4510,4045,23000,19902,33670,13322,13718,226,35158,30603,25615,8525,35581,1613,7602,11360,12627,37621,38388,6059,14952,952,29082,23308,28315,5033,302,12565,19825,34087,36259,36562,18939,1437,33232,33306,21570,29979,35888,24259,21401,11279,15064,10816,10119,15079,21208,13856,28830,34195,13215,8800,29272,16688,12531,38139,37108,38886,34641,25045,17970,2927,39176,31912,9125,27477,7495,32587,18502,24759,4014,14094,21016,37952,19480,29420,12360,17530,11351,14344,39704,2573,26917,13826,38038,33075,19359,11749,8030,28881,22034,10769,13649,22552,10082,7716,35704,15388,14199,1467,29177,39155,14780,24479,19929,13763,18211,25999,30378,32180,14948,26260,28539,2437,8397,34417,5858,12013,22398,39936,20758,35808,11072,36341,6827,12200,33554,36388,7723,38797,34819,17232,36975,22746,29498,15464,14954,7158,4853,16393,22038,25215,34458,18507,18169,10484,4068,31137,9938,8341,4485,32008,9220,21825,22591,35243,35968,16223,432,32831,10382,5383,4021,24977,24376,33328,4931,23073,10810,35647,26005,33565,18399,20712,13726,8217,8814,29951,15160,38431,32662,12790,36681,7697,10908,29216,25881,807,36600,32531,24051,15914,4348,34125,37988,26465,3992,27854,5619,30290,15187,13444,39054,3516,10581,1052,38896,26535,23633,22124,32077,38592,32084,6988,11120,26346,34054,31061,14389,3993,18833,5538,24761,33593,37109,21723,17939,38718,30690,8538,17868,24976,33136,13665,19536,29387,24823,35286,8344,17040,25956,35471,10911,27158,28912,9678,12350,11166,9920,36844,5920,3127,17504,2571,27081,7893,1552,23087,26213,5018,24418,9104,26222,33197,10465,37359,34536,5885,18102,28469,21146,34402,225,31894,19220,22780,9550,6233,33639,19607,12682,31219,15021,14930,2651,22564,30000,28130,18437,7333,15502,32737,7072,20851,16942,28910,24863,1116,7608,18153,5504,13083,30719,29391,32004,20103,29406,594,5527,37098,31896,39305,35282,26391,30921,9211,18854,33324,30061,16218,2661,5700,19306,38961,26051,7575,31155,9241,22243,23842,16614,21125,13384,16673,6998,8641,3550,3543,27443,34645,7943,23355,19751,33841,30315,24606,37440,3264,23608,25305,6925,32400,20885,16733,5146,6184,15363,18511,25425,25923,28918,35077,29470,33827,38768,10362,30793,18369,3476,12553,21853,27293,38942,36620,23896,32031,11378,27482,17172,3657,7517,27306,15814,38057,31393,24924,39922,3817,36498,830,37595,33570,8226,28256,22683,34603,10899,37293,32784,10886,6250,11593,21824,34194,13914,39617,2754,6737,28329,35452,36589,29741,30261,24645,36341,15730,9488,18067,16810,35461,20369,30690,13482,5413,25579,868,7331,20671,27334,32394,35210,12763,27459,16867,26406,13384,18151,3942,20475,1073,3089,13484,26266,23280,39173,38505,13069,27392,927,34283,15553,2923,30029,6594,34750,4686,18005,14767,31555,910,15002,18317,11079,22117,28015,35541,9813,295,30442,25868,14424,10419,35365,14902,18611,5984,10757,4713,14792,28801,7709,6528,9904,16850,30006,11009,32372,3811,27173,9808,3871,3141,26237,24589,25714,8001,12197,10206,1369,2920,33058,34721,28945,21851,7538,2843,1504,32955,18653,8857,9397,35847,15004,6016,37312,7733,23779,32460,21686,17743,36081,31731,30974,28188,38511,3422,18689,4199,10851,7043,5392,30884,36606,4293,19719,32059,21875,9368,8271,11500,13029,12090,25234,1167,7125,13261,11011,15507,6833,12477,26823,38766,14978,34649,24733,4104,14106,26008,27469,39887,23309,12354,19765,5358,15144,17869,13344,27714,1185,16085,1648,39769,4319,21020,197,3357,22607,2664,30714,15078,4868,36884,8229,5090,5292,10668,38621,10155,35417,4527,23432,4100,33399,30602,3624,11949,8701,9221,13180,29966,31907,8673,6562,20967,17093,1090,13633,27624,37453,37954,25418,15038,13163,28414,37522,28809,3127,27951,33778,9819,3938,20736,7206,18581,3737,27993,32594,35915,26149,18023,39279,19679,22768,11970,7956,2161,37153,39456,22377,20207,37952,4718,6877,12463,35801,37010,11770,37563,24660,8987,10598,29952,34138,28585,6906,21704,22622,6429,38743,3655,8192,18126,7007,31061,14272,6286,3356,39367,14777,35820,7252,32185,7140,21302,16260,16304,26986,27004,25124,3684,29575,1679,2366,35194,1266,33162,2713,23692,29778,9421,7734,24677,10347,24129,14209,31381,1294,11632,6493,9566,29442,33380,38258,34084,11336,26541,35634,23811,12930,28430,29544,22681,8716,38116,22853,16087,5325,23810,30668,33130,11444,22552,13347,39669,20964,16817,37748,7477,630,35713,26347,28909,3702,11095,11192,12840,9358,2616,22385,6405,39964,23541,183,38391,12120,27415,11935,39667,9602,22069,3804,1617,3000,852,38399,20532,1876,11961,22304,6914,37379,24127,10785,21604,20191,17239,27005,20604,7654,36065,32058,25582,23468,4730,12369,29077,34372,17101,18545,11254,23057,20333,26268,17909,3677,15419,35453,21304,37933,34899,34389,27875,32694,27425,29664,23240,16388,14636,8534,17822,26657,36302,1343,33019,38264,35548,17530,21145,29449,5141,10344,8920,2905,36974,9137,22460,16628,2789,37706,28747,34907,871,27584,27996,16134,33784,31840,14690,6779,1236,28346,14832,35130,6694,22755,28609,27703,13895,29443,20502,7188,22714,39506,15058,13325,38285,38274,6837,37197,27117,37217,37113,8602,6148,3680,536,27525,22441,38966,5295,12265,17509,10800,6388,9723,27973,26479,25511,9204,30865,39798,11544,23457,8297,24152,28087,39197,17449,39749,8084,33286,14630,31891,2435,18771,26573,25735,3963,7000,23306,10784,21211,21196,1387,29059,19533,8990,27686,22802,35948,8912,27650,29270,28346,7547,2609,39316,32027,28608,8066,17658,24287,33945,11492,16520,36049,27353,29826,444,19265,21787,17210,955,8190,34835,21385,10702,16229,31349,9737,28767,33252,25946,11627,15752,38436,28745,30563,4531,14998,39324,8069,37113,39843,27999,7941,23585,37986,36749,32908,13744,29670,15049,37554,19455,980,26172,15714,19386,9920,27980,35360,27153,2102,31910,12566,11327,21709,6161,27009,39716,29559,18170,22656,39333,7289,37806,25520,35029,1660,20038,34827,3540,22624,22861,31264,9247,12487,26130,38897,18466,8418,32961,6950,14002,8449,13024,16636,24179,8242,30986,570,25985,29717,32676,18856,21494,23806,24521,9754,13960,24470,7354,22106,8234,30117,21781,1278,29729,39636,30460,13158,35061,22045,23828,18377,38679,36444,1843,14766,11564,22304,24282,25686,5057,11725,6590,39725,9586,7374,38897,28756,8827,28690,4022,39365,5447,28005,15157,8204,29921,5090,24359,16476,35484,39356,25971,30110,34041,19303,32561,29468,4754,18003,3716,6879,26434,25746,21701,38948,19713,4225,14151,27599,26833,1599,5057,310,636,12241,8195,2936,33944,21374,15505,28081,9674,31379,3031,4935,2009,36786,12988,1706,24479,29744,15845,2689,17854,38321,21002,32967,31138,31244,12423,26718,26762,34005,9748,26482,39777,3207,10094,24918,25903,36036,33662,4495,33826,13174,16230,3373,9545,37495,27457,9063,22494,20091,3635,10587,13590,34861,25671,19239,27394,30415,29142,35976,12288,9529,26144,37559,6453,22172,22962,12716,29460,14950,12543,9648,5328,10951,36530,19928,35957,37858,33690,14559,21033,2197,16522,7821,32512,16740,21358,14243,39343,12431,12707,5829,21914,23750,15507,22442,29484,5380,14630,22484,26237,26300,12804,3026,1602,26375,1775,11100,11668,33170,3644,17009,29903,4724,9136,38523,3059,5658,10662,5643,15718,6518,12719,35081,11982,18733,29686,36662,28064,12743,2226,9704,7292,28623,9053,9763,18023,14830,4157,24238,29239,10738,6851,15933,37776,33412,18144,4688,32551,30025,126,26113,19228,7194,21290,36456,33991,966,21792,23783,3643,2573,39169,4310,6090,19988,26382,3421,19870,24393,22283,26683,8564,38551,1673,27437,28769,11568,27144,17175,39986,14123,24464,28889,9717,13481,30128,39462,30304,26451,18342,38973,6731,30511,9172,7816,9089,18139,28353,18996,35259,36268,4791,11183,33423,501,38355,3750,30243,28750,15693,39579,20699,10958,13078,7231,5343,12492,3718,24433,28,2432,31284,10416,11463,26170,37317,17028,39377,30426,34077,24697,9373,29070,34851,31701,39682,22008,29166,3213,32514,30754,12216,34688,16283,4493,8579,29470,28317,30041,17099,13018,18550,2437,18431,1376,25316,15081,32899,9919,33426,19514,39838,16130,27842,24207,16685,22073,7338,7643,27269,38110,15882,29103,39653,26552,1537,11755,3391,24197,12768,17602,11687,233,39439,22435,23477,26691,36652,20476,11299,15206,3809,13948,10787,11552,258,23826,17337,36,23721,26955,9103,15824,33699,16824,10368,9570,19731,31277,1212,17129,24118,21521,15981,15890,663,35071,4198,11740,7112,28397,19590,16458,37190,10137,10238,29770,4734,24966,13322,11584,33474,36158,28429,3891,7512,19342,4317,19816,13527,6755,22018,9095,12766,2945,21454,11880,36519,30720,26776,25468,22774,23165,34590,33421,25802,30335,3249,18425,30452,24253,28580,9373,14636,13607,26849,33212,31158,3793,34428,18075,13662,5057,475,17313,38738,39249,34114,16200,29022,1706,7406,14425,28705,32593,14166,935,28321,4282,36983,4584,9728,16903,2372,38464,1921,14038,38160,12244,23766,3661,14651,25226,1108,14211,30166,33325,37691,32009,26475,24375,19196,33005,33694,34948,30415,28282,38998,20505,22430,10801,499,7709,18118,22360,16968,35838,33697,33292,2027,22406,35175,11024,19163,14624,11426,29173,26532,6729,11340,4068,35304,11818,17376,20495,36854,3503,344,14671,21527,26457,5969,34987,19294,8560,33807,28856,1653,21994,72,15230,26845,30025,16251,10545,35667,18527,18137,36374,10128,17617,29481,14850,13034,38646,480,2163,1200,19932,28703,33476,15543,8027,27092,26293,32005,17809,14425,24297,18260,36310,31776,28113,33782,36201,27327,5260,32892,27773,10489,37376,4540,29525,12301,35369,8473,16677,13840,18500,1232,25662,16055,27952,14657,25020,31227,22118,24424,26825,29439,8055,13556,35468,271,16738,3117,33554,3393,31963,475,33089,33009,15522,9518,12790,33083,33169,33630,1216,5228,34371,38712,19236,29977,3088,21140,10565,36912,39952,34241,12463,33053,16684,31971,24079,33524,13543,27406,10679,12831,32832,282,36472,27168,38380,38757,18124,19457,17892,2926,34052,2666,19125,16259,32286,33144,24488,20975,13894,21247,22512,20328,25672,10527,4767,7697,17714,29843,34215,19335,26003,6424,18990,2034,29268,771,27656,24061,38891,9915,12562,20541,39299,1349,3297,30551,7256,38824,30105,26333,38479,13838,1776,13696,8357,13896,32388,14520,8236,36277,31685,27834,9069,34273,24617,18122,27331,14598,24735,14977,27676,38880,6137,29761,34172,35415,33039,22299,13957,22759,14317,227,19034,18818,20868,14986,16791,23892,437,20438,23069,31613,33887,1758,16061,16294,3283,37714,6002,15309,33555,29285,709,8915,18984,34980,36980,935,508,9973,24486,1418,36900,26365,19929,31890,6300,16443,19677,31973,21957,9818,29409,25630,25499,19272,25745,12738,27865,35435,14973,47,32583,10506,3592,22231,17012,6353,32198,25118,14545,5602,7410,21997,2750,15210,32448,36913,32073,20046,18023,38147,22284,33665,29168,16503,19528,38022,34317,13693,9976,35499,13174,1267,3276,29468,10206,10340,14835,31789,5031,2499,23443,7991,31502,29822,29145,36180,17156,27509,4086,6618,12533,9876,6126,21106,23424,17197,25040,16995,12415,39984,38729,17588,31052,37407,38052,1398,25960,7,34082,31241,12469,37147,20741,5600,21129,30790,15633,2