1302,12491,16137,4938,26663,29890,27346,2444,8452,23528,23043,6191,39256,37185,30412,20332,15214,24792,38904,38395,14789,30619,2881,23770,27376,33484,3775,8050,21138,21408,20451,20794,15070,18183,6585,5031,39125,12039,32551,10079,6279,13884,30630,38610,2673,18024,24693,36008,4896,7571,12889,4098,15606,17334,29334,27454,14836,32343,30169,6816,26791,5899,27822,2584,39304,35964,27523,31546,34432,31806,23850,28109,26259,29029,7442,28217,5064,7728,572,26610,9533,39222,11104,37924,23075,9483,9764,8966,36122,19617,30332,33536,15837,2081,3954,25176,13650,8783,31751,18058,22742,31151,14421,17355,27214,31499,32121,19234,27706,14013,13816,38608,17401,3375,25055,16151,8130,24911,3400,4853,25307,19799,36714,19995,6810,26736,4463,31327,18563,8861,27260,38917,2516,134,20291,9738,13443,37474,32563,4270,4742,22401,4685,39439,34061,31383,39783,39444,28305,22226,22273,2843,33407,18654,31288,31482,26403,8574,33842,12886,22818,29782,2809,32676,18413,6004,14204,26787,18577,31345,20886,16598,15420,15019,11920,10973,2458,34513,10987,34352,6306,1453,29134,25745,2354,1276,2971,4702,15584,192,34145,25068,14368,39272,7338,288,34770,39299,29292,11338,29894,6844,38179,3893,33890,37235,15231,25669,14617,14420,26053,17864,10539,33175,2161,33723,22254,13911,23524,37630,21057,37640,14725,33726,7793,2400,17573,3054,8155,29556,26735,11410,13671,797,6992,18571,35738,32872,10621,16165,39605,38279,10530,35764,31547,4907,14390,25314,18332,27113,8462,27368,19620,19564,22446,15194,14253,21337,36592,4776,27143,38370,2527,2879,37125,4787,118,25525,31844,14561,27108,1263,25555,34595,7901,523,35535,17928,11389,23167,33400,9467,26711,36640,1101,564,23452,27262,819,10531,5496,14319,29929,19151,31665,30784,35867,35041,34354,26684,20605,35536,27722,22279,27530,35904,28507,36362,33450,521,20520,32075,9283,33656,1049,4916,6162,39193,34061,314,14339,36161,17809,30179,20318,1247,39365,25011,13749,34221,28954,1594,14511,26367,28948,34554,25533,29125,23694,621,28228,38059,38101,20046,34271,3869,5936,25011,26206,27618,12508,31358,28976,36342,20889,33982,36071,37222,16796,22080,9292,24621,2463,28729,29267,12172,28154,27322,3939,18038,13495,30415,22715,24143,3547,21400,35735,37838,34967,6565,20065,10290,18782,9839,19173,27755,6970,8158,30716,32236,1270,28287,31515,38620,3615,31840,15970,5226,24815,25392,9218,8191,35311,9507,4242,33368,8776,13832,33158,22839,37817,29261,38667,17401,32946,14727,38230,23946,32093,39014,14958,18425,30376,26535,38894,13138,16425,26987,32078,28233,27966,31839,16957,29753,7971,37612,13595,32252,28414,7123,8127,25052,30908,19384,7578,24978,10967,37969,9310,13727,39666,21959,16387,1578,5991,8434,34296,20043,7341,15366,26224,15151,9947,23652,17054,38276,13408,17293,32864,498,25927,39414,35805,31607,15877,9629,7093,4915,23796,3491,12375,8969,26215,35779,22112,313,35929,11652,914,36264,35588,22453,11101,15697,3908,29678,13543,11545,27199,13434,26502,26564,32073,4310,27512,19692,17699,31336,13316,17345,5174,8742,820,26414,8287,5314,7215,36298,9359,38037,22684,9461,3679,34194,24919,32534,32753,19157,25137,5099,29820,19985,6102,13434,21141,19363,18530,25733,32486,31169,29154,35517,34324,23360,10321,24161,25968,9570,19173,7769,4364,34289,33127,35114,27583,14473,6619,30016,23867,36808,33010,33949,14374,28173,23696,28754,33880,28880,21977,20032,2043,8850,6287,4743,39894,27164,25810,2234,31535,18828,8360,1968,14700,9942,9768,3932,23269,11565,24909,33863,20618,26928,17282,6657,7208,34409,16399,34918,37931,31736,22354,16618,19135,3463,37561,7721,692,38277,21240,22771,2095,25847,13816,32141,21870,13551,1422,9058,10048,22043,22200,29695,23877,13636,29424,19952,31537,16747,7805,28134,20706,28776,17567,706,6620,39548,11627,19007,37835,21273,37912,14391,32240,2857,32850,20685,39842,7583,25678,32095,4002,22841,9565,32120,21373,21379,36836,39772,26449,11577,27052,7725,24721,4558,24903,28200,32525,25384,7806,37192,37397,8745,33243,37561,13317,17704,21595,31452,6694,6083,7557,9494,15927,30608,29365,4714,13168,31616,26534,31899,25505,34911,7972,34765,4304,481,13165,12605,27594,19398,21832,23689,8818,28889,16379,31947,32089,13203,8920,27954,15222,16548,23494,19716,36546,38786,13974,39871,16923,26874,20331,27900,37086,37981,19429,27845,27454,36850,12631,28720,2979,37411,37027,26664,15304,1217,5784,12010,38589,7239,35343,1283,24370,1882,2344,27118,381,34972,26608,34283,21633,2062,23379,14373,38590,18485,21742,33977,245,22437,21275,10720,31308,24467,15932,1012,8091,38521,26637,24621,896,10647,10672,13798,38096,38081,39835,22070,12317,10415,34573,30088,2259,10747,5899,2437,31089,39361,9779,15378,35312,20908,33170,16603,35433,31435,5357,13012,5547,19612,27470,4060,37948,16362,25372,24779,24661,30705,29413,35372,37467,9862,38088,37989,11329,38779,25201,30497,35892,24832,34444,6426,5234,36286,25396,33951,37822,31622,4340,38831,32465,17547,36143,27358,1086,12403,9840,13734,34026,9290,2986,16866,19561,38090,1563,7792,8166,18419,1388,16403,38732,5224,24803,25257,13581,19247,1825,14384,28893,35054,5883,24566,22459,17796,4118,26681,24579,4359,13724,20315,1226,23476,39727,1519,1067,10757,22844,6319,13751,12108,36027,9863,5632,35942,31092,6793,34967,13738,2302,33097,12361,28063,22883,27023,9729,26769,39263,26836,14131,36304,37243,22195,28852,28173,305,18133,27137,37460,16987,22721,32789,12370,22544,25276,32116,32652,34930,18695,34629,7585,19895,16838,37459,9478,17196,5715,23289,31115,14535,20858,9696,20594,18815,17034,39181,9812,34455,11184,30962,11767,38341,37746,8011,4045,500,23051,10694,28302,8377,5090,10929,1269,30452,13320,37469,3785,37167,30359,28103,28843,37784,8237,30301,21361,23226,20691,14913,39169,6601,20369,14877,6414,29234,31062,1746,36602,35123,34513,8514,18179,28424,7165,8101,12976,6848,5745,27450,21539,3465,8260,35253,35437,37772,17590,7364,21763,35735,16028,18424,32087,21711,33193,2539,24625,6705,21172,28134,30638,6296,30273,33286,19871,39747,37102,25457,35148,28128,6250,30570,36611,3511,2025,37321,18342,33240,23715,26067,12145,37355,14871,38638,14449,27923,25938,19436,39199,16207,31125,21389,9929,30461,24920,11896,8845,38217,10374,24959,8645,8475,9819,31994,31649,4860,21679,35868,23209,8081,25506,21373,36868,32826,23786,36934,14778,20637,38583,29018,14865,1228,30157,35525,5474,14676,4329,20243,32958,29731,14864,18702,8010,21404,16893,834,33161,3309,17112,14189,3044,33332,31112,2359,33208,27126,34529,19891,3768,1820,6363,29467,9615,31271,14266,39412,18563,20535,35230,23210,37693,16837,38615,13306,29996,26433,12484,28552,19755,27267,37470,36751,15821,26437,29580,18253,38346,12737,14349,19625,1091,25311,7619,12717,24740,14000,17789,10166,23001,34743,6897,4387,35077,16851,16532,20825,27328,34530,29618,38895,6134,21803,36225,16156,13479,4346,21306,8895,35777,6989,27307,36710,14519,24653,7058,24515,16826,33949,39340,10345,37438,25307,36462,24887,1342,6838,24406,1159,2305,18813,28346,3925,1360,21616,8552,3542,7752,37477,39698,23505,5481,3055,24153,836,33124,35309,3437,39126,15701,18133,21512,17410,33908,10353,30053,7329,31154,19046,37944,4684,20636,36629,12361,11848,34198,12536,2389,10006,10528,10743,36050,24301,23531,32137,23239,35787,36164,6328,38016,12966,3632,27090,18277,21629,14010,23974,7062,2217,13057,72,26728,39426,33974,34109,7630,39171,166,11376,7053,21050,20314,19894,29996,35436,36250,12007,34155,11048,23844,3246,20127,18919,4050,37377,15237,25282,36313,31101,28667,37211,39427,24386,18678,311,13261,6793,15271,14329,34665,37721,39480,12032,22168,25718,298,7982,5789,18667,3332,4030,16212,3396,16740,3586,33712,27013,5722,1569,38769,19479,3573,7993,8385,34097,22179,36196,5223,3006,17737,20654,12227,4318,19175,31366,33914,9422,33472,17390,964,36052,14307,39704,4979,31790,17384,38938,36807,18350,21585,30858,25065,8041,6901,2588,17778,23384,207,21245,6907,11152,31018,36540,30672,2394,24770,31382,5164,2304,2842,1989,33822,19378,25033,20653,2933,39981,6059,2687,31670,2434,823,26931,6465,2438,11602,2887,10655,36540,34760,12860,28426,33750,26665,17494,6063,13271,30481,9049,24039,31745,940,10843,16409,17122,26713,22730,37822,20410,13036,13352,16693,12998,23994,34841,25995,7302,8778,6203,23938,24426,32472,39783,22368,37051,17904,34751,27285,3901,29123,7603,15748,18801,29057,697,32953,20155,37225,22162,34641,39109,6987,18659,9874,18818,19518,16388,30163,4494,8086,21575,8563,21735,17047,15804,31253,23134,36856,29381,6063,31966,4269,25940,3215,2855,36873,25841,16552,36827,33441,15658,24161,35903,38995,37101,33915,9026,31968,31983,19271,18326,18919,38275,14834,28649,7439,17030,3704,955,17454,12928,11438,11576,2917,29137,5077,19087,19951,5657,20413,5483,5413,22178,1906,10356,37555,39776,33519,30200,20480,37607,12262,17510,23986,16028,33343,13620,25493,26095,21274,19323,23326,24521,38105,1326,16163,4574,7471,37864,37448,39651,37042,5022,32834,6626,15887,29131,10113,33343,16648,29816,12762,28968,20285,1318,26428,34827,7514,3407,20042,4212,4072,3120,7085,11426,13769,32052,31122,35297,18566,28533,15955,23503,25890,38007,28759,38194,2471,5499,2709,36377,2319,33458,19123,22838,21161,32193,4749,33051,36467,13557,14870,620,11891,18155,29859,39872,14054,26947,38920,24951,30252,1241,24791,37994,21745,20530,12739,13763,31302,15191,24222,6104,25541,11369,4320,14203,11145,1218,4156,18924,32012,23361,30021,2216,1638,36322,29549,13452,32554,6811,28192,36310,35285,5781,5092,36456,1866,13003,30375,37050,26933,864,36462,23488,14401,19283,30173,1557,3932,24098,35848,14494,19957,38896,14759,33237,4866,1202,1957,23394,19573,16868,12886,26470,25986,478,37073,25816,36053,8801,31006,5476,39851,28186,24723,14570,12006,10924,29562,2527,12128,24656,20036,1156,24766,14587,23439,2304,2821,10561,4194,513,32521,38814,36258,3093,8562,27571,31058,4894,38863,34326,20875,18939,19211,32465,11244,32922,16983,12188,27094,23762,13565,20990,16204,8622,2646,34753,11018,20491,1619,27236,7422,3705,22066,22511,30149,27932,37810,3974,22037,17687,34029,25110,29190,20323,27260,22201,32193,17731,5455,19872,14694,6917,30775,862,22519,18969,29901,26509,30609,13202,22560,12817,5777,1207,20010,33976,8144,15424,8601,35854,36183,31882,1747,11947,39286,2424,38015,27841,33317,8568,20087,28195,5923,5601,5179,21518,3333,21185,16567,8209,26614,3224,37568,26016,35596,8454,31087,28627,29734,32068,136,1265,36308,26850,7536,32766,5227,29398,37069,24063,12149,27544,16310,13647,36009,26118,24776,2310,18191,7887,29278,27128,30880,21437,16134,23466,28528,18460,15705,25460,33008,12813,30743,19507,34441,22207,5959,11655,29222,24061,9607,10718,31472,10750,20675,39551,23784,2663,17686,30260,15066,39532,35475,34864,29184,1687,22533,19358,11354,27380,18719,31574,7749,34762,25803,5866,9565,8949,27740,29041,15430,35318,4361,9206,19506,14050,32780,38345,37676,27857,18311,16978,36162,28039,38748,20304,38880,6182,32662,17647,10589,31336,13340,30475,36379,13561,25991,9868,25248,17041,20876,26894,22258,17911,6930,19414,30783,31602,6262,22366,23141,27720,29353,258,3574,12954,8266,24622,19242,23530,33656,358,19079,27322,31595,23046,34791,18221,31898,37947,20720,30660,36309,129,5122,3685,26506,13201,28233,5084,8176,6598,31453,2733,20339,27468,1228,14630,8814,20871,17469,35251,29275,8109,30599,33227,19255,11232,10058,9273,19670,10153,34275,16168,28905,1379,30028,35380,4256,28974,10388,23614,35422,1431,31594,29211,5915,9995,6121,29004,3484,30382,32739,18584,39056,2503,13719,37783,11897,29435,23390,30888,27005,7691,10601,16930,6107,30680,4390,13374,30804,29004,21139,22185,31550,19876,5366,38678,35431,19188,10607,15412,39821,1608,34804,33871,5291,22800,20861,12668,38137,7885,38039,2688,4539,25086,39545,17208,9826,8055,18824,15317,14881,32188,22896,13853,37603,4251,16071,31446,12121,16220,23939,27178,5469,28331,38795,10511,36998,13362,18921,29600,16257,11198,20281,3253,5388,28778,20325,28655,6798,31531,13090,15686,9257,25108,29500,10668,13358,9779,3946,9309,36520,28300,38292,13829,30287,35044,26475,31406,12865,31466,8740,16199,2661,28629,8212,17548,5224,12325,31629,113,30966,20408,3393,22669,16919,38696,39724,21410,14056,24292,17837,23788,7885,21263,21347,19168,15564,10361,34825,36374,18222,334,26827,8271,18869,25274,32430,33641,22579,3306,32379,553,10331,27761,2698,25761,12970,23430,13195,14871,18179,4779,23891,28626,6483,21166,23302,4449,33529,18361,6938,18624,39263,28356,32523,36192,21072,10733,25900,21223,31474,8307,1800,6222,9912,12099,13170,4485,30533,35287,22536,13877,20483,18186,24748,3977,36079,7642,21208,28444,10708,7730,32072,12232,9240,36585,28910,22604,14905,17129,15251,19073,10065,19488,11059,12067,32257,1826,14678,30666,24617,26592,8261,5578,4130,23836,378,22009,39204,20186,5896,4868,15877,18060,26389,28893,30010,2733,31789,14121,11333,5051,12587,9124,37898,13630,33280,30329,35261,38957,25149,21108,35504,38355,11372,28474,18676,24892,18233,842,38654,4800,25275,12637,8452,15936,17814,7294,30118,17832,31724,4047,26804,14282,7833,1009,14790,14832,678,19241,38872,3627,30857,19654,36443,10211,32663,2702,39153,9771,32051,11139,13312,21037,33636,4328,35057,3344,14213,39202,24316,11500,26589,13220,38691,33904,2244,14458,897,33511,29872,28723,2700,17215,30709,4137,3890,16036,11895,14809,9213,4678,30604,15388,14695,490,4375,31981,6569,30149,15698,32383,39703,32800,13820,36307,32355,14978,18612,23075,8345,4996,13225,31235,4917,723,25148,37560,32770,8836,8079,27299,38782,18384,30835,19816,32533,25259,24782,36148,11319,11396,39275,6867,959,39286,15598,14082,4167,39659,23088,24009,13017,25414,17549,34422,13644,1627,39451,1660,21119,15831,11047,28693,26160,20738,19120,31987,9672,38459,23861,6345,2754,28271,24738,30630,25605,16773,20126,18987,37986,26516,152,30447,37917,21614,38290,2898,37240,19950,14963,690,449,29230,5499,12276,15361,6883,19951,13076,24332,13507,36480,4127,36333,13462,2603,8595,8637,30865,37142,8945,7053,21727,27158,25568,35406,17908,21829,34685,28343,8179,4466,33085,2942,20289,11226,35422,18549,24666,7750,23055,16550,22893,25057,35896,39921,9208,17875,25784,4705,29454,13435,39170,29068,7817,4735,35177,26406,34699,2695,24141,6440,15418,19222,10179,35316,27324,12029,1187,15055,14661,23522,16325,15295,8288,23777,6370,36080,23731,26386,8286,17035,35048,9267,12201,30065,21211,8200,16259,16013,179,25522,9180,32625,5778,25453,13470,38167,20733,18838,8978,14831,21130,33308,11513,1177,12269,18637,34310,997,3742,33348,4909,8376,23413,20987,4489,4840,37902,37971,36027,22823,9099,4411,11163,16982,37399,35610,15110,8884,35348,19639,35349,20922,20520,11772,14371,34584,15239,26094,31652,9976,28845,31688,6174,3525,1945,18081,22076,22547,16741,30297,36638,25827,2163,26248,32313,13644,1496,24910,6926,8627,39929,19513,10248,35165,28408,24550,17717,28046,32354,12944,23341,38232,8633,7740,26666,28680,12201,20657,24107,4874,534,12961,8900,15645,20091,25217,31501,24872,34915,27423,819,11625,3383,20983,15567,4328,39558,8014,5149,2578,1180,15446,18148,2536,2023,736,12699,5019,29371,28632,2609,27729,31013,8991,39120,23683,16270,29218,19498,11770,4017,18278,37547,26347,35588,32953,15773,16508,23018,4942,16453,34217,20708,3067,39015,18771,34484,24691,2123,38876,35920,8947,9528,1254,7457,310,6337,33695,12241,31522,7345,9958,20867,9175,31601,2651,22928,23241,33273,15395,2824,858,9621,30658,21363,22593,20458,37731,3421,22330,26494,33715,39712,9737,20390,11618,39997,13241,25778,995,2031,15318,31641,30836,28814,28312,5462,33096,16457,2625,16653,31847,23923,25213,34846,8793,664,20869,4505,14361,35992,19728,29679,24589,508,33373,20301,16522,11401,1642,22248,10483,9458,20986,33435,22801,9998,14353,10504,16162,28265,18356,32126,36904,12753,15389,258,18931,23169,16468,8434,19315,19000,33091,20576,18068,11543,26670,36232,8031,28760,37680,37954,22829,10052,27278,25781,14578,403,8223,34498,10295,22310,18767,8349,14776,28205,13587,22825,7045,26845,17161,37087,6561,25309,36172,35508,29433,36236,338,10458,14,18406,303,29056,32109,20905,18784,25841,9529,10184,38264,6120,36883,18837,18209,7418,33377,21520,10623,24766,28895,39351,31366,20227,32848,11421,31141,23636,39459,6104,33238,12903,10007,22395,24360,8014,7125,2272,37462,7990,4097,20343,13422,36828,17916,18761,11918,12260,30699,31730,22909,4748,27146,15725,35283,28367,38823,9182,6909,27843,26302,25683,11745,25023,36919,9338,39159,4234,12640,14213,7670,35820,9422,544,4152,2073,16574,16438,15247,17974,23294,1147,29366,23320,9454,33561,16025,26984,3045,16970,1860,31749,31372,29705,20703,23098,39555,2406,16322,22746,3881,1267,10366,22309,764,32155,8679,39224,11682,2699,24282,27649,1644,11338,9034,14657,3624,74,38109,32921,31770,35270,1021,15241,19354,20197,34582,23990,18091,28589,11448,22403,23392,39270,24854,35668,24166,29342,15576,27392,18307,32491,3567,34203,29837,11409,16352,31277,30199,21492,27697,21933,19616,32713,14403,36911,29790,32834,5656,3649,37049,25552,11593,9081,915,23119,24232,7268,7437,20385,35820,18031,33232,15796,9394,34592,26426,30081,8554,19616,25251,37711,18332,33086,12672,8309,538,21782,22919,21088,9329,28965,7426,22045,10928,29604,34333,18435,4419,29986,2530,9217,30770,13524,30502,38586,30771,28131,38305,24852,37414,10341,6392,32832,2769,4179,3522,32706,13880,24937,12871,25196,32004,5715,450,26909,20979,22688,18726,13323,18935,11684,10257,7167,28700,32496,1084,32011,11501,9456,22891,8694,36897,20071,31321,23401,32629,36797,36601,21263,9208,22457,19036,15493,7529,15780,1428,5149,20409,35371,35367,494,10014,29838,15734,35098,37805,22518,16670,7148,32108,33382,27378,14600,7727,539,17262,14461,32692,28375,25863,8342,3626,14989,7285,14872,39095,6105,24676,36052,5715,32148,16717,20577,36714,12790,1226,28162,21809,7235,16704,19720,32992,52,5736,30314,19735,38647,198,31388,19271,23494,14313,2717,17671,36951,24397,20428,34346,25898,27519,25918,39757,38181,7390,32131,33034,2826,18477,38015,32023,32057,35023,32173,35057,15279,21747,34338,21733,35248,21160,39475,3252,11925,9528,11726,3958,15377,547,36699,20148,4188,19684,1902,1192,16647,39490,39076,12191,15963,2364,25412,5697,38279,6671,29573,25598,9918,24898,173,5869,7187,264,18097,12450,39005,8916,23089,27354,33397,23817,28576,8542,3716,35005,25023,6938,16238,12088,35808,17916,6451,16310,11904,19475,7792,13780,4096,26779,16450,4887,31999,1037,37399,28472,6670,39048,23875,25333,24539,38686,38696,17433,34751,13977,7345,30413,36112,6558,226,14706,29031,34661,22840,19807,13265,22339,4176,29226,4785,2602,200,28951,2050,9169,27180,13767,9526,7505,36889,2578,5299,19952,34682,39797,36885,5587,268,26159,38042,12827,11868,28379,22745,6116,12814,37723,23296,35039,10766,23364,11026,9109,13396,16547,10329,17174,18869,23161,11406,32988,6209,24915,36029,23770,38641,16939,29447,21234,33407,10475,18857,12848,28911,39772,11505,29722,32011,33855,38649,9334,34562,13577,7041,11591,4364,13645,37279,25006,9045,27863,24306,5467,7240,28598,35197,32340,29929,20183,34374,1876,17586,31652,35010,11896,13999,39138,35113,783,10449,2502,24149,22828,14800,810,9520,25776,39844,20400,11074,21415,25883,38696,12199,9394,961,16941,20862,27125,8126,15368,29267,27725,24355,15713,36019,35711,24642,3862,15871,28280,10879,11390,23921,17193,26821,20853,22820,25308,32921,30706,34894,13662,17311,34436,13477,21541,4897,29967,7017,36758,8763,34853,11494,39654,9845,3312,6230,28700,29059,13334,23745,3183,15851,6526,2035,8942,7564,26843,31336,31581,15638,32389,1540,18458,4543,33859,9726,11749,18961,7267,19615,1022,13279,31724,8548,22070,9326,20839,32366,31109,21688,17442,1184,3156,5348,18807,20558,36496,10944,30879,1934,38094,856,939,24926,28114,30484,27052,1990,7616,35493,17452,14761,23648,8002,8177,19931,33533,26879,1436,35367,22952,33756,13583,12122,4467,28196,15647,15859,13076,10262,14411,27010,10299,34593,29494,20110,33133,28012,24449,37433,38014,28816,34105,10487,11451,24030,15400,37500,2710,34230,8082,15778,24656,29045,20295,13539,9262,36414,27982,28630,17026,39520,33723,39988,6409,11928,15811,10765,25147,14301,15141,15365,28277,29871,7784,19485,15291,1900,6874,3756,8489,11416,15709,37751,29998,9089,20238,9652,22356,31503,34089,6317,29714,768,4995,3277,20058,8761,21310,33271,4992,1887,7476,28196,4181,39067,27240,9791,14529,14079,20280,9401,17255,30419,38049,23234,32171,6058,23476,36804,37136,22706,21873,27676,34243,24490,39508,164,35716,16207,16692,12783,20234,1139,29098,3062,33390,17330,702,29757,14797,12986,28151,27344,8699,29566,17687,2924,31155,1843,13624,17442,257,27788,17691,5592,10346,787,3527,27399,33260,1688,7356,17576,29444,31063,9868,19935,17119,25295,34204,5139,3538,7151,18675,10277,39707,33061,9260,19193,34253,33464,8672,16685,832,16903,25806,24469,742,21129,3297,17545,7003,29200,25986,17064,22180,29778,39689,34851,15174,19218,30704,2769,34354,21307,4303,28343,11129,3005,33149,38294,22068,14475,16945,24329,12077,18131,4751,17818,14661,21177,29130,8835,16753,21641,14072,12759,38448,21691,19043,20948,32436,6983,28345,20306,20705,1206,32073,31021,38568,29613,13688,4724,10509,3588,37085,4453,19692,23315,11627,4542,23894,10083,2292,11489,14790,32587,6402,8545,23773,9291,23424,16330,17554,1486,8284,34975,18684,23418,30877,27998,31908,7919,19555,30161,34248,37754,16108,35750,12935,3152,2240,28371,26016,15792,39446,16408,20168,15382,318,14563,8544,23780,33618,27088,31875,35634,25217,33399,27952,4849,14998,26995,29535,25809,38444,19209,39340,21652,11763,33607,32378,28796,12612,14624,10940,14284,32860,19829,30456,6455,5456,38964,21103,2463,36221,28157,23774,3847,14104,34069,255,3263,25576,4919,6410,39551,31983,22336,38286,25655,16996,2457,24795,10396,9602,12987,34912,9455,19160,39507,29033,29187,22060,13080,27314,36273,20923,19456,2967,5180,19762,19747,1037,19827,2980,25739,3109,14768,1256,27786,25951,26922,23535,20068,19533,29364,24764,32329,19606,24054,5699,27383,18845,10027,23492,2480,564,27545,35805,23247,18761,33078,32665,39668,29615,39707,9443,13772,17608,25253,467,32410,15292,27751,2239,6444,26484,21025,3466,31127,38133,21448,16903,24267,28047,6840,30539,24908,20491,6416,27328,23817,35725,27179,2146,17640,19893,31030,13405,31906,20931,35647,33950,10667,9320,5380,6357,38129,8613,19279,31622,5063,26662,8231,16375,39202,12523,21115,9150,20308,32113,35387,996,17251,6793,38563,3914,1651,1379,6900,22951,35361,319,31767,23772,38072,13159,15509,5774,13610,34784,34768,8732,35011,22716,35540,30844,32140,30223,5906,25193,16823,38484,20147,39767,1645,3766,2248,27918,7926,38663,22162,5880,4954,33370,8243,18105,33814,13204,12989,26238,32600,15879,16169,25384,28675,8619,2354,2825,11743,23698,35769,28695,33909,11393,23934,37574,2744,37089,11239,15868,22992,10058,14287,10671,30100,21688,12672,30686,1492,33467,39181,35241,19951,25836,37351,20456,21651,15331,34185,13972,36038,1085,28779,35351,27367,25509,18437,16825,25233,8394,8609,8341,35158,20705,27279,33471,34160,39733,3813,31899,37874,26236,34604,20627,14308,1495,32763,26514,7043,21897,8267,13810,12314,19341,36421,201,27566,10021,39420,22221,34686,37283,33822,39669,1815,19325,6895,33175,31724,3885,17768,30670,28684,6225,31301,16923,35842,22335,29402,39509,33365,8574,11534,2238,25892,14372,26544,38986,27012,767,12374,19704,20468,640,39153,16962,27079,15210,20990,7087,33392,26425,19111,21764,11451,6983,26537,25803,20862,10788,31863,34405,32921,28425,20338,30126,27109,13879,35221,16846,28940,14522,29411,7081,15878,5559,24804,23727,34922,9418,15170,17429,1871,35605,25097,36129,25861,36179,16718,38894,561,13030,23215,819