17611,74606,8271,33432,15455,64937,58915,61898,49756,27519,12302,63944,3715,51093,56723,79618,276,58377,34908,29984,77483,13399,41606,4009,2925,3335,70964,1206,49965,28390,55327,3806,69157,29057,57394,64987,72464,30550,45311,30260,28676,60241,37982,2816,54549,72935,13107,24367,38848,15845,43607,65640,55326,66547,24883,39763,37245,77015,65452,66228,51557,77201,4525,62944,31816,52990,54304,22676,48119,71932,49113,11333,57535,66640,14146,21456,68280,51544,48565,64185,3876,61514,5699,40439,77749,75782,51589,22328,22097,65829,29745,1612,26151,70728,71871,30431,53012,67341,45065,75732,46304,60179,35294,71826,79815,748,50290,67174,16940,67984,73578,26933,55848,7356,63058,47806,74710,72666,26193,66154,54185,63560,46765,54319,45361,207,70579,70793,43402,60050,78624,3666,30094,23227,72188,76606,23695,12006,72224,33461,4254,9234,10909,2187,59375,1908,36857,32710,35211,14350,24197,45144,38048,9111,21950,20922,33451,69124,22039,35771,38599,59598,42205,65076,62098,14967,3097,40895,50666,45002,55170,24646,33871,14255,33221,66861,27405,79383,56577,2728,29540,2341,52076,19197,4630,21001,58414,66362,55923,71395,28914,67711,59093,29254,68668,4023,51760,75477,42106,55875,7705,39138,16473,27804,6218,40158,9270,10019,40679,39043,20736,54548,74047,33077,17090,1111,73494,4969,77409,28520,74747,60404,22481,66699,4905,49541,26267,45472,12979,26969,75154,56747,77517,25443,64533,13687,51126,38806,66074,65509,2254,42643,52733,36877,2371,20573,26326,42957,73838,17713,44445,56261,27922,34935,12636,49706,71778,45069,70035,63504,69798,30754,8561,5295,11099,17434,22242,21830,70544,27914,35128,43546,78670,66307,33461,48248,44413,44601,14930,38170,30826,79165,64067,17740,76016,72243,13667,42038,5129,53293,9593,49837,19310,16386,44682,15032,76992,49550,10046,74813,72125,29322,74182,10714,34960,47827,38738,73983,70031,14983,60000,36330,14120,5996,38762,1622,1906,12017,54202,15086,5245,24631,31409,76912,55183,21236,15146,59101,21939,31643,20833,13478,57029,49581,71162,38538,72117,33214,62522,41216,13124,27212,41604,5193,3573,1377,38738,78193,41975,58962,51284,41062,52239,8252,8413,41595,78832,59750,14596,32776,28205,71160,61462,46638,33958,24015,70988,27241,40281,26111,32293,47246,10665,36803,11719,58707,11860,75282,44418,29809,51180,40210,5380,42892,24485,41515,75891,39689,32223,43821,13231,71332,75888,78114,12064,32125,28856,2670,31950,52661,9480,35135,72247,9295,9847,2819,1299,38118,47079,64652,61451,20208,13229,65723,43003,10106,66751,22707,23536,19603,18551,41914,40058,14008,67417,78891,38468,16554,27097,18570,71498,4162,41427,72476,26926,23351,39180,56706,70450,20695,6364,32413,33107,8442,58549,56383,71993,32796,70959,57592,70524,59416,1424,51866,44390,22481,33812,63672,3199,54615,74790,2478,8168,46523,76031,18125,77797,16400,18152,33962,36295,52140,73934,52570,22567,11697,30609,63700,980,23275,69297,41581,65653,57451,29586,31244,41023,64890,62760,29499,54033,44164,73453,36074,28766,6317,9378,67068,48324,20901,67060,26718,40868,39153,39264,72393,48708,21650,60919,77932,11137,16153,79443,67364,74872,49440,23104,20418,32846,55935,28523,74647,6833,64884,51590,45610,50328,67509,21600,71332,5335,68704,11849,33447,13244,35065,10973,18235,10748,58334,31587,50115,56743,52067,21594,42659,57426,16558,63958,27789,15622,56526,78732,69999,53506,15478,38728,36395,32534,49656,73318,525,24882,69253,57510,75901,2757,4038,79380,31750,34130,27080,22656,37326,19452,71085,26273,35812,40781,76773,32883,58510,22017,71483,46786,64331,55045,15964,27386,74782,50234,26846,37230,14174,3165,15475,74620,1732,71471,38851,17903,9854,65584,48985,75048,40796,57300,65933,46768,69257,42426,110,16239,57975,58923,45903,39950,70686,52350,44481,74896,64526,14823,49487,50120,26727,72992,507,36388,78402,66972,26067,60500,78752,67752,53603,40021,22323,58902,69593,25868,47110,68968,461,51008,75936,55819,53117,44041,76602,8879,64579,32457,38127,2723,53346,20458,52077,35423,23350,9622,79359,1327,45803,34679,53888,71335,39802,19932,60564,33993,63510,22232,61224,66889,5949,35496,66883,12927,77415,55390,9142,46553,8781,57997,2587,21513,66474,21184,12196,52680,36149,79297,39898,27379,69218,27224,31094,43770,35267,8985,9815,68576,48261,61333,67045,73092,6519,22092,38912,72907,35358,46642,79910,30423,51453,73537,52391,22591,63389,34016,43207,29139,33917,79947,32011,4002,52769,41488,56592,32561,35270,24890,9507,21709,75909,58140,76209,19422,79463,34338,60213,69021,21303,18169,18100,57760,47328,40601,52527,31521,15182,27025,40041,8942,13944,29834,52036,42122,64534,13103,24479,5895,7253,78317,3051,28384,4549,64809,69276,57971,44884,35989,15475,22634,12482,29106,52390,30568,64883,58958,49531,22098,30371,30898,37177,60630,71698,76012,51064,27775,59204,33800,43269,65055,77806,14541,28029,10335,6057,2020,685,62966,41887,50219,76055,37645,25674,52419,20980,19958,3992,1989,50760,19028,71116,7486,74022,49740,33314,17036,10422,60671,39767,1892,4649,70383,7975,68800,16898,5611,35860,15392,56689,11932,24918,3620,65491,17080,36604,25156,58656,51079,43228,35123,34058,31862,32168,7888,77060,77397,22973,45824,56160,79344,73434,68442,7969,46298,71686,54086,70529,26131,70307,55590,9186,35008,9474,32975,23275,12657,19793,7695,26653,56112,5885,6922,11956,67218,61494,65683,48529,13013,40984,5258,16597,69660,4349,58110,16803,51798,58469,3226,68748,35388,11845,32769,42652,11244,39562,4481,50362,7623,34210,41052,17040,34118,49831,15353,39812,12328,55683,32163,65895,73030,26923,43267,44389,66757,51261,76564,63065,13721,17003,58800,68648,73222,76200,68167,70204,3967,38184,20582,26211,48542,51018,68298,42496,12763,53674,45269,16563,75354,8501,5711,39386,69950,41110,54734,39101,41785,46218,35739,42636,68170,65674,1128,68960,15972,19497,41564,42673,42934,75118,9023,59220,36649,62874,59525,47731,49876,10245,75886,7353,17639,6386,68643,64510,75445,33019,32160,75207,44387,47392,48514,52766,40289,60892,78415,44623,69747,66524,21993,3810,19445,32784,28984,73764,17485,14779,24195,53884,6567,13005,71527,34829,14016,26783,34301,8752,74870,68993,10288,9543,28492,22723,67040,56634,2863,77379,48248,63789,37191,28827,26264,78391,64699,30830,55763,59269,48124,71365,24749,63197,9528,33627,53386,26393,1085,69728,49901,67408,63842,10015,52919,66855,75796,76624,55783,5258,46114,60090,839,24872,39236,721,70880,15734,39669,67173,41360,71175,74969,72270,37028,68895,53927,71046,67877,53516,79006,76160,40338,59312,39571,17163,66364,58219,76843,18392,72088,21360,33127,1259,55597,74174,4751,48282,55164,52709,36903,2402,11858,11800,631,50255,35242,60865,35646,48841,63100,44111,50916,59788,15271,63402,46464,18965,54420,19432,2380,22554,34109,48203,16661,77277,37636,54121,33806,67343,37653,55149,35871,56820,44027,63674,28241,64405,52678,55721,11976,8446,16969,27019,19608,30045,3425,13535,33190,20409,62886,12969,52314,24567,392,11686,56057,6667,72036,28610,70056,55296,45442,6164,13522,72461,55001,15551,34777,36536,23467,62876,6248,28078,11428,51080,16225,58627,38567,66560,65268,51522,15224,79444,62808,13871,19547,50641,26371,21905,68254,33765,54605,70348,37826,64549,71407,28131,44182,63697,13481,1122,45466,35066,7397,70849,57704,39303,13206,29957,66586,35987,35433,32289,53954,19442,17065,33595,25599,53440,73511,78445,7658,69832,79820,66763,19510,54237,35410,36672,62933,40081,35003,64399,28101,65373,48193,78513,61675,31675,44354,23089,79394,23750,76093,59128,70092,19586,7623,66053,42730,69269,17703,27942,41335,64714,62967,43259,15519,16767,18365,33615,29494,11538,70624,6557,73803,22555,15222,29654,73827,26136,65931,74393,40352,55347,42944,555,2628,40016,28870,11084,29427,36722,44705,35268,78792,67951,49712,3031,15945,43232,45485,18276,14863,32875,18779,75236,5376,45482,10141,12035,13527,39319,41552,32630,35302,69419,6522,47416,4085,10265,18223,52340,48766,31727,12302,43099,35865,1043,67533,42182,14707,46184,16501,79450,35530,53105,11937,75581,69171,62335,73982,54882,70223,51612,39465,28756,39671,71974,17448,7069,78655,66653,14400,22956,31533,28183,56965,35978,71559,2619,32822,70625,35511,69487,34307,62027,16524,52859,13599,48952,9053,71329,47597,71401,72808,66500,76129,3986,40386,58390,17329,20417,9744,75927,18602,28346,63448,43970,47853,38318,20941,20395,50034,57634,53168,15448,78774,19024,35357,38704,79126,1072,70422,1271,17377,49742,73651,13257,60231,3980,56617,78454,55348,36184,48515,53533,53232,79400,60553,6982,13000,61703,4903,77,5513,14565,76990,18294,69526,66594,46699,72224,35507,74478,46716,62116,32135,31432,13833,73709,46886,20795,15257,5318,41117,55364,45384,33225,7296,56999,54386,49322,47021,38526,44726,57805,31202,79907,68025,18923,7344,44760,14876,67245,22570,71176,63889,44693,15922,76386,2839,62948,27422,50231,22899,52067,29858,13067,32552,43989,43129,32135,60464,61756,48437,64569,25397,56621,57750,52279,71044,15782,74898,63999,34925,16412,19645,1565,49298,54344,14283,3437,9776,23981,60135,49416,65803,37814,20383,20222,68760,13858,33369,2462,60873,51976,29932,70481,51221,697,71319,32699,55439,20827,23468,44888,31345,9968,70301,73119,21095,23017,49241,76723,2827,67255,28424,56023,30888,5302,67588,24935,66064,70353,10121,32494,52188,60941,15609,74319,6336,50723,11755,73395,12398,62773,5895,67957,31351,1594,2732,40895,61135,36447,54468,21849,77983,17458,73618,41722,70082,58810,65744,54736,72590,21970,51836,50998,26308,64932,36494,47184,19855,34006,74301,36633,22958,10965,47254,44055,18705,33877,33424,33066,45790,50366,36586,74117,61310,1765,19533,17073,33125,29611,25756,9235,75936,70458,26006,71173,56258,31434,75708,18244,72602,60359,51290,25668,10822,10112,20064,7539,3966,53134,50151,54690,18016,77464,78237,16931,70582,71611,9721,31616,50026,18274,37443,26530,52058,46774,23370,29504,39038,18848,45576,64503,70171,38242,11610,67408,39182,27372,60745,2870,38049,77672,13505,48841,58142,33409,7634,6824,41366,20958,17349,13538,14747,57054,76873,32230,27246,66091,66548,52012,15933,27810,50308,67822,17557,75805,33371,476,15845,26416,73755,49551,63180,71433,30234,35082,4942,21990,72662,65911,30555,53797,35873,55206,52238,35648,64746,12809,16986,24464,73336,2080,59497,5878,64022,28093,51634,70603,44072,31913,12324,10107,5591,55399,57904,24745,22704,78029,65798,24903,66813,50436,68397,47257,25830,30502,47150,76815,8454,44700,6789,60091,5793,23170,19357,37424,61493,5643,76457,65673,8503,74112,51943,12056,52421,67072,75030,39491,51692,35116,46162,61686,6433,72376,62541,2284,55944,39925,77159,41590,19581,78135,77244,72842,36408,8633,79580,47314,54411,51251,68135,3097,75451,76248,14877,4841,75211,69409,1884,13228,43521,44131,48279,72205,4516,48517,76379,9720,63560,10978,70724,58485,43841,65546,71314,446,21064,42602,47297,28041,19155,76048,19426,77278,14140,52950,41576,66668,55162,47190,44750,34049,79801,48298,4928,8318,32328,34801,52041,72140,37205,75205,10941,9819,22333,35034,54237,10917,16551,37018,72199,34446,30782,27601,12953,36323,62969,6175,67128,39495,26726,71259,9846,72183,41347,44520,38803,67655,17465,4620,57963,47702,4887,3763,41350,54722,21471,73007,5324,77116,68926,55650,24165,25876,30518,15042,76997,17045,76903,66353,16048,34943,60074,25729,7247,47357,59784,43899,46488,28805,1225,1828,64060,4228,21546,33202,72346,5225,1202,30158,11095,68721,22716,4601,69226,26247,27451,58063,37848,31853,64288,66308,48677,42585,51377,9630,25590,77898,23789,24579,38923,76187,55868,62130,47641,3036,63876,2707,13732,75754,56684,76309,45036,44419,9707,55074,25597,67400,64793,79684,73874,72137,65679,62600,78638,75458,58992,79131,61757,21676,35162,68740,39521,73852,51960,79610,70740,33967,33473,40664,1922,79246,6009,59975,59970,46600,30427,66582,58216,27413,62390,43986,18983,50317,57325,7110,14578,46703,1073,33528,70923,7081,40165,49641,1960,42529,44323,40478,77225,6519,27336,10713,43075,15713,8686,16825,38573,53695,79617,44666,30483,3566,23984,66083,75240,47944,39651,38502,49547,55107,68996,60482,9726,26081,53439,30357,79673,5534,31556,29432,31915,51731,49723,27544,19920,39223,47198,191,40273,58231,65262,22397,19187,4087,48596,57277,72600,44812,67267,64185,41626,79136,14616,76495,38310,71834,36191,56299,1480,40727,11328,64473,15068,65686,28910,79380,34691,57248,48855,30219,7105,13433,78239,67532,67394,67020,21373,17003,38280,6334,8952,28605,415,8099,55435,2757,8672,7210,1174,4571,70509,44450,43609,2456,1153,73273,27703,61467,26228,34899,38713,76245,72176,68356,32948,30607,23943,27623,51308,7834,31272,72788,59327,4632,43437,42819,53314,15695,2096,73734,24254,66271,12278,24228,28622,29477,23138,39870,12816,7706,41138,19175,8233,58087,19668,30269,5650,37517,45131,7642,77272,11700,58002,26244,29859,24263,15622,7529,26524,7083,15195,11458,28814,37501,33046,69102,55423,32589,4228,32999,25532,42698,45865,46823,59541,50128,50663,11715,55848,32046,64139,45050,23412,79288,14921,31420,9472,57225,36296,69765,39821,43914,48568,53642,59813,47758,46122,41404,51911,61776,67008,2242,48534,16691,39639,22022,39611,74293,16614,71896,19594,21879,59989,19954,17719,21117,10444,33276,30858,46655,41315,22484,36343,62005,40598,10126,56145,20187,72085,46302,58940,14080,20421,41398,9068,24482,62859,70071,4583,6143,25121,46661,47983,66551,46570,66008,49090,44836,15783,24200,49210,4276,35505,27547,8176,32370,39898,42869,73837,52816,32026,47151,6481,30376,38080,74508,894,25602,12732,17754,29197,48350,66343,34935,18462,21282,29894,9882,40821,75157,66937,66750,70707,78678,71031,56639,57587,76131,67076,62256,23970,67167,46613,25620,56767,9720,36296,26898,30007,18651,17509,27295,2778,21442,63663,47563,24110,6460,47229,10808,79913,31106,27709,11413,57835,25731,78854,44882,21627,75383,2352,28517,41430,62962,72364,4745,6864,48073,65530,73290,45810,17762,63988,8952,67000,41790,74340,40837,79312,41648,75089,11743,63035,44301,54466,9370,34350,8248,42329,2496,23622,42921,29595,41034,34406,33082,40136,63908,54520,1570,38602,21280,38113,6370,15178,56549,56442,28495,36479,46722,74126,64769,75501,36871,79764,33541,22593,42292,18719,46100,12399,52036,46774,68463,74318,25200,51883,58883,19667,63063,31836,4948,32454,10353,9243,5049,68072,66470,61823,74708,63472,42894,68210,22339,73804,65165,52123,1733,50594,72438,73691,59052,21679,77775,77157,48907,6761,48274,46256,57380,31128,71650,39793,11566,57915,46802,25589,21151,17649,57960,5906,47719,74362,44197,22731,74549,64279,62690,1098,75491,30666,79880,7784,58210,21433,66786,27311,52470,61069,16166,41263,34350,18130,22191,43246,17254,23655,69502,40390,30704,72664,56021,61350,60028,66905,72368,40775,22253,68147,66490,40477,77599,27096,37032,20263,843,44625,15605,55763,49809,67213,23450,57614,58904,69889,57980,47679,27055,7081,11163,14066,12753,70548,50798,17997,58115,52057,23853,62263,58844,68414,77800,4772,76959,25417,77388,58977,64001,51083,38106,45717,22744,78366,35819,23646,3612,72932,7937,8510,72100,30121,58413,41812,57881,43948,13322,50898,7050,61379,36464,53658,60989,43420,66515,12586,21520,52592,70914,55994,62621,66260,19523,41878,19130,45868,17985,25362,29487,28327,59505,20415,13553,13494,55732,6892,59454,19884,49090,73430,42158,36716,52170,1856,50794,63847,58375,39541,39727,76177,50720,41044,37960,22825,13149,64140,23555,58429,20097,60127,13825,70531,16172,70272,41757,41464,64784,73270,44699,76201,41917,73710,77632,60632,42373,63495,51660,70288,28591,21768,31591,70327,26235,77920,32155,6767,42066,8065,43028,55017,3894,45125,47122,47391,78675,78024,53587,27408,37828,29439,41096,52093,50407,23019,1098,50947,45896,79196,29123,30658,8635,41976,50422,26707,38493,12549,56880,518,46012,12222,53456,20085,14601,69941,23514,44609,18907,49229,57279,42670,71065,68541,36331,27336,25420,20759,21593,70496,21039,19227,15707,57936,76670,68434,17024,56529,17537,43756,79521,41585,77944,17968,2717,47005,22826,29662,30804,65136,77653,64057,4491,11764,17507,69847,61457,74030,18713,27399,47253,18070,36706,45684,8500,50283,62282,3909,69341,60526,25822,31574,27018,662,39849,5525,34992,68023,24824,9421,13879,14437,52465,43496,13736,58377,75592,68515,63295,36782,18706,56514,48688,45730,50293,53921,57173,48240,71958,26993,25642,8557,18982,31195,31452,2732,31592,51586,59868,57774,74416,12500,7102,22585,69111,994,5809,56385,36501,54453,17405,30892,49067,54359,44805,76672,6199,66363,59568,16937,68571,47717,76642,7872,45790,15365,32170,16324,57246,19495,2500,47896,17028,19721,37776,3244,61913,3508,63318,8799,77283,56493,12039,61576,71316,78996,65707,12696,16870,70606,51586,78908,71421,53755,31692,68596,49789,62598,41579,57391,15307,8814,27614,77572,48406,13678,12605,46519,13855,25675,14560,77447,11469,470,67157,56601,30732,11987,40287,63906,8103,75166,56232,73463,39089,51384,5360,78018,3798,36276,62696,57394,28690,35208,42157,62614,57885,69994,7174,35242,67328,22781,57405,59709,38758,76699,77320,23932,42071,66842,52140,54236,73395,78233,52223,62574,28925,40155,2242,8279,19377,64691,15177,47134,33970,40542,70937,39712,18158,14002,65777,18083,59653,4978,58425,61559,74676,42695,71039,48665,16400,1919,70481,26411,35215,8490,60550,37133,1569,34852,65784,2838,74146,52617,14685,12829,42237,79356,75081,58636,11994,65320,69436,45054,77204,5725,24636,22231,7280,15247,5598,15373,72757,69439,39991,26282,21220,69902,19684,29875,28484,11753,66021,46253,73755,57056,34972,17654,37475,75725,32521,9116,78120,34714,7452,2852,56605,37006,62208,55301,57215,8899,24282,28152,4462,56283,54334,46502,46527,67061,19426,23448,29621,30075,7778,47911,8782,58517,42189,28526,28712,33778,20314,68282,49995,14050,62600,240,61887,40918,34407,38163,27334,17406,49879,4588,50141,59907,70162,3185,17272,30356,64646,12987,38802,57167,26332,67635,43771,12891,32615,31783,64445,75358,15196,23302,65073,46987,77954,56780,52471,72567,55291,3122,52335,18544,55806,16672,7949,38335,50939,56367,12501,26419,78409,35575,62755,78043,55348,34652,66679,13971,42707,20057,73559,70502,34038,3209,73600,12721,48595,59530,34723,12415,37236,18218,11097,53259,49864,3655,62775,76377,17032,73410,51296,64482,30541,66766,3688,49281,8106,53810,78737,11015,32749,5199,59545,10982,38483,5187,45562,5563,8959,9597,5943,76636,40200,46456,40354,11896,70444,61681,46867,42846,22430,46555,68974,32756,42903,79037,30497,32544,28533,40735,40112,70294,42304,39557,77045,628,63065,33124,30172,19340,31677,21133,11074,34030,52259,26552,18052,21625,72506,9701,41444,50603,27659,20752,5070,58421,28312,52523,14762,40737,28811,37968,67045,58437,44105,10934,8986,9234,30264,15704,68626,60760,72892,60080,1281,78769,21969,60052,56714,70823,14379,25193,2034,31901,40342,28072,68027,79489,38557,40372,34618,45803,34821,37681,6229,3812,1376,57842,5556,27038,10081,41375,59264,39875,14984,32326,14558,25305,3948,25516,17783,78144,3380,57701,3770,73332,29806,62287,22657,69747,1158,29356,18138,8219,2094,17973,41984,75585,11102,67823,70669,34205,25538,52218,1037,71275,36662,46126,33939,71144,50522,52956,69480,69283,69897,61008,36561,11600,23585,62821,73764,51638,17446,27298,68930,3360,67787,6772,41570,18973,28686,41766,52022,5354,53533,77777,62228,65874,8511,4511,17184,72793,53839,71555,51067,71342,35598,77575,5817,28521,25467,39874,49845,39265,67882,2998,74654,34961,24997,70232,68271,69937,21284,30132,11525,27647,62969,21587,6896,52766,37058,1947,19787,12966,5209,76959,56372,62243,22966,28587,74226,61425,14129,53056,29352,8316,16658,44289,66334,62238,64701,67136,48178,56713,76326,32515,58074,34058,52963,46643,50628,74229,29993,49443,13927,23706,78622,45154,9921,3377,54982,76839,64766,7973,60332,14433,30699,59592,46025,67096,11968,43935,4859,36266,77255,68679,43905,17012,74951,21903,56340,40842,58035,31893,64129,50296,3630,65700,33389,15783,37586,34047,3250,74121,11070,42547,67434,23739,28692,38484,10617,22339,59702,48755,52281,59353,61872,13470,73753,64063,73731,10926,4459,7760,2456,36536,4770,35224,40754,23110,70466,62568,44222,2233,59601,44808,31133,29673,45328,7584,3003,57734,67117,25975,51603,20065,23502,30405,10658,51775,5348,22836,41978,614,59530,70568,69021,21306,5005,55384,29112,33719,68042,57394,24753,5319,79328,49492,53808,52224,67027,55843,35634,58022,44171,74025,3134,10262,61931,54964,21233,56435,21020,71212,66691,66559,66031,22533,35022,54131,63086,37430,45523,59858,52109,72285,49356,37533,31475,47032,71064,71395,69612,29562,34698,2629,9499,34511,51094,21030,34599,77057,33077,64310,2059,20886,63376,14485,28784,19931,14801,50379,7442,22620,8934,12427,61398,71985,61381,3274,7588,35578,6723,69374,61911,27245,46629,78052,57387,14487,44415,41742,50097,50996,38016,10828,30046,57853,73534,45808,56018,56540,57125,76951,34935,24462,19772,6926,43297,46095,49344,8818,77727,41670,75483,23214,19046,15019,69662,26782,62555,30558,46985,69129,21173,26648,39196,22505,18127,52422,55802,64114,45986,4467,69759,9856,3193,48250,32609,20401,27980,51931,58151,66867,77233,35749,55855,78203,44296,63172,44653,10633,77620,7183,18251,72896,61593,23090,11905,1069,8538,3156,24032,36513,25459,60367,52724,71023,67009,35564,34605,72980,50370,13813,51811,60733,31642,9329,40987,17616,79122,3479,49618,7386,38064,45220,2212,57555,41577,76652,1315,69812,41387,51384,6709,76516,58540,12759,55513,53239,16158,74113,2294,1508,73012,78072,53537,45644,23013,53018,5322,18765,37423,67689,53862,21782,74746,61494,38495,76385,78067,33595,4577,51222,70659,77778,54004,19196,42466,22333,59406,51527,75680,72898,16463,65972,10364,79321,77111,51501,34143,51357,64117,4393,38098,20917,35236,50884,35935,16363,33482,1156,15675,14007,61336,19837,61056,31569,31149,5442,29469,10476,14192,12650,4907,75895,14947,5743,33063,54387,19207,45456,14948,6554,51056,29293,20870,70294,75251,64139,22491,46173,79265,52173,67171,74068,22462,42726,69482,9235,6526,1988,75430,39047,13031,59059,11419,86,6235,36853,71924,39976,77513,33349,60114,50229,15366,29290,40127,16466,66808,65730,3158,47977,58499,12373,56481,20358,36016,14921,48919,33079,27660,43056,18464,73165,29225,974,30155,63241,47032,16678,53530,44955,56025,57670,14671,32810,6949,69122,38710,67522,41772,26092,27290,30067,31725,49302,45484,33609,196,64510,66428,18419,56062,63405,11852,67692,36177,13101,28737,14214,55854,53091,18639,15037,57621,67897,28367,21137,28233,35722,47932,42798,45526,33007,74302,19573,4067,29010,33719,63196,78113,70252,2089,44822,2199,22876,26330,34021,30159,9576,55855,48371,48537,24845,13833,597,51419,44440,75127,43224,53789,44965,77140,33728,52761,36157,46302,9835,57315,29233,61867,45368,37069,3835,13917,77950,69614,7048,22419,29533,70184,57579,38517,55483,52228,598,8915,52017,20017,76943,27216,62147,51613,64717,12959,53757,21629,64592,28173,40475,73074,4742,39164,38404,18196,32911,67409,39829,62388,17480,57200,43706,68339,42096,27643,36423,5206,40710,65854,75334,38617,65171,39193,34626,20929,37982,34488,43780,19534,33934,50759,57924,64865,22084,50276,5186,12156,76393,26967,41546,6697,68537,40039,5263,54463,14261,42459,16937,1364,45139,31645,46441,68042,56957,31566,68199,10966,4282,43898,2493,58140,3416,22081,36834,27453,56210,37918,21621,5759,5097,65171,51167,70967,14608,49807,37731,57167,6536,30028,43728,54956,77053,75471,63822,78635,26629,75955,67024,11656,44115,53035,23506,30860,67782,63612,9466,54923,51802,28595,33508,204,36951,4269,34087,11180,23561,33113,58830,56977,40039,13152,38967,7067,62550,23008,33347,71933,27367,16527,5524,52330,72199,1302,74339,65965,38940,358,50025,44549,12688,33661,21226,78357,26203,9518,22915,75694,49432,69569,74286,3049,28876,53233,2341,554,69169,54486,23039,6996,51878,54316,25019,20863,29108,12003,59235,70781,71356,43835,32786,25140,66453,78096,33527,50934,32428,38333,33787,19284,34861,47405,75811,36113,65572,28693,24808,70398,2878,13812,28650,36132,22115,42214,28789,21338,4302,79756,28722,50840,34308,33753,27823,34250,49219,5476,4326,20164,65151,57218,39499,48044,53175,46665,25951,37563,36735,34636,63348,20009,76034,46738,18546,51084,8019,9469,34106,9876,64700,27286,59485,40306,5277,35242,44184,560,64932,56548,56540,55527,48054,79765,63694,25372,56695,51325,37910,12599,10603,21112,44192,47887,74505,56283,50070,16135,49337,6807,56851,79696,26354,14769,30040,62615,50286,22662,17442,28849,12562,45464,42355,66288,57601,21852,49598,63468,73826,24147,4899,66013,26008,32765,17215,15663,35873,73006,1713,642,48749,37416,28129,7132,40869,19406,16702,8830,20499,77257,54792,35183,17135,9561,25341,21058,78909,54624,28389,51456,70919,64254,22690,79066,8446,65340,31821,26726,9536,19875,32050,24810,79971,19311,71869,34016,8554,75245,48781,10337,46592,69242,36539,23499,74310,61565,56825,72982,75458,73403,28931,16535,72601,77205,15405,57080,56180,48198,29348,58164,73694,51348,43589,74346,24038,6858,6391,48141,60734,21170,61166,75095,48917,46146,20477,59947,26342,71608,62552,70249,36984,78355,27270,16643,79826,28885,37050,13868,11543,29749,55629,67115,28075,39411,64513,8084,49239,26739,7003,40499,39242,27624,56185,1636,59859,42675,55014,31980,13796,22101,66242,6683,50093,21354,2260,67424,65007,63607,48342,71989,55904,3770,77847,57138,51012,31130,67880,1064,73372,5660,26179,41361,4686,17677,57498,23393,59255,19184,18817,32981,66056,50068,12175,67165,16178,9300,50264,63430,48054,27596,4933,69443,53654,28908,63050,25909,22129,31027,25833,69484,44378,39149,62579,75291,66306,30831,27924,36908,16156,74699,1341,4806,41338,11662,69247,23400,59784,70877,10544,53708,18386,71304,5682,18374,41898,47015,59243,24969,52464,60767,11263,51685,47955,1285,37370,27731,76603,46668,49080,980,12435,58368,53125,40198,22713,39214,28737,43249,43570,27764,5365,6679,2436,23848,78786,60608,42502,4814,34856,77810,68868,35588,8626,32755,1554,17043,54172,45536,35385,65334,5116,50560,14525,40009,54947,32531,30069,67887,76475,57144,74320,34600,1362,763,19863,62253,19548,45885,10168,78375,32438,72996,72120,20230,17399,52561,18199,43277,25469,16972,17937,79689,15266,16672,4381,78111,36469,35784,46195,972,19052,1136,8357,59794,56730,52115,40555,17521,51341,55847,47187,58710,45851,38322,62283,24332,35250,1045,40829,30138,6961,65467,7823,987,10374,77842,60713,328,32171,17363,51387,50912,29162,77797,36280,24029,28598,21170,11872,43303,45470,11291,15990,72905,30247,26827,43064,73420,70307,58717,10855,56538,74924,46710,21634,23736,13320,46434,24213,64655,10388,59779,56543,28660,8311,8872,32990,43028,51387,48282,76228,42777,56405,67715,78464,9266,24931,53955,45565,69041,65171,45427,15646,58642,43160,1139,29526,39863,53853,18342,25101,36454,66712,6063,21273,76029,40639,7464,14582,34830,77251,14632,23553,73164,59269,74694,32481,61410,56487,7153,18466,64598,47167,65935,38241,49207,11667,74177,57292,17018,66702,30561,56097,63803,8212,774