26,47409,69741,68245,24262,8127,26741,24842,2432,45491,31145,31303,69062,69001,53839,73181,54392,21654,30766,103,28789,66902,69821,7439,20366,71923,11829,3238,18649,71382,34921,30093,47288,43591,18060,12290,33533,54083,46609,77832,5563,71893,8144,60067,4957,41217,40814,39350,51078,40213,50455,63238,38619,15715,76682,1485,13860,55572,9647,27337,16130,1234,32195,61503,9289,27876,44674,28159,38806,37449,60961,60960,73176,75122,66772,27580,60664,49345,10947,4043,9671,39435,58899,26849,38701,54309,24240,79521,51735,49153,60690,29010,32331,64706,1847,38353,35175,62145,64682,46143,14344,77751,15716,28057,58524,50863,28181,55194,8085,23065,50662,55719,48962,68893,18575,8909,67075,20938,5892,76304,27804,65896,71243,60991,40639,39447,62326,17663,2755,59137,56846,75852,45227,57111,47617,28555,35422,26649,60441,75651,62103,35575,54448,37295,36298,58174,8627,14570,42629,58684,37649,68011,29741,66720,41971,32539,20327,20579,33335,32525,53971,3959,56268,52178,29537,17825,9425,11118,21658,61436,78933,49740,28821,38290,79143,51281,35172,1038,37200,19635,15750,56489,36920,39440,54879,72635,8019,19489,12761,21699,67943,63890,56761,14538,7538,47013,41708,40271,4718,40139,59136,4126,45107,37280,73247,27867,34532,35893,22117,37608,67050,44331,72794,11771,4669,16868,17245,50292,42346,44427,61738,21944,38398,3580,34772,2311,71225,74566,3029,55096,70687,60803,3185,66742,51001,13920,16318,75264,74645,2160,50292,11715,65442,28152,46378,76736,4259,53705,61872,71079,41838,24811,1098,16662,61851,61709,32840,56666,67508,13184,54550,59313,72269,67677,38683,12205,6820,55537,20171,45997,25975,10849,59821,47416,14522,77653,79426,43413,13215,26675,78948,41636,20796,21036,43306,10695,27344,38433,73005,76462,8626,64314,74060,60456,65561,58268,50611,47720,68597,68829,62254,22851,18681,44,22957,40433,23228,19662,27187,17613,31967,59958,18092,11113,63491,66381,71835,51062,51686,55587,71334,66059,57167,61681,36716,62584,16434,25925,49547,4608,35959,79953,18412,57691,28512,20333,51159,57975,8101,45549,29611,20463,37447,77693,74561,64189,43357,20064,78814,8449,51562,9584,9721,29,3938,9836,11445,17183,71877,32968,8058,27314,56457,44265,36508,46585,26242,20773,53709,10505,46443,15110,55409,59077,43717,65820,13312,1345,7334,19426,53442,78606,27669,26450,8935,21001,59693,67336,3106,42868,38601,40678,20097,59290,6860,5750,37760,20891,3198,41385,3120,19391,33052,13982,30605,33621,74940,64833,65413,25146,10143,17158,37434,3951,30928,20640,22926,31921,77587,60308,14080,449,25636,74409,47919,22362,35404,12417,10570,39367,30411,49385,39017,71439,17789,39490,18262,39022,69962,15795,39238,68575,13165,27355,57677,52376,12816,3978,51820,62489,1008,38518,61518,61442,48371,23612,27436,62551,71844,26156,68023,70040,29682,18060,56710,26024,47797,64400,29866,6375,32195,15067,47600,8746,5585,27862,56614,43394,53348,58899,57902,60346,78059,58858,48640,5141,26684,34018,17077,67907,14188,54404,26212,42939,13512,685,29264,26014,50358,25551,39716,40498,49075,30497,3711,32725,78199,36365,39970,23769,14991,1939,45603,20239,74161,51071,64373,59654,14727,29630,78565,46033,8090,10763,31641,22509,25857,56051,18422,49627,52544,77025,46156,10783,4876,71694,59691,75176,46349,37728,48770,43126,49037,1441,14979,50704,39542,35831,7662,67056,62884,36235,6844,64442,41646,56140,59729,76260,73614,67197,28859,22353,67042,5403,52553,33621,25147,41254,26398,14652,21921,55127,55269,74163,33149,79567,16925,12163,33816,31421,36624,74786,24105,59398,55787,2216,18945,40015,66880,18158,18616,53936,4800,61227,66508,64954,67853,5858,50715,13894,38549,54184,60733,14082,69787,56001,53796,3493,34405,78746,8108,38190,33996,42638,66318,3761,18363,71284,7201,28612,41414,12734,21483,39565,54116,68103,18784,10396,68617,64978,68284,8260,55808,47911,19603,60362,53245,42956,36962,65348,72706,10179,69447,17708,2360,11527,26897,79800,77986,47677,62906,67554,19445,22911,17407,55658,5959,9776,46670,40893,32922,47238,48497,40643,53311,52245,62377,57447,48280,42751,54091,19858,17404,62624,32821,33142,55990,75708,61805,79330,6361,38556,69524,64658,45174,64891,17222,58571,19001,62168,19816,30499,43661,9185,72530,73743,77047,47870,22277,55049,53726,39893,35361,28937,1316,62889,46855,10617,34432,63690,51495,60211,5980,55992,33173,63875,69495,19600,42206,19438,26997,49973,15954,14530,42120,18835,61475,68283,58865,68938,20238,64748,20431,7971,24828,52243,43833,33917,63973,37923,4842,57136,10547,28126,3497,75434,41945,53049,38226,32257,39352,56602,45872,57898,42517,36395,15782,48729,4453,37846,26640,77034,14251,78992,33856,2221,33817,43797,14471,52240,60394,38653,71587,36653,48855,18930,64512,7553,13687,49656,58250,41031,906,61178,30827,17877,41102,19656,26723,63597,22522,36894,45152,28737,27192,8024,79149,59569,36158,60745,60418,61568,47865,55995,55433,8946,29503,45155,7279,42597,13627,50272,71451,65519,43369,18685,26617,8975,35167,65120,63770,61417,41760,61011,71248,10499,64544,78242,36718,71570,14870,74887,17267,54595,12211,18944,50107,12617,55537,72996,28605,19217,501,73374,14743,13293,10740,43298,16299,76415,73301,49068,54625,51712,9780,54244,59127,39347,57127,57753,52153,71387,79723,17483,59929,79221,62666,50738,13895,43521,36367,18496,34700,5705,12402,21820,4670,591,42849,44294,5399,21210,55295,57557,2268,56536,72018,74166,52656,16008,51799,7453,3604,17877,31476,66186,63711,51186,41142,16818,37808,18248,74515,74200,18345,72616,18522,19106,77129,31057,26001,4019,27860,64183,73306,60026,47689,61563,56111,69606,64,55055,31270,49677,34945,3512,68918,42462,14253,67272,32186,56160,33680,16936,68299,61313,74409,71747,48156,33019,15875,11945,45856,53079,57920,47806,55295,66389,57561,65496,49365,70356,3694,6279,63960,42286,30279,13515,2564,45865,10101,23537,62276,16083,30291,18968,60250,9906,21982,36584,62054,47836,24495,30545,5703,38315,58134,71272,72616,59400,78027,36948,32207,1449,39854,61622,19501,26011,25816,23791,40142,9446,33648,22092,51329,76805,39635,23709,59582,52183,12258,46841,79117,46765,30237,375,70861,21552,59587,16484,36994,50687,19482,44159,44951,32844,418,18798,24662,33720,27934,823,7592,4765,60200,37295,29155,68613,14387,10221,79114,19612,26606,23355,4093,57116,20560,22507,57669,42023,6784,58544,65795,46873,37610,75842,16729,71227,68406,6909,31883,14901,59271,64438,30117,67366,41495,14625,40099,19777,34921,55021,34748,15047,2390,559,48595,65783,24127,7454,42894,20849,5548,4533,3861,34264,32465,4030,38176,63206,78413,65447,44273,76965,11719,26156,22957,46047,11703,48508,18931,47188,25411,60515,49637,58741,45445,76952,10251,32344,30591,12465,30926,11553,40925,68504,48468,10629,15996,76951,78303,47233,32684,72916,37169,40591,16324,21941,53288,27754,60806,17900,25812,10402,56870,9530,49952,20177,74758,31968,39512,33585,78876,67050,75164,62779,50638,15379,14237,47135,59544,63179,51732,27830,76870,43711,19699,35185,42618,25673,78375,5916,52747,34836,42197,14082,17378,26747,48941,61654,42540,73950,5656,7209,60080,17581,59539,65397,66764,27963,36451,33744,20453,37234,15578,41653,29296,44780,40983,25748,15930,54473,27655,55111,17437,67096,69634,11644,50936,3830,50582,18249,51629,45312,67666,51981,78931,19177,12221,68589,30249,26155,63756,61992,49634,41632,33106,73059,1162,69262,68686,34146,3171,49965,68397,51539,18961,22348,34023,13019,53314,14957,62594,52954,7034,63937,10698,73929,10422,29162,44196,50574,45023,46618,32876,31663,53723,18006,29014,52571,6082,32282,24636,74432,19345,74342,44435,24560,14241,27296,55134,6893,67205,43576,70391,47374,45777,57237,29869,45935,49904,9347,29498,61342,16817,46774,48335,12111,60694,67560,54788,49473,34454,9610,60005,61197,19550,34559,1861,69156,47489,55540,30987,46030,61045,43437,57762,68101,1516,18975,31513,12973,29531,35736,47869,29357,74042,24173,58302,46899,48207,5105,23923,50951,69705,46311,45564,72378,74865,53581,39615,66729,34113,60067,10765,6982,13571,72992,35320,40585,27849,55971,73034,76732,26218,32217,36560,12037,54674,51411,66323,37717,38320,79285,63662,12100,54126,29421,26201,63124,15905,67458,47066,74511,71260,10931,4096,10711,42365,32030,58012,11894,25261,4331,57840,17401,11216,61726,8453,6549,18904,64773,16443,64776,57157,62817,38589,1486,79602,32780,71329,15593,78263,11966,69993,73266,47873,4389,30574,70657,73458,19858,2859,49920,5494,17366,43710,50223,72756,9513,78929,59038,40375,42975,27109,55962,63435,8396,49902,33052,594,13804,39592,28840,74311,75775,49540,1720,51308,9915,77028,11807,31916,8202,54941,69062,58565,72510,40768,66121,4269,18839,64741,63595,48184,19658,71782,15270,27048,35103,71041,1851,65121,77221,59356,18876,19340,41441,52459,57868,35740,79390,60100,77570,48536,52013,75421,10992,2864,28275,71983,29210,32314,79903,45541,56792,72961,12596,10870,3834,30597,43452,31464,26306,69335,21467,71960,11014,66859,21159,8063,39365,32842,76865,43753,45622,55539,48721,26979,194,76181,65421,17157,23411,49953,260,23892,2198,34720,47956,28619,53334,24801,31913,54804,76898,26595,54439,74772,49741,5653,22423,76567,189,27236,13151,7523,38162,19313,71730,51516,79999,47229,24116,77247,22102,21417,67189,19284,65508,11597,58651,23953,37742,35008,45842,58003,31765,75036,5697,29987,28541,35235,31382,56393,36693,30817,47150,64244,53857,26466,60099,67311,69423,41361,6101,30479,29181,70746,20336,55494,16155,71302,9624,54615,55813,67185,49928,78766,60046,12401,26559,7720,51211,27347,71457,27656,56652,68884,66889,67121,79076,61793,49053,13787,49334,38529,66596,48172,40999,23043,55272,71129,32298,24945,9844,29750,11202,33361,55066,29247,64537,33548,4401,51636,45183,52629,60853,54636,26780,7151,37409,30455,19791,18743,44139,70821,38884,76284,59167,55791,39503,49032,41053,33987,29794,59446,51687,43210,5002,75801,27584,12490,17872,32390,46083,18856,65622,58589,52310,32860,1649,54617,41388,18752,41744,9069,27112,50635,27572,52419,66881,72335,11819,61370,27703,14755,18173,49813,14649,50621,67839,77069,32127,61184,63299,71238,10727,21211,762,46252,7366,74066,60234,17894,65525,50295,26449,24744,79042,8038,44591,25781,62744,36743,23416,71843,65197,66248,69163,54692,6303,20347,25210,1330,40317,54896,9367,24178,3139,49373,37934,66899,19454,37377,18059,22379,39106,66666,30643,40427,58792,27715,66643,25477,6829,26982,79413,49313,42957,46719,50215,5784,51822,11582,20609,64677,20188,46205,40512,23696,5269,63181,60428,46713,45201,45517,67559,70753,28532,71265,17531,31646,54332,8287,31444,33703,39257,70128,60785,43837,58043,2138,64464,63950,17391,3486,55714,50767,24519,37458,73485,49510,24978,77529,52330,3370,31903,63457,44574,47511,58347,40563,10320,7601,67995,41335,20610,17829,6939,47422,61931,31681,79916,5577,4557,1895,62564,60117,61213,56271,31834,53187,23048,13597,31816,37341,39899,30164,3284,13826,26936,56295,37415,64986,36750,40186,14377,61122,18196,36850,41018,40814,76939,70662,44516,4667,38930,25777,33444,60890,65890,69598,29188,441,41052,59848,14534,8457,55899,46301,33072,5520,18351,66156,40021,49108,45008,52327,23461,6873,61353,42762,21422,78809,30076,62940,21358,55919,71554,52191,14349,40937,11968,60171,21309,77225,57046,64293,18370,8273,4067,73161,69987,62819,74846,78605,70588,17361,31296,5837,70520,39526,54269,74986,60718,33705,74672,45704,72365,43661,67659,47899,74296,4444,23606,55997,29180,65088,48678,33171,31870,8659,34027,38361,67327,4431,38480,62673,63142,21446,12124,76945,69523,71748,26096,6567,74935,76201,68535,44481,37482,8658,72782,79078,29600,77599,22224,19046,56783,41149,26177,79402,60948,24259,115,26504,6640,2298,10023,50702,47387,57288,24600,21134,644,55822,4146,32229,8130,51496,14755,48444,49059,72431,78756,17517,49912,68597,12319,41727,64222,503,61300,30795,52912,73621,10483,56756,78815,77309,49282,2497,45116,67456,38432,30379,52216,65070,52980,48394,6531,8088,53433,79437,56143,76982,20604,19014,43333,24988,18484,64462,54175,41096,780,47908,48841,47519,10498,50303,17271,4750,18546,6475,40465,34669,43639,5316,10377,16730,17995,31448,41615,27630,20637,58185,26097,53546,48819,17259,40785,77803,24034,60311,3234,75250,23360,15969,4146,18465,54295,38256,67235,27859,7463,9285,79003,68736,67320,70788,55591,35195,61608,73265,57803,61022,75968,10686,74055,44966,13936,39326,30047,5833,31138,15200,26946,23477,51500,53108,16881,74018,30292,73680,27087,63941,77024,20097,15286,50221,58317,47048,2750,78908,63099,63957,7681,32667,79958,37214,22731,66390,79813,61456,8941,41672,11339,34214,68167,39582,16995,71385,7779,41341,10380,19311,65537,17074,22630,3208,70130,88,8035,9060,70747,47322,62557,6294,68782,69969,10154,60241,59564,74296,2314,36121,46647,58802,10533,45502,8437,22920,23213,75175,571,75633,51729,25381,74610,29351,20257,63772,16086,45599,68628,64323,78206,13498,70819,23175,65550,40480,12754,39316,11579,15271,74900,42239,70443,57849,75479,76147,37802,57639,37824,66361,57567,69819,60508,77257,19591,39837,76332,35332,10158,37503,4443,74470,51937,17043,64175,76404,42395,34390,15928,75740,37934,57115,29067,31977,51191,70847,76562,9558,52717,16565,33265,5526,33234,30819,44419,10563,33876,49994,13677,17229,31684,63720,42474,60594,53322,10649,66829,76319,61400,4712,56948,26046,51650,74147,74819,34140,16777,17469,49501,7244,2347,7030,57772,511,45345,67501,58383,42807,24333,27401,57769,28082,26230,51018,43512,58047,36565,35960,21176,39350,11449,79665,71714,9217,69351,62857,74817,77778,71345,31941,12531,65490,15734,58973,66275,71429,21882,14786,42561,68390,49461,76257,29387,68277,12560,59078,29964,14672,11445,62413,33000,75523,67402,39638,2603,43741,79227,50375,31989,56526,20017,65742,74172,58818,8901,62361,33622,53673,70840,75631,72856,8903,16024,50363,15528,35050,49573,4212,12063,71340,45113,9791,51384,61586,62823,20596,52446,5561,34265,52220,51361,50513,59313,2040,31814,70449,17135,9602,65391,52968,27462,14060,60540,25743,52985,53244,56973,3369,36796,2870,5713,63750,54845,17141,78057,23082,24778,66110,49318,37206,10382,71799,5538,54160,19157,61208,20838,38940,5205,39414,76698,38363,4110,68610,42918,38526,4175,63907,11376,21423,78053,50239,64625,34591,58873,2944,55045,4582,38663,6439,45484,26145,44864,23709,32086,18125,11931,5332,12360,20255,40274,41413,64616,77651,75184,78526,62131,2812,50464,75714,71303,49720,30740,68864,18655,72099,13705,54680,72501,50561,29327,73007,1106,78141,74904,73706,41453,53749,50912,73142,28635,17391,57295,23152,14336,74416,14763,39041,23013,46108,61932,65219,69059,21036,77077,35036,31443,34605,9242,66745,42652,32086,79959,72899,28774,34438,21164,17182,7444,60660,46741,16905,32575,39908,5433,55621,58549,64587,6955,22750,73433,49576,65324,40967,40220,36465,20753,46884,69531,48319,12156,56263,31751,47618,12377,46187,31833,8654,48041,70030,40715,5633,74660,46415,67945,1638,50472,12582,292,299,75211,23468,60575,14297,28381,48908,8704,67112,18080,52519,24156,57385,79525,12418,67566,35703,62810,23877,49086,19790,15851,17493,10183,51923,21137,23908,29415,37633,14026,6454,78970,28533,828,78004,28214,1640,57962,25122,49310,38933,19567,44470,48736,49632,14180,25450,44470,1069,55378,58502,25313,21681,2902,65665,34521,61381,30496,10810,8543,28183,78723,18377,32588,31394,71532,47325,68228,68442,2444,74950,67281,25934,58961,4219,12940,22843,53879,16848,63676,66235,30110,31427,7373,48701,22149,71887,21401,56547,70625,32252,35244,45394,78456,70454,26599,38691,77726,31035,13419,71497,5395,43213,40089,72910,23407,16502,54164,41646,71425,37278,78490,3051,69968,32478,3756,41680,62535,6648,26824,52336,12962,57665,53086,64754,70620,72300,26535,58656,14045,25235,22989,33785,79267,34430,986,8819,50649,2402,25082,66213,43617,35906,74173,26881,62628,73267,19394,59275,5439,49853,66875,51748,52691,7233,7922,37911,46365,30718,25738,60251,73210,61625,61510,4945,71792,25049,15443,42124,39255,56096,32611,20594,36327,77139,34920,72055,76655,49091,14037,47130,55685,66380,55575,59138,62793,29291,12881,23171,67767,78057,59138,61217,7458,13437,11067,52574,52278,34863,25087,64511,75156,46874,78008,49248,70715,66335,14796,77312,1627,31112,64045,50509,34472,34958,11174,21249,51638,12851,6733,27790,45199,23594,22811,38110,73957,15116,30700,1943,54824,37762,20566,19113,75969,17492,79691,42954,71836,24937,16127,43822,64689,26478,40941,5134,79208,25009,23108,43289,66315,24968,25194,55550,14519,42762,76329,74478,35316,23407,343,65981,39749,50169,70675,50590,52988,8327,41556,44033,17670,33967,35080,79560,57852,20929,60443,25102,50289,61515,12251,57975,15963,73172,24510,33695,40575,53782,38572,39136,26133,46806,17073,78263,28180,70702,13648,56507,28413,34340,70020,70092,31030,17299,73944,8924,44196,6830,58445,32858,7674,7532,79178,32216,4807,46426,12182,22156,23663,25109,24578,79931,5684,66222,67720,1510,53548,64764,7855,70933,31433,68423,31514,14144,42603,55877,23149,4221,67550,50653,39952,46388,4032,60233,44764,50619,57383,65390,62056,46566,21454,57307,7995,68804,43092,33977,74543,6291,4074,50337,20177,62271,25758,51122,71180,79927,61270,23392,29667,67412,7814,21552,53892,59412,76294,134,25960,6084,74246,51972,9659,68988,52727,763,18554,29494,52353,44451,27285,13422,50991,41516,4303,78453,10046,26473,45889,46135,5598,56030,77579,40074,57066,38436,66176,21083,22117,67393,74254,17584,1652,74742,90,57116,28194,29113,57536,12589,988,57184,20881,72002,37742,67687,60566,24365,75054,51202,25177,38018,41527,15060,15507,73632,15542,63420,6731,72808,50336,46593,73350,7244,13853,60818,35019,7626,75820,42955,57354,16403,40708,60058,6267,16609,37771,69661,14858,77789,16031,10662,56147,56425,66617,11235,55429,46653,73346,76819,22069,75473,64564,65441,79644,66559,54347,38488,60551,61241,31712,27380,77235,70460,25222,17309,8147,36312,1804,57903,58784,22997,27318,37917,71508,39675,19051,11136,24166,69554,11827,21841,22347,53386,22051,27948,55278,33137,44470,20101,73048,30414,54338,43029,1499,30267,22368,38333,7455,14686,29587,3976,55902,77414,586,67873,4424,22823,78834,2483,70430,57612,55504,19210,47736,52549,29558,73819,64927,73192,36611,15991,65811,37784,3091,38454,68915,8113,37506,7200,12094,48542,46662,15023,66069,59008,35997,4506,7292,72361,35793,44389,45702,32132,36779,64247,34646,8860,30062,53513,49891,61593,21252,54121,60064,56945,29049,59844,67287,10733,66544,51712,49795,24728,26329,17458,4920,18746,59875,46036,46202,12295,33221,31586,41900,40602,2323,33444,56960,59645,34793,44670,10908,1626,35219,55790,20268,30303,78301,48680,50476,641,30970,71445,22962,29102,15710,25157,12346,25308,30265,5561,54264,44817,18888,1652,61112,78252,28378,7937,4500,13119,4729,24594,46333,8248,49351,74908,78277,28433,41734,51267,38147,22485,77862,38288,40452,36601,76322,47500,29926,28862,15648,49530,18652,47188,37230,46086,78251,69059,77572,46695,6908,68673,7453,11840,56897,44418,68887,46748,70827,31554,39992,68092,37431,50627,67721,71482,42295,21870,19496,70349,13134,19892,29162,39649,56965,55300,34544,66033,47943,40501,58011,58628,7398,59629,73442,53769,33,75651,16223,39045,65680,23758,9550,14778,31346,47560,58722,48033,37943,19695,36370,13418,16900,64081,43427,71772,30427,46180,4947,7296,15411,24094,65137,59621,66646,12226,53238,8012,75160,19655,9478,39833,1466,77949,60151,31789,30265,28303,17104,72645,76096,53199,17324,76273,19525,20513,46368,7336,48759,3842,65047,59240,12065,4585,58720,17999,50132,34845,7926,4985,68774,4979,24156,29128,36973,69051,15562,75516,39966,24207,4680,77744,14042,62717,19476,33319,15109,72751,11019,43115,17386,30212,29803,44077,77554,57712,45669,74232,1479,74490,8627,35791,74840,72127,24242,1894,71645,48470,78016,38581,73241,22309,1494,64291,72256,21964,47535,75635,66071,47889,72413,56268,65473,61881,45167,53514,12819,9914,12940,29990,42579,27045,4934,79045,77009,7816,77733,46146,29020,54680,49389,6757,6698,56698,77267,36397,75968,49146,9593,13554,43070,23533,45613,50909,61186,20821,22969,54968,61858,24796,3464,65571,20864,25958,24055,10605,78331,3447,11720,25002,59356,33748,7977,52232,35334,55274,31048,59234,16269,9117,27778,27247,28526,4025,22958,53983,64072,57628,43410,23320,25106,55109,12165,49961,47693,47440,11318,67797,60271,69418,73091,991,25688,36575,46765,47100,3665,24591,32236,55742,42547,48379,79490,57741,60662,14465,72349,4665,27448,44883,10137,56527,33117,31920,7598,40774,12331,40782,73961,19333,56394,47354,67832,10897,40151,9471,57991,62660,21494,31389,75013,137,69901,3902,26022,27642,42977,78295,12019,76381,51083,53773,66798,49569,74680,44833,49636,57407,36927,67445,46729,24956,18358,70583,39067,71084,12420,63880,45904,51969,24216,4329,11130,64535,7849,51468,20281,76036,17967,24042,67284,9031,51583,73279,25326,68268,51406,46549,77013,54295,22816,53330,77771,35970,30602,77444,49136,68101,1060,38371,37704,65684,35075,19115,26978,61029,5096,35513,15053,11496,6738,8721,65248,17728,63801,60563,51043,29629,6959,54409,22224,6908,38081,59542,5883,20361,65954,25015,27275,21141,28006,16575,2477,49265,2260,53107,48218,47293,43717,19829,42226,42302,69699,44502,7700,42439,59410,21275,12179,1954,3499,63888,13588,24691,51102,69053,53956,79725,14376,34386,67706,57185,5756,60175,28376,5727,72386,374,38453,55108,8324,43889,45259,76756,52631,8079,79497,35284,17256,26841,1714,21043,58521,6974,74295,53924,14307,72261,4285,69367,22069,60415,8521,1510,71912,1127,18466,29597,382,69701,4111,66875,77602,30810,78285,57068,14137,63852,48876,43756,21492,27878,32011,11003,28517,21655,39465,12133,10318,27304,16935,9871,58958,33814,47337,32393,18477,22566,76642,31328,55648,9785,48737,69285,69912,22783,7893,70832,5683,36586,858,72967,76781,62565,54558,25167,77611,14743,46236,43918,65650,66042,77489,79019,33876,21582,75795,37288,38909,63894,66783,42486,66079,56072,14574,6292,8525,8342,40878,55180,50648,48794,43031,75546,11752,19244,73072,74256,57755,66066,54734,29479,72640,33171,54330,44076,40870,22665,5486,14795,13175,57378,15946,62312,45733,36100,15676,41188,50061,15943,21539,68106,69903,58776,66202,11620,65306,44893,73871,16275,42168,12828,12941,72213,31936,64923,31788,63689,44177,5818,21824,8091,2041,56167,43465,39945,72636,32226,46566,19155,9273,24694,4573,23095,46848,57133,34529,27532,21107,27458,53151,69057,24282,22920,31333,60911,18762,36930,73918,42488,21094,41873,71148,75204,36945,31564,25582,21862,36956,4193,18641,17059,3368,57189,6830,45889,58844,18978,56095,28313,20558,71417,46967,22826,8980,34354,48691,43999,6341,67962,39996,20391,78757,62982,6794,61019,54659,11490,2389,1077,5685,2114,3807,28197,48406,26702,59048,5792,6504,29045,39092,26299,73234,23436,25297,75075,26022,48677,69662,28164,17758,74400,13115,41181,21015,71447,60902,65415,3031,71090,62708,8883,1710,59537,41918,75066,47045,45320,53928,18765,16282,14282,60663,42654,21812,9202,50466,2743,66062,58196,31,79501,17666,38848,36854,39833,7828,62397,62256,8060,74484,19576,118,65155,78111,53971,4856,31904,15270,50928,70493,68689,3676,76352,40325,894,2947,31603,69570,50466,36481,47695,719,27942,56215,27997,59320,65845,6464,16959,70928,35451,4478,12708,51937,12514,6305,64859,78465,64213,19604,14597,64032,32833,23888,7889,14207,69797,60895,9398,24016,44208,61067,70097,20590,63916,49074,33701,38996,63427,22575,39577,68496,3812,23112,31872,13723,50995,10111,15886,38710,12948,33269,28932,22743,47378,14030,58940,13054,42327,68172,71554,8687,58527,76378,56934,11430,68911,78836,14681,61312,78496,61930,33603,49980,60965,61985,49667,50286,12770,49290,43747,1374,9058,22769,64538,56439,3905,11204,50894,66484,78400,43278,5199,3523,66063,112,59124,69462,22960,59304,39668,53274,10143,66413,26802,55973,41701,64504,56307,51316,4045,74720,69344,73147,13387,22419,53108,71536,20303,33382,28195,64836,18040,45028,71876,13516,20732,78084,64597,2534,40787,4946,71584,12792,35277,64606,20591,53875,32953,46114,38621,42436,33189,24330,68683,77416,28034,70727,14247,79136,20485,33054,15869,26527,5802,17984,68264,76388,59441,72944,15102,70782,73224,32388,23286,54737,55283,78648,21739,5241,43018,1638,42044,22320,19356,48291,32364,76355,5506,54886,20487,42784,76832,28083,31934,63063,36918,35360,76797,67972,66230,74422,65722,63215,29333,21233,8622,74117,32692,59613,18186,49295,22033,2693,12327,7472,4478,73532,7227,65285,60852,3170,64539,34394,37139,36152,49967,62749,15608,11505,40722,49440,57059,25803,30825,69098,20140,9045,37904,27045,13274,45833,35288,17935,28986,46916,46079,20885,13596,13730,25783,39776,30861,8591,5405,43565,78909,49463,27972,47842,10055,60162,61309,43516,38349,43557,68410,2505,66882,11287,16890,21690,2644,3459,32482,26779,56616,40580,24268,13990,49237,68957,68761,1171,25830,8758,28635,20942,41040,26715,41512,30046,34364,45516,51390,41631,6404,59665,26216,14382,60451,20373,51073,49416,27192,41133,44467,31202,64991,61191,52287,569,61084,46106,63084,44208,7173,58028,51455,79731,76012,62355,63967,37699,7875,65904,60637,30394,12258,39655,21373,59108,27666,35044,21331,70991,39677,51409,890,24675,74039,78408,62917,1792,38392,34798,72635,34030,10106,51166,6105,74678,72416,5030,25720,62011,28347,51731,42415,39187,63831,67107,33577,34552,79044,21083,51927,52971,65511,72988,29573,30852,53290,78344,58583,9832,50754,7385,180,24891,46145,25832,13839,4932,61843,25034,7123,23411,41383,5606,66242,33502,27024,25027,53453,69027,8508,75208,23540,33515,5911,19056,1807,7745,77582,72645,28277,22946,42955,18361,22596,52957,75949,152,364,76034,43652,66319,3497,28209,10452,63183,60814,9710,22386,35363,68025,2410,54265,38182,76428,73440,76597,26253,23753,41901,12876,75272,38156,39757,26271,74071,67994,14600,1612,36756,27200,28374,30844,71065,26030,65324,41625,52303,79194,63174,13715,48701,9832,61034,33062,62341,7826,2643,43582,62716,1387,32310,72088,16457,6461,51720,12601,30343,6922,39299,48488,13455,12637,36128,36796,20093,30850,70649,79444,20451,62585,7313,53982,57691,3950,1601,43392,56944,39090,63966,6775,57833,41722,55710,3342,22093,36812,47541,31532,8889,18989,41867,51802,70956,71034,76648,40575,69555,42263,48105,63963,18467,27462,54544,28203,13581,10628,22511,1925,2797,10859,59531,69224,74664,9625,24335,47066,69116,72895,22713,24038,54608,9931,60569,14234,348,63138,47825,52919,18858,76524,47686,18234,78432,31019,51064,42785,24747,69559,69916,13065,40454,57715,27095,76003,59490,19917,33579,7020,21436,25743,64356,70674,25853,5570,52354,45182,62620,66443,54445,29009,25489,10528,2047,20401,64879,79069,28266,65126,35255,51590,16192,66296,9161,12845,45468,22111,26065,56033,40603,53656,33791,68108,32154,49427,53456,4477,5233,25223,48785,53161,42191,53712,36224,59253,51346,23019,16871,56396,45773,47964,75834,48921,65579,56994,4511,48225,16197,43782,7027,27890,46944,23431,72941,76541,37565,65410,73357,22793,55449,48310,48669,3985