,21854,23996,47057,61609,58480,70790,25176,16062,42065,2148,56163,29158,57538,40450,55072,36130,10420,72958,26021,59336,14639,5017,622,69818,75092,29376,31400,4169,79243,65312,43484,26846,24987,14579,3739,39235,36788,12385,17482,48583,58976,55549,43167,8132,66591,39821,11004,60799,29179,20890,74154,75873,76802,27499,68611,38341,77140,75149,61577,37576,36761,12965,72287,33270,21125,23271,68987,77874,21817,56227,39578,52063,52183,30396,21952,54006,22474,73673,71145,43279,31986,28531,19513,37706,9811,9876,31368,15108,39967,1392,17295,53196,51852,7380,16351,78981,6894,17273,60997,51753,38288,31249,20845,61689,30680,76587,29521,79389,32935,68636,54783,60360,75961,73844,36887,17320,67238,16916,4238,17134,69762,20190,76560,1232,67955,33144,71555,71930,22813,4496,45446,63033,71529,24436,30378,42652,24179,27660,22597,74147,64634,32428,16432,27380,6126,67394,43859,32342,52998,59924,34732,23881,15347,5776,11397,4764,37515,65290,6597,15760,40899,78879,48634,45317,31332,27760,33621,24900,21252,44524,36548,42366,47495,4853,10229,27940,22724,51618,60023,27494,1621,60734,51969,49540,45670,48634,64561,78622,78913,1089,33060,10132,7643,53009,53330,48986,52561,24229,39928,25600,11775,39835,3872,55660,5084,60009,754,52911,26597,71460,62399,33583,3104,78430,27450,29275,18236,78426,43424,31370,34500,43419,4672,50485,38004,2279,61334,3383,55727,2071,14334,22696,32543,2449,53050,79601,58306,20139,10092,28147,25028,54645,73746,75461,46918,48156,8195,28871,25759,12326,16721,79002,36283,45460,42942,55641,34568,54064,46590,29873,9819,59580,28700,36224,1347,66727,78561,41758,24796,47079,75244,39873,49053,25852,45997,42302,72457,71888,35120,53328,11745,49415,24983,58820,75681,25803,28374,42662,62789,57570,650,6334,39294,16554,66940,51025,9304,38492,72607,76251,16802,42276,42221,50620,62355,73975,19142,33691,28803,32303,49417,74738,48305,70214,6555,39500,60703,66273,45116,684,19582,62406,65295,2514,4259,51248,57102,14103,26862,55687,48739,56456,59059,50371,55702,8249,65431,23908,67302,28039,24360,13057,55663,47353,28816,23577,50482,76508,46589,78402,48488,18510,70409,20870,30620,33635,72131,32422,9372,10393,26528,73785,57278,64508,5020,42135,28845,9836,56314,11062,41852,23886,62603,30898,46383,77557,75070,26080,37127,21923,59364,14734,3693,13398,33261,69956,40000,13540,37242,26551,60659,29455,3735,54448,9700,44545,61003,59231,59203,73327,29291,56677,36201,49753,78556,11421,75321,52328,51984,13103,13677,47805,46282,46020,51934,62472,63827,26989,28235,18481,27135,15188,1818,75176,24140,63831,45055,33003,40751,11721,27535,71864,18472,33128,31257,12548,74623,39196,68544,54572,42196,75777,72806,46748,20332,68657,60188,66254,29854,41000,27196,72605,43088,16820,71182,18032,51804,36930,4852,3841,4502,53314,48098,5589,65734,60461,75782,59734,66083,38790,71287,52347,52971,43318,33199,63829,10473,2631,19607,41411,8477,47177,7167,7938,50265,42202,28298,18207,56164,30633,37142,44653,636,29479,27884,34739,53014,39417,61664,53149,63913,77885,61095,34590,2215,61125,58780,59625,69187,55838,28572,78117,47985,57328,22291,22848,74233,59919,72382,46395,68122,3017,28201,14533,48967,5279,58810,8537,42640,12712,11934,68083,47892,29965,11880,43608,16909,31888,46075,30726,35063,32136,66785,51212,76134,4792,1890,34085,36705,65335,15245,63754,53997,36679,12684,8089,45085,63958,48152,70361,78780,34651,26289,56163,50164,22266,74284,48330,9153,73699,58367,36951,61572,48256,26481,43257,50425,48357,22332,58360,47468,32863,71527,16757,29014,20909,43562,297,16279,18197,26357,17229,73336,66374,6542,50050,18403,16979,44522,61921,60906,12582,2062,50973,19179,49684,11299,79200,17473,11183,66752,34100,38863,19816,75367,43752,13180,75806,58077,11229,66731,1606,25318,68818,47153,57598,15005,24736,2250,76849,3223,72858,13691,39946,2807,54625,72185,22606,70828,78347,78218,34299,23068,6125,3013,73882,24774,24645,22667,15841,47109,6304,40461,14484,78229,21943,28364,15,6617,30611,22492,55286,74852,30685,18511,640,67020,61246,64471,4140,19337,65338,33418,60877,73597,46651,76988,44329,79596,60706,54586,30955,48918,61072,62843,64776,860,24594,43572,25116,13117,43897,61097,5899,24460,34250,71802,31855,58702,56680,16770,22554,77516,5187,66869,74694,41007,63341,39064,72365,33394,36366,69360,65659,49406,32074,68429,29351,44998,40440,36254,74829,41791,75544,49900,34254,31854,78480,10897,65011,21705,48835,72091,75473,20885,70904,78382,10698,57912,62505,47718,41646,9812,70357,67864,28331,29102,19172,46529,44937,70823,67695,67081,71481,22485,21738,25093,76895,26812,27056,70863,4147,74421,54347,24645,60230,53782,43391,3784,41380,23483,16532,30327,54841,72612,63833,22697,66733,15492,16322,76457,12859,2111,61083,23372,10958,71522,11559,18334,1689,53501,36442,24975,45256,57489,64089,60767,78781,64721,61282,75042,34295,13400,44113,44620,8321,59844,74245,50823,36749,51685,43463,8927,39625,17948,34016,2614,19246,23640,24546,50135,16364,32445,52926,22390,38270,45351,69308,16828,52175,15098,49853,47506,29920,1715,13349,27869,50000,10256,3811,74732,48109,46435,50638,15240,18171,21724,28429,27511,61035,28860,69471,23745,60455,33739,63447,29461,51316,2471,1607,16227,22771,6604,30656,41745,41359,14015,54742,61942,18183,5203,35734,75729,46817,27506,70797,44947,65022,17928,37061,38101,2919,47630,64891,3732,78739,30436,30463,6547,73316,71627,38573,23645,63533,38573,72019,8961,25118,16183,24244,74410,716,42027,17335,66210,19418,6694,25678,22016,29383,19721,29366,70005,31747,32767,74978,37568,67740,55547,30622,74182,19574,49626,76881,76675,16494,23005,50642,50319,65943,20381,15107,74565,69296,16764,71037,25240,21764,63480,30302,61509,8643,42430,7795,65078,16391,58459,18839,66186,70159,52057,51380,14613,4057,21563,25587,74022,32539,35058,49906,36552,5581,4789,63066,58383,10578,56610,17388,57036,27807,2386,141,35196,2952,31101,19888,26794,61863,75134,34932,20915,65783,25106,36202,48830,51071,2171,49229,9464,71255,56850,38745,130,39209,15609,25689,62069,16229,47065,29161,21523,1084,50462,49336,75737,5959,20792,70833,20149,33268,62916,79266,51603,17821,12971,47189,58602,32189,36807,79335,24330,22001,58828,58354,25491,51742,9198,25204,56309,24372,57448,6736,9828,6386,20213,18708,56759,24870,79113,51232,69089,13015,41985,57195,75836,50369,37236,24844,55091,5722,4296,42824,32910,49491,65048,38492,11342,42591,74226,18556,6928,10969,7542,23936,64388,44338,55467,5393,58275,15893,63791,33316,26536,49427,21956,56330,29241,48036,50851,12896,61610,52509,42847,30078,7175,10141,34800,7512,75046,27936,56736,28134,71812,25629,4829,8618,40335,8853,402,69527,3386,19033,59010,20642,6471,6126,31390,29327,25829,71734,4060,59296,31929,55630,29978,19042,48055,7486,68725,72018,46605,57051,4585,46983,1089,28908,62842,74878,52751,28243,61666,36793,22199,48344,38242,14046,884,76380,68706,71256,52495,73058,51565,77925,74305,76837,14583,17123,21397,36464,47227,5920,37144,25412,50375,9761,60273,6315,20166,6627,20389,18368,59429,22570,19580,22544,74355,18375,41167,75422,30922,79763,16310,47479,33091,14515,6356,23041,15687,7106,31276,6152,39325,18488,71666,775,22836,60016,4154,56518,1673,16107,23562,10452,5188,5902,44045,62662,79553,58977,35457,63200,72803,13292,66653,73658,32537,29260,40732,72318,54258,62870,2969,38905,75672,63104,57458,26480,51546,19373,23269,22961,8681,41637,28561,65425,532,12872,44949,3850,67532,41511,32750,17009,26360,68865,45650,27557,43859,20969,54327,57876,22185,51537,47384,48957,39879,34718,25556,46389,15252,46522,21683,75573,19341,36101,22913,69230,68936,34339,74306,32001,29322,60988,27011,32845,35545,64466,41251,22518,48330,40635,512,1631,69551,78486,49969,53584,37150,46495,19032,16880,74867,15355,11030,75288,75384,11609,13608,23629,29315,47300,7190,28876,48407,53936,54476,71766,33179,57373,51177,1788,69844,45292,60200,75186,50653,9424,46850,76153,13945,45862,58582,37090,15198,55318,37870,63073,56728,60214,18860,24829,49092,78196,24819,52381,18422,67881,41841,4107,22139,68887,13951,10106,27412,1891,63577,41062,61695,55225,22644,78650,43328,31894,4181,38559,11126,3240,4520,676,58582,28878,41730,41240,79303,42234,12597,17152,37782,34786,73089,10156,52644,41558,61614,42193,22961,74311,40791,5443,36932,55428,2272,70806,72650,78459,27763,18098,12641,70228,76216,59418,34558,43832,13019,13660,46729,55063,58184,56777,50519,4821,70894,44517,995,15040,24840,50867,30884,38424,62679,56886,47106,51792,57800,59716,57171,11175,77263,38895,63072,38269,63636,8686,20332,12243,13399,69518,52160,23327,48736,23941,8983,56090,68449,2291,29795,57006,74405,23872,68200,12010,60039,6500,28208,48234,43056,14577,18644,30510,1282,63471,21690,64489,37020,26578,74666,34295,73930,34040,59438,6102,39367,42930,9756,63135,58332,63452,6356,47806,60966,63979,47371,2392,45087,25729,19983,9462,10090,40930,53357,53873,41184,34646,67662,35426,16177,50663,29527,10918,62099,18087,23479,73505,67555,70943,46290,31281,37089,12052,21247,57791,48177,57943,28290,51930,6178,37959,34021,348,43684,24130,37227,79668,49789,37981,26630,39137,46801,64387,37227,33703,58171,28276,27787,26860,39252,50171,4875,457,73055,14639,49097,50801,45326,29479,8734,4519,30048,68862,72781,48982,54157,41860,43390,71482,38933,7618,36380,33633,59490,49293,78024,74042,51059,4569,73166,36392,5042,69104,30883,33439,7748,49849,28436,44441,59496,36491,49972,39087,12603,71373,68199,24680,21532,67941,58143,34158,2133,55789,73298,4184,43921,21346,41796,6923,24646,54637,62124,30046,62579,73429,10774,45799,56646,22189,77137,71055,45865,14196,43280,9035,27771,6620,15885,17466,15475,26786,72965,43066,18410,61139,49552,40754,1444,59801,19174,48810,62449,71698,61362,62665,58127,52842,10589,5004,73207,71959,46433,17096,42853,63770,54105,372,45792,16078,7961,45973,32738,26818,6697,50094,38241,69046,52961,5544,17744,6110,27589,29566,77769,50647,42123,45468,58921,79178,48142,4920,5344,16074,10947,77727,8971,19813,7121,3475,12908,1349,53513,41566,76883,31924,71921,68856,30761,25905,60703,59209,57548,52331,1735,7159,39358,26817,37876,32096,35756,41783,33279,76642,73758,45555,9564,34436,70551,26292,54297,20859,76193,56373,19139,74014,29174,51067,1413,42496,49677,8911,57057,75977,15540,67111,65131,31001,62898,8578,22807,40709,74260,34478,74685,41032,45147,29701,73007,78391,50369,14708,37077,29840,33648,52611,71505,74366,61074,36402,72782,25168,27025,23133,70692,25499,30908,40543,9745,8533,34357,30239,27531,76153,47879,25912,19749,20076,51195,59841,8276,68960,77555,20204,27641,25587,62228,60169,18652,44676,7173,5232,27202,66362,19639,27327,77648,17237,79542,60049,5861,76577,41323,59765,30233,26156,11509,50970,35846,11837,3052,46581,68082,21143,42929,40379,62124,61576,33960,13812,60436,39068,47203,69286,28363,54513,12176,38118,29697,53721,36700,14372,28297,74250,27052,36238,56185,45994,1165,421,62521,41825,15976,48851,30951,72455,9749,12669,14296,4426,54031,40348,6737,74491,6814,46430,23990,43757,58478,42671,1104,59822,4752,68334,66447,7213,52879,14213,55324,67415,12940,45726,50230,56360,13340,18966,39351,50210,29354,49673,59212,77078,49850,71619,62320,54180,21712,16137,6853,28680,15980,8057,62643,48139,22047,29750,77078,63691,77708,7375,54563,61326,48735,75965,74428,36435,22809,27546,79824,65253,29169,60781,44995,27650,16337,23427,22971,7027,12414,57226,67535,13917,24861,78244,52971,29041,53111,10237,57132,48784,57558,58598,71762,55088,79393,13664,57887,1466,71223,56797,4811,7770,52755,7386,59306,55441,44598,7569,77398,58345,65469,34469,56226,63845,22096,74941,76723,11999,16672,42024,10582,52104,31404,6424,32627,44654,39483,27830,48587,57868,24868,66164,27306,16169,14508,35720,55359,55016,39869,32523,16510,36681,35080,30924,1974,15394,5998,43841,68196,17691,12543,59715,78051,42233,76066,33853,8259,78124,29578,38930,53592,39493,21764,24553,38142,32754,22590,18684,29408,61409,62590,48532,1321,75562,44614,51728,6224,48464,31457,41144,62402,3094,64961,47428,68074,9997,8456,18711,7012,57693,11873,48748,34481,31641,20463,33285,67660,47613,52156,64260,23544,65318,43414,70439,54406,26039,36329,77319,52467,57808,73340,11440,839,28058,47220,79810,10987,4312,23984,79051,64025,79145,64812,51021,30079,55541,64857,47413,57875,31209,2899,67769,22999,22555,61015,24447,74950,29955,16275,6178,52846,67779,5270,27848,41982,17345,76429,26151,18516,74398,51104,9804,19393,57889,34066,63474,48943,70890,73076,32576,5244,23714,46177,34472,72139,16569,66910,42144,9162,68339,64954,19004,31972,30778,28219,46275,30109,78623,43223,16368,42444,78849,17435,68159,35462,18742,57467,45749,35469,52526,5722,60247,66740,34354,56985,42092,4597,47326,39397,29679,6351,6236,67668,25716,34680,27284,13619,47351,63847,75756,12577,73415,2148,26537,24938,45916,53210,16308,27851,31050,23915,12535,60304,32615,30482,77355,400,45516,3805,49083,5347,22633,11177,61879,24957,70394,38275,4724,33041,61019,2750,78087,29920,21996,67174,18257,54237,45149,75084,24408,63820,58842,43386,11025,14143,78455,75501,50253,6809,45849,12309,28328,59135,55065,56670,24828,7889,76442,51802,18919,30299,46747,7460,47750,43189,40154,27945,4271,44199,57448,25108,39120,959,63386,7095,56113,7272,48486,73707,37089,55331,37063,56834,69065,36155,5933,51061,27612,4801,27175,13916,12987,4758,41180,28628,40726,53431,73921,62144,8030,44539,14985,9181,77092,900,48231,73130,46087,5095,16450,56577,23295,14680,35852,53875,20081,106,25811,73754,54949,55866,40091,43032,57158,20521,70891,34335,16305,18676,6228,5862,58487,8380,67784,73446,34292,37944,73056,23469,62563,31698,22323,80,40368,70658,33694,14569,7901,74691,23669,69214,2771,46726,70522,8238,78662,76837,77652,857,46866,68259,19342,67045,3560,67629,20660,55917,49853,61231,1222,53842,66208,10480,11929,1471,24194,42888,67483,50433,38500,21520,32405,173,59251,1801,25223,29685,65955,19972,77780,5017,11012,78625,37508,27385,8341,39994,13072,41664,64005,8232,4395,79591,1896,73063,56822,1357,23171,20214,71181,71732,16038,37328,49633,18819,22048,40018,52416,20680,17269,37394,42245,69103,51481,63451,35975,69133,37217,60852,40457,2706,521,46278,35639,20680,52400,53349,53430,62281,63553,67398,6583,70280,32335,31456,57399,31033,7843,15989,61291,76745,54728,56844,72278,46981,35127,7193,46279,70379,56070,43689,49727,52036,1647,75406,65042,6339,18165,76454,44725,40945,3757,51202,10260,54232,68451,50426,9034,25312,43761,9872,10678,6417,72304,68414,6012,38565,42161,8478,34778,10342,15763,1237,24449,34883,71888,79606,5377,68313,68607,7768,73721,43651,21497,73963,26774,3001,32948,78011,53415,54443,53172,54615,27377,21730,65049,23386,11441,25737,73817,29499,65953,2344,73237,27619,29848,57798,76627,67509,20558,62444,30478,73460,65563,60133,10575,22907,47142,43968,60514,24643,9577,75922,60918,13509,5375,77866,5967,75013,48169,15251,38758,17482,43389,48810,32299,21738,14640,11840,45038,25985,11131,20166,47918,22088,15140,31568,61588,59627,21499,62651,14386,9133,61696,13823,68662,46132,54507,54317,42759,45820,4520,47398,66582,43472,58571,4535,20556,21347,17557,13811,21485,39633,45930,30803,30438,78890,45245,3834,76463,43358,75931,20001,9450,10924,48241,74526,69511,45753,62100,61161,46019,11638,59782,54925,7974,50279,26070,73271,38553,4966,42817,29119,51756,2293,51632,64521,57207,39233,58117,27881,50301,74768,35186,11658,19368,808,31802,63928,41021,41470,10891,40106,18940,22610,249,67203,26609,66463,67024,7861,34942,61747,12470,34285,43544,39133,36527,47552,29828,71429,25254,59856,8594,71578,76013,35127,49510,18383,72173,18692,12387,44119,15751,39009,18966,6894,19747,73813,1990,53362,20671,30753,12163,26185,34934,59807,17196,62050,23295,55610,48853,39124,3032,49557,11049,35803,18092,75171,63119,926,39551,23462,48117,21154,9669,35033,822,16785,44644,47234,67136,70958,20187,14567,26566,58759,36286,27064,27444,58874,26350,67588,9738,11942,53277,53253,56570,72868,60158,22767,65102,74934,34048,14124,26443,39640,12680,48958,40751,45519,11943,518,28004,41774,12614,27777,59039,52392,50263,69654,26156,32589,57188,55912,16840,46223,36221,47215,16227,5956,49883,49056,64390,75037,24124,41882,10720,79201,59495,32211,40211,69639,54613,73586,75873,75885,70248,52225,52259,17138,28449,25270,2088,20913,45384,17450,39017,42107,10683,3242,6511,8092,34042,66548,25108,24604,71136,30752,43819,67553,75681,49183,28531,10699,37886,15993,28407,14242,34222,49128,73975,70808,71039,16733,35036,11773,25793,41565,2171,45958,53287,11336,27826,76084,5163,2452,58689,40043,73187,31142,65846,2354,50842,59702,22912,57703,70651,4422,1215,17129,39864,62571,63471,72032,4599,59157,32292,25691,9448,1751,56358,18820,554,7448,70202,35446,42264,8817,28972,394,71158,17648,12589,45808,26211,36398,63083,22829,60661,18816,69993,41530,21206,51693,77416,27309,39140,78199,33335,59957,57467,17919,24134,22942,20500,65312,53285,42539,22027,18356,34692,70842,3006,52906,70114,35708,22532,71242,46266,14215,70097,32836,5887,22965,55583,3144,8521,2619,75531,70973,1060,60574,70643,56467,47889,79066,19055,23213,7227,1270,48310,76939,10851,7169,16076,19078,20332,2858,33500,28744,74913,74183,25092,9257,45139,53252,45174,64689,50390,66580,25068,35226,72307,24950,54000,31270,49897,28652,13132,42309,22034,52936,31328,41585,71151,48663,4179,27170,21287,42098,39730,59768,13059,1855,24513,71562,48177,26619,20752,36444,21108,14552,25002,49390,73382,56578,40502,27061,8597,37074,65530,65816,60659,29771,6513,34021,42611,51369,75374,20307,44281,43153,59159,22061,68402,12942,59663,16513,20204,30,50187,22191,17264,14330,72864,27109,14391,7269,75572,64306,29291,70900,52143,45669,38450,11893,29358,48264,3177,12465,34533,36567,37914,72257,40629,23898,56552,64144,42237,49325,36845,71847,52790,27354,54756,45951,9274,69942,58472,39887,40288,51965,46038,3780,37373,17002,14780,42305,31009,31927,67604,77575,45034,18407,78726,6018,45807,21941,76413,32935,69445,52406,7736,29667,39345,44193,45044,67370,78966,5627,308,54077,37130,924,13009,17985,76663,36997,14327,5510,35836,6823,79648,62548,65445,6816,27090,25223,6219,45721,36790,48868,67325,29672,42015,42308,64513,4488,77532,17492,16839,74541,24782,30778,7129,11746,4550,6663,25062,47023,54105,20656,25452,27309,48938,31832,30057,3341,55211,41886,71915,50598,16997,44800,17471,12391,59313,37660,52671,52655,78139,13139,27156,41916,77280,46015,51547,51104,61057,39979,9163,63079,7399,63731,15012,42752,23888,22697,41704,53733,19233,75067,22573,23954,79787,47449,52925,11492,28316,79107,79106,20401,63884,49068,35614,22933,40001,63447,4570,50379,17482,60140,40077,44896,79988,74722,15912,45102,55994,31687,14291,710,60552,15755,42601,65025,78983,27614,13272,65929,3012,69927,38986,54256,26983,41223,55700,77896,25474,21872,22818,6370,64704,56853,15076,22654,1435,77681,5252,10862,59823,74577,56387,45603,24881,69165,7206,46762,62325,12117,48010,23774,50148,31709,10527,68319,33811,72636,77438,4180,73791,53747,19057,67081,34959,57075,28840,42944,56577,28604,73221,13368,28303,47254,71472,65287,71705,21041,41027,50042,14634,30450,52447,56156,60735,51793,37601,16409,27707,42629,3177,71058,9438,10370,41709,55481,7203,63531,68412,15238,2027,60562,31851,61526,37998,49668,46025,33989,71463,27233,70013,8084,69653,16214,13533,73238,70321,15976,6024,10589,23087,38040,53365,8131,10999,15020,25186,78924,19111,59304,1092,24295,25711,28251,28061,21372,381,47577,65958,3133,30557,5906,18494,21779,14950,31146,53689,18957,27271,45378,6764,9220,49067,37351,39978,6353,28215,61780,3718,10691,68166,6027,11512,65322,28079,15037,14925,2410,4168,53326,58142,15010,5943,2133,71745,117,78218,33640,13256,32964,40003,21214,48744,7083,13115,70416,44646,44064,19875,66582,72539,54050,11995,71418,36580,70374,79874,11506,57379,12882,15406,6904,6530,9408,5033,18557,26253,54463,39894,69680,73243,28683,37227,10518,68882,9307,34810,67175,40292,59045,64834,35638,56352,55435,32455,3891,48028,14026,22321,19907,65807,19809,59452,21783,937,79350,1642,54372,49567,42852,67391,62296,79081,75768,37222,2178,1694,233,11084,17344,32344,63739,26131,13756,11010,35919,13181,25121,16921,39514,17791,44189,19005,70362,16734,13801,76816,51959,62620,29481,6839,59646,28689,72038,72151,66204,62213,75510,28567,39349,27307,48199,37936,3693,63270,69319,22509,51503,74639,36772,18623,35583,57944,49198,22346,77384,3824,58573,38998,56068,53304,74519,54802,56380,50990,22620,70324,49556,25178,25065,9790,60982,68613,75033,42363,30692,50868,9984,37270,13558,16226,50921,2892,27485,53197,72888,59440,51546,32951,10493,31197,51779,12899,66952,37442,58973,37787,33230,57262,69593,60600,31317,45541,42378,30611,45475,2673,32981,66200,15657,63179,42095,39404,7112,5048,34938,70977,51416,53193,23457,75176,10516,43848,34641,234,41678,39063,29811,67254,14293,50428,58972,65797,48186,43352,35176,62957,28333,65937,46321,6754,52917,53565,70892,41905,62463,3594,15630,43441,79186,59367,60308,69306,13911,33875,18075,28402,57,58229,70981,512,9293,16629,3463,73092,6353,758,9036,60069,64052,50789,46374,54927,2219,25642,21976,4083,17903,76918,10307,26989,26155,31218,1051,62252,41760,31301,77097,16757,53272,50922,68778,65089,25960,52552,33814,67949,36954,29024,21716,47199,3642,56303,35619,47786,12392,45415,45340,23056,53648,10449,9558,29623,30667,4927,28165,35964,18389,41586,24590,4564,62904,25439,79395,13924,31637,2646,67357,69815,35369,1567,10343,62658,4916,67078,52349,14568,56406,53212,51597,76599,45941,63398,48964,41521,61232,33724,67187,19307,73591,21212,15400,55480,17851,9157,26208,52052,54667,74947,37150,66163,57511,6580,42200,23677,74573,25994,77115,44005,49249,35811,60279,78514,19673,70901,52083,31935,19943,44716,76064,26627,32009,49633,407,62522,37863,17846,74403,28197,44620,44589,33868,6397,3450,65706,9706,31526,53246,75522,24277,67694,77817,73680,4778,69237,26022,32233,31438,66477,45014,56933,42402,7078,649,73518,79931,57592,44410,43298,21135,29675,65406,792,51452,5829,37131,72390,56853,1834,37619,19046,17412,52825,188,56139,63557,18432,26489,15581,41231,64575,57338,9211,41319,46340,27288,10231,28429,54857,16001,74843,53740,72414,17519,65963,50489,55094,56451,59982,62883,31638,56135,74786,32405,8703,3362,41986,45617,29777,35760,54587,41189,21927,45111,30829,25307,77813,16476,64474,20520,22328,18643,29314,70058,5045,49923,49141,44302,62865,72590,48558,46946,29789,61626,53948,60741,31210,67615,13201,19066,26006,19812,79243,76253,29597,16622,44257,53808,59446,58538,61361,13339,24660,430,59895,52801,65411,26478,74231,79021,59204,9776,74920,22402,60843,39238,6616,49508,79000,37028,22623,22384,57592,40009,39839,2460,62851,62148,38496,47251,70173,63335,41463,12225,10507,63165,73502,22865,59952,55809,25119,43107,36716,17890,34393,50214,44212,1203,11191,57970,70766,58090,45315,63537,37347,51007,39181,14982,135,6330,2914,18548,3904,34310,20851,5367,64416,57326,76643,53966,41627,51982,66048,28388,19834,78580,75996,3178,55041,44764,66289,52632,30211,30944,27773,17391,63952,24912,74149,44198,4889,23966,10510,23181,662,56594,40923,5353,57329,27029,25573,64402,3301,67160,78103,67700,77663,40261,78760,30160,12534,43012,1122,65011,55278,27520,29830,61341,21013,20810,19026,71268,21185,59561,46671,12641,31389,38040,55673,56369,58734,647,53214,19164,57074,69024,33024,50920,47730,39807,56194,63179,78955,75743,14051,43487,13016,21899,20246,39718,68407,68391,23598,11401,58950,65192,53315,79262,13157,67774,70626,62556,50451,72548,49183,47533,40593,39332,58749,62026,60945,39444,34429,62367,32199,43202,28666,68464,70403,72971,56074,39726,15089,71921,5968,43088,50551,61809,13840,9598,16194,61142,43791,37360,50531,8221,48261,26593,64297,8665,10412,59360,47805,43475,39611,15786,50383,7238,28612,60790,62260,15509,37678,46992,32197,14669,62918,20416,57147,6975,5857,3281,4674,12459,36232,13579,27205,12884,34131,75450,2189,67299,70719,65573,11178,38008,21827,60459,17636,24325,78438,26416,24954,51863,74022,59604,11885,9060,16889,62755,45213,34238,4273,34279,24860,68996,23219,68263,73683,66782,21244,60835,20566,72703,56602,54531,19460,75239,30745,11,38155,74496,4409,79090,7712,22608,52729,58272,18827,67586,28568,72639,61258,25932,13580,16617,71779,14199,33728,38881,3408,71724,75960,46658,41418,37205,68207,68780,4304,42865,2451,659,50543,60242,22931,79127,49714,28256,74405,863,26103,19207,63939,7098,47928,51158,53850,22644,62685,20909,22844,68895,23046,60820,15212,72644,27659,2591,74516,33891,3614,47624,11439,41139,55017,45776,76055,62186,56575,33451,10642,37050,62088,64065,67168,77299,78946,76585,60156,30437,61316,39548,38687,17187,70063,50458,8166,12433,26006,65468,31837,4063,55042,39457,22849,17567,42668,4447,30990,47212,75533,48870,74494,15902,32979,44254,55217,7280,79880,14564,73462,77477,29979,21351,76849,75596,51493,1849,28432,47083,32135,11113,67712,26085,72397,28196,77961,66912,79743,64106,16789,54035,73051,3324,48723,55410,14069,17423,64897,56496,42183,14399,59895,70858,56433,33347,430,61320,48104,1774,37075,41969,20109,52099,44149,71373,65333,12062,43294,68464,49336,6678,70654,1637,66489,59648,64659,19464,32637,77794,13735,45024,15263,25912,16942,29526,48921,36025,20313,7277,53676,40808,38384,36655,54616,10334,69012,2653,36060,13700,38625,7768,77955,27399,35431,5752,14680,61510,25699,2027,29868,1288,60813,60092,26357,75339,62896,18555,45103,67843,5936,45201,20190,15980,29184,36419,77763,31216,10974,6838,73130,59464,20554,13236,19258,1062,20995,58268,17895,2762,7002,52553,12060,40154,51889,70459,38414,38995,66441,48768,10031,31317,7718,643,34746,9891,74998,36003,47890,58556,67543,33374,21988,25475,70654,4959,25846,69823,78746,78880,66864,75644,56499,32833,49498,70751,30263,36921,47142,12991,29895,33557,15141,62653,55007,51916,48896,71391,47031,75483,61162,34926,54902,30923,69139,48505,75746,77257,23785,22185,22343,19073,10878,47872,25367,27056,55987,10377,13853,42989,25546,62518,49414,50077,22838,67436,32922,49368,76872,48549,29414,20650,56386,15256,14623,55482,49859,50552,8738,73699,51453,20268,69627,23167,8635,58657,8397,25255,22047,49781,35726,18552,71275,18596,73585,71510,44694,43888,34696,19781,16088,45289,28785,22455,8076,33625,23727,17965,27002,22646,72085,1537,69418,69031,58765,5818,71239,37945,43978,26582,68888,44073,23751,64418,78977,54532,26936,65990,6280,57047,29870,47024,69159,32943,2657,66828,45998,74882,13805,30597,7342,64319,37416,78228,6917,63424,71153,52158,49222,69433,49878,71376,69030,47640,5986,36716,37888,70828,58791,24785,797,26410,75599,37401,23541,61554,76101,35991,38856,78612,47129,39015,76087,70814,58649,36901,67846,68557,75396,8614,19412,41671,39960,43436,16740,1243,29035,67828,39094,72129,24424,11634,13917,69895,72333,74742,79361,59277,21326,551