60,22894,26901,40465,28238,78475,44198,60897,61319,8895,46002,35268,20536,11799,43063,25432,41345,34693,51635,44330,27086,74992,68858,50644,27145,76682,56596,74635,47553,45134,66208,15531,44106,3850,49500,33065,38677,60257,38671,66103,24516,19468,65195,43432,6047,42365,60567,31058,53653,4193,57472,70444,21059,29010,29131,78076,51795,13133,20019,29889,45349,2572,56798,61117,58235,69263,18351,61499,73586,23404,3554,50272,36901,73163,62933,1476,7058,51662,38192,10851,52586,23936,17993,4680,73147,31818,21300,2517,23323,55175,43261,19353,34406,4047,73055,40997,11299,173,39702,28285,17514,42496,72055,49096,28814,30136,24438,38432,42840,40574,6083,12621,49051,37709,5985,63926,9124,62301,61589,31949,23381,42693,34465,43411,20557,64760,9381,67495,74040,63914,44385,23480,13892,52338,5618,29110,6581,59229,21795,71703,75434,66525,7077,32628,5466,77808,65726,47354,7955,46519,72237,16664,29512,30459,39449,55359,6510,42649,16589,65539,15186,29494,66807,31586,74973,9148,45151,19311,29090,34780,66567,64037,68210,79611,76459,37440,201,16992,44137,58198,54328,79321,43553,14143,20070,27097,67574,48421,74984,20777,58817,60552,47783,54879,12996,57854,57096,35413,79004,67330,5285,1015,46224,49232,12951,25553,45679,24302,5512,13381,74623,2098,69619,62326,2468,71120,29549,59692,21783,35342,50403,12670,12719,6405,77588,15486,73331,41372,31522,65897,28624,60265,61394,19534,43902,7089,56594,14514,28725,13378,41418,16514,50563,63067,5177,36475,10062,28881,13024,38659,23493,8632,4342,68246,7162,26063,45293,8933,76016,57150,72570,70113,59882,30022,76712,8277,3802,40912,4418,34311,10440,30088,59142,45676,37410,75170,39265,35082,76284,63280,76199,68345,77876,36714,68242,10788,45474,41850,51572,8394,77123,1542,23394,4519,10209,17469,51427,58710,44302,28907,13459,29844,18811,75737,5835,43714,29936,51573,15179,56914,42029,7489,33764,68543,14954,25596,20225,4941,52843,32993,55090,78858,20933,73715,16734,35062,74774,2490,67929,46719,47581,9524,59327,23819,50963,33812,36550,42486,61280,27465,11816,46333,61634,48892,36916,79861,17332,39307,1335,54752,13183,76962,9018,79542,58627,65754,75323,59324,26226,35821,66632,36138,66880,57437,26059,33890,61937,11848,17772,23989,71914,31314,44630,35747,17352,8526,66146,17905,20237,73561,54829,3645,17688,17068,711,44764,27922,42090,60357,44227,77615,62580,11143,76237,32531,31763,60871,9526,78770,40566,78135,30499,50298,8050,39771,72103,50828,14066,53916,120,67834,77879,78306,38125,71642,2049,36684,8079,36714,26918,49338,50912,56785,31837,47950,29974,11616,3376,12521,41141,26615,26710,79421,20613,59055,46256,39195,68026,57256,47524,55511,1107,55977,71539,78667,7559,14498,77865,49209,61472,60854,2728,12066,6270,78673,65919,41685,18972,67714,42837,23136,61801,5368,72226,44763,27225,15918,17573,72038,30105,47460,24084,9461,61121,50962,69929,45387,66045,76230,42293,39807,70853,38276,59637,16582,25296,67293,32967,41303,41925,41116,70688,35292,10588,65756,30969,7485,11013,7065,53394,50960,38098,5278,37624,63511,55879,42524,62440,66193,62323,64813,71306,13747,64300,30748,9659,67699,48999,33770,17910,52685,33381,8954,51724,57065,32939,36659,64379,35900,76015,26298,47143,41365,46811,9947,23131,63491,41712,3104,43209,42217,40400,49827,11883,25959,68213,41753,61145,63753,75593,51003,67807,16099,66999,2600,76762,26023,28199,67923,25759,42053,8330,7207,26664,39112,22238,23438,36872,3855,19751,33252,7013,32509,460,70203,37478,12190,9090,79686,39985,28930,60397,17738,57500,51093,13340,16049,8562,3228,2478,69029,39394,10094,33480,60178,77613,14755,44740,75181,35206,63271,68492,41508,16072,71732,9244,5536,29882,63660,62265,27719,50541,74890,61790,48282,3798,66013,48484,32897,69953,24950,35504,77737,23882,70387,65741,26325,38736,1245,36793,30494,68421,15933,49529,56660,19545,31392,47517,26463,59150,40100,74273,19330,78695,73302,58127,51264,61084,641,54623,15046,66405,12219,57041,45496,3461,52081,76702,68573,17206,30019,71098,9319,39616,69698,11643,78870,3049,75378,50512,79589,70471,45521,49380,69783,64211,11955,18058,43780,8960,44125,68884,17470,36769,70285,23815,67293,76169,20687,30457,376,17102,36575,56364,32310,660,45173,71192,47423,17821,42622,29828,11533,22016,57649,49427,62022,28201,55721,54670,37075,53513,53875,15201,47869,32495,72528,15856,8149,63282,35598,62793,77146,55894,24698,29043,22865,27967,23147,61747,67524,62708,22245,9788,51729,39545,70158,14641,55368,59567,3166,33299,47468,30008,52691,1736,17398,71889,62373,8112,43207,55381,45378,46223,24532,10071,47836,10590,7359,4828,16625,38017,21242,27523,26508,17169,72632,51039,52043,43729,69423,56847,9454,76816,51286,46813,19074,19220,15870,30433,41277,59732,68063,50129,45652,28833,66824,17159,23419,23160,35280,38537,30905,29818,62354,20358,21521,45832,19150,77618,35408,78945,61088,37580,20118,6853,35498,38452,38596,29840,12387,74543,43762,19686,10768,37098,37260,36124,64833,43330,44001,55014,58519,887,4823,39338,5552,50398,55788,17962,69132,38524,15311,55273,63366,52857,16368,64200,13595,8715,75126,54725,59044,40191,31225,72442,35317,3772,35795,17526,38259,60239,18723,37636,58159,21381,56048,39368,35291,26820,21736,31207,15552,51642,2204,64150,75689,19717,50864,40107,32212,48150,19299,21054,71856,54357,59258,48860,16620,71100,62881,38569,35473,54613,78893,72825,58822,56236,44789,18667,79402,48620,3364,65868,78581,37512,14581,42388,31141,49414,1804,29559,38950,78955,16606,44830,24505,50474,63451,23070,15584,58873,25258,62250,15413,8962,11401,79292,47825,62577,74761,41205,71944,59281,56298,48772,23879,28375,49350,64989,9271,70507,65260,44192,70979,1239,42228,54300,11748,46160,48853,16401,14997,36426,68001,26747,53095,17657,72268,39808,41719,69072,74000,18163,77739,8959,27475,48221,62087,12380,6268,7594,49659,22758,32882,65613,65334,68492,76695,22269,49512,70831,18074,15837,57504,16628,6990,10124,60616,18272,28264,71170,22328,11834,23972,40508,33076,57695,60913,77318,65519,7030,65517,38185,42538,20479,62866,33403,30446,58772,45356,5549,51617,40357,37224,67850,51496,75200,44483,64322,29759,58748,27955,33998,45907,30450,20110,30484,75651,24426,63786,16859,37134,71252,17261,79160,47324,67788,76575,22615,38839,67048,55139,3180,55719,44575,42546,57662,37334,36852,37524,67465,39325,8344,7581,65706,13831,63259,9825,44299,64808,66245,21735,46793,19238,77648,59178,68701,16745,8282,34512,17464,78972,5369,17601,16094,22777,33137,222,17479,76213,79535,6482,71879,71340,7746,22203,27626,73285,32274,35000,49460,19173,43853,31223,56995,74061,59973,77249,7129,63676,40178,27462,12899,21556,42302,74072,69610,16215,77959,12512,53125,41121,47575,8906,16637,22741,9331,49136,3544,23480,34720,9068,71379,42392,53869,17875,22679,61609,16380,61448,31620,24402,51890,49278,26662,15917,17623,44754,71674,67759,672,25993,12384,72492,39407,17097,77546,28240,65924,71004,49809,58426,5231,77335,69483,77739,52829,52162,49774,66435,60649,20188,72377,28539,34686,42546,35265,6312,41424,52989,67550,8170,66624,74478,64680,14121,30792,27007,18940,3179,23979,397,56494,75126,35822,36473,233,13320,6926,75755,49441,24089,70831,33257,3103,53283,65008,22618,38263,34955,21696,65220,46683,31979,33668,29677,44927,28282,59956,6212,35039,45336,65133,25847,27558,56281,23725,42478,63056,2883,59317,72553,57301,33896,26409,72534,44719,23229,57962,75429,40446,23885,55368,28340,24930,7798,10521,25835,21912,47246,53302,29333,27001,68,57686,47542,66888,74820,4949,38264,66132,79524,68336,20114,15198,29626,67136,11475,20948,54554,57402,13005,74668,43828,2157,68445,40395,7937,55214,40993,66275,73952,32925,73986,20077,50888,23651,48644,42487,17842,16485,70190,62913,61980,77838,51350,52883,23406,35847,60413,50888,44299,18597,48594,9582,77910,18631,2937,14319,66982,30613,35295,37002,26388,1847,75050,1294,51956,6876,57391,8928,58938,18984,40957,70499,77929,14222,20691,22344,9838,68739,15019,14212,19936,68386,808,65269,74690,12902,45335,18481,2211,66329,3721,42976,65094,75990,24423,78734,20510,65267,15895,33933,20670,44062,46091,29696,66384,12550,58,62718,21572,34180,7326,79860,70003,14448,76859,70791,36098,41218,37852,44615,47338,36222,21232,38106,78250,78501,49545,51948,25718,45365,8490,57673,2952,61123,40666,9989,71967,52905,35850,68761,34542,27021,60909,58717,30419,58718,906,55983,38745,36780,7924,4820,27769,56175,35819,31706,58296,45937,43122,53444,38316,68188,150,35082,24344,36163,890,9316,18876,21060,61873,76540,13629,39676,35887,52097,42552,15632,11918,77192,15284,20020,47470,9348,13229,32369,71897,79458,41251,77457,78951,4691,28007,29258,45780,18313,8197,16428,66406,15301,31127,18309,25873,62477,34016,51908,46791,69265,12581,45047,73857,158,26954,25310,34655,68499,23304,11909,62508,15970,3049,19337,52977,38240,34926,78323,7726,14344,30657,38632,3556,79608,41755,3443,62826,20710,25120,23081,55282,18728,59844,58283,16992,45826,15111,5780,6650,79371,19583,74363,47611,50351,10690,43583,41808,47708,11263,6301,35397,17471,70184,63787,35081,34215,70324,10706,19908,44961,17519,30142,57660,55830,77032,70580,12274,32744,33281,61914,73575,49158,32000,2812,32546,76395,53484,54503,44321,5943,13432,2957,297,33468,50984,14450,47233,25624,53685,8879,65838,61606,17855,25162,7908,12325,71291,79026,70424,48114,47636,12330,62947,38202,45014,2312,58304,2905,24285,250,8178,73998,72985,8074,71257,77619,35066,32551,22108,76477,6633,55173,71158,5593,66884,40699,42534,78449,71695,25005,2656,51091,71931,51577,13908,67708,6336,78038,67900,55531,48331,76956,2743,25777,48103,57761,1154,16755,49761,76231,64400,51134,12675,42124,2577,26405,13228,40080,4097,57452,19604,831,72968,71800,60462,11765,20911,49669,70234,61526,38401,31210,44888,22332,51641,39558,75505,16452,30879,44590,8804,62012,38628,14888,49945,57327,29720,32599,29322,61354,29132,43702,49155,78864,60175,78527,63751,25743,10524,16800,73321,70085,48595,1800,22906,26903,75520,6953,13384,29673,4261,57420,43722,68284,38664,26425,3752,27255,75331,48690,44712,65170,75588,45093,13815,68663,7166,12601,53462,54965,3191,25624,49686,11919,70954,73238,61172,56934,15237,26984,9061,33404,12318,75996,22816,6229,17492,28940,74375,13712,73566,25164,37443,26988,37588,73783,78988,56302,78282,34263,22599,52348,41064,323,48345,51738,15495,4113,32457,24442,22861,36839,39015,68621,16864,67283,48439,19298,59522,59809,45911,61820,29965,33653,23334,41067,64522,2727,59506,52857,19909,57015,71446,44123,21782,116,67305,77247,67050,53960,10533,26976,688,7461,12891,16403,14255,32384,24542,69741,54184,33360,6921,34390,7609,24095,48289,41980,66088,20679,75791,62846,44227,20130,7369,66962,9795,48023,76898,38143,61800,38625,59172,28442,8679,78181,17580,27094,63344,36057,37156,76357,5145,67458,15136,24159,47929,39405,20178,28575,1961,34553,75036,52054,57131,45181,58654,50456,16433,50815,26323,58993,7562,37324,34779,33980,5172,74786,25781,49692,60836,30497,70634,30276,33209,17227,73625,44140,5666,1362,64342,15699,19892,18554,4419,66553,36616,39583,836,68282,1218,28322,52849,75923,14379,46616,56060,66594,16738,27882,10248,12989,79519,58584,57440,10112,67804,2309,67069,28556,14165,4839,878,22769,63965,63411,34612,62007,78439,40144,55983,79550,38930,2084,73840,52965,47800,64430,33640,29692,66468,41785,45915,22994,2276,12007,50085,47545,35337,61020,51009,30396,41411,31036,57000,20772,12388,22437,74013,14409,57553,23167,16830,2647,43182,25316,1082,38956,8312,28021,73702,78980,7758,23654,40964,33757,2622,43188,62826,44168,47510,9542,75776,47382,36003,66016,74139,23236,42010,5697,31211,8977,39099,72831,14123,64501,63888,46391,25764,73765,55068,26411,29292,75862,22626,31238,59639,27088,5652,76422,25510,78121,47406,31948,25844,65569,18728,24807,75685,3145,35356,10484,2154,71958,77826,75123,46365,69205,137,1539,9696,36591,23407,70334,13185,55596,25199,38122,51300,66594,40791,79278,5840,53499,54693,23077,60976,79636,66861,36486,17141,3956,33034,8745,61331,28521,57165,52244,34333,12820,25022,23930,43085,11439,2996,24568,74460,10061,30364,15584,37298,48321,14971,10386,41048,3315,24837,25811,46525,67115,1920,50318,37071,35089,61506,19139,5111,78860,52410,61711,61634,950,71634,25775,15023,66828,36527,59602,19069,23753,62374,29632,15386,76034,16400,73638,43419,26536,40679,56386,54224,55093,22125,70904,59123,32300,3122,50615,3612,27406,21906,17220,58724,77734,67652,27775,38229,58379,72228,24276,67884,26313,36782,23008,22496,67251,69407,9619,2966,68062,51050,34595,3299,24396,38898,68768,36844,54926,73775,10010,46739,7923,69504,48486,55618,14906,58729,45493,60599,45691,54074,9165,5607,43178,73847,20625,37003,28687,16698,20103,111,67424,75874,57914,3340,27170,55957,20646,65116,12292,79310,13143,33256,50086,27933,59420,10076,55012,49895,55555,37521,62141,60687,49893,75659,70449,74473,16057,45177,5818,63738,30867,48490,27589,15065,49397,50380,13382,52234,53303,25043,23738,6981,8472,55946,5658,48877,53175,21669,10735,18791,67636,18297,20102,19931,50387,59663,61631,60572,73946,48447,34251,6973,62147,49904,50292,49414,65620,13492,9258,63235,38181,5512,79482,59326,14256,36446,76019,22846,3589,62768,4496,27323,64449,3999,70241,64597,44255,64171,38592,60631,65728,48038,22371,41116,43695,52566,39434,5247,72327,1312,36997,63824,67134,38231,27750,51928,6287,44550,53280,76206,72177,17667,70556,68317,18993,17746,47808,10403,76976,73499,7113,55514,59833,59270,71779,72308,57228,69905,11010,71219,74302,1820,552,29547,27131,14816,42868,48973,73021,78076,66699,46546,38725,9664,49070,20065,69063,6873,8849,61404,70624,67174,34583,45988,78561,27339,23437,32688,19484,60968,57536,543,41831,50158,54929,11609,57605,53473,55130,69305,6371,79367,25361,74502,20464,52144,4636,53620,7975,16851,76945,54068,63014,36804,55656,4869,59348,7502,52714,10290,75739,9379,73100,77625,56015,40965,20183,12520,37963,37471,34540,30465,579,16394,55147,37590,11278,71139,45251,41147,18252,12647,6267,8241,61344,67416,53168,25633,74741,62791,18327,3025,23098,2579,44538,50299,42261,51833,46854,49239,78298,68915,34199,79691,21253,60824,50491,40948,38870,48123,30521,5326,79027,49342,33770,11808,19592,68128,66089,32503,48010,69043,36141,63905,48732,15820,48811,4907,929,26835,45259,75857,49293,1633,16763,61636,6205,39254,79144,78358,12809,33493,50308,45817,75376,33113,45096,71064,63144,45142,54003,32720,79987,26944,72989,25566,31015,2079,52644,10891,23321,27469,72715,697,33010,19164,59962,72025,32838,9266,19764,29384,74739,36079,21709,12123,72371,38968,54803,73584,32580,33568,30529,25228,12153,2140,29580,19970,6968,28928,25178,14198,31771,64211,11950,36881,58643,78678,70146,61155,57353,70200,76508,58656,79345,18212,44834,40601,16714,13810,17955,16615,38397,67409,29538,55913,49816,23096,79395,53798,22588,63134,7199,10585,57074,53874,13283,37278,4658,28419,6863,76749,4615,22844,72733,51321,42896,31379,64000,65714,31626,47825,60786,43021,76201,28569,22944,77106,17712,71782,14916,57340,42381,7626,14049,62243,21898,51005,35041,45247,51831,340,53504,64894,62547,76350,46362,32529,24782,64070,68181,40293,15572,21873,61738,32925,10716,13112,49752,41532,2797,11093,44648,5100,72708,26595,72194,10644,53902,25942,13386,41005,60376,63010,12940,76653,57294,66522,44547,11940,27940,70850,74627,50728,23268,72088,46908,20690,6761,60078,9733,22829,29700,25041,34587,161,57428,66847,67726,29339,43858,45581,62511,49208,7339,29893,23682,35236,10773,38778,53854,73059,51503,30600,804,68333,25285,77080,20555,15997,2845,59471,40819,73567,9937,38523,7135,28916,76411,1450,10432,14376,9092,68856,30281,65735,14469,60172,48089,32883,73772,67769,22252,12169,35779,11240,69443,448,8263,52524,6939,61259,58739,63818,5921,6870,19508,3543,13615,51368,20841,11015,35901,49679,57696,5824,64581,3398,16807,31819,37291,18496,2363,51368,64593,3904,31039,60276,22778,46854,4717,73027,13248,61828,45313,17469,48693,66957,46984,46359,28185,9139,21814,44047,70401,58373,19933,34122,503,64123,16378,35790,59204,25169,78166,10883,351,27816,75058,45507,21955,49063,65100,58677,55958,17778,41112,65505,51229,27709,12723,5992,46474,54326,12100,34917,70126,74812,41292,753,45744,3053,12979,20962,30284,74183,5104,16657,54657,70614,72769,19890,55570,47760,67804,39863,23544,34316,7520,41547,52099,48970,5319,7689,460,42730,55471,14588,23984,62204,2856,44522,79349,13327,46144,74096,44224,19661,21988,7709,21891,40581,64948,60928,19576,63534,4215,45291,45215,43832,44287,5152,13370,53053,53400,65296,60858,27490,26365,14224,5929,69720,7203,63172,32906,78108,30936,69107,70819,10623,50486,70127,67495,44447,13086,72032,30254,51494,38493,45467,55449,1890,6051,33680,15798,43470,66746,16825,44444,7329,76923,12815,48775,42453,75078,62048,36627,33202,23086,62769,40687,23945,360,27369,22109,19903,36435,63730,12384,75444,64807,36735,20231,23584,3373,7566,79049,4397,65478,23593,48729,28716,73036,27827,3797,73243,71001,69767,36126,77531,29874,63798,76209,70026,5558,13343,11973,42027,59082,62438,31596,56299,27774,2573,17275,24811,21080,35469,3008,49092,59799,37201,38695,48963,19070,65272,42771,57414,45609,29,24371,5220,68125,14041,56909,19524,54534,42669,37288,73778,21560,20872,63556,55323,7146,24441,17251,46978,14686,51212,55182,37209,75856,44296,22868,51827,34818,62256,53347,29728,28761,51472,75802,31827,17185,9112,78504,45898,54939,64542,25018,73224,40140,73732,30679,67925,68454,46942,11946,24644,4436,16650,55874,21064,75692,77249,64800,60451,79928,13776,59150,23088,28899,72832,41444,70645,68552,24874,15486,37802,65315,30886,1130,38382,41784,39072,24960,23969,62122,45540,28726,59301,23510,62906,54220,56613,9170,56287,5753,74320,16587,65203,15544,39901,39759,47143,56382,54598,37894,52274,65306,64805,18642,34559,45539,52022,5955,39639,19169,39595,40219,22180,4602,49919,10348,72839,76346,34351,67046,24031,56929,52706,7122,78532,72901,58600,23039,59459,68310,64506,6625,40114,63291,15658,77861,10993,50387,11035,57471,48643,29115,55059,42463,11097,49428,45437,67054,10660,67647,6972,29076,56511,9871,73462,4886,24335,27643,54196,13595,50825,28624,27078,56706,69649,59739,69339,43326,31243,46785,5316,61347,72585,4219,37456,60465,71706,25193,41647,73443,36334,40761,2647,44864,46295,65593,42670,65203,29184,42318,26664,37169,43063,77420,49278,62484,21123,30792,64171,75651,54178,73751,42543,64937,42124,7842,19742,59699,54709,71810,7659,74814,18019,45243,56718,34615,29181,3621,56358,23900,23716,30950,65343,28053,17642,71843,22150,64714,19396,2527,76430,4423,62803,19173,24720,56426,31922,59411,19725,33871,49452,32741,17141,19358,12706,64235,35205,63482,68718,64713,19904,58162,73660,8476,18092,43799,76568,4066,11859,79577,56506,49966,74923,465,68691,48739,40234,78990,43073,72322,6113,78152,23106,29466,18448,59201,1782,31018,57988,47992,9362,6926,47787,1221,30396,46684,16311,58877,68903,50828,39977,62193,61345,20383,46731,27152,7743,22361,51789,49873,52194,14516,46649,50410,17517,67193,442,61067,75121,15836,55462,33131,4295,49859,55005,37424,6952,55609,49109,35076,3599,34177,68126,23793,6603,28104,47442,2715,11218,55597,38634,30698,333,32682,59291,14659,42154,43490,76541,65839,68791,24420,7801,72341,40865,32251,70095,39175,24339,36116,79502,68886,72489,45772,28029,25529,3983,47904,2250,42408,68309,54569,28635,50342,34503,10508,48230,50825,29826,56272,8738,28397,67603,30554,24456,24845,1757,73119,2771,69130,4570,8369,48860,62232,56408,28553,63721,43024,22986,22143,76137,25653,45223,44127,10979,18251,64162,3361,12170,27085,47047,25884,40863,31125,1515,68119,20387,27778,40057,54081,40264,23168,5872,44698,27738,30352,76130,61883,75256,21638,71743,7943,66343,73766,60819,53153,79760,51373,5730,35579,11386,76197,13525,44215,75589,68091,51760,39330,55174,70915,65191,61045,41210,49912,3281,29553,6194,63513,63839,45341,37433,30845,25511,14525,24366,53717,2489,19829,69054,28230,63529,67629,79833,54926,24246,40672,29912,69131,57737,24064,51952,20240,53487,4968,62152,10449,28505,16538,69311,49710,32039,28613,23768,60284,79509,34006,72203,68439,58478,33795,66602,44458,31774,26408,57100,11800,76596,75359,51216,5266,6923,20193,31661,52870,27191,35735,69739,38272,38835,58164,25900,39536,23910,67957,79410,10235,50622,68455,54093,39839,59501,16794,77842,56943,73011,51261,59064,39652,66908,60757,39007,29976,16225,53616,23589,33112,8213,67792,60054,55902,61933,38599,56107,63512,15052,58357,55548,39445,20677,44427,76357,36141,79907,56067,63677,35296,76651,58297,24585,21222,50838,79083,67985,78800,3338,65134,33160,50714,66083,311,38894,53169,14839,38087,73874,78743,3275,70467,20535,37220,4963,77167,7946,40772,41889,49214,28166,43071,1764,54091,43268,65940,47033,41010,78687,32326,50089,42552,67092,17367,10308,5262,46060,64205,41347,31770,21305,10217,45167,19437,75640,77738,16877,13751,64017,12667,18651,65240,6805,27069,30282,39925,15038,17169,73667,10079,14789,32270,68696,68453,2021,23122,12460,56242,13308,40770,38543,36896,11680,62265,20888,61144,72433,46988,16410,48244,18799,67251,51217,53370,53618,58846,19063,79945,47588,62411,18409,22276,34727,28074,50844,69478,19580,69751,37027,23349,78919,15020,2948,31844,70335,22801,76677,24515,78551,31892,74083,60760,74797,62686,23319,77141,66589,14059,32733,76922,26373,47867,42432,78464,51183,52866,45026,63172,17906,37348,50959,8673,77150,55677,69900,65574,21918,69492,35047,78223,68750,29851,49743,78924,57576,23329,67945,73386,69242,60078,31411,30342,62880,21165,50105,44634,39774,11559,75705,63441,7303,33637,19941,33349,41906,65699,69020,52486,65683,28632,150,52310,12550,60512,70137,63765,13664,38473,46276,14324,51785,68195,45964,37781,63262,72627,23558,19698,31516,71540,57702,18796,77984,75553,56692,68895,32348,8587,18114,56729,48654,7173,17734,23118,51516,68277,27271,55028,74225,51177,76395,51612,75370,70899,24240,27608,49535,55700,44001,19158,28869,70760,65240,41811,79206,54487,21506,75579,1372,13784,25842,50723,53287,79681,1252,26757,8094,25445,73402,64971,14974,55241,12901,26308,41765,46267,66813,46701,39705,60057,63326,48775,19313,20202,58055,1276,49084,44781,24610,77604,5516,35698,15359,51060,16696,72798,41187,3407,61063,19296,74775,68380,18218,23362,47695,20482,23693,46800,22681,70468,58025,63973,46564,12613,4852,56399,39344,51498,26287,66795,34612,31972,11594,66944,61188,65380,7142,60161,35086,55929,11090,356,56188,57305,52994,5668,5481,29012,36056,14888,62386,41909,36573,28741,72535,19196,68460,61423,8884,64504,2517,58066,71594,54156,53294,66745,61824,60041,62226,55327,5992,448,51951,10133,3561,6354,22432,67409,14661,176,67878,60180,26276,24044,36321,71126,73688,58436,76020,1161,62991,36555,72499,46866,70788,16163,53915,2246,70607,75333,67405,72745,54953,54127,75901,50486,69218,14576,45786,34385,57771,66241,13390,66546,59617,78560,37550,27497,54718,34155,12936,53481,63731,8932,23447,47723,70485,38243,53765,62897,69311,76934,73537,40761,50808,37209,10132,59936,68203,7408,70728,54627,28092,50018,33499,26330,1178,47238,57770,53861,39030,42107,45492,22324,39389,74071,63504,22346,2248,56110,75504,73348,30241,45051,13216,48107,43752,75399,30825,45769,13737,1640,32973,69741,60384,52033,65308,1627,44116,34885,35465,16239,37212,41762,44179,44160,34006,65742,27171,56216,61608,11637,27769,69601,23001,73992,53237,41816,17378,25476,65842,30184,17303,8731,3242,14935,59611,61906,23484,2646,77035,59591,34660,65512,75352,15377,644,33442,18342,29105,60820,72879,31881,8785,40718,20663,7678,49619,18751,16644,46927,55473,37762,56625,11720,8208,61927,7954,70936,66174,78273,55749,69033,46908,18998,67564,52736,16345,37418,45102,68538,6166,23636,27681,3942,56631,36530,50288,54113,73210,54125,56102,72062,74073,51926,53942,47430,15271,56466,45260,3331,17887,27057,17569,36015,22962,45783,1106,55426,76894,52499,44039,35600,10200,9522,27271,51762,34928,48237,24629,17102,73272,8314,5924,9433,35749,49696,51739,26256,15884,1405,198,50445,11407,37671,26138,47627,21667,18903,42757,42946,41695,21390,23326,39398,73460,67521,34237,2832,29941,10317,69524,63410,45262,60520,44020,48047,7641,13058,51743,53511,17761,14403,37781,5192,69960,52533,75718,46366,34603,51874,33056,57097,78598,652,1672,10740,62354,40011,38162,43501,40324,29346,71402,64250,48724,78874,68801,79604,78083,43180,18166,8926,10829,9923,7662,23622,55835,75149,54872,64964,72674,51073,77943,23212,13713,52722,71562,29540,48876,9253,50659,2971,39203,66239,28353,33687,13474,56111,41340,73364,20914,28233,16843,78590,74404,28,33404,59047,33808,78310,12922,33678,6607,21874,54721,423,34789,14385,66802,29531,28340,38661,64880,24005,47638,25141,67424,39892,56401,8980,26942,43542,31459,71975,35150,54495,20718,77273,35730,30901,39125,45013,50258,12001,52034,66321,76230,79344,17440,78522,45074,38633,15019,29934,52113,43644,20866,20637,16205,11615,15982,71290,20836,36409,43819,33678,62215,23412,51058,777,52945,2366,61101,13228,14314,39916,71677,79427,33202,30339,23007,28489,20437,40329,64173,25257,16106,22468,63045,61550,54916,24118,56223,12741,7705,74592,33881,42627,56655,34307,25211,12199,52882,47213,77102,22807,70086,41509,2461,47577,16515,13811,4609,25613,70424,8252,33584,15346,8929,3441,79850,53769,41962,19033,42399,68780,49080,59053,47514,55034,56990,71719,46580,26555,59022,59421,31942,7747,51256,17515,22071,62503,14424,43507,16533,2032,32223,39547,58987,68310,69876,60907,12377,25120,32784,61259,33113,71564,6179,35308,30835,6122,14436,1591,62308,68180,56858,24075,47659,12970,33144,56088,31919,29277,43745,30330,69292,68062,41412,32516,73456,14078,24020,25542,68812,48453,58790,34997,4026,63165,202,2432,45824,23587,45134,15490,40021,26459,34357,53400,1464,66869,8618,2802,70329,11880,39535,66413,27780,24091,17182,49006,68653,29291,63980,60116,23724,13461,5881,40928,79495,51137,30799,1255,8453,5605,2179,23574,39542,63298,34973,5097,73839,15779,13023,59460,23560,10136,41557,7461,19476,13727,50603,79274,32009,59127,74878,40205,10827,25313,77186,32298,27610,52952,485,47139,23252,71271,77882,19190,61688,71554,36059,53251,42341,35166,63986,73749,44283,56289,66562,20956,11984,25392,20280,866,3246,7996,55951,54131,31513,52982,55908,61809,13273,74271,49569,33572,64712,61540,27257,42918,20041,50229,32432,64815,65191,9139,75884,41952,16815,16393,73664,8934,65107,18661,32987,36671,64830,47008,6323,63483,57876,44773,24978,2509,75059,48263,78790,15613,41984,48491,79391,18277,77097,8772,5863,4748,15045,36711,44167,8037,59470,42323,19837,42207,56535,52700,31638,6416,46529,23323,31488,56937,56498,67408,1420,25665,66379,73341,64154,33190,1482,26517,23233,57836,47736,56167,28842,61312,68767,67159,79835,77044,32501,5955,19967,59513,20032,44841,31045,23294,48526,35849,14241,15172,69058,23114,2784,77897,78323,19338,32891,58061