,36762,17790,73135,51979,76717,55645,78187,31732,68222,24540,23889,43155,41393,25710,1564,37234,77094,11337,46738,19995,20416,11269,6357,68976,18809,4198,13752,61372,68196,52154,6775,10582,18877,32064,57547,61481,65944,56065,70345,14913,28377,52008,12611,8236,44520,39825,32867,52352,44040,4509,5525,15634,32245,6721,2538,13000,57934,11562,5795,56797,75623,20771,55852,8640,58793,68940,30006,12650,16319,24903,34295,30499,34993,44103,1944,19629,25664,60628,50939,51857,45521,33224,70049,15444,62843,67643,20918,36046,79494,33309,58192,78819,75983,6678,77998,20504,16548,48536,22342,41453,53533,63997,69788,1160,52887,46237,44249,24768,863,57938,16744,48113,43533,11624,40093,583,40308,64700,13398,23154,10195,60325,30200,31837,40541,3353,30576,49955,5957,7150,57355,57441,40469,19581,79910,40875,64163,32785,10999,19501,31313,11434,46963,32421,18439,13783,341,3013,7584,21091,14842,7950,74992,79494,13811,48421,78519,8259,14354,75661,32726,64765,8244,7545,32184,2278,65095,38248,66470,31744,18206,43581,51459,13882,66892,32668,62933,14918,27503,9275,28071,13261,22089,33288,18659,26447,27397,65447,30884,56451,73904,9529,69191,18001,78643,14639,39973,10958,12864,21033,68025,11024,74739,16301,3923,48885,64666,56269,52684,41589,46237,68668,67530,43014,57962,3851,12168,68682,28935,37750,33129,51090,24004,21167,12878,44612,34044,1537,12226,34964,14890,27909,73509,56462,63515,65199,64705,4586,78756,19097,79175,41008,36028,7855,51344,8670,9520,70340,45886,2254,42477,28370,21391,66386,45786,53333,66049,32039,38679,56311,74144,52060,3203,33891,63293,13332,69809,13944,34242,47458,18530,51079,36395,10560,38150,69008,64661,45664,29834,57145,34103,27456,76919,58643,47419,62836,30764,40395,24952,76271,11173,61089,6737,55256,10842,9317,64002,77685,36848,45625,55234,50529,60648,70161,67443,45270,72821,5013,59036,54083,46128,34543,14055,22245,31630,34533,36243,52317,73714,15519,18141,52671,35845,25055,10856,54847,11125,63721,51492,6950,13409,27135,57844,57564,41861,69602,43483,26625,58404,36500,51724,8465,25347,32049,11276,71059,11639,66914,64167,54288,21670,35520,12697,1084,15523,34593,50964,60333,78857,79835,59386,25714,46704,5098,3122,49731,57974,78562,37016,54142,46942,30321,41547,16748,30065,28590,60843,10557,76826,61549,42110,30185,180,35774,67314,56223,32194,67541,59185,29320,71904,21643,39550,51239,24739,63197,9178,1515,61447,63406,60954,75702,56524,12708,75171,47440,48592,78198,33107,39036,36671,59722,74266,14016,35118,12794,64653,660,41302,63907,33330,64622,59946,25529,14987,52443,12091,34034,45051,77212,18526,12164,69938,28370,47804,38138,35431,60173,24894,74398,3137,25817,45390,69680,2493,56008,79492,22749,34585,59094,27523,9203,23372,25410,16332,11892,34380,6829,69432,1723,61088,72594,13135,17354,78533,9859,78674,11278,31151,26042,4476,69363,49386,75062,40384,22433,65259,52764,43916,68798,63631,53787,38170,11923,22836,63898,46271,34959,23207,53540,15501,61144,62346,28775,47337,38129,54230,13781,10587,11799,46252,38911,64204,28417,26074,51649,38327,51246,66719,33250,67915,21992,27131,59597,5983,68264,53820,46360,26935,74146,69697,31306,45788,43405,43370,52655,76843,51250,31613,24052,76615,4667,59872,1924,77436,46243,6704,8820,76801,2154,58098,76843,57509,4576,52931,49230,58401,18199,21897,65005,24080,51869,23238,10185,43759,25976,21870,20564,49415,58308,23856,68280,25628,64969,59693,38077,18264,55643,32371,62966,50608,17261,49754,59413,22918,38656,11951,40939,36497,61899,74885,26229,31968,16714,33709,399,20288,6038,67638,51977,52021,37699,13443,39693,8694,42446,69260,23947,20343,9056,7728,33831,26944,49320,10514,77947,55629,56865,76845,40129,7509,10972,29713,64467,44443,74401,3065,46971,24827,14847,73477,24456,31503,59515,41040,37677,34018,6780,34526,74599,67047,38690,23401,9666,3254,2173,8225,16355,3982,52968,45781,44361,40263,34782,15319,14854,32451,48381,56600,22606,37797,3692,16000,839,69252,77975,76390,28053,16789,14322,72682,58572,24709,29024,32973,19633,5461,7254,32207,26268,51278,53087,62665,46875,32261,11328,5865,62231,12320,52949,72756,26625,54436,41953,69438,11634,64807,56492,60314,2006,8714,33743,56476,19603,75160,3377,42927,25486,51133,22604,20165,55288,61109,64824,1378,27375,78842,47445,44494,62368,3308,9658,25878,30107,11950,17715,30628,30841,67403,75446,68434,45571,46343,14207,16940,19387,62088,66632,78162,63025,31433,61123,20639,20631,17135,17026,6316,31083,76537,4777,47755,22501,9842,31279,7927,18936,29208,62172,67267,55711,79369,29925,8825,8785,20376,49776,64164,67808,12257,72133,78934,69322,14173,46302,6888,24259,66225,18830,47758,62970,30011,52996,70520,70761,56226,10119,18109,58570,66357,25500,10479,29966,71184,31032,57709,61416,39735,826,15650,25008,528,17545,65903,39400,42388,41497,19797,3139,15189,34547,46734,38344,16571,52683,61031,66432,42128,18616,21046,42400,25555,26124,21674,55013,36192,44640,78360,30004,75358,43289,76589,3563,42124,46118,79413,79718,62110,41342,75407,45600,3101,69015,473,61793,30993,58112,77234,78977,57529,53183,29799,46970,78240,24743,47648,73545,77136,18916,75554,45501,27995,36771,46425,76087,44304,46897,61514,7690,42039,55157,53038,61152,29042,30553,55305,11636,27171,39052,42909,54787,43624,35563,3340,63168,76636,65536,11341,47043,64746,23989,21847,58303,35830,42904,21300,11255,37765,55468,13520,74786,47686,51743,43972,21333,45301,79462,74867,1393,6208,46176,77737,40827,79036,39972,14516,36106,53809,62253,12238,74643,55892,29673,36716,62926,13917,31645,1232,8968,24539,21336,30198,2244,66058,16956,47807,11347,31304,17831,47769,79737,74563,77244,11622,2374,70528,42419,69698,79672,46235,47591,33770,62434,71301,39240,10015,28168,76793,63467,4983,40716,17369,32752,67287,54541,11374,32518,40778,72212,56582,56313,40310,57254,16300,30619,56311,5178,70374,25382,28250,67348,66745,63235,65071,63951,53103,14417,37193,65886,51338,61693,37499,66843,70496,78190,48105,43011,12681,61746,55152,10791,5947,65780,64947,59912,14264,31705,25641,50011,61092,28955,15856,73336,48166,70985,107,34609,5761,27001,14592,58170,23680,61467,59030,59375,30343,15425,50867,7305,47253,20191,74678,15399,2170,14913,10799,78855,5399,63792,75082,40417,57745,54935,36122,28552,43930,48620,14079,12999,59700,65345,13439,31911,5143,62773,76361,30492,44008,11310,76302,47814,4202,34930,63731,31181,69721,39959,13130,29692,9114,40903,62266,31287,57146,64168,56199,23501,3606,49955,8701,18467,61597,46291,2717,57820,62244,65048,21225,18341,65328,18224,58951,24696,76277,57153,69812,69483,51416,9153,70545,25860,25824,42157,28726,37657,62325,37430,68610,39387,56443,56223,37879,41414,61701,60182,78209,55581,49673,59912,26460,24973,24094,27779,45220,27166,58768,53880,73137,75129,1633,54187,40897,29576,11514,60363,66364,69759,58476,36960,67172,24015,68570,28014,45630,61582,54764,35262,36579,61754,54279,33321,17344,7162,17476,50053,45450,29336,31248,36608,28756,51136,29416,2156,11308,74240,64490,78973,60993,45241,51698,55877,62897,31759,47666,43844,7294,65312,48728,23147,28450,42005,60955,60360,5683,26576,56533,34675,43688,42874,21029,24348,48222,53823,59138,201,49802,66239,57092,56065,58852,52303,7081,17931,52903,34005,68398,41871,46649,1218,42311,29669,2382,71980,2039,76552,71672,7562,18438,53091,38195,74331,4349,17378,63028,73616,74054,12474,64096,32080,17452,70441,74644,59241,26625,28090,69298,69906,25008,37181,41037,66112,47503,12712,6820,67023,39471,52338,72010,55473,5103,79809,50881,63282,10885,6324,35131,19996,1957,56172,43133,9082,70806,24507,19122,46724,26412,32952,76417,2527,16471,76830,68793,56823,49062,11570,68696,65950,1877,36274,26486,13788,67226,67081,72140,12819,72533,67170,14446,49517,57372,70343,10384,5464,48082,71037,49239,13634,20605,35511,53074,67385,50186,74118,51559,77642,65877,37601,25434,39473,1708,7974,8946,75269,35059,37497,25195,41593,63393,38732,3541,19249,13216,69681,54605,19782,26472,30611,60686,42665,4541,3122,57228,57723,26323,78646,12073,3720,7469,52922,34191,12559,17104,9048,71907,65348,65411,66162,12917,4740,29065,7944,20953,21063,19148,62727,46894,20969,66122,25290,13287,31335,67332,12678,79156,71916,75413,1737,28961,46196,62497,69907,11757,23678,72056,44517,35659,21930,28217,28299,9149,66263,57652,30054,20870,24253,10442,20221,43940,27975,34202,59554,56822,12743,66031,41022,7787,6689,17414,64401,70201,39350,6959,54092,15235,19343,76001,50955,52430,66266,71767,33828,78208,1182,27702,17292,65208,63126,67072,75638,34807,4843,47822,30097,64010,11270,34360,9755,3622,17776,47862,67292,9138,65663,62263,62076,36579,76697,77130,32149,28298,73213,27451,66818,70208,41074,27264,4092,5529,30602,37874,31818,65103,71420,1235,31974,56687,29421,27046,58059,79528,74386,9355,9434,2944,12295,37796,79199,12093,33934,11384,29732,69214,33890,42608,68894,34612,44985,11654,35074,55031,55933,156,54741,63752,8913,62523,5009,66592,20342,68408,26486,48353,25521,53063,33749,15407,78937,43293,42129,79122,48766,22368,50046,33743,26853,42467,68384,48601,24946,12477,23964,7381,53722,10473,32796,69704,27797,68333,64004,36378,74933,9579,43342,27637,20916,43259,32632,25755,31967,57420,75568,50787,47487,5499,5297,78572,17489,40967,62281,6274,48845,55307,55232,1304,13766,16801,73566,2105,72026,19019,49347,53992,40450,71069,78378,5862,11500,23082,31149,66766,23561,33058,54804,61126,40925,12266,67229,44957,40752,15380,15149,45625,74865,49732,57731,22270,64055,8760,51886,33247,4072,14384,6746,8953,78561,65001,22327,49572,47773,54093,67517,66998,40704,13428,76534,66110,75100,33871,33536,58615,47816,42773,73835,52792,45075,71654,23348,20528,5233,49211,31147,31029,71865,71411,71711,26761,72974,9681,30028,35193,24503,49539,73415,12546,6781,63750,14493,59082,49962,20683,29829,76818,9572,24435,65636,47018,56218,51574,66918,48058,74648,35767,14352,56303,66668,63755,25962,74037,35996,79246,54086,35703,53345,22208,29036,651,27300,38262,77060,63974,70478,14610,25284,72220,14620,4969,37395,31482,19545,3386,42166,63841,40783,4746,45036,24585,77573,26433,58320,337,25087,36101,72607,50674,2242,76631,11516,63366,19046,68844,12766,71199,6262,51436,12882,62345,11933,4097,75931,22714,35843,61453,55344,6766,10531,21433,22163,21814,73925,6,57756,16881,28524,1144,43319,58076,1974,40361,77277,15370,3785,58387,13288,73567,68815,73148,60763,72035,9230,36331,76447,58185,45983,69291,38169,40564,53810,67746,61159,18752,68612,49332,44343,1957,10958,35442,27922,7992,15264,18991,59078,62032,17014,2374,72821,49158,52363,40978,3303,42206,76720,74591,1652,57280,43223,21538,53261,11746,27726,50306,40531,76808,14625,24864,13990,52138,24360,35533,36209,33016,12355,62356,29752,25742,21034,4876,59754,28976,8178,60263,66599,32861,55307,42511,3513,41420,5569,20941,51159,5428,44669,39444,42492,9480,52762,54844,14006,22278,30660,10005,7166,41127,16888,39609,15220,21280,20048,4676,28694,37635,37740,64695,52604,31595,29982,49569,68951,25633,47358,46414,58762,67565,51338,27792,4377,57836,28762,7011,60879,571,65805,30477,40703,22503,53775,43033,17004,45044,71968,31102,79685,58345,40912,40328,38017,34643,66422,33152,6309,58559,68650,35171,32263,61001,2165,76143,58319,60609,14671,41818,56559,28457,14722,55570,77840,10095,40922,16851,33739,61468,31528,7877,5474,76090,43331,8022,66664,78473,41153,7885,59111,9381,57218,18145,75210,1069,46736,42970,13658,64187,40032,75801,28825,12753,47606,51510,31559,69253,18459,53881,33488,20062,21069,9057,55224,38565,10682,8333,8068,18316,12676,19289,21245,33694,33236,51910,45534,5177,74921,66534,67405,27922,67900,25318,36446,64655,22091,72508,18077,56398,79129,79478,11060,61985,36574,5264,67340,69937,46054,47149,43434,32819,7111,55022,51684,16839,69376,52643,1136,19258,37031,37337,9444,78173,55431,65342,40941,31971,22933,58040,34599,30656,24543,73399,20974,67573,23585,39365,24218,37833,76987,54797,54052,67783,34978,33112,72400,22095,47968,54961,47626,24719,33636,6048,70889,19047,73184,29040,9821,53792,28649,9215,65419,29619,51710,43206,37266,75941,46329,2359,23783,73503,65968,28483,13286,929,35121,62781,53492,64313,40515,65098,75090,76760,50560,23951,46072,13635,75128,33352,4576,29639,29090,61245,54246,55267,49365,34247,63559,40245,35667,10725,78949,799,29580,18716,30576,33144,30601,46179,1674,11813,7369,6054,27849,29058,11683,77571,74087,39192,61876,67402,73827,34287,77378,75719,54323,2830,62652,28494,54650,78145,50355,1718,57381,67696,36818,41202,16281,72137,12736,19862,67527,1974,35726,35639,9668,67805,11822,66639,65737,78443,12114,71564,20802,7029,47866,79070,28091,2896,50062,14138,32985,79056,79680,41856,45573,51345,66764,73387,73336,21933,61838,782,25612,45453,19814,40687,61850,73570,49763,53417,59862,12142,78839,67351,49561,41602,38444,52148,13298,54186,70573,15753,72691,70221,78403,12911,39619,20472,64584,79861,61636,33528,5734,58871,40844,14021,46536,10018,5386,60236,32480,59395,79481,35127,27623,54377,13812,59827,33843,60305,25936,32812,39645,24048,50487,17599,65337,27628,11815,4453,79019,58653,53394,70874,71560,3463,58130,24726,37064,22674,70491,48561,49332,59949,63881,47237,7293,34671,31471,6137,41904,73519,25440,57610,29401,79731,54424,14917,56320,70532,79626,77785,68143,54448,8311,9600,72191,10470,7225,63773,74669,48161,21730,48411,40778,30991,36494,28888,15926,24203,52702,37593,66999,69319,13056,58504,37567,12248,53521,68780,73180,18193,72788,39430,22765,29532,50368,14500,9691,16939,76133,54293,41567,65388,54732,3052,451,32602,76025,25991,79866,41426,8848,41248,68502,45319,14476,58111,71748,33987,25392,64012,55697,79436,31728,62246,3163,204,18869,48583,1340,13540,12772,21566,67325,2644,69178,38397,69702,27027,65672,64312,30800,34015,16052,41312,6684,54137,79275,14160,61891,30024,32216,31842,71295,32938,15910,46512,46135,59847,65981,14963,74859,70952,46803,74414,43038,45581,35524,54684,71178,46363,78472,70302,26750,73221,51136,74067,72584,56022,71149,9137,9117,62618,53805,73190,24448,74117,4791,74461,41411,39884,15455,32032,3862,41984,21708,54612,31908,43434,39132,20269,11059,18087,54289,76587,60515,16004,57435,27773,21649,71108,7836,13686,5592,6825,63016,69977,23814,17121,16120,79425,77841,69449,53167,67734,50201,7255,76010,78891,52196,4373,39759,11682,49526,536,78388,42412,6470,17353,10105,60807,31839,41306,45240,17043,168,69613,7551,21132,41099,66386,37117,5931,23406,3316,76753,62975,64914,56056,3981,54348,12321,77005,26292,26594,42768,77687,55899,26161,20517,10755,19940,16668,6153,52819,11485,62031,73273,25132,72058,3372,78974,59755,2275,36513,41841,43347,2955,78037,78476,29045,59546,28887,58687,9680,28057,18982,40770,6986,48160,66344,67784,25910,54303,23769,13153,44626,4605,10609,45655,39446,69812,6069,76318,76276,17961,33498,57622,34335,7911,34976,52820,55206,41915,654,30574,64232,22915,4451,38805,33336,31612,25447,14210,5555,54787,57774,21424,47423,64994,46307,77442,43381,11162,23359,23109,53877,34822,64936,23262,56594,37833,31204,50129,33372,25890,50155,48074,23243,38759,10369,61602,53117,44444,25127,28381,3403,11534,18029,36227,37548,21823,15027,33271,26585,1528,49898,74635,65513,335,5067,45514,8009,18785,53817,61812,72409,27396,63649,30112,35112,79199,73535,39946,21406,3241,8873,52545,25496,22365,8683,63649,50722,34789,57314,66987,47905,20312,15833,35117,31298,75608,22454,71534,47662,65522,13766,30624,65114,32896,73587,19279,64062,54096,23657,62971,9359,31999,75050,48599,79718,6094,48183,24188,24607,8897,11206,30805,49868,72220,5343,64957,3952,20581,26808,10993,17256,3034,60853,2522,66294,15957,9163,12277,78014,79483,35391,16929,61363,18957,63148,35763,42501,45813,70330,16303,79921,68818,20425,70331,6274,57784,41808,66815,10742,79179,5376,56282,59214,78547,52874,69796,43514,55832,357,35157,14325,30107,6063,39578,59051,76737,8761,58580,59860,66649,26220,37817,41862,62774,7797,44101,69896,57754,55808,75928,7487,26724,62398,63926,16395,588,12459,3812,34690,21414,43320,14672,10670,10288,13856,2542,6725,5396,36944,20959,56812,30865,15444,24051,66921,73167,57103,913,57184,49822,32858,12013,69949,290,19369,48681,61391,63727,78894,76839,75708,65605,38744,30373,73410,52798,10678,49481,3341,15097,53826,48049,12478,6479,16064,18892,4944,38878,67711,72731,73664,39699,13173,634,67414,12488,51676,39305,55523,47939,35987,35503,1915,5891,10684,59268,63367,17625,74494,71905,69219,57190,51323,38160,71567,65499,16391,15922,48359,14781,22107,35518,19250,22722,35145,65895,9273,79025,56237,8649,66425,72188,3190,33767,21506,28334,8014,49025,9430,28333,29098,35114,42501,2970,26042,73303,5129,8327,74963,8129,37409,28336,22544,48853,77756,70088,31998,51822,25933,58100,1935,6433,6407,53734,16141,64121,22342,67869,60269,64644,43330,60534,29327,67985,15832,57137,11951,28731,74452,43026,52427,51872,25644,69770,9922,15649,40627,69627,65953,57541,33495,49435,10275,24899,9294,46500,4209,49323,46667,3903,68065,45111,64060,8589,54868,31671,1659,72176,54266,34469,31764,47666,30440,67121,57743,9101,3458,42086,51067,63393,63286,31913,54911,70597,26227,27747,72623,79025,45492,73406,58738,22010,40986,22779,41503,50144,38173,45212,17475,14499,10818,5602,9239,73749,14485,59518,51335,45812,51098,79238,25071,10197,14284,57867,60733,3383,12038,66523,4620,74153,39232,74995,27707,51387,47842,63719,76119,44693,55376,49181,5779,44582,34923,16804,37958,67106,63410,38107,6792,76562,11331,12354,50593,45745,41642,26127,26308,23422,5836,22448,8977,15687,512,39144,30024,54122,70409,69537,18430,56764,62365,77960,14949,47138,44711,67794,59444,39347,73690,78661,25629,50319,20803,8850,19963,35317,508,43893,49518,45155,58106,40967,33122,51334,77741,29165,42681,79910,12166,58448,60344,29043,69128,31925,38478,9600,75863,48112,62519,23062,43636,77049,76756,78369,25243,56010,55817,2542,66924,52380,26810,59339,49156,72830,20789,5425,7245,1374,42290,76337,12240,46540,49364,25611,48185,61231,39554,11110,35772,10283,59698,70192,23241,55849,9998,3677,58894,12626,48509,64924,61564,70890,4211,25183,9595,27462,29066,34331,69006,11808,21702,72902,42736,67211,20799,4991,71151,3022,49897,12657,46530,55849,12971,27109,74475,57888,27027,62712,72582,40117,44943,47500,45493,33735,663,41401,78112,36744,20312,64172,38668,29325,11192,40946,48612,69141,44931,26194,52475,50473,32119,23528,77433,7995,51446,33222,59276,5189,52267,51069,3512,25194,77102,64542,48395,67871,72612,65443,32130,10606,62868,19368,52483,67107,35048,22523,883,70424,3845,4825,37624,52137,37317,74639,17389,55604,36216,50201,55676,47418,40141,79618,63868,40663,30406,55152,39571,66367,73978,38358,52538,394,48245,66088,28154,41251,73948,42290,55773,75723,49627,7042,70944,37366,22888,51781,6638,2581,54055,5170,40551,39512,53652,58297,5697,45752,17967,29578,3149,4224,2546,25758,3134,35485,15267,39469,76396,64027,289,78415,27395,79042,57137,60828,28330,14029,55721,57858,31429,61197,33950,38380,74909,35575,77080,72649,38284,3259,24017,34020,72510,74562,67353,6234,41290,37862,22292,24891,68116,15433,18857,60927,59008,63200,71320,73638,42798,33413,11662,54166,40882,39536,8840,52109,30163,61953,32524,43276,27126,59551,37456,65548,25085,12180,61365,43204,46149,34827,60147,77536,21352,2646,16916,55623,54457,53289,10085,52125,20538,18246,44838,25878,63394,11837,40840,38014,74475,31269,48804,29307,18387,21279,44762,63444,69518,8234,42338,38643,44898,68517,42345,25926,7124,50990,14277,14511,46120,25471,43266,11193,66564,36028,13774,72542,35017,28528,52382,58625,60766,71455,51305,70899,67596,21266,35950,69780,68462,55908,62732,51434,78218,41020,12946,62163,59395,19603,6691,34418,23986,72323,40156,7101,50114,38719,12503,27815,3105,23500,11589,56435,31097,25270,66215,30246,28006,49327,20501,22249,38457,39368,51789,1811,72439,17369,73394,16678,39452,72339,53416,16371,54502,66800,71929,75591,59412,77725,77172,14394,17136,13005,60498,29505,59824,39352,62056,10016,77000,21741,74354,47998,33052,12340,66103,68615,50551,19783,54254,1122,36759,29092,52883,17612,57328,10913,57086,21266,38546,54747,69050,49741,4827,14418,45362,40883,42394,10808,30284,4979,73187,20861,62802,25596,33048,49224,59957,69977,37725,12183,79209,59696,46825,34023,71330,35879,31501,75117,14258,14497,75087,31963,35442,24186,65267,6622,11749,8154,7147,71800,65727,33595,17788,50932,68290,16426,40458,41428,44481,19283,12140,62926,43552,54551,34098,61854,42393,60838,45533,48108,69916,21532,26689,37506,18377,47858,8776,7315,53457,51157,55614,76542,65170,48508,38225,31535,8521,15273,21187,73726,5483,10368,39035,13392,59036,58359,77279,48982,68506,53479,45949,55730,22175,42641,53712,71772,22885,1651,69984,30522,11157,37819,1786,48176,20225,31781,56493,58040,77413,56519,20161,75757,55213,54934,52233,62885,37835,12975,46293,28775,11194,31351,30920,71364,71873,32467,30029,62480,1175,10987,67259,53498,53171,14213,9016,50713,38750,5101,77915,44881,75590,37949,15195,70271,26422,72018,66206,56065,53775,43999,14000,30078,4403,50920,8407,30253,52629,36175,33594,2241,57122,49962,38203,21112,47515,64617,49434,24970,1935,23851,55047,65589,18201,69804,42666,36735,66380,74529,56618,68368,41260,31972,29548,44739,70427,59420,59996,29847,78685,67058,58933,55316,73383,29493,75379,57743,23398,12201,2889,40034,35948,58709,36679,34773,68835,62269,78724,19055,49709,70926,105,43779,55664,30053,9059,20407,33629,77713,38398,9737,72004,71192,30445,76240,22061,55227,20173,61898,33069,52792,21841,51301,71471,11570,5512,43925,20039,32263,4355,20716,4497,8516,43303,30868,8563,61751,52187,16760,4564,63908,29924,78886,7873,52535,64528,36457,14480,32820,45127,50303,44787,6697,12708,20340,77673,21676,36774,60964,10117,11727,68908,77079,5988,60269,25688,73421,10060,64107,34709,40685,53137,20903,77109,34724,23499,17959,33961,4427,34276,54993,16473,72331,45172,34667,6504,40627,1961,79563,59934,58924,34967,42800,79624,75562,12171,75300,55479,74476,10283,53548,77830,21812,27610,41464,69838,17527,27158,57534,64180,9142,60908,78186,2760,30572,19358,42695,73347,16527,40887,48360,24969,50193,47587,37995,34939,58558,21746,1677,79908,65318,68162,53315,78306,76978,24432,54747,73629,42492,59773,79487,10253,44698,42788,61828,55348,60618,67469,26133,35720,48960,35409,35191,18726,32174,36991,73900,68411,39166,11017,6677,35133,77135,11663,71137,33681,74795,37489,63103,46296,36643,65761,65278,43242,67569,9143,17405,33064,12334,65641,48961,32576,44701,51571,13806,12686,64365,61026,64489,74743,33058,11823,19374,55013,25909,54581,16812,66360,59568,55729,29017,13910,38105,57039,56873,6953,72840,7146,73002,59467,6248,76331,48509,65457,78521,62002,52921,38527,12716,33273,42747,78985,41544,44822,1393,73237,62114,58889,75670,17600,47764,68445,21120,5531,77544,17578,20818,59169,52083,67887,77305,42817,75713,24237,35393,1536,38018,46869,25505,42251,46296,28596,30428,66637,78994,39909,73895,73532,12291,22730,34804,56265,22732,47153,78405,42483,26245,28045,12834,65295,29167,73531,68259,68967,40237,36829,25329,2054,68608,53885,34756,55476,71401,39834,29743,27634,9438,59911,45309,41367,47948,20027,39367,1169,47274,22401,18016,29054,7231,25835,15447,48721,12167,18285,73262,66586,239,72855,15223,78317,72221,2886,65906,54913,2868,43934,71569,18848,60170,32675,38385,2598,70205,35400,46829,22918,26155,47201,71624,48809,77971,53886,39117,11891,54792,30444,55506,8882,44373,30489,6471,19074,32025,9574,60940,74538,74121,63113,56668,29552,37078,21857,32553,51443,8504,11842,27930,51802,33728,13643,43479,58784,14061,23118,75752,3668,8659,28569,35802,42648,76835,48400,51647,6500,3269,42930,16043,6269,20587,49003,33291,34775,63792,66772,74690,39001,78423,24346,71235,6672,59562,13094,76324,62277,69854,37780,28063,70659,16851,12425,42018,44235,17553,61626,42421,70966,31819,75355,28687,52051,22210,67524,62145,32927,52884,23138,77677,74539,25860,50093,3982,65984,25958,41623,43720,10388,43871,51562,10042,27682,43757,79453,33455,28037,39395,24749,1413,65361,39380,55990,20983,28931,4459,13229,62274,29875,40142,19413,18469,66235,66541,9387,71205,62613,15870,42196,5864,53147,23476,73236,42150,37429,12148,69522,25570,67074,26852,79726,26936,62040,26318,69251,7926,24117,59316,15991,14518,44780,43123,35645,26153,52911,74706,7699,12947,4875,3192,27772,8344,15064,7106,48116,9935,25896,1407,60275,1641,29142,8769,27487,12879,46948,15900,7812,17587,67682,38269,4863,55973,67376,26492,67417,21270,20842,9973,79797,14838,41421,30715,55426,31202,60567,79288,3258,26098,527,40846,79954,23912,56228,31036,74142,35249,20859,58389,1692,25190,50903,39675,25859,8540,37036,78555,77999,4174,29710,43570,16095,63346,42325,9215,62220,46297,74781,43098,4832,259,49423,34723,60260,32943,12850,31048,79027,35726,51723,50995,66486,24082,55807,19791,19246,3800,31485,4162,35723,76887,27216,64262,13619,74360,65405,65147,55689,26498,14000,69800,21158,34358,3709,5743,18138,8292,1939,53426,43844,28221,6614,33737,7021,6860,32208,26633,47602,43764,15848,6520,67449,18954,71328,72000,39973,21315,58467,775,11586,67992,20553,72477,1253,196,6479,56069,60494,44699,40003,63444,43015,134,43561,71955,41021,46721,35325,73411,37476,51873,31993,44057,14387,45338,39461,72749,64035,70663,64399,45335,72937,22178,46800,43572,56988,74362,33249,50422,12931,42373,685,27636,39677,8829,56632,19628,79832,12102,29662,15850,65219,32238,79859,7582,34906,62328,70172,4528,6025,73525,56310,66860,57382,78103,52469,63379,53000,13923,56191,63647,37379,28927,50574,25078,34064,62061,44133,4978,15865,15591,31505,78046,65891,27861,35792,34831,62486,42927,45563,73151,12077,57955,49181,33525,43638,63939,40102,62624,37511,59614,72145,31125,43300,73389,42809,28191,45831,62482,71672,68636,24632,69956,20926,7064,45932,40366,30495,75121,35171,26533,38548,59012,34486,7387,17007,56479,12491,36617,64597,30909,40343,72154,27389,46583,35910,33783,8494,6552,78437,69612,15457,72508,54580,42597,18081,3585,68414,75575,12695,8327,43914,62953,30466,39800,59657,79891,75960,25553,64500,525,16863,6089,46796,24925,71980,9065,29231,31096,60531,72995,9691,8707,2430,5909,63671,16541,11132,38996,58627,3517,76658,77849,32419,40477,549,60057,61381,62394,71921,142,1055,27192,27841,39803,54817,8012,71836,43407,44201,24810,43988,573,77975,510,14777,2835,22773,62207,15924,69363,34238,58962,38334,23260,63419,74146,43952,46312,52477,35549,78688,75506,18812,37187,39915,20634,66809,62319,47863,40845,54626,73828,12559,27278,9809,16036,36359,76069,40823,47780,70874,79104,57894,26923,4817,69173,43196,43125,11569,11844,48490,15280,15269,51184,74294,7500,78594,60601,13065,6936,10927,30042,11077,38838,6591,57836,12945,63184,13101,7526,24678,35125,29611,63317,7863,45586,79896,56702,46953,41344,29850,33697,10623,67833,60277,10072,39642,3636,1237