8,41687,24934,29616,34958,17247,55665,22454,61029,6148,69096,47251,43961,23957,59671,72879,21929,77579,33974,60263,79359,63591,30117,32371,33010,24323,41228,61407,71663,71647,7891,997,23643,45586,35812,8835,38456,4300,31884,12488,46601,67232,33176,44999,57610,40505,38322,47591,63758,9347,17432,48959,45227,22839,11846,24276,79377,46891,24684,24278,1827,57155,79800,75789,42487,69983,62623,49744,31021,44678,59785,65107,271,26252,64122,70263,15558,23337,41524,58635,79937,18983,13090,67022,69282,50553,79098,69075,55497,21642,33145,2584,10389,14639,3289,31947,2701,70306,30356,51741,44500,73915,40871,39439,13914,1048,66047,21661,17105,21537,39909,72214,60051,63839,78424,78522,29106,7317,55213,73105,38344,40534,25407,1833,34289,16671,64971,37838,43852,13276,45591,26342,44199,63225,22009,63701,45879,45134,11050,79548,30472,41614,32883,38720,44409,55428,78204,9262,21364,24378,75658,79171,11897,30031,53911,66966,37298,79663,72601,70558,43305,78979,60443,29636,6279,26405,42725,37757,47054,41339,16054,1752,58040,64245,69301,61032,77549,46916,52518,20255,73389,41925,54545,32744,4684,47605,76819,12402,73588,76369,21234,28214,67933,78610,69819,51285,43386,23747,18854,22683,35294,18966,75504,8331,30705,51727,6634,53043,35707,13520,57666,40885,64054,40194,73038,31136,29363,6388,78997,4155,79958,65575,78199,15974,64205,27946,58602,932,45427,43962,77268,1461,8205,2025,79475,65282,59053,44100,74150,57036,59931,77717,26407,38894,26121,56502,20853,75419,53175,42245,17145,20436,61130,66648,10651,19142,3821,14317,1843,61453,39569,67166,79733,31311,67830,41589,32984,11907,78523,657,79639,31403,64935,43783,27881,2733,29443,20666,77155,20071,49994,55686,54386,48688,71568,75566,36017,13832,27469,14915,1333,50863,55444,34651,75447,37371,75419,4473,73989,71040,16157,42244,16454,75185,31656,37051,36260,5205,43491,4917,72212,43166,775,23922,14848,21588,22097,48983,154,40675,79464,76033,59428,55089,33941,67741,61161,46292,1192,24218,41815,25659,76919,51064,58750,58991,41381,35774,47392,68527,26106,70046,27234,64642,40784,24501,76649,65653,73762,76389,54663,68729,29552,52818,12897,3098,13741,32212,32364,19859,56617,41935,65307,48117,19837,11435,1796,10087,25193,73066,1184,29946,18699,31535,36281,15461,15990,14852,32902,44438,48255,74583,27847,26563,42216,27263,40459,62940,28030,75341,33412,48545,65584,23364,41781,15509,71716,26693,9059,63321,41055,7865,45550,66903,60214,24140,34944,67297,43920,35682,16944,6397,9886,28927,48708,36138,49867,50933,59380,69812,75537,59345,71304,17205,27704,11942,15236,74285,58612,70781,65443,51969,19800,66990,25912,5298,68723,14034,34225,70004,45993,16347,40207,10243,10944,17732,63513,65160,56545,22983,78266,6579,25336,30745,68495,44663,72087,70403,64712,30520,2253,45353,3821,22845,39042,20191,32780,36270,68578,59638,48825,51958,53549,9124,20568,60401,26638,36922,3487,67188,66581,30688,17185,48605,52883,56419,18386,43881,54769,35319,52240,29554,43115,24744,62839,56090,47403,6334,28943,29410,27562,55248,50222,19911,50703,8899,36448,71732,51948,8622,43132,3348,44845,50327,38780,7355,31876,3261,37925,67520,47094,71470,54272,79986,55522,44951,20497,59730,31931,32803,58236,73371,1971,79720,64468,62433,12979,52559,60349,51268,9690,8138,23533,50275,7504,69790,65656,14374,54896,43499,21305,43857,28839,18385,61294,48341,66943,61160,109,35772,79037,29384,15194,47367,10751,76164,38245,29487,4552,45691,71566,76722,78952,23599,70078,53491,55297,32649,65416,60180,44224,19009,58735,76267,5709,45242,32176,73997,2131,17252,620,16859,13476,43878,45416,38902,51936,20483,38281,27752,35352,14640,78710,33465,64093,62423,18353,71287,43549,43733,40887,11346,25833,60311,8522,52955,12327,71233,62086,77282,8765,58341,19615,12454,5453,68365,55036,71307,30292,23658,69039,67841,61460,21383,60249,14311,34586,51165,15592,13440,53460,9195,76753,45677,25853,57064,57686,76415,32928,58303,6766,61383,43286,5842,53576,25432,45291,66554,41905,30534,39144,51374,70898,79149,55106,23350,70167,236,20886,4637,75566,7606,24828,74281,19423,40812,35196,73390,5003,6736,36406,74459,11038,73706,7663,44780,26207,9484,64472,6774,43503,35116,77738,67442,15265,57757,41680,24311,29105,26912,10180,67911,29418,26516,13712,19819,64680,28106,32014,48922,10282,63958,13475,19364,77876,18469,43024,76603,57215,13041,12099,62962,60710,51185,79625,12758,56762,68024,65518,10980,32194,46970,15581,55922,60990,17637,22133,66205,79676,16403,32585,52298,62951,52800,51411,51251,46963,23502,59262,3939,16915,471,59100,28267,76821,48746,75721,57037,61700,24769,6234,17903,21474,69027,4265,4659,56372,20689,8783,30907,75404,14065,32427,76333,31725,39801,31288,9827,78977,46912,59108,38050,20941,5662,48990,41837,49966,47238,24722,354,10709,76310,55311,61235,71249,25018,44785,79828,58040,5813,18784,31651,399,78084,16896,5380,17550,26581,60531,2648,79341,20036,50504,1111,33568,9688,14250,36021,9870,73316,43405,55004,8389,76770,51728,60219,21869,685,46255,54650,44682,12839,77919,25855,73095,56111,33610,4340,27232,19142,551,53473,55278,45403,68148,30250,57761,33462,27845,9706,75404,54904,42801,68174,22926,17872,19007,70101,53043,76293,51541,5550,3178,47906,65431,54871,20592,67181,36563,53998,40845,17530,70871,20358,17156,7819,45768,45052,10654,8483,63207,1280,19963,36619,45425,75529,46641,3466,13985,53122,1036,13071,39098,39823,37817,22978,12133,1634,31115,15903,4464,16981,71699,64698,27501,64538,50602,11905,74492,69649,1249,78402,79581,29130,72941,15901,11749,2326,45681,40665,13738,43745,75961,43337,20994,49360,8910,49068,65108,76697,54369,41653,58095,22230,57410,69908,26666,19159,15674,44376,56430,8360,53392,25786,51197,37164,65607,12403,24494,59416,32463,78697,17564,18340,40739,20282,49831,10609,9891,30551,32945,30206,15362,78859,29829,54302,72665,699,63616,76038,33324,48967,1919,19249,5399,59999,7965,50222,38008,19027,48546,56824,14146,19268,58329,53710,13789,8741,46722,74125,12463,39797,18859,7549,18065,16757,59550,6784,72449,24278,70810,6339,72905,72405,75405,36896,56262,40197,56891,10793,3300,61529,37202,53459,34024,30012,1455,18336,2998,17064,54134,35122,14868,63006,46593,34031,17118,6559,71382,72107,74413,33378,52703,8151,70459,48115,29669,51552,78583,59792,66825,2785,72867,63238,72120,19436,69217,79462,26781,35280,68407,78425,4032,17070,4573,25208,39642,58095,33137,66707,35320,6914,55051,49171,57863,39117,66031,42821,70963,68179,71132,72743,54998,18185,28804,7696,65455,52133,32063,10938,57659,67045,37716,71885,35693,50907,65724,3300,19261,60397,28982,69185,59946,58821,44848,79966,25812,28823,51875,18716,13751,62501,35062,32608,26830,38255,79554,52060,38374,58949,58190,55968,55927,27941,19371,50896,52729,59686,71156,10319,71035,70407,42820,9315,42882,57328,78316,46751,18813,73116,52807,41279,22222,21193,26838,47220,38732,28927,45246,69400,28075,30497,54836,13342,36208,9269,16781,61246,22360,74934,72071,45690,11363,14063,59564,65940,77776,78405,66210,19019,50271,32334,5208,21963,1711,67006,65352,18195,74046,809,17703,72381,989,74609,12917,41589,24913,37158,37521,1814,69173,10351,35678,28635,15152,10302,63112,4767,47779,40530,28952,64358,19545,78882,79289,58717,7732,33657,6724,11589,40167,60901,72497,20999,49304,49712,1069,18069,44804,16301,33223,23096,20653,22553,8440,56735,9883,68557,61963,77776,41154,16963,43475,67775,76062,5032,39033,26990,76936,20321,23416,48750,54363,24310,25310,143,59144,50413,49307,68908,34510,57670,17814,63975,16027,9313,57178,68417,37719,9724,56727,36878,886,46015,33624,28611,24563,17794,37047,32124,57132,19447,16368,23385,51002,26708,47953,3487,9073,57156,25597,65430,3687,5749,45092,70162,7158,27606,18761,8655,31558,76579,14705,41511,23730,50205,20438,44673,56079,59040,39481,72469,20320,34482,17265,77795,66648,54324,45623,32472,56634,48572,6418,22577,41376,44009,74000,44346,8865,74560,48935,10403,21004,27203,9514,36649,58524,4212,3920,52007,23890,4612,64297,39963,47188,66651,55545,49401,1769,77894,22809,36878,23728,63651,53891,61262,63678,12693,69198,25948,15137,66624,40828,21828,74145,50075,52436,56147,68774,71198,66965,79078,31935,79572,41900,28076,8636,22367,26611,47448,12759,28012,76071,67848,20904,17047,49910,33412,28107,56629,52637,56100,55756,29354,48417,57548,14331,71198,79148,55672,65406,23469,5410,12999,67343,79513,71946,11560,780,65170,46249,9869,13404,57146,30245,11670,7351,67912,5311,13650,5112,18443,47963,56235,66724,6770,27077,7303,67206,33017,59794,48817,78309,53208,51542,31678,71405,15606,74943,4924,42312,22970,606,74854,61186,22431,9171,16367,54858,50586,46738,57557,20388,43081,28719,76243,65796,38334,57790,78515,54208,53954,48696,74746,24095,36770,79968,18358,69864,43898,31978,11568,15012,14267,30419,23268,77560,43299,55772,58518,13080,61661,16538,34906,61198,50986,78677,70273,35906,65842,56981,56122,14740,65244,77087,5204,68865,56474,30652,74867,47976,76277,26008,55666,19761,57581,73996,30089,53353,48185,76774,79056,59981,71683,59598,32894,8212,78336,22310,21505,79827,27691,63118,64552,61951,68950,77745,27213,78180,52280,24411,17479,32979,3849,58595,75431,56774,70580,78582,18637,42869,1006,22965,52449,51824,73254,69925,64924,77276,34092,15788,26933,1060,9192,75418,51178,67097,75873,16380,32903,51746,78645,70187,53002,28008,75676,69800,40303,22747,66162,35325,24605,65999,16789,63416,8169,38141,22391,15080,34566,7060,58144,72886,61519,7605,15273,47143,71429,20180,76798,60411,9543,33321,51550,72289,37456,150,48530,79628,18513,57267,73574,5636,71005,42667,68733,16373,63702,24164,37541,67855,51935,60830,13845,41127,6710,48227,13191,8800,33364,5258,58058,77539,40802,19444,3066,3767,45481,11363,19953,25422,29566,9158,20722,36711,41235,41809,47438,35422,35523,72365,31287,9683,28855,40393,79919,2758,24357,16090,12444,47077,17377,53852,68395,63616,11120,63097,562,35442,10429,11540,54913,60581,76031,17759,45591,39335,43388,33101,31245,13219,29239,59272,13048,70557,23807,1017,68283,63734,4340,35755,69831,20490,48003,65691,5905,70390,52993,56823,25361,39541,78479,24771,52752,32325,58908,6439,77098,38527,28332,63626,78018,56811,23841,57324,72242,61123,41868,14799,10939,44404,78831,41884,21342,70618,45374,35223,14944,6205,70729,66106,37394,21778,50798,11812,72377,46172,43371,56426,21874,37382,52276,5697,60477,39080,22480,16991,76796,18898,52398,44574,12317,55104,22938,75996,2977,74587,30588,18619,68946,36397,42276,71145,68313,63065,73463,72941,40143,18349,31151,9309,22711,12947,50482,9047,73116,10059,63038,28114,64967,65039,1740,34226,14390,6552,24881,42780,71161,47000,8052,72534,62618,45700,16820,34329,39566,78201,45810,433,70996,5355,22556,50203,1205,59941,43265,39348,25589,45446,78319,7247,28762,39018,11528,17011,26621,4645,11173,17097,72064,27591,20115,53930,28452,71438,51181,4261,59490,70093,28013,68358,65995,71041,64722,72246,23566,39247,48586,40135,43361,18187,43907,27712,59942,8702,67262,56322,58517,5575,11509,75358,44835,21742,16545,76165,14774,30991,67427,38784,41784,73058,26100,47006,4615,71789,59903,55234,71079,10290,68955,63239,51069,5087,20842,64550,74249,66565,23748,42602,66527,8680,23992,20773,32362,60994,63723,67083,21952,67371,71923,63806,8878,48928,68998,35806,6099,36112,71624,44236,33891,35421,33421,48363,8586,78340,57307,14983,26692,14844,25929,70153,2601,12794,30491,32693,68725,34820,62297,34745,41115,16715,14095,30147,34693,38256,75738,19319,9852,33107,30153,19911,1302,192,51517,38038,30826,17053,61117,32662,14245,5897,19271,42631,54150,77112,51829,14286,54647,9889,73662,1066,28277,56327,30936,73768,77575,38381,30757,72779,35723,9643,73049,58410,10015,18755,23764,61567,45887,57257,66531,39766,73474,15437,41475,4943,42187,18908,33544,28250,61069,56956,18077,44493,9190,156,40575,15780,31006,61928,67093,56289,12447,41968,30357,1025,62373,35908,33472,23861,31140,16105,66809,64975,2861,71981,79161,11858,14320,62742,19580,25622,67265,57339,14044,72773,53972,42132,5615,48031,45038,15670,2070,31247,22050,4865,33085,44475,49121,51574,53687,75661,75284,38789,338,73675,19998,53864,4282,53042,20701,68509,6724,14963,12079,20181,15559,43944,69040,72888,32531,30929,19442,23982,20798,62425,22474,71304,32342,36381,40175,68121,63200,44845,21847,59097,34914,1226,45823,65907,77937,15549,6570,78723,42867,17687,57900,22119,67374,41563,29931,77308,41390,24635,54824,79168,71481,48084,41744,15889,14959,9824,72904,69511,25231,56458,5427,55953,11500,19606,31166,55741,17062,68155,19247,59973,19223,20051,29305,71100,16420,51699,31656,74049,73332,24906,4496,57482,42618,1800,4249,11470,6701,61229,28559,40938,4728,69478,73267,1065,75806,17822,47639,17558,63928,20460,13836,1810,18056,67733,50274,42699,29536,74156,7504,79822,305,5134,49488,58902,38059,12481,31311,61729,40535,61108,62282,3079,53339,38310,31447,60494,13925,25161,26219,24568,24477,77672,71959,79490,4632,69860,67378,4517,53250,57673,38216,53019,76511,38142,41901,17182,2666,30009,63062,72445,25986,17138,43648,21565,35581,50579,53059,41777,9406,65244,28014,59713,45578,76405,64940,51022,24472,19676,41341,75147,10827,3809,57888,49193,69648,7278,75610,38180,49775,77360,19548,72523,48204,18311,27277,39387,78547,57797,71430,58601,17577,52385,66697,66912,43075,3597,44895,42442,67128,30046,45455,36736,45011,38402,20454,21350,8662,61415,24571,32278,52374,76807,20645,2828,67934,29733,58619,12077,30838,10573,58420,6160,15140,13727,65089,60346,70859,42100,39243,79613,8125,1017,73213,8028,77946,27076,60836,4223,27251,46437,38395,75693,18458,63254,66504,49288,23757,13043,64587,49360,44973,23539,67279,15714,34620,65629,14841,32788,14666,33392,62896,9041,77832,24745,78379,50950,67697,79854,6931,6921,57441,46965,36842,10206,39629,39974,27025,42571,47642,35668,51139,44341,70345,43450,62247,46031,60608,49351,67004,24128,79198,24921,30819,36380,38133,78836,60726,19105,32894,43492,69434,71964,12228,18947,19036,26102,35418,52332,63173,25187,57491,32719,61131,35131,62654,41491,34127,13235,59269,41255,41348,69430,47611,3422,8515,69664,43279,57387,41314,62159,347,70864,43005,55722,26173,51146,26755,48083,66465,7874,45527,35045,44711,20950,1307,77305,33768,67298,52212,41483,1565,75025,16413,51403,5309,39823,17783,51193,51072,57944,19737,42638,55764,69463,33017,53173,8286,72559,35137,55019,39473,172,9888,58653,23070,12629,76420,23448,41273,23646,70899,70798,20706,74291,32781,77619,6945,48936,40093,73910,78056,36636,11603,56449,34819,11941,17254,41896,58371,76157,78596,17416,29115,14135,55343,55983,78487,6940,37161,68049,62084,17685,5229,39507,50472,79075,3328,65322,59691,6980,73019,50070,67473,70814,79992,42150,20686,76924,68451,58787,42099,68254,69723,72463,55545,60094,69508,38532,16543,413,23712,65020,39387,22036,7961,8900,6083,51042,29157,59435,51468,38193,10343,13865,42850,48676,50741,4535,4213,27188,22837,73117,19757,71002,20115,6447,3609,37023,27905,22359,15836,7769,28557,24573,42098,70578,46261,57570,17872,67080,7272,70265,2379,69881,30341,78864,15977,67992,37201,62813,2985,68105,72931,32250,17208,73585,46231,62389,71399,79638,7495,18562,15281,2454,44957,4644,75349,72019,45733,20248,3770,4460,70854,19726,19593,12865,12026,16993,20900,72898,49224,46386,43745,19441,3854,55023,62714,52677,15841,23769,22609,79268,12158,8810,26921,37967,76268,71296,13521,58302,12575,62115,62355,75857,9908,24464,16726,34814,57531,31056,53077,65840,29890,64722,78486,4054,3277,41923,32018,34474,9390,76255,50832,12866,42474,76078,27461,12892,12284,10531,31599,74287,66639,15419,79279,60579,74956,24228,67034,50432,17326,12847,32438,65275,48907,63538,59347,44314,48212,40953,70640,15831,44951,51971,20724,20597,49925,48438,77783,51154,37423,55658,75890,26300,39517,851,34521,27975,38712,51375,72784,322,54132,15916,50103,36478,71033,17746,66371,37632,51417,2903,20902,40447,67953,6948,42319,38283,47288,70999,79086,27893,9857,58078,69150,9987,1213,10919,24574,70931,39302,33580,49646,52712,19634,8706,13518,74074,56742,7120,79644,70169,41641,32603,8293,8961,38243,44934,23719,72276,45185,33561,16746,55039,28186,17474,31019,36468,14316,64667,23593,25288,19474,55363,70054,28766,15466,26022,18038,27604,45564,30464,11423,40951,29472,17032,31038,31117,35661,11526,34452,21331,38106,4801,29769,30699,34451,70281,14551,37027,11622,70610,19891,74756,51140,20991,10435,61157,36740,22500,10005,5966,24334,33508,18415,27736,75310,79858,45404,73172,78107,9440,57127,68990,73485,62242,77370,73385,39126,55514,32878,53855,62094,40911,78542,68444,38236,20276,24811,48621,35992,65153,52969,77196,73776,65875,51301,1419,70648,50379,68197,79393,72189,65143,26384,58349,41558,2064,60944,13,54811,1919,48519,54884,40676,44754,49930,51598,62369,26441,19053,38180,78408,50189,73097,54434,5034,72079,24338,67106,7727,1616,15460,74877,31369,52514,49207,63702,36064,73024,22564,72934,18200,35626,77268,54632,43278,35597,40332,42565,37379,32687,9229,13711,42716,56983,49880,70958,688,71603,37566,16934,37549,8853,33092,11439,48348,18803,56390,11382,79061,52057,20304,53395,16708,65314,32724,53992,3655,8641,21813,64947,25339,3955,74635,54278,29824,55099,27978,60151,37181,14984,2119,50711,47755,2965,75523,20927,11852,64287,20745,75941,16440,63726,9145,50796,73547,63595,7269,5834,44761,71085,59463,72396,58566,41288,20274,35193,77762,4351,72589,29311,45519,18453,23037,46224,300,72383,67275,55267,30081,7826,14208,43244,56195,7157,69858,41461,21395,31952,75610,6608,35108,23941,76314,13125,26979,15341,18838,61287,41595,15920,29007,76462,58910,62001,53553,8510,1328,44883,23169,18212,30503,49530,18679,23704,15940,34389,42881,26013,4507,52394,33397,19743,5197,12778,56229,78680,23229,41802,11853,659,9608,9991,33300,70575,4678,50324,22861,9046,49439,67316,41805,5936,48820,20995,6592,995,7045,17712,25276,45211,35295,722,15524,56980,74468,38641,16399,72649,14215,41543,26856,66321,71379,237,77258,12632,37705,64798,29454,57065,23654,63903,43732,40715,55257,12347,28811,70115,86,28487,68184,73555,48358,35090,29111,25195,14962,50018,25327,40919,24885,44425,39743,16449,50009,54002,15332,74211,24925,23427,792,40727,73277,69048,18636,23665,38833,78416,58170,9111,3327,32929,67806,24318,32461,9333,64748,42819,73121,15326,6647,43903,25603,52661,2104,66655,25140,59537,17057,2741,32582,64184,48221,41851,56555,51191,45692,54247,22902,65170,18862,7899,31692,19590,42356,68274,27359,587,55420,52957,44614,45098,3172,14342,7852,25589,28701,49027,29161,7932,77784,38710,20671,37387,6091,48263,33456,50215,47696,72251,7517,26841,30637,73910,33424,38291,34191,27764,65548,20010,33982,26035,65888,67774,7909,2008,35983,64699,72991,31010,66684,23610,42670,48713,74653,38435,79704,21758,55125,37326,61478,37347,54208,47722,24103,37123,60867,79536,48146,57913,778,40557,52601,38527,8638,47828,58841,32383,63980,39942,66857,45020,51870,19228,50042,2254,57797,78579,18591,11995,44425,46932,44294,46911,35308,33071,36751,35615,62888,52123,51190,46310,23714,69584,5304,24368,17112,46873,76722,10183,5928,63186,35308,34540,17691,16498,70858,47285,26681,13909,62539,11602,31347,16725,45642,35920,33213,78257,5582,53518,47029,1323,42707,67009,24536,32570,23507,61079,11407,2772,44708,368,6903,52504,35014,38774,51759,60082,76236,37628,47767,64089,54899,74176,35084,34908,22382,60039,51370,47125,35554,1305,42264,67274,32715,24638,44894,61639,45063,32614,19395,23887,46510,36143,5019,37513,79770,61910,32323,62166,23745,52320,17077,58658,42435,15894,14560,24075,2489,60050,28499,48284,5398,64768,36970,71847,52632,36678,18948,49861,66799,32364,2736,21902,75882,34804,35740,59688,40493,56737,19372,138,28113,34123,25357,77651,52,65687,21240,7915,3078,38926,64972,24267,27353,22153,8436,38584,20024,24417,37203,46507,54914,44261,45145,26418,7746,36705,54962,30472,16892,57414,51097,23485,1995,19848,75915,11757,28652,62341,3540,3445,63225,48382,53688,74437,46769,56218,6637,39519,74576,13209,52277,43793,21874,9975,14773,35121,17910,75167,74131,30944,14127,10695,8739,58414,2034,26132,51,42501,77863,75149,37643,55270,15916,47945,17871,68997,47928,78295,27280,35698,67659,6795,3448,13221,23898,45971,76610,66735,13222,1641,69507,16746,40784,12111,56503,3027,9180,33110,66606,78974,64050,30117,73890,74988,71166,44368,45318,31453,6148,33991,36276,11962,53554,68612,48613,29343,15585,49847,74046,52943,36556,68626,33374,48776,4297,389,76872,10478,41939,25364,26266,21491,40669,26611,65964,41219,53138,39413,53027,30259,40572,21877,54677,64816,21299,65288,54769,53453,43489,47169,10004,38453,34342,9693,32742,17613,58275,19410,54097,44229,54295,43509,23078,29160,25425,37511,69821,55511,15578,75012,49148,44460,63244,54499,41082,2968,40975,13486,46919,1432,70612,60501,37003,76277,34316,46946,46229,70990,4335,11902,1246,42821,47209,49159,75728,78448,61338,27061,73042,28125,44602,77883,5189,27855,22148,68506,59710,76733,71079,73576,51804,25376,69590,36458,48277,48577,41940,54211,27849,200,1929,18531,50747,7895,69175,13185,49327,40462,6469,0,72411,56779,64809,8101,52542,37686,71289,12564,78918,53415,10306,73972,11909,10809,28638,40187,15398,8201,5343,36126,74305,37373,68407,68609,35935,77281,37159,66966,51958,69942,24921,40169,8773,23380,44960,3244,49377,75596,24406,62841,33483,12886,21867,14548,42792,18535,51982,21060,67973,13428,13740,66075,20501,72349,45523,14033,18961,41242,51089,37526,20269,61481,72793,46674,10943,40322,41213,34177,15518,28210,71039,40888,42056,50453,2540,77429,52096,23775,66901,19864,28733,17599,25559,60440,78093,28635,19833,43759,503,51093,12574,53508,26172,38752,69525,36959,55871,27242,35827,74296,38305,36420,46661,20033,77209,36327,70915,4490,39846,40469,55153,36264,42530,26524,20983,10498,70011,5035,10487,65085,49892,7225,79659,26784,19590,13626,22398,25652,38295,48892,34076,18901,30389,64722,10140,39703,53986,19543,63119,68180,69967,65577,39846,62401,22349,79537,21829,58181,45047,55292,77834,49598,38979,45669,78646,45763,77648,70531,66286,58241,24873,49115,58207,9793,58219,31550,13125,52449,38023,74890,34024,21335,36088,33121,16990,46216,69568,79395,20521,74026,66862,30920,1269,59155,39583,7964,48038,26290,48845,8083,20401,31573,7890,30041,31682,59787,60178,75421,9880,47926,39893,24339,23773,59969,68602,33525,48258,62701,32472,62946,11246,29869,13009,26843,10357,56132,57677,24191,9137,77913,5842,16919,34990,68879,23043,70747,43527,37330,21337,33253,72367,77113,65098,49527,32728,61931,71830,44513,15000,29576,10094,31133,45233,40050,7281,28291,60504,254,9156,63708,14046,50355,1994,26527,53232,43687,46563,60481,66713,31749,38035,42337,52533,23092,30839,65508,23746,29707,54210,24344,22225,24407,55217,52936,34571,53339,42125,74040,54068,28744,36527,17482,53690,67174,66091,23085,6441,11176,21146,76239,70204,55572,76432,18575,12966,23102,76770,6664,58062,62050,19580,26089,5651,733,14321,72596,16448,29041,33337,4881,61687,16884,17306,12661,10705,6186,46035,70626,13619,68805,21704,75548,4374,9377,68985,60765,71885,55692,4373,53422,69758,25417,27909,39955,7213,35886,13474,76829,9525,76687,65099,17622,18423,62145,40993,74708,17511,75940,52566,23625,67092,70134,17763,14532,57831,24274,73872,7047,27255,27431,4510,77624,19097,3224,29696,14309,77012,22641,76572,22009,31355,141,66419,68168,61259,3506,4504,61208,6930,50015,38826,21372,70012,18648,39250,48298,74269,61326,14984,4808,21622,69989,43520,54337,47594,54334,66643,86,49385,47641,59053,65919,15176,23239,36393,47132,55930,10883,13404,21438,13344,43567,67028,77205,72055,76827,7756,73622,337,27290,79793,60445,73270,6443,14733,69881,66303,69332,58549,57864,79680,35727,48143,13913,61944,2352,67891,51082,5646,10438,71407,62423,45747,68171,27656,41990,14548,49633,3366,78331,47870,36558,34282,72497,53727,24307,34025,71901,61519,4860,72130,62219,47515,65274,15887,21852,68249,43902,27957,23367,37744,71475,27774,11654,6108,78699,3083,48749,54607,1136,40997,51177,48247,31142,59893,32166,9111,79932,53116,46556,73313,4342,24404,21741,59293,47088,60409,75579,59610,43450,66427,68721,54195,12056,15666,52903,75551,77037,2585,38314,63018,71295,14933,35206,65909,9346,5280,26019,21331,72876,54193,29407,22584,61229,34087,18585,77291,3036,49162,10655,79768,54014,64586,67124,42768,26481,63942,65613,47056,4820,75760,59541,32103,14917,56299,43462,16786,79303,67556,61539,52560,29671,22654,49143,3026,23925,72605,13943,17617,22232,39935,26483,23958,61211,11346,46559,44369,22133,55231,29216,78514,62726,79587,32490,46444,30974,54261,42179,5432,40024,60531,14944,16261,65879,51461,17452,50723,38933,66861,61671,11799,67536,67203,73312,65847,33468,15885,58332,13307,64463,21691,3783,32399,15888,66873,63565,75203,3340,6142,34528,55220,11101,16366,34713,49724,21053,22661,55358,57652,10124,78459,49393,414,67442,34828,11568,60296,29426,43033,34128,76286,10900,78868,64002,4235,48512,72575,30211,1519,67214,23395,74479,3413,6628,7339,33233,5737,33319,50891,65943,47472,72283,43023,64477,10992,53280,40803,63793,47045,31222,54724,76986,30482,75676,44009,53349,11850,35321,71554,73689,13187,21631,4126,58402,70583,12926,75243,34918,55967,32719,55536,42705,66299,2160,74852,50035,79766,34184,34362,39409,48562,13846,64876,33841,65259,18713,15503,54070,62171,40934,1765,70452,70724,15075,55486,32884,41460,70083,68883,59555,20873,3416,40250,46144,60548,8678,34126,19226,49616,19776,8,37492,13106,3481,40993,14315,48683,44295,1366,48179,68852,8420,18580,1006,63328,52085,28834,23223,41961,1058,2402,33527,63314,50396,30138,3192,51939,9540,16728,19180,56128,66226,5095,1411,68531,46642,22163,44219,35906,21520,52601,74385,49965,44596,4194,4695,38694,64946,51338,69235,45466,9626,47424,42476,78835,52234,77002,28108,26946,73640,43205,26735,66367,25619,68750,61519,40086,64690,62235,47600,45441,64669,19140,31849,26600,60167,43503,4346,72685,66253,53950,73375,48265,1260,30072,42328,13321,54196,51192,14906,26241,7744,43397,11942,22452,31154,48787,48254,9442,12499,7577,1000,37015,50841,49313,34904,24004,69955,12534,56968,42750,33844,30391,40974,43167,42170,34658,50307,915,68650,71920,44887,4600,54402,57395,74925,12008,24679,73172,79588,70523,46687,39685,22372,30843,43678,34544,15891,53098,65527,51606,59390,47305,76365,34705,60803,68727,33704,14761,50968,31002,57973,66813,65602,75290,40207,63757,62342,20908,55211,63651,67999,71192,74253,79907,17709,49230,3156,32388,38707,1797,66016,10561,79139,46549,51503,22237,59994,20449,42768,27626,17785,39687,53298,63236,75883,43209,26363,18898,11150,1135,12141,65913,71462,53745,38110,68948,56196,17957,32290,43395,51724,63538,72222,16159,58556,68316,25178,75223,53768,12099,58604,19159,60332,56779,56389,72549,15280,13058,74372,41525,42744,4458,5493,70221,49420,16517,4268,1457,45371,6543,42661,26131,5303