,21262,18360,55621,78061,50495,65344,63629,77335,39139,67662,37809,40427,71076,74509,78159,23432,58405,79255,5128,37261,74671,46706,62562,5321,64385,55143,40990,28662,16099,26866,64788,59809,21026,53928,76147,77510,13894,14540,10515,8820,30701,63655,69881,46804,26708,68471,23173,20985,10576,31859,8605,36306,4778,57293,34019,50452,62319,50849,8220,73621,64107,69395,57182,48988,39166,39768,67256,65046,54749,63706,4932,45308,3679,41678,60008,76989,61775,54590,39185,47748,62810,66953,11860,22079,38477,55967,71695,31717,23463,58641,75730,15062,47915,47173,59346,48504,59748,4792,33437,57782,20371,36189,8224,31311,4236,27921,16768,54504,13737,54834,21912,11724,51277,53914,1678,18392,24204,78486,58526,10096,22905,49241,3004,61619,5009,34588,37688,872,1943,10939,77885,33897,11379,58948,3266,45645,78964,11048,48216,52627,63602,5720,37150,62124,23220,74776,66136,43494,11851,67730,41352,180,38332,18039,21248,37650,38486,73778,62566,68365,1919,2106,11279,7510,11967,43140,61245,17732,72491,30325,20925,11468,18895,19858,33046,12192,65781,45422,30725,11052,12648,31745,49146,37509,27703,43718,38089,12934,33150,4562,28592,49258,13329,5533,60082,28829,34831,55530,24340,66887,1225,74869,41240,23972,3482,52221,9661,43096,76784,15570,70057,4675,37206,48061,12364,12852,15278,79645,28644,72496,32136,4366,3144,9604,582,17292,30463,9830,35303,16729,35936,14225,77195,48465,39709,1269,43651,56938,77177,42040,67356,64112,77944,47097,76789,26943,69936,33149,17093,65525,58601,40349,1071,34311,76940,40490,53498,55212,51132,20389,30334,68084,77124,38344,30179,18014,7344,40396,25339,52146,46058,58259,18103,9811,37109,65013,56002,35414,79641,30703,12565,70502,65514,25488,9191,71222,61215,26632,232,28354,50652,30886,18205,4606,38600,70387,25070,37609,45000,19683,46070,6142,70570,45453,17874,71890,59725,58289,15257,9138,55971,23535,41659,48910,77055,70322,57532,14668,32399,20398,28735,25342,10861,12053,65278,41054,29943,50539,51182,76592,48702,52634,3789,31610,50439,7357,22459,50967,28237,12425,47922,1549,47048,7435,20087,62429,8940,2879,14568,73131,52389,65883,1883,42371,67389,36870,7977,24743,74058,6095,5363,40207,56634,17561,35123,100,19386,33970,24499,74317,41993,66545,59504,42381,76552,72270,47054,3028,56286,30258,61856,1974,63639,39057,38577,39324,7954,42699,20412,43966,41400,37536,49127,1808,21883,58534,46887,36980,28208,54524,61083,1070,35180,16840,44005,62508,6476,19840,73838,52541,48035,51500,71807,63069,29360,32468,632,64779,73519,38144,63320,13885,20779,73447,25200,60077,6019,42900,7619,51312,24227,12301,28874,61013,63715,29957,3027,48626,40762,26279,7338,2121,53997,2437,62056,22746,50530,29511,48148,48775,72731,49353,31868,57891,66752,19450,20677,48409,16495,44968,69853,75755,27035,51295,48305,31146,58251,9573,53802,48622,65483,22385,48609,16070,69602,33368,25318,37453,48350,9608,16509,74923,12085,37420,35052,45744,37973,62191,41419,17009,61313,70005,55983,56517,79059,800,59203,55397,1169,36059,34329,72871,70309,11913,53124,36543,21714,71556,37606,58318,36813,67298,11565,250,2075,12991,35304,63057,51675,76441,21896,75334,62356,24949,40926,43249,53347,18848,9307,44126,45307,21263,48733,45734,4514,72902,66988,61693,2252,57789,41595,41339,32152,50975,16074,34776,58106,76717,27559,79738,14298,30228,6607,2090,47663,1462,66213,46002,5634,38746,31306,4559,72756,48925,59961,71575,32633,9305,14526,76531,10013,58826,18500,9861,38111,19390,26131,27263,28278,57729,41952,64303,77421,48194,9611,42225,61067,73813,13493,72465,26379,8124,73485,10372,58195,8668,76551,11360,55422,55490,43852,68548,73216,55118,8108,11863,25736,78700,39694,24803,37899,70728,31185,11368,7257,33856,62825,43110,77777,16057,6685,1912,1910,2648,72957,1691,45244,67402,64292,66871,48900,30774,53180,56095,58948,20014,46498,57525,51474,26573,2315,56537,11910,53469,40370,23467,47023,8426,10016,72509,74657,2066,858,31900,10016,38552,79216,45555,22246,76120,43596,7114,18638,28706,43477,44412,670,72432,73367,6042,43141,57231,42865,43824,12197,76583,77510,16740,63384,10087,60143,21782,5252,11574,11104,26465,19549,29821,32572,38812,77948,38778,44430,20330,19887,32929,41217,2646,7377,58161,19291,6466,52352,70126,4055,79694,36089,62790,75812,15545,12451,20247,45045,36324,33904,13127,6181,44903,79053,12266,15117,70476,45511,71830,55523,17804,48310,67819,32,59625,56783,68937,78417,18875,34716,8180,61941,22269,8253,70987,36793,19132,27885,19458,35,18960,66767,59516,49928,23833,66381,52446,47863,22253,12461,64644,71971,4959,2713,52659,38643,15436,23789,35352,11702,988,9616,41988,52583,6938,36804,33468,20030,49250,11738,72705,61958,39216,65286,18748,28050,66938,25810,79389,42460,26942,46068,54855,15348,60350,62159,27207,29806,67375,18000,48352,59044,29779,65351,6073,46419,76969,71881,65887,71197,7216,36696,44686,40021,64741,65768,76379,47382,68711,20126,20006,37013,78166,62108,72002,43958,23486,48544,25483,4143,46795,76856,68809,74821,18420,14620,61520,27378,699,14909,78447,39864,68419,44851,17948,77496,34314,79919,4338,59844,41936,67656,77081,15300,25127,8106,28461,33426,34160,34309,25163,11924,43957,62875,74509,51435,11902,50952,20792,44253,28327,48115,11647,44187,23733,51976,59530,489,43459,32119,34530,52590,9799,21605,50717,46231,11949,3044,77774,65046,29914,8660,3292,55245,490,11106,77192,55877,56227,77331,64769,49675,44449,79150,49362,69359,53085,32290,35085,2940,73120,78241,40761,73910,11113,79532,41842,42887,36600,24253,6666,13879,72376,75087,2880,36051,48457,29804,41108,14339,61664,29054,48886,16477,68095,64944,67117,44544,16429,64569,40583,56343,61852,79809,50066,5586,61284,52610,62821,14746,63535,72754,56388,67067,5835,35475,60280,59525,264,61946,54401,51489,74836,67583,56492,5150,73186,23059,39388,20365,14569,804,18249,38344,40803,71930,57105,63472,4440,6489,21700,19147,11971,77453,61294,30069,22967,22643,15864,32378,45991,62802,48171,73842,68050,43252,51211,45021,3606,50977,57111,57001,57018,30473,56091,31029,24556,14245,43671,1394,71022,51865,2420,69954,42183,68512,66687,52994,32975,56129,1906,75982,45075,70637,130,2108,59508,38744,49543,23551,28407,5775,38231,10667,24499,19869,67271,77087,22575,44279,43149,42197,51248,24231,1597,21346,6842,69765,44042,70427,50339,74411,14538,28968,21806,34395,4845,60570,15316,32024,70519,32386,23564,3719,3285,39612,48624,66330,38712,5211,79312,31297,8652,4153,34280,39880,57015,66560,56140,78178,5707,27794,30001,53925,28324,39420,17202,24337,19662,10277,3008,73535,19842,57086,63793,59479,73410,78593,18510,65862,12609,42059,1406,51951,14302,76903,17283,28824,26707,51460,33053,7438,49606,49045,30075,65067,52455,67921,70427,54893,56652,43440,27714,59010,49706,32826,68297,16404,5755,64183,105,51353,46945,66218,67846,10134,20820,28345,464,437,49773,59533,22447,8745,20071,43298,52906,5537,59508,10438,25582,16152,72388,57500,47750,36359,66319,9451,67836,12062,26703,7418,61178,31044,14180,17596,37336,70154,39333,22490,2783,17788,58718,56098,49849,12700,8025,68672,50174,57026,78057,12031,10834,6219,57129,32437,37703,3368,76032,32766,46622,62144,67026,32050,51256,38129,5454,24180,8678,78569,16298,57240,9545,44471,9011,74353,25420,71079,32915,25024,46955,40897,78591,56865,40691,25333,67223,67985,52910,17677,63448,71426,76256,48951,61928,62814,75697,66071,78754,59460,53878,43374,42747,38885,13921,16066,38240,23932,2213,69868,44346,39107,37813,60638,1781,35269,3417,46490,40816,12157,15560,15443,67949,2872,72701,37690,18508,19497,5578,2491,34813,8842,29323,50865,11121,60442,41230,33643,6501,78074,5259,12965,71193,24858,22904,56834,73645,15521,14755,63417,70707,10138,64296,24013,12526,3434,55616,40977,74888,23274,79576,20990,23053,77033,32828,67202,38490,8381,7066,67918,16790,19815,49180,46428,13069,60155,13072,79807,25549,45644,62848,60441,65999,7504,50162,70773,61848,57129,49148,38469,74208,23303,59994,70957,19842,66089,55046,63549,43822,34000,11590,38349,68378,9821,63223,10301,75442,23491,52651,9504,64711,75560,43000,46792,76391,6607,56050,60812,67287,76414,67781,50505,46218,51916,51164,24235,79137,46395,40509,50663,78251,72625,62172,23623,64145,76598,59414,75871,25013,67194,40898,38801,60311,63476,71884,16873,57385,28513,52596,43084,39604,22573,4166,59434,42024,40172,45720,28536,66392,60793,36684,2969,46071,28103,62864,58197,20320,18844,12811,42991,13578,45576,71862,44660,70025,14415,33001,42300,17828,69900,47576,21127,46352,19926,28273,44210,79754,8072,38985,47106,66418,3820,46694,45964,79426,47725,32146,79586,25304,62256,36576,16851,74632,856,31175,26184,79267,25981,25688,51294,8964,76190,929,29049,10811,55917,7367,63367,69020,27938,8924,68982,51372,69912,40474,45395,9540,28227,73765,4393,19669,78418,47486,55549,13364,67132,59615,15584,18234,21024,68617,1938,54834,50002,62510,19743,59898,76855,13173,78257,44837,30104,76858,14452,66443,4553,34309,12401,55780,63690,19670,6462,37540,76683,62437,72915,28123,57480,3534,32823,7134,16571,1028,37657,53815,73889,22161,18380,7228,25758,11516,22100,23786,20087,43261,63766,72432,67418,46373,60476,66751,60506,29250,41200,65156,71230,70018,50918,34221,19094,77837,58188,35901,73142,48685,66791,32873,68693,45872,56627,18762,78081,67839,5678,39554,58718,5465,58858,75801,9920,17288,71621,23705,16773,51744,32552,73076,50779,78937,30804,38501,71056,30304,23162,19734,72058,53500,4543,53146,571,25234,71896,63328,35356,14991,46980,76878,20596,36459,21453,73547,21669,37381,72574,68102,64262,38880,39726,27160,48602,74379,69610,64424,34680,66895,32794,21193,24326,61143,23592,25628,21283,18666,27169,4183,18076,63575,58570,10598,53087,72123,76596,5387,79206,797,59477,79191,60663,13927,59687,55715,76382,58442,42006,41242,4273,12399,11065,34107,78414,48919,4478,74046,38832,34668,32381,48073,30448,52394,27682,21511,12962,6341,58012,23339,2139,17942,3522,61607,73631,1308,6070,57547,68437,69961,32699,31598,33845,41459,55008,65573,30389,2931,42063,71406,60394,38504,57210,32129,38416,25559,50651,20873,24807,1393,14619,8386,39537,56245,23793,55900,57108,28625,22336,67542,67051,56158,55737,79153,39889,77504,74129,46956,9552,26746,50913,58722,27584,67173,8548,43495,28192,46080,4229,60672,44937,11022,6642,61754,39318,42886,71024,5980,75355,14506,45855,55955,73182,67461,67310,47370,31386,39311,79448,53442,27361,30223,37676,52717,17528,65676,69025,42049,78686,38421,44593,21476,36159,37983,56459,24246,66775,9135,12149,74134,14002,3356,6911,60962,43313,36454,17587,32692,72704,10634,63517,17112,33161,5074,16374,12008,44022,32906,75859,62081,78699,56400,13687,5518,43469,71064,16619,76566,59742,41349,48955,79609,60879,134,42823,49018,34486,65006,24960,34806,21121,39084,61714,4363,38917,15046,27583,59496,62828,5553,9013,24774,36563,54118,35241,28995,7792,64186,26358,15374,9720,68641,73781,58673,53479,40936,11566,12202,58412,46570,1745,46179,30293,74803,41660,44931,52879,13593,29436,37163,45454,15510,2975,78142,21410,63113,17974,45342,59584,72952,69685,21181,43881,62763,61463,61217,54576,57414,39854,23149,54573,24103,56970,41005,45691,18716,44322,18080,2098,12539,55337,42332,2450,66933,63863,61198,35697,24660,26782,3967,24694,42749,71725,77553,61874,68098,31181,7455,35145,34716,49385,2833,17032,46660,64035,54268,17247,74495,68548,54184,598,27307,37571,45918,58983,74893,69911,36018,3957,23494,78786,44538,19883,21910,74631,44341,32403,34932,77304,41488,37079,49928,69321,39690,33791,3569,60015,46252,30448,36400,22076,56874,74878,42045,44760,52112,23729,49617,36082,36820,33037,45373,37488,17758,63235,70040,77241,44184,48224,15961,9628,32847,27878,59627,24724,51134,58760,50041,60098,51703,1427,68546,32560,169,56716,62949,55498,60695,37753,61712,41647,44698,60549,24809,60924,4124,247,3461,32352,68448,4123,21564,29082,15758,26089,18659,38321,79216,46270,48785,46357,66506,31123,62956,46869,28353,23189,28019,38142,31446,17854,4979,69456,48346,39557,16065,17119,10606,53261,29492,68729,33114,70831,11049,2067,1620,65593,27597,8452,70905,71466,58248,8518,40272,56397,25876,77965,30067,37032,20947,8983,66055,78555,75434,71917,48541,10183,12637,59182,37662,64517,45253,47780,61358,18497,38359,79902,62678,54974,75239,68136,24555,13951,62894,56785,15827,77070,34842,27041,47034,40554,79444,36833,79465,63047,23312,40170,157,57848,36617,50950,77412,23964,61228,64755,19135,35311,20054,11332,57049,63254,17156,72508,39734,76700,38804,47961,50928,9729,3599,33573,44976,5793,52345,72730,35936,56554,20915,51658,1257,41080,73295,55500,77415,11235,43607,61083,71336,43554,64491,31474,59116,26406,74158,23970,53857,16005,67266,16201,33415,61862,71690,8858,27343,64127,52859,70371,62962,16883,75621,34374,45118,52786,77846,67606,54056,705,34408,55718,33388,24365,29698,49185,23898,70827,66598,36135,9407,50533,47062,73605,38325,22791,26276,52510,6469,56640,53936,10850,40473,21127,56276,14521,1999,48940,9362,7841,27828,3846,33039,8962,70334,44181,2963,16606,66513,25063,72336,3727,25643,30826,53335,60118,68462,69189,72744,73493,58900,43402,51538,15179,40926,62658,2888,14125,49016,76993,33003,55938,55413,41746,57160,64076,14465,64879,50835,76956,58782,50562,65350,14691,26726,42769,66832,54076,58692,29427,60970,76642,37914,56331,22832,13084,12256,2788,7866,33450,59320,16469,57833,51323,41125,31830,10711,12256,41028,6988,61024,40459,4120,65634,12633,13437,27834,53342,56909,25048,53379,41598,10001,5311,6577,76430,61021,57793,70890,14028,33478,6457,42871,14272,686,37242,27246,28909,19884,25822,49942,19684,27468,56914,40778,37658,47763,59564,78817,68323,1788,17310,9806,49957,72327,50166,30130,49661,38746,16771,1339,7793,56441,10667,41067,44169,53326,47706,51451,27397,28541,54577,20904,9115,21389,47555,74373,2393,7551,3849,1999,45185,77629,75600,65925,5029,50113,53256,75170,68373,53036,77410,67281,53380,59850,21090,6850,16724,3881,44985,55431,25146,18325,62803,25986,56059,30729,26431,21626,50539,71159,70193,3027,6327,18400,18926,60903,6904,42134,22428,21486,55270,61331,63457,2914,34128,26923,62675,56527,66965,31299,41768,28864,40178,12651,35593,24168,3115,54763,2075,19109,54956,17213,51813,22282,58427,72661,32835,43296,74012,10019,55412,69714,79998,72036,47960,70662,25126,29908,57468,4036,57740,73339,45834,52487,41605,27129,21043,71354,18237,16013,1971,6943,11487,46656,51819,32286,78840,56674,35635,39291,18013,36686,66302,15475,38682,40397,27524,75043,31161,78161,38658,35277,33268,50011,11610,22667,34377,37734,42292,33871,49746,30810,21491,72255,7235,74881,44835,60509,74870,59811,17856,58363,24212,13882,44648,77805,6792,69031,25113,74281,5326,11010,17465,27633,12907,68493,6871,14976,40672,34343,48047,59919,79531,65036,44596,33734,48053,15777,8194,42157,63315,905,807,25585,67735,10786,24451,40299,75977,49074,24058,72341,63025,46973,72657,30173,31517,35150,16988,79653,12282,58925,3695,45098,27301,65358,72758,30053,4565,8464,11176,37467,40224,23314,37595,6560,52198,34353,56332,34843,28487,50596,19795,12900,8342,26563,35805,27795,77564,1038,35155,33812,50622,59330,8235,79166,73300,34614,74970,1399,22777,79962,15920,2934,18424,10276,36320,26101,2075,66180,40556,45151,70531,73692,49088,3784,40343,46222,31379,52987,33481,3516,79393,43189,12258,77785,475,65481,72645,54992,67118,77299,18519,57298,47314,33898,10515,67116,32949,68492,43967,53486,42072,74122,58188,9438,34734,8024,17163,31919,67663,2452,67016,30635,6193,537,58934,79039,68936,24762,34814,55326,7562,35246,14256,29686,25667,11755,30236,28600,73860,60569,50102,22186,27313,63791,34915,72154,22479,63753,14043,73778,68161,46499,357,50291,46273,28233,17854,30063,33218,7843,39604,44836,56983,11015,35934,73123,64606,22885,17733,72307,2994,36094,60836,6272,78259,50325,61379,28005,55068,35815,18671,4339,7848,31456,15041,63750,23512,72519,56572,69603,53593,2535,222,5767,40888,2461,60754,72888,31135,441,65462,2188,67206,2298,7426,18693,67923,55395,6306,52676,28326,20977,77139,40475,23690,77365,44623,18712,67885,64996,79623,24610,30727,21072,60357,45849,60087,178,35203,31153,1995,34077,41760,68143,76194,21154,48324,60687,30163,30020,31382,26367,47834,25225,38615,30620,55229,1419,8281,15889,10103,27932,8889,56624,75928,68554,61153,28551,43629,71026,69934,32537,67030,41991,47721,51180,65363,7395,75714,70965,9647,21382,77595,53414,17596,55441,10467,69082,15376,72511,347,22084,20612,78565,35437,19832,63073,9550,2647,6556,77411,16860,55787,76403,157,13259,39834,71445,31782,73541,48908,60881,72589,13465,30943,60550,46372,44648,61160,63649,8625,34492,75572,43187,68256,21001,467,73970,63661,50655,3909,6095,13995,79744,12776,52592,31846,49353,57066,28439,61542,37407,18322,32453,47860,57068,50276,69232,30467,16478,55301,5255,24871,32964,4031,51008,24444,43172,61004,73528,62334,1601,14702,38349,28455,53984,9822,26729,16999,36883,13927,54183,57395,10573,10181,12692,28723,34096,3934,66065,35595,17198,63058,35303,75571,8448,62798,66331,44999,32365,75369,67711,61070,178,36795,74356,5810,6756,257,73202,10362,31655,17390,57505,25934,30467,27539,14133,61786,23963,29626,50634,37485,43368,25667,73972,11617,43392,36268,55474,3611,34970,14310,34060,53793,56977,68267,52908,65704,71974,35606,27209,79865,48265,63873,41097,40899,26722,42801,7333,3865,55669,18861,71574,27016,51642,64053,46070,51806,75770,3950,72102,78837,8926,41046,44561,49027,51743,2518,20802,72065,64157,26762,75322,48360,74032,21553,27653,70348,73595,57445,55882,3099,71568,52496,79036,3288,76541,18784,48416,24719,15145,36048,54683,32492,33909,4659,14076,2348,43552,65782,55217,21844,10770,69615,49250,70585,17513,21986,9387,20848,58344,31037,43632,45918,41557,49967,27740,22288,7486,43314,62713,53354,68939,29630,28981,37005,8142,12915,55256,14159,68178,9690,61068,29970,41593,5155,61430,62624,79635,76362,11345,13062,77293,37881,77864,64776,70735,6856,56419,16275,21139,50873,45707,771,64941,35577,39760,40800,51154,15520,31634,13354,60623,27617,33047,9,74686,29187,46360,12427,30419,61813,27608,65872,48529,421,74179,24782,35149,21708,9623,12355,69437,28453,30940,51619,61074,63625,21584,43768,77045,53275,38010,22566,36377,35736,33018,79006,21636,18666,24515,61920,21999,9625,73859,13097,66620,76755,73062,827,33975,76146,46794,22028,2672,13088,20154,26782,42881,60401,45331,54339,8234,19660,33094,10175,48355,37400,73483,11641,32233,68768,1671,14351,41607,1423,54248,24620,6111,19487,70588,54454,49811,28366,53074,74975,16512,15686,17471,1682,72854,6770,12496,14542,71565,3132,46255,28822,8882,434,65078,79794,13638,35007,25658,74461,43854,6340,10751,22266,42479,12352,78340,29279,33994,78837,78149,47966,45740,54981,24214,6078,77860,2496,35319,67858,67600,32926,78632,19500,79656,48904,10779,54260,27482,41632,79398,65028,75212,40639,56119,37497,32911,9567,55487,25663,5935,29051,32140,2618,64748,2250,25880,50878,18760,61074,10266,39716,257,47503,3130,75219,56934,46007,73115,57838,34287,2147,53080,46418,51051,35306,70199,29417,35315,51441,20202,20464,8219,55629,58435,32514,19384,3345,82,67426,39805,24071,74606,75468,76512,5130,3930,29401,68190,34785,15332,48759,48127,22113,2158,56717,69053,3212,18781,388,21180,74023,32912,42509,54299,39978,77532,70131,23894,42238,76916,26097,63862,27472,56836,40735,78263,39275,30300,45867,7685,67418,7043,48019,35078,21482,6066,29066,32203,3291,31288,54891,66893,1542,13070,50356,13920,42141,32219,4964,71267,20138,28476,61349,31888,19523,37414,63859,19296,7168,71229,70947,34125,57827,37637,76458,69329,71830,5188,55987,35739,78098,24759,40789,44620,45633,32254,39724,17664,17030,28433,5253,67959,9046,38905,9468,75459,48967,13303,9781,32093,20255,77134,17492,25318,11081,77124,34811,65882,46632,54091,78947,71628,54407,43623,25724,7812,2503,59094,3068,74548,3260,45950,6137,59598,62433,79442,21251,43954,49670,45971,29189,70316,21451,73595,51019,41815,37647,72014,55668,78872,6239,14190,36057,14918,75002,63015,6847,15409,39950,32373,68374,23244,28799,71992,54140,12616,70484,35294,5640,21330,14770,41757,20191,1986,49271,25821,53929,77586,28917,7491,11318,14714,7299,8157,1237,59441,13693,48567,27428,44165,71197,21282,9936,75483,38252,6211,19197,10987,54077,23022,35035,53574,2486,75645,32598,33754,20191,55850,64153,64170,5096,60159,70335,72383,22164,53689,34806,45258,32442,17320,65672,15869,39700,1947,33802,70689,77226,69588,57230,27791,11428,77560,5456,58326,54682,10650,50687,34284,79239,5848,43171,63960,30350,52532,11239,25031,71453,26801,53659,72745,4530,31311,51297,63079,20713,32980,10611,40745,28145,69551,11245,24331,38771,70721,44984,61921,54366,8885,42141,18124,84,60586,36888,39323,45668,48248,7914,72903,16028,1962,76837,48907,39587,47129,44043,22184,37616,14937,17236,42048,18066,70236,20650,712,59634,73091,72487,7463,51060,3287,48515,14724,58410,19704,61416,39526,56299,525,15959,18877,42611,63428,37157,41178,51662,61773,26491,78194,29558,25872,19880,21004,61160,2772,55234,40166,36677,28864,42539,60874,56656,34509,31789,64822,29320,55002,50333,33363,42887,50912,12265,2490,37034,11116,43406,26873,8910,63609,13744,57215,22528,43363,54257,76393,64882,46984,44217,73000,47377,51062,24366,78932,45293,24155,73740,23566,7665,79099,3480,1084,71040,25808,44355,31730,76057,33770,35126,56037,46631,55758,61264,74504,15955,18517,30383,40355,23011,70206,6047,29859,15664,22705,45685,30648,79581,71917,25415,73450,16211,50813,43126,73498,76618,60549,69098,73858,35236,59671,16111,36060,69796,19256,44809,11970,75460,6189,72166,46730,58878,5373,65588,837,60714,54755,41143,66621,51097,46586,25362,53245,6350,68450,39247,43019,61183,6653,40551,41221,35078,68738,27122,48593,39087,13046,38856,64684,25545,11608,18001,37706,78536,66331,60432,58388,47463,75829,22988,21996,48699,19277,6573,9711,39159,36066,35515,62217,70061,41819,39556,57368,56350,9658,61897,73528,75769,43872,34463,70332,63143,36608,9421,42126,58523,44160,23014,32679,57537,65885,48558,11787,78879,58904,71485,64316,77576,75525,3372,10627,50911,19198,52666,52880,56240,52120,47297,2325,22112,58743,20446,74253,45336,19289,55645,17309,3874,7087,50048,77749,25676,59988,55495,49931,38013,79341,7320,24918,37453,35408,55249,27884,23963,499,62663,67094,6053,19546,72326,52275,46865,5209,25389,56664,39088,30359,71380,23231,79788,1020,75077,30617,67139,15610,2111,77852,73222,2149,25308,45600,37191,37015,51937,78185,25207,75049,71507,4806,70593,73311,11517,32006,69694,3573,1138,69978,14726,70931,44385,36254,66275,68227,41523,4760,70980,24637,31601,3841,25742,62217,1924,41771,26462,656,7049,70139,73735,31606,73654,36782,53623,15459,73606,78835,47471,17440,19628,48713,63454,10083,48429,72827,551,60182,39115,64127,15153,14591,39161,2868,72408,24238,46286,74331,68047,3133,70747,37028,24243,76830,14751,27102,57973,68914,36602,27922,38059,52058,51523,59458,3110,34190,50992,69825,43684,37464,48673,13829,52779,61464,66114,47301,2107,8474,19818,51657,41811,29941,18931,79910,49660,963,24816,78574,1082,44944,921,50970,28414,25241,10676,4813,40560,49351,20621,74789,60044,48019,52771,23512,55705,32721,59899,54807,9907,76899,9434,20674,17265,49257,51595,9647,19752,29754,76546,18498,76813,3459,11454,74605,72529,70865,64187,45356,44234,7988,40760,9951,10513,27247,27146,22895,63255,61207,60949,2884,70102,23710,32179,33907,7495,16439,4176,22723,71523,70765,32870,72433,65364,31338,74855,19802,72698,237,46662,63996,44306,34879,77422,8571,22529,3215,73036,58938,51801,56433,36611,15294,17412,25079,35537,3050,56261,37233,22603,12495,5250,30366,19840,58070,67955,36081,49648,24513,9195,47340,20082,47791,47296,61182,9097,66428,58364,19198,14667,46613,11020,9995,14229,4881,12914,53032,32747,60248,12833,4815,55133,27497,4585,75248,15273,44916,36297,74528,20247,32649,59935,54999,39148,846,46764,42755,31190,43461,63309,9333,9334,55964,74439,78821,51393,73782,993,1384,43985,77636,49996,4827,10792,20610,28950,7435,51221,28686,58691,58680,59840,9596,41349,16148,29715,743,10382,41826,69434,20087,6574,15331,36126,69277,25442,65738,59923,29157,44701,42252,34951,35198,16439,52102,34479,44036,32029,35375,62486,18947,77336,78320,61603,21853,52331,8515,74753,27856,73884,1066,47355,45869,45103,70166,29332,5535,41703,34382,70892,26581,17217,63170,8530,41278,70291,44464,62431,11636,68003,36622,65691,29967,58639,69885,5649,68519,37319,34689,38530,55866,41421,46028,68711,32662,28795,77893,46705,17413,19477,49301,74891,14631,21111,26147,69611,39551,13097,77374,2649,61645,62547,33693,21735,62129,54778,38850,60999,15002,36325,37412,46619,24973,66417,36566,22750,47018,20790,9885,11421,24970,20169,34136,17228,9050,29127,22641,10713,33218,71279,77483,75160,48358,17059,69520,57966,18939,16652,50375,15289,8869,15214,77301,67155,31045,25124,33427,41244,7270,31858,8286,59961,52012,23901,40985,6454,78799,50707,19354,52627,77718,39560,54063,5720,17247,36844,65635,8178,30138,76801,25559,15567,73724,69534,29880,25559,41502,10679,53620,79256,46044,32788,1804,48282,16633,40640,29358,77876,8233,47897,70515,57260,31854,16890,31532,66026,19568,18479,10885,36243,40997,28543,35542,41677,52428,26855,27583,17079,6966,21375,66244,63644,7851,56120,73309,49097,17102,21931,73275,52017,75152,15038,19442,60734,39329,4007,4854,39572,45838,33279,22228,48996,64583,7524,13470,28941,65179,47546,30553,41512,56328,14054,40643,75251,78496,37346,71227,62998,21570,18408,30771,73468,5441,6397,36326,60380,75630,20420,39481,48236,42135,36691,10346,14384,68482,50244,65385,70307,33873,60667,28918,24108,74778,24621,36242,65363,55178,39427,26341,56679,56951,45774,32519,7447,79689,49885,74743,43955,77997,66506,62129,40449,29540,35775,5137,7092,49375,37836,11410,22866,10183,43424,42561,73878,11541,46338,19706,34918,42328,34720,19485,70498,26,4413,56645,75800,3970,20380,34983,36635,11348,43252,19638,46211,68226,45328,52930,33774,14013,34794,69003,12384,64347,10149,61534,50911,43931,43358,47121,60359,66020,38869,6039,59250,4290,24247,23391,18452,10426,14278,58242,16085,77648,42104,42226,30178,78984,45606,74903,45661,31165,53519,49498,46219,63669,13467,51757,19939,34876,9698,54486,4607,65083,11513,61317,4011,16623,14104,79476,17351,1879,79848,37284,7071,46299,5057,26090,72991,9694,6860,2275,1928,1503,66778,25250,7852,49486,24388,70706,21482,17972,69853,10404,4556,33522,29741,40278,3037,59630,9721,28685,13652,22514,64376,3320,14908,78475,62963,44969,39301,34456,57314,51261,44420,12775,76756,17788,45443,61347,56794,70997,72357,67690,13063,5853,63978,75497,37242,71401,16095,19958,54183,11980,59122,6857,14846,45595,72055,6175,22721,28411,63948,61509,35161,23049,73661,47199,11469,53698,31348,19751,22979,34017,15264,73254,25218,26195,71052,55038,7952,290,12381,63933,77818,49702,60242,17559,50747,64545,5601,18026,67855