,74257,52158,41773,76690,40265,46521,25271,34670,51875,56720,8236,48309,25327,75971,20629,6736,3551,32503,63205,15354,66721,36782,25851,41790,28059,61721,4505,54942,24654,24483,38146,71277,73193,67324,26469,14751,12826,33864,77511,66484,57455,53992,71642,20081,68623,70107,56034,11764,66619,78819,18808,71444,76672,700,6922,22808,35563,51589,41850,53509,56511,21757,68630,68044,36267,57383,26757,16513,30363,73759,34932,67893,23659,9015,35249,1678,10616,57466,35504,35494,56652,2989,59643,28956,42767,62133,9609,53826,35815,59433,55214,11325,49470,61613,60908,73095,67200,74157,49503,864,3169,77784,59067,66674,76106,396,66946,68276,33090,21956,19627,2155,48911,50113,4340,12708,12055,20403,63348,2323,72158,29038,45856,13128,20061,3608,43301,22002,69508,56251,65763,67253,49565,65414,2654,76225,68546,62829,65875,28636,46435,77121,38051,8589,44492,49012,79345,49825,647,35355,77357,12394,28260,2313,51155,49912,20931,65992,65808,10576,1981,76212,20919,31199,34931,46290,29049,21163,63433,68195,69790,61840,43065,2781,41072,65669,14168,73460,8272,60178,79379,23763,69981,75406,76669,14111,77330,37162,54652,45843,65998,45942,20244,74491,39365,16152,11137,51812,77650,39120,12127,64433,57339,39418,26108,3592,23749,4054,76580,37872,57189,58916,66699,72537,73659,56218,32130,44676,37660,71739,17715,30969,33060,69339,8834,75521,74032,11482,13644,1852,44489,6365,11243,5004,48728,18847,60062,9716,49088,40808,12778,51545,64123,33177,28882,27941,47396,8094,6186,59216,27110,77979,3592,53141,59797,30848,66034,59241,66457,40892,41835,10648,20648,7368,18801,51582,64408,3060,66630,75439,51795,55181,79833,63706,75975,33610,59881,3827,53663,41337,15985,50717,42967,61672,79108,47331,8608,39409,73241,8683,39923,60326,35984,54657,27597,75822,42452,39360,44584,25352,73499,51507,33650,58204,1071,66902,8865,8906,68100,35374,37638,13063,29567,19789,16073,42877,43582,70056,60280,60075,76144,56594,43966,1382,48911,4764,64220,45810,8015,41853,36348,66546,37884,18535,54243,35780,49811,39799,48796,37134,33226,21274,67202,53199,26636,65258,5651,75058,63798,22684,62208,52177,25100,70120,44818,30180,23831,34549,3336,74394,7889,16752,18038,66568,49198,16200,19613,70234,4565,77696,74530,73898,67719,50283,19953,45364,3480,60892,7845,73576,65674,56428,35487,70272,70153,39000,4306,1956,15174,36038,13326,28824,19572,67372,49387,39544,25351,13257,71595,17323,68243,66010,1641,28623,32493,53120,78512,26558,20399,6448,50750,44830,51493,68626,76278,36900,54052,6262,28875,36562,4443,11832,64807,67249,40227,17105,58831,75808,3716,51543,64346,24959,38883,69882,24772,57792,5524,38809,78361,21148,1199,2233,78171,58177,9843,23750,17652,66579,74336,73125,44504,78103,14052,58125,24432,68783,62678,75508,53544,35243,16168,74257,33048,24367,43653,59952,3573,24247,13077,21334,62310,67319,38799,31713,44105,64720,11713,29205,6219,59170,14591,34403,35473,49875,33531,49899,15882,29800,6637,20668,31244,35123,14897,64497,27059,43295,30553,68809,2743,44701,41515,2891,51860,7955,6991,13292,30817,76567,52049,71247,17205,72848,67628,17954,44085,59130,10755,4711,62065,14943,52130,54997,56051,35533,48127,15465,75448,67286,52281,41165,67807,67571,16856,48920,35338,26383,14799,28268,16131,11745,3879,70207,27492,43416,50911,51035,18131,30629,59229,27197,74542,9092,52431,3973,27929,44294,31828,69227,52096,15700,60203,63453,1448,696,30533,62364,27802,49901,73818,19257,58734,47555,47935,35771,57969,72682,23816,61260,9840,15944,13025,28327,79808,79234,48329,23317,53603,58307,38729,79392,32404,37815,264,25165,683,28152,55966,31615,42470,36039,40788,11043,47416,61556,72022,24071,22720,69697,54665,77572,48467,11520,40015,2951,20651,34031,9697,62991,43956,74579,71039,68190,23615,21100,15466,64745,62478,55642,11769,68039,54275,28097,40571,74057,46825,38602,57419,35384,36059,52633,57632,75071,27880,17366,76043,41216,18015,51699,7282,65949,1978,71495,27002,30653,47630,68851,20533,32237,54422,58088,12856,33216,63886,49947,76613,40630,16199,26936,58729,24808,4027,69776,74721,30402,79,36035,55988,67391,48236,40423,16044,69340,52595,807,67418,39785,35815,60480,1521,9287,13863,17882,11153,66472,35530,37461,56905,37369,10253,26826,35654,23097,67718,29146,61937,72018,27225,20285,43579,13585,46220,12922,47513,16851,64694,68978,70872,37000,26837,31101,52701,367,52606,47091,16827,72494,72049,26342,8574,62173,40523,76856,77389,11002,33798,19320,52807,30817,6671,31089,18754,39280,22962,9784,76426,24466,21325,24446,24714,21063,55650,4622,60195,34856,2841,33439,33192,54581,57510,17643,68209,36004,7587,72489,71226,6424,74563,1399,69753,51559,65122,51140,55202,44371,34447,69500,42301,25289,72380,60699,22495,65935,78263,77663,77751,27111,2668,49249,57844,366,64183,62254,40993,71876,57063,16011,18181,57777,16727,142,33652,67831,67263,43601,68685,40320,13990,57640,31040,13904,67939,42418,63643,65031,74818,60632,55950,46965,39239,36091,37705,12259,37661,4888,62765,3194,8398,30932,2415,18044,70151,27867,77977,14990,66471,49055,54684,37109,6755,74805,31865,42828,79346,47919,624,22680,11924,75221,36412,1406,56125,60783,50941,30736,29452,53546,53937,44665,2907,21722,8735,62546,62644,20204,78906,40897,48307,4793,52442,31968,50994,71352,54140,62784,35539,4482,30356,66703,68513,55206,41619,35656,40028,19009,19103,954,12502,24910,73850,31458,29884,3627,63410,22325,6863,6615,42059,11196,4683,38849,15676,40919,47203,1621,75528,3528,25203,3916,37874,41560,4027,52002,12409,68072,45310,9655,28024,13412,21996,56510,33070,62594,54814,23225,32689,73862,53984,69402,38731,30531,31579,25974,52959,28609,74608,42324,79172,61163,62331,52116,51041,43174,31717,77860,19281,13509,25823,40695,1120,62293,36599,16802,63463,40639,32322,15775,4875,26971,41337,78723,65806,78650,18054,2594,61394,29499,18752,33780,62401,4609,43831,39149,69453,15284,49217,79293,34588,74902,65391,62877,39601,56591,35544,79892,48126,473,31534,52216,75913,20120,18781,59583,78354,29167,32727,35344,76380,8318,40733,14421,61391,67323,71145,60953,51708,36564,79610,65672,36550,6224,10055,39259,60721,18732,64333,34359,43547,1638,104,40844,58767,20907,73423,30950,20019,63309,55599,5888,76390,62319,21248,22746,74505,38703,11912,57293,2544,67978,17677,74246,47972,75476,62944,78605,27090,41307,953,30751,27131,36523,30017,12228,21182,20574,78654,28042,36008,57965,28760,70361,41036,68806,67820,37677,50402,74617,6783,70158,44738,69076,49573,36165,57671,33757,74560,34256,10255,12566,5647,35438,58106,55871,24566,73702,147,10147,19665,13439,23068,15476,34293,44831,65317,46854,58297,76952,57412,38170,18048,50796,6495,17369,35727,20179,7411,79530,20007,59210,73623,17476,48199,29217,54230,34388,32929,48747,31100,26054,34837,51752,65979,42323,48523,45532,2332,6097,2135,65732,1454,12227,31128,43307,26403,75644,60902,46397,13826,11504,1305,74094,42873,38010,20299,13788,21685,70185,24920,34097,68406,64584,30529,68708,31852,59186,21923,1618,28536,30884,78227,73761,31074,29877,70776,61159,56040,38236,47623,37441,17248,54977,51525,75805,65178,22934,75703,7445,79643,72880,19493,20896,4931,63818,21288,16891,76858,4030,41655,53298,48763,64498,28996,11825,24607,55460,51957,16803,52290,7853,17354,63448,42631,29200,32804,22964,43216,25924,62464,14220,19861,47869,27256,30720,66600,79545,27352,69376,62057,31672,52297,53205,76378,19452,11131,60209,20595,56806,62362,26977,77297,71734,43907,31578,69632,23279,37129,22721,59107,41642,66561,40763,21902,21562,49158,52078,28474,537,72040,10096,64446,17783,37361,36407,34201,48440,47931,18054,37352,46014,3369,23198,74944,9881,36605,34352,12939,14545,50544,77256,56798,67872,15902,68358,50783,63785,71031,45358,56819,12362,19682,32482,51974,42563,10602,74386,43573,78916,49531,65872,20187,8716,63811,61443,71151,63904,13474,43006,42746,43128,25124,17999,38621,21036,60415,9982,60745,73208,55866,47139,73175,41354,62241,37872,73677,48555,14710,72857,12085,55587,44081,65594,44574,3998,57992,36968,23008,16305,28705,54624,53166,78935,54957,9161,71223,21270,28934,20516,10143,34395,60939,11393,12803,12986,73960,41928,6886,56893,46556,59999,20561,3018,27256,54683,48302,72244,53051,40219,77635,29340,26174,62270,10770,59672,64232,11197,39952,58910,47441,59688,8393,64921,59853,65737,50445,57899,67941,48858,857,65821,34617,40356,14215,15894,15369,65402,75124,75777,74332,16770,76159,36813,21211,67248,60441,21142,2499,64425,25387,29674,68220,69863,38872,68652,73660,40071,63196,51388,47857,57269,67968,60623,71096,53336,14649,12903,55518,16152,19206,62785,4241,52885,22634,11991,21610,64608,42988,18342,60282,27668,70119,39602,23046,52385,32923,42705,41095,39266,15862,16242,4759,62737,48208,12592,3570,59474,4384,62430,78757,15509,39163,38721,57852,72963,34284,36981,73041,995,40827,1205,31684,53552,48256,53414,44908,50103,54981,25356,62630,11887,22755,15425,56933,42167,76019,27739,49209,48066,21173,12486,46225,63736,35903,3514,29282,35220,68401,55453,72171,42681,10113,49681,21406,58477,48320,69208,71791,6471,46738,42612,18605,49640,29417,10190,27441,65070,57247,20022,70705,1564,53459,73484,44062,9526,50211,63576,4633,53452,40433,64530,2993,56740,15359,73211,48615,25278,58955,46703,63485,12423,25316,25498,43675,16230,26889,64064,1188,74514,77150,55452,48159,51476,58014,35349,10894,54898,8044,9176,50223,56020,5825,69228,15637,77012,52174,69729,75236,25451,35391,52327,49862,73408,98,36210,140,36186,38859,17045,7688,36930,10846,31463,30459,13011,12620,34712,79594,25720,10496,55295,61343,23293,34467,50267,30522,74091,63673,28684,56131,42999,66810,64334,42492,49547,70613,5459,26906,28421,32563,5666,33335,13681,74322,63967,67299,54809,55535,74205,9830,20551,10421,65800,29106,17186,31092,55662,16135,10096,53862,28760,31921,5964,57109,79242,68530,49874,9575,25641,59690,47805,14049,35279,57372,51651,43324,38727,17624,64712,64326,50610,64096,32581,66605,37837,61365,37200,70923,44793,79226,46815,125,34598,43079,17457,18570,44382,79847,8265,65251,10645,72217,76223,57257,72008,45643,36588,26307,66759,18147,21877,14202,41761,34791,52650,8727,11431,30990,44184,19977,16576,38542,23642,37205,22082,11556,4082,62605,56325,4457,78056,31471,10007,73877,43050,20264,71750,41553,55748,25109,21609,40039,19269,44946,2227,58913,60364,21160,40421,2953,68690,71534,57908,35148,49774,55546,45331,69184,10274,50581,22564,4003,34661,17442,77103,68172,53668,63805,58213,42233,7100,27855,56738,42109,71131,43654,28433,8911,39635,27909,38763,66493,58266,35215,68695,15025,71931,16837,29560,76618,46076,4836,57153,64295,41795,38721,21217,27667,64543,47020,24910,32122,10159,49435,62765,53411,24295,79583,19158,37375,28618,35900,72136,78581,31245,46022,36161,68217,47538,79039,23562,78905,51520,46858,77720,78117,71238,22593,49530,64003,65512,66234,34977,54348,2932,38913,35986,11070,54859,7133,35668,65199,16892,17245,48485,69339,64677,36809,76256,43925,37550,7015,12450,78931,53869,3706,31249,16795,3939,3594,53242,50528,18340,72638,12557,40959,6234,26095,2645,58237,59571,17589,36203,69537,6165,50343,1508,25169,54160,58363,20652,36842,63053,21749,71948,78757,33363,32918,79458,3504,17589,4013,74393,62409,12063,18173,3974,63745,62452,9355,25209,30856,14529,79043,36511,29729,61915,45231,62800,57613,8982,52593,16484,76222,54132,52845,63591,12303,19755,74494,72584,38257,55342,23006,79820,22229,41463,21424,9494,71115,29656,41921,38714,50492,53417,30395,30226,17720,42867,50279,12974,9572,49841,78043,54665,12506,30520,21747,70434,66204,60939,59032,14596,61058,74238,57508,60593,75334,28034,4082,6224,48903,8731,60427,70590,48448,51414,72712,4438,69770,3356,55235,23643,28186,79110,71415,6813,58624,36095,46899,25010,10560,38169,76476,39271,16866,20810,10810,18686,11195,23041,40469,26986,21492,27308,44860,67475,24224,639,4712,3091,69538,36763,71315,20213,52530,67190,54902,36223,72852,14170,47631,27148,57692,73202,9221,72922,38705,18761,32034,72078,26722,40511,47194,72899,42884,79768,54531,54350,19431,5759,73375,4375,900,9977,58350,60237,12518,1789,36927,23789,29973,23019,23018,28124,50801,42395,17198,14417,63659,77526,32174,67138,76458,73170,62302,11475,22936,61481,29925,21491,27934,32597,44055,24417,34884,27971,46705,36818,39393,22363,73227,3105,2906,32925,71146,75753,3521,12353,57264,36247,43633,67978,59645,32255,63838,57828,10072,52106,56771,273,1545,48663,46261,4349,37429,29465,12702,78438,56335,35970,18464,11112,65895,10584,78144,47021,13505,75829,64692,49007,64756,51619,37858,17488,19720,65557,51588,27239,70151,65683,18694,55819,18631,33654,5696,69707,34296,38420,70399,35275,33183,34073,47499,30261,10831,7803,33742,53519,57048,37804,22662,35214,26661,43318,51179,56479,75538,73406,35432,22617,24614,52720,24175,4234,15850,53973,18332,8791,78841,78679,20215,6151,18176,47834,77241,71786,8555,28008,64611,5829,9476,31204,70732,44598,47532,29788,15797,64334,63355,35335,63840,20307,36256,62238,62487,35055,70380,10084,11742,78124,54464,6683,26320,48585,22025,26522,78724,57466,71363,29323,21651,57868,69838,72577,27020,53822,36719,31506,71463,53633,33145,18709,24248,2361,56290,54818,18238,69953,43407,25288,32066,60142,53768,4784,30623,21225,54756,8893,5549,55297,35864,46164,5442,14826,1574,78606,55344,77553,70526,54625,75238,74563,13814,71743,14168,10782,41261,21079,45684,36615,50612,62915,13930,22239,25963,47106,65584,3791,50760,31666,30740,54840,73625,75525,27191,11338,7034,76540,27543,37217,18685,43120,9169,3366,78440,634,32620,46696,78604,8952,24669,42068,12074,43475,7932,64287,62054,40680,2093,47227,77442,17359,79115,47783,12851,73604,23049,54863,59503,61480,53675,21122,72835,27685,68044,71128,62661,76788,11531,79465,47745,75670,21044,700,59143,55687,53582,17895,25345,2020,45995,19548,49471,54223,78151,21548,22096,14007,26072,43575,33038,71244,2449,71046,75039,78010,26684,32984,43430,37713,62474,37950,17967,52711,32992,40951,24199,18329,28797,71389,36372,72552,54640,2256,70703,70057,73019,13146,41289,4599,26309,37688,45201,70408,74604,36529,25510,3482,59189,19950,69060,1138,1607,53221,52429,51318,46080,36736,45064,13875,39558,59193,7462,42995,29237,18592,44500,34139,57936,47897,23966,50478,43256,69306,38950,37162,52106,20319,41513,41371,54299,26179,42519,56236,39923,22132,78000,38045,21274,61986,14569,31700,20519,23462,36047,75743,47037,20807,36866,65125,7817,27165,71037,49996,15717,39931,75108,14141,78954,46559,36005,3584,67817,57277,64290,68155,3749,63635,32017,19321,66496,77405,70864,68940,47013,30562,36025,66246,38762,45142,59834,49773,61435,57852,60685,3981,47760,67054,6698,42641,5009,33066,63705,27874,12964,79323,19939,18765,26381,3893,22581,16568,67237,65620,68491,57844,45608,43244,32619,73261,5586,59859,55035,55536,61094,46935,45391,15045,11255,18592,79679,6569,65886,59858,133,55644,50750,77769,60895,18990,63250,41810,40418,33597,28929,1729,17897,25290,25101,75900,34228,36849,61594,77831,43650,30792,48454,57008,45885,6069,39029,61654,17954,40323,26570,66547,72900,16502,68045,4887,30723,4328,6133,69493,51425,59055,77243,54791,31767,37750,76853,49950,13581,15179,799,35223,26054,1648,26741,11514,73739,15558,77585,16308,16139,7427,60774,14250,51967,3516,5331,74290,10673,40630,24177,77808,14365,64831,23066,66940,40788,36392,79888,32931,61360,50787,49701,65211,63443,32559,3130,21318,54218,44352,71161,35808,37463,54261,72771,76802,71227,13861,39288,31051,5740,24650,59326,54176,44758,52102,28447,77570,16717,11740,28189,41710,49920,59573,10875,19455,2635,70952,42277,18294,5704,53995,18830,33214,60119,23937,26274,58539,29735,2342,44957,65411,76558,62630,58578,709,18284,34937,54437,32588,8040,55611,39440,13819,32403,71417,48846,50804,20515,78623,9226,29053,35757,27775,6205,61425,69886,71025,4455,39558,16053,10274,11003,15868,6847,6232,42586,55949,5885,25998,16111,76139,55845,79776,48739,61333,19947,7472,41827,73878,61265,39479,63831,57354,78733,17857,53415,59003,2912,49561,4169,18409,22097,64602,70709,45516,68159,59315,22758,44760,39758,30722,78478,56313,48601,66633,40218,64071,27312,15097,74926,31202,76087,1929,28804,16932,21718,43102,73484,70133,35113,19517,17753,28999,6512,5093,31147,20493,35091,2665,61860,60374,8095,63006,44946,50455,69795,50134,27142,40045,75620,48911,20056,63609,72039,53176,16986,57185,64482,18316,22909,38483,29921,37270,57932,27884,14435,26304,549,46334,73999,28631,23672,65756,57215,65129,66999,67584,6696,62463,32003,64037,53399,43142,1067,35781,44263,2743,54259,33847,58464,60226,61122,20848,77607,23902,8144,54841,32718,11708,72812,19693,25228,59521,70524,38745,48120,22307,59512,59766,70869,55345,22164,33806,20613,20003,27805,29629,2893,50553,12285,60964,37313,51523,49879,55488,76948,79838,25018,42631,59382,24292,26099,2043,51950,42758,32618,68410,21635,67220,7835,77596,60577,9394,21863,11165,37644,22076,41371,62856,42255,21209,42240,64666,73529,41026,6818,72056,27590,79247,71929,18037,65421,74567,22694,26452,47002,39376,2995,15882,75149,68418,51094,55302,46925,27133,36468,560,46092,7664,35569,24305,27894,36101,45815,3986,42146,46832,17796,3120,16823,15316,62409,31845,69932,53678,9336,72901,1737,20747,30970,39048,54291,71501,28977,58236,76845,47870,71997,29622,43873,65024,1691,60885,57926,27889,19217,58580,17058,51195,43939,33135,29611,35650,57589,51166,8051,34314,6248,47250,49478,50019,44697,15995,72867,38034,35058,74036,64983,29660,59510,62089,46214,51388,32727,74651,10326,3623,72044,2074,76350,75258,27719,23355,60908,19132,64951,77659,55548,37703,20683,49539,74920,33659,1127,12736,77392,56784,57180,62249,52305,52145,16272,34155,59385,939,43376,75538,33120,50638,27847,34631,52023,72981,52436,57844,72852,70720,1939,34448,71370,69852,4206,39910,12948,6082,62353,10310,24376,66588,26253,42146,47205,38683,31164,34426,67364,21678,51760,37345,71734,15734,65514,20606,39798,71173,10590,27284,34857,73707,34925,43233,19504,55655,54517,65615,6888,61281,15530,4693,58567,4146,32719,66317,36625,17252,12308,4836,14976,63158,67161,23149,32253,71411,40246,30102,46348,43740,44121,16817,1275,51808,61695,78190,67800,18820,50239,25088,74435,15781,66188,65269,58009,30739,101,77637,55137,45747,19268,30907,4293,35032,21751,373,71238,17398,51459,7182,14474,39373,77208,50974,60033,29699,39968,43978,48776,73350,56069,64670,28819,29813,55120,29911,9384,56654,4751,16277,25337,28763,70457,7198,71278,55678,37343,43177,77922,30453,26325,27155,29378,54537,17732,77515,71613,32765,68330,27689,5363,56211,5075,20794,74856,14800,44098,2463,5369,32601,63203,75470,13438,2817,77897,52845,67086,41943,27393,43565,35214,58506,60571,78329,32834,73217,25348,56068,20369,76943,56861,64976,23041,17408,61494,78788,5122,48635,38718,60604,52426,27284,60083,27396,4354,57907,37105,7382,16493,74738,45485,25197,21668,20796,21411,75783,25722,64453,64570,63546,68811,74514,57290,40249,12086,45527,63760,19848,35419,50160,68867,26374,62778,23566,8848,57973,23383,72249,42364,1420,31760,33663,1795,14031,33433,33764,46837,4752,42289,48759,56430,78339,53933,21569,53749,21418,52954,25429,55675,49773,22819,68528,34227,23263,49109,42849,56314,38746,70222,73021,52127,42831,32452,36212,60886,10573,65535,3149,31881,21204,6242,34633,51222,49224,16569,14218,15072,25467,76023,33911,13966,51190,6489,61500,35160,59932,23022,78936,74193,12730,34801,49880,64281,24580,36744,1703,47990,34150,51259,45347,62175,1113,45737,14158,24486,41458,14323,41080,11001,75026,49377,16512,52799,77459,47059,10237,72058,21799,19249,8563,20824,42194,61384,64609,70658,67751,12589,12225,71778,60892,63157,55648,63777,41203,53856,53436,26018,35023,16574,54578,56943,3911,6201,23963,23378,66990,53063,30881,152,72237,66709,11448,66917,14243,19224,14144,56048,33516,26260,53470,21386,58852,17795,16904,54229,14636,37196,42293,75963,45082,34526,4576,12744,63296,51903,37459,74937,2944,19424,68649,20582,71455,26720,70794,9751,57476,25245,8784,47918,56384,37602,43003,18579,79163,47743,2111,16815,17443,64555,18331,68299,60608,69460,37390,60226,32367,51486,75022,41777,67164,41404,6110,8625,17898,34587,22079,21107,41514,36764,13941,17876,21551,44920,52980,71445,11408,74473,46554,49847,33898,73810,61145,2020,57968,20659,62632,32944,31080,27116,41959,17015,58091,51383,27989,75458,59621,65568,42494,16099,59513,40278,20822,49208,36085,51419,58870,59631,13738,77331,37582,1725,23515,64130,78041,69690,52573,71337,16964,801,28984,7992,56797,37098,12818,55076,62139,43526,67545,45872,6256,52842,18165,2858,41310,19299,53256,435,13938,19464,44062,48451,17469,34580,37346,13720,49028,48135,32050,64363,38511,26329,50267,13977,71190,5320,46416,21726,33445,79295,60902,19921,7415,60740,53384,5897,76295,69830,22864,2042,35454,6834,36299,20129,6567,64393,78063,63810,42543,18991,44699,60503,58505,62210,29340,69400,62212,71165,20623,15132,20063,55766,70902,38895,61062,21173,50118,38002,34928,30143,2806,67162,72452,14048,76221,21357,35088,57400,485,30760,65558,16189,61680,68069,27123,48963,44375,913,46445,70542,221,14708,64698,30890,9619,22145,36824,2275,15247,66370,78397,5376,68472,25184,69217,57876,15076,15559,28617,60435,3319,67118,33554,67019,33942,56394,47714,24756,20031,13706,36598,21320,65481,71443,7171,35407,5239,19669,59394,10239,79257,29259,47432,71561,75928,73221,69047,30663,6512,42485,42592,32511,23303,58383,78565,33965,8340,76538,22499,15299,48344,11640,30609,74102,52128,56581,746,7300,52504,55491,260,42387,52442,14048,78661,58633,27735,47274,43259,7434,46203,15425,40500,78926,5009,30821,60320,73864,58305,79362,67374,19250,63197,65735,72515,28344,9124,12868,13614,7394,63981,60633,1910,3306,77269,21574,8312,34862,645,20526,5900,51202,4729,16537,21952,4825,58627,5090,27316,19703,58641,6198,18031,6744,49724,57110,15198,4965,6388,29892,62857,79678,65397,31957,394,13129,78477,71688,73102,13976,25422,28271,11070,73237,36080,45626,53842,58335,22378,74267,63399,23508,76053,44094,3247,60220,18624,71607,11984,31715,33016,67872,77493,31415,56457,3778,4022,59917,76147,37303,47377,43896,62157,40682,35007,38465,40073,50608,48260,45765,62245,77652,16525,54173,23785,66146,18364,7200,28845,55035,66773,9341,78281,67094,3873,44065,6714,72957,14032,63197,39601,71435,22773,1634,630,31553,36462,37011,56427,6360,14262,389,68644,49388,72484,22897,61065,33374,75635,51794,9841,52821,16538,23159,74608,35819,47763,63151,39279,26979,31116,12319,56061,22457,13929,78635,28478,59811,65453,55223,65989,12109,1450,9739,69972,40669,12545,60252,52776,11730,45721,36382,1537,74943,10906,39912,73258,32593,73884,41130,76555,32646,71369,62504,50490,64046,18017,31917,62747,57935,13520,68733,75453,55739,32040,8983,79899,45970,5385,34216,60426,23110,38526,68259,43147,67020,26786,65030,17275,71916,78403,78882,52716,40064,62097,38846,19271,66768,49030,46023,62303,19647,78205,58102,30129,16084,3744,67860,24333,61036,50058,15690,8640,2563,6548,73412,10488,39142,61714,27547,4558,922,13021,69876,66826,46762,74824,68227,14547,45627,16176,13615,58053,65413,19812,26533,40683,44346,57262,55265,20662,59703,34890,56566,8355,40057,11800,7966,28312,10656,43719,34174,4526,15859,26815,27874,55148,30028,51995,30200,58124,42135,75675,58065,1855,70435,37054,35271,64194,2807,52286,21898,25217,30956,6022,55604,14518,74556,70437,57072,28699,76099,9566,40713,20314,59951,360,16922,33743,38289,46592,50912,1950,62398,10346,72750,9122,10931,16394,45275,6472,32480,8967,3033,53258,39126,49944,79588,6352,45401,68706,61929,26155,56018,60172,11237,55582,21003,27972,10019,15507,70447,70396,71878,60631,31133,17148,37002,76188,27321,49409,17677,46328,77590,45790,67003,46552,30158,14145,50864,23031,2386,31114,49775,36104,30760,54078,28350,5733,46942,18874,64120,46800,50949,75583,46511,11851,58250,70345,3770,77254,32678,25362,14436,25891,49645,43536,6419,11571,7223,62099,19080,31765,42343,66008,67329,48860,37534,70200,79753,60224,65116,71845,72674,28307,57430,5230,32307,1916,59006,40187,54859,74469,78252,24493,39469,76362,66993,23980,22939,70167,75462,37010,31115,71491,65040,17503,46512,34632,4660,63849,57937,56399,46766,68578,8485,74691,50210,69982,60824,51348,24801,7486,40532,30115,66186,1651,27236,21339,28703,59526,21467,26845,73537,11908,14642,76724,74434,2416,9746,17414,35942,50085,674,38177,28927,37026,61903,11332,9518,69823,66810,51451,26224,3479,46233,77438,28233,13389,75857,24510,17200,38194,31793,18757,52601,5150,23056,63721,6852,39236,61100,52657,58190,9598,27315,22455,41785,37507,1638,61025,21289,67786,46042,17343,52265,58577,74027,3785,10520,55685,68457,79548,49669,53317,70576,28340,32987,15008,22694,9017,37465,27148,35296,25129,69658,11295,64109,6199,48193,66490,74518,17857,20701,15254,16934,59442,3680,20654,2063,50428,11390,43148,57839,73705,48743,10745,55576,51407,64347,11721,8444,6621,26461,66353,9016,52629,64047,12967,257,68412,69830,43230,77747,64154,69931,44635,3876,47486,55142,12861,76126,16387,9672,64744,6232,48116,72662,37179,36585,16184,1589,8391,73743,60378,55416,16149,15823,48696,72867,45640,42710,62381,36287,31990,29056,35155,78263,59505,50900,35158,24865,46640,56983,44318,32999,45585,71475,68486,46994,38117,21675,61048,68218,75622,71075,7071,39904,79368,38987,17444,26890,50711,44274,6272,36993,78470,23658,20088,24808,69522,68612,74853,55517,34517,49019,10838,47597,18704,14676,13709,30456,736,72500,8629,62407,7844,9417,43190,49083,12962,66289,39441,6697,65192,28384,63685,3798,67672,51196,78759,7,60986,41415,48557,13677,53509,54885,5624,58420,3469,53294,34801,55374,45711,36942,21327,46952,26917,65748,78068,79882,1435,10899,43270,53252,64116,44430,3201,53098,56782,65839,77040,67995,42382,61424,76364,39936,44277,10101,18659,12583,15946,31654,68083,53759,31897,17811,37180,73616,32232,49830,8013,32401,6638,37366,47126,22573,15053,11832,11269,64126,69728,24392,24700,12110,44078,57987,64994,58469,35038,50902,39100,26685,30031,10527,64203,1444,51516,65973,12674,32179,56608,34649,56240,41318,46983,65402,48190,866,4081,18837,28647,7825,28008,5774,62751,76190,23715,51277,72409,11510,29694,67180,38018,4929,7132,66446,71730,62498,48292,53660,8181,68759,66471,67868,29991,36944,76446,49280,8238,52743,3573,15813,25931,25545,18883,9545,30903,75653,27723,57234,70405,10047,34948,31361,62468,73949,51011,64193,1181,77149,8341,42199,48819,45179,79933,7195,56467,22436,48120,25243,74323,44065,49,76969,5570,21119,16928,65020,5607,23714,27234,72451,38578,349,20644,60070,57027,77856,15669,17086,50428,58361,20093,64826,10736,40275,28930,33584,50281,8544,2757,32588,44545,70925,74906,66658,5560,3288,79528,21037,56610,20267,20636,31277,63987,25477,21348,1545,19345,1478,65256,11762,60922,6790,59451,70335,63910,25692,25998,17753,35136,69815,11811,57538,75163,67307,54387,3575,6300