8,56144,12155,22077,55841,69,62555,41666,16969,72683,21712,43899,3146,58862,47279,67259,57671,74637,31233,58280,2617,60787,30051,32098,70591,33948,16461,20017,39102,38659,4072,30287,56682,17775,2472,37094,60926,9284,31801,65788,8495,13887,66488,78525,51344,12194,79812,9959,46690,6272,21659,11563,40355,44081,50457,70436,73573,65392,303,38890,75734,33714,62218,16049,13576,1048,10439,1679,28964,74385,35052,35176,76952,64692,77055,62250,14625,78702,35066,68698,64656,28172,24328,76641,18798,44497,4686,27626,62386,11681,19577,53848,75430,52945,72776,3484,14664,62325,5918,67040,32161,14076,9845,58291,16135,7940,27837,16058,20726,30973,22150,56512,7841,29151,76796,64079,55567,22309,64479,60103,28539,7871,72106,53531,52836,34411,6510,53291,60981,27458,51387,16015,56625,61742,54147,7471,20726,45991,59825,35198,61630,65895,4570,35562,23867,20734,18761,76672,35277,44284,35848,37406,41317,24431,21728,5941,67332,51442,54513,41828,39545,40109,15768,53882,8760,19136,4823,31630,32506,4385,55003,13046,74795,76369,36340,15678,2462,71267,68179,29132,11706,14339,20588,57528,66901,14859,41832,44312,75443,74083,66426,9524,41771,68104,36736,18320,33608,30492,46014,8149,72921,62655,67327,76208,78556,75733,29999,18045,39574,2418,69477,2897,18970,63003,67925,32048,65213,54156,79048,9852,27894,57321,65687,32415,5948,30765,35039,78947,64566,42226,60404,65532,15581,64499,71575,26713,76952,45690,54492,55237,56121,8738,60281,34608,2413,30226,20475,75372,63737,31516,52268,58828,55031,57244,15110,73456,48564,39616,78143,64158,78826,8804,75254,22432,75440,3815,14450,1167,23508,17535,75204,6263,78640,12130,21697,37985,42370,19379,27275,36742,7955,66393,7041,7121,25940,76600,32242,48132,46786,38150,78766,65555,63541,32108,31124,34856,34000,39885,33968,25359,76150,18993,17691,72158,3626,20980,40341,69667,64679,61662,2158,49958,19083,51942,19298,27049,587,12316,51099,57663,7444,3588,50217,79698,65354,75625,45634,60173,61312,43931,62480,34090,42852,34563,63080,7417,73454,76302,19156,12104,39868,835,2058,68970,42765,17050,59457,71578,29138,5529,40100,63733,1547,5473,23720,9954,72019,14090,42978,53236,15332,28223,20187,74771,76751,16973,39317,77086,34929,26303,15410,27175,58193,1160,17586,66199,7278,15925,31277,25488,37778,12628,36021,67671,52050,27474,51066,56185,14018,35064,73008,68123,44784,53045,69155,23788,32594,64913,52960,11049,66277,26991,66369,60429,22500,52574,54669,51121,69278,72633,32275,39248,26835,57233,4213,48738,43734,34347,51513,57838,1399,77006,60394,24179,2773,14302,55987,30686,59456,36431,13963,18247,59799,63675,78711,24486,70738,41401,64010,41654,75539,17608,17642,9319,37440,2236,48064,46026,18819,12905,24207,65136,15109,35881,39934,28240,50409,17255,6002,37034,36148,44940,42454,27919,35726,39211,35435,64596,18218,21102,23784,10632,25747,29687,76825,19467,59647,22261,33135,72065,915,53579,24673,12577,68329,65330,12383,51305,22886,76329,9545,79738,10612,53668,29794,3377,58746,47827,64639,75098,58205,48162,8721,77826,50025,5088,54054,70550,5448,57362,39531,46733,64473,37147,1987,79489,12611,25041,47082,54609,36091,52178,26677,74846,25035,35588,6396,34709,56402,59423,29079,4022,12937,21080,2973,15973,4011,57067,65226,23887,21665,15880,76879,45604,76292,23261,62656,71253,12845,25753,73023,48822,44295,9972,55084,67165,1760,54876,3229,25822,48217,62956,69887,78122,31249,17333,33351,59316,58817,55595,8832,50626,44112,358,71209,21133,52235,7215,52574,2793,76223,31164,39509,65211,72799,32887,4828,32564,16086,52909,33158,14358,28077,3121,25696,73641,28717,47627,6854,70097,29188,70566,2211,33378,78799,21506,30668,13152,21521,40342,65164,23153,69341,37677,8256,59275,19177,47287,11065,54508,76954,11812,66857,14840,42130,56080,44457,43873,29242,11492,48135,30801,46570,70735,56893,13974,26875,77219,18635,67781,31641,54258,68970,71745,79675,26531,34225,17961,58086,37578,23245,25614,17755,34347,32444,12574,69505,11257,79372,12118,13871,45145,60637,3894,47482,47074,1984,23235,49290,207,12638,76387,22833,24935,18919,66221,42223,45787,11975,74023,78752,43077,10587,59913,28902,49870,66334,5984,34012,41331,8991,66919,28827,69486,31002,50881,3557,46631,53377,16077,24694,56749,53466,23569,28895,59665,76083,51185,27586,77490,42364,47169,77443,76007,56348,27923,37194,20382,67009,23383,77562,51681,59630,37425,37312,31386,30311,13310,34108,9035,35604,51824,55673,44076,71101,22542,63955,69015,55670,1405,29437,70661,56257,41800,9180,53437,39980,55645,56775,3438,6506,48828,6056,42199,69463,11169,26006,79379,16730,69844,66135,58846,44306,9874,4912,37278,26554,43688,6007,17006,21127,27455,47384,48485,70059,64071,64789,22015,20653,57927,35419,21786,14707,13459,11881,15570,61265,36187,10744,71803,38940,13500,11931,32949,8887,40815,67740,60021,19802,35080,8294,74839,58991,62995,33796,67532,58198,13399,35499,45988,40200,34031,53879,245,73710,11683,12120,4559,25067,79234,6236,4775,42385,17856,16882,15907,68547,27495,74798,21320,60995,77274,11778,49969,64988,37709,76053,17617,31547,76248,24860,43292,28632,53559,25819,24988,66001,75639,21457,44619,53971,31272,25112,59689,72246,59140,1765,1011,45612,30354,56001,8584,65015,74782,2948,68694,78732,73902,64996,1681,36156,65478,14437,17046,12913,51900,55871,44315,52623,19852,20293,45592,18470,71527,15016,59222,12097,72969,76505,3696,47006,65472,27639,62140,71949,76425,53104,3726,14380,61220,53793,44815,43535,57889,9199,76590,20603,2242,39765,16106,67763,23228,69184,56385,47643,60874,6575,46505,40324,49579,20404,17510,5189,64638,29282,78915,49479,47690,59615,63486,16997,3768,42280,54625,73377,69138,62379,77839,3346,67444,47604,9947,727,22346,37832,28506,50640,35234,30511,28104,33302,57462,78154,20765,18179,45269,2996,66803,12308,63906,20005,13060,38533,49300,76227,51281,33722,53736,42637,564,54552,58001,32565,443,41546,71427,31531,42028,31314,61772,18889,63253,5248,29140,28994,24360,59139,29382,3965,32704,5992,52241,66188,19387,46758,35906,68284,36155,76035,22601,50425,60698,36384,68721,46264,70338,63047,28006,60875,1703,15604,52942,59479,26906,60319,13332,6463,25523,64185,44182,26012,26962,1874,58691,47572,39976,77851,6383,58941,6960,56436,10040,29334,57513,42378,22296,77610,42860,71453,13701,54487,14215,19569,9449,48655,39838,35113,63833,41627,26959,73581,41019,55317,67652,29458,17471,20550,58806,6738,5170,69711,10043,62955,40040,33013,41811,9838,10576,56530,78360,79323,5728,36351,10037,63007,5754,43904,63550,61276,48607,68972,71478,79015,76039,43757,5453,51417,60037,15654,72493,77903,67635,27052,35089,50464,23495,62546,45765,39457,27850,42246,33453,75415,18149,58105,53739,13786,13284,66136,72248,68419,6517,3463,18140,43520,5582,33923,59853,3686,58555,47396,78947,7673,24359,2130,19064,61516,67820,64309,76914,49771,60025,76265,59768,48535,69279,4813,14104,75911,45758,17760,850,36506,41086,49772,76006,14135,58050,59930,27602,8405,9760,5918,34001,40106,49803,68520,47165,70484,546,39107,18653,39467,36408,77053,68353,15669,70100,12887,38256,25687,30642,46427,44555,74079,210,38582,5139,17109,75660,6241,50483,76207,8517,34600,44615,70691,5082,44498,52972,22974,51982,11996,51195,51178,6491,24755,54697,44861,16854,73038,2968,22302,28400,16508,34846,78597,13209,65779,17412,16371,44660,8884,10647,29524,79909,1053,7284,55175,19370,27083,11967,10851,43573,56248,61316,52523,72493,59548,8895,8181,4749,57870,42410,2755,7261,66571,15039,76141,11698,22573,72356,73021,73622,34293,43829,63866,31818,69616,53017,964,56100,51625,50615,36009,52382,33441,72065,74257,61017,49655,53757,59144,76885,42389,48331,55059,3116,53467,47149,47025,45388,59226,2569,45124,24759,40239,63696,10013,47085,49634,70894,46594,48617,66087,78438,67172,38359,27862,18325,14326,57168,24689,21310,58163,18951,50448,22227,53704,68623,61276,44818,18740,50292,9826,37737,55988,815,56516,6978,72037,56448,78448,13454,22952,69425,35360,69480,25729,45510,46663,26778,64659,26196,69181,1303,9620,21766,61268,77699,20244,73570,3067,28653,16436,43191,8075,6648,64247,11457,27515,23050,75002,51866,2476,9251,27410,14893,9853,65857,53670,37621,17759,2372,12906,7855,79424,41183,45204,46838,26587,18941,4311,40693,1297,11046,47758,77415,73757,4146,76243,18032,7489,64018,34439,22154,49358,22447,15529,72175,29843,11530,63374,67524,23317,58711,27157,45998,78746,8121,17210,37420,8870,9037,12962,7599,49571,9019,60632,16494,34837,35424,8159,367,444,68586,61574,28492,4116,9732,72304,19013,72623,16544,73281,23688,5313,35006,40706,5870,77404,63189,61158,56009,23435,22391,9357,73757,53245,17150,50941,267,64344,5705,12313,75496,40757,43592,11232,41289,1429,11298,33072,44599,1516,75752,29618,15072,15268,56287,19846,63085,38110,42058,8091,59252,57368,4578,52804,6937,76150,71168,41032,31139,45668,46920,48553,40545,48013,47689,42736,60162,7922,9617,17608,33332,52118,79171,76910,41337,6612,51169,44480,76250,26746,5136,42278,75194,1962,35594,23127,6999,7285,64264,50469,8364,26626,24590,976,41455,61465,12152,2691,67668,47847,62293,56696,62423,44823,20062,79986,4554,34659,14025,59163,7997,15761,2521,54788,12679,4067,24829,30706,78976,16150,61213,43647,16819,29841,21753,61549,14153,31260,65730,67943,5494,47335,31248,5925,57202,32000,16696,56559,73995,21066,47990,66939,22343,29544,45505,74124,24845,51861,62205,77894,59390,63405,67468,24090,30087,62282,23996,41933,53756,30721,38735,41992,42420,55603,60457,10374,21291,72884,14662,21026,73368,50201,72989,25915,13939,30638,62978,7174,14982,68334,42202,24219,3745,1818,19680,12859,24614,78152,11943,47605,63793,77827,66695,46870,25094,65280,27092,62853,44266,67158,28638,12158,74306,76278,40031,75385,76527,51472,42347,28800,25796,72086,37790,20455,70945,77518,60925,14601,13147,24754,26657,33805,36037,30220,16967,29722,46922,72612,40421,45677,24655,26988,53841,4464,13536,28059,59622,69057,22974,55462,77443,54224,45732,64401,62011,73533,29937,75233,37947,27833,71117,78432,7209,73951,42065,33554,61001,46062,1416,20435,56914,14557,52047,43733,46324,27149,44583,1844,22325,54098,69453,54957,59231,38177,49558,56647,76471,36408,20653,25374,8164,64869,47949,46402,73502,39651,41026,20992,32356,22705,65550,53690,53000,40585,29201,61635,36392,114,22751,4128,37870,41160,5202,1987,77628,59229,9112,40029,76872,1236,52190,21441,5514,20479,34986,10892,63156,24171,8291,32743,51847,29578,79175,14249,78811,22731,27373,16726,68516,49014,8432,23035,39514,1260,56769,10200,36394,65648,74007,65296,70906,4459,22515,79142,24819,65382,33747,52985,32589,20991,18872,57524,51200,31678,4983,22164,58954,72144,76390,25366,71300,62888,60392,42373,25106,70931,62845,10384,34036,72702,77177,37571,48477,44501,78403,5607,51508,71063,73156,44080,55485,4972,66815,17667,53210,37275,58495,17008,78029,50957,52833,74914,10993,3234,40472,230,1128,42845,68651,72455,40698,44852,32376,54176,42891,9659,29481,7911,78425,40453,43743,72036,50427,10137,46899,79752,12593,52854,5933,10981,67687,79120,63299,40775,6582,79725,5262,78019,59190,64183,33825,11574,79920,5619,64530,49754,77216,63099,50106,48085,65038,49670,12533,5371,31509,40565,5982,17646,46520,39624,35806,45151,20059,79402,45855,62329,61759,47951,6843,63777,13604,41837,48714,24652,13083,39815,34203,65814,75135,1462,33976,9677,6593,10329,19795,56005,23854,39364,67588,13325,52225,35238,37183,12377,37888,26645,46172,17157,72990,8349,33958,46055,30661,48908,34902,12640,19941,33934,9807,16644,17296,777,59489,56489,75104,51232,3683,3859,18852,45735,64466,8899,52455,39592,22018,26363,76370,28885,65397,18333,67983,13044,30650,60636,37130,32098,59900,33336,21751,3503,50195,60089,28783,65394,6548,9918,33013,11644,66979,78425,33970,6776,78619,51684,69809,70845,45076,55540,22751,37720,25444,8735,8087,33531,33731,35784,8326,26240,10461,28996,6308,54894,56894,20364,30803,51205,67391,61974,21628,4206,34432,17043,55612,4419,2353,13529,19891,65747,59388,55390,4784,10730,6750,11137,58006,51309,73852,56358,47421,34378,75705,17175,72383,74525,48133,41516,68456,76113,70965,75084,48407,65097,20107,5163,20125,31917,1331,31209,70444,50820,55703,52358,46706,25453,8688,10197,33331,52282,42174,25022,38484,51098,54126,36765,50246,27557,66430,41756,26359,37834,50544,29429,68908,69866,13177,232,15312,75459,61197,39752,56500,75866,78307,56692,44628,45095,20339,1526,57514,58297,36709,16189,45634,65916,59877,79096,7997,25424,53279,30171,17671,7542,36607,9275,8413,33408,59834,5280,47023,60136,75416,33995,10610,55431,71267,92,75671,34903,68862,19968,78103,41176,29853,79414,17754,60058,67220,69932,1325,74535,39178,51062,32622,49838,29695,56101,9984,11377,25276,47317,61842,12950,22369,29098,29066,53384,32095,57627,30278,9020,59408,35881,64184,46808,43253,46230,79365,60487,71401,928,1884,50967,22295,14133,64079,27242,1328,79789,44534,50681,61604,77568,29530,16528,79938,11929,50850,21704,60744,64053,27703,23473,44196,78906,45103,79909,38991,62593,12209,29148,3070,47820,34919,72657,5084,14703,27145,50492,43932,23728,39317,7541,32311,77404,27108,37150,20315,53921,41605,41528,10055,66509,27828,8048,59000,56910,13777,47215,14429,58122,17517,42738,55293,71415,77316,20800,342,26062,18634,78143,27054,65944,61055,74452,46690,52268,38904,34093,3617,28223,51345,45857,68617,65151,69391,47189,54577,75936,21372,55352,36637,46715,70423,29975,32777,213,4823,63862,8640,27428,36537,33549,42110,68279,16909,40620,77077,19535,6441,598,34478,30576,21547,31680,32192,56932,30068,38786,56544,27533,49223,24929,23830,78711,17828,49230,12840,48907,72150,69944,76976,61002,22991,79980,14943,34067,18142,57436,2132,60703,69778,62291,61700,58822,29412,44832,56841,49914,50428,49900,42898,77487,58859,50873,78651,45992,41750,49240,22844,72056,43696,22523,16457,53478,50477,49947,17420,56359,45280,12562,33197,56835,19893,5270,3201,16293,38565,59410,46106,69699,56215,25109,31650,54075,36917,19162,73454,79488,69237,52689,70613,30661,67525,71669,43385,34661,35916,13131,23760,27824,39096,20133,25366,10558,69764,54371,36407,38795,6695,76546,23505,34757,24416,73427,15322,28407,5001,65098,77296,48798,16070,58135,24708,46722,26883,53,3910,47653,53231,63068,52250,49049,27319,12620,44717,16525,27318,16287,21752,60333,15400,60953,8117,22377,43149,53933,44767,17484,71303,77965,20426,30237,60121,44109,64139,33516,33986,40805,44669,57654,16282,45129,46498,20712,78280,62160,20556,23361,34486,10080,22444,38232,36431,30495,51464,36022,22870,79612,54691,2847,15072,32900,11234,36378,48548,69127,40493,13180,537,31621,33436,11125,24816,52586,72697,38424,48079,11871,34917,48877,19556,47107,41337,54032,58819,41171,31490,53912,54506,39884,66575,28319,48777,45715,13801,78831,49290,34128,37786,320,31422,48698,25556,54877,52231,60969,51009,50955,55710,44613,56403,2618,64772,32625,58727,17881,12784,33012,59575,3027,3381,29455,23787,37590,1284,76938,54131,22620,313,864,17804,11364,5237,47172,64178,76765,30573,59615,37141,70995,19036,5025,59551,32882,10636,71088,70742,53962,22362,14540,45583,72166,65158,23865,6271,67945,35886,1630,71651,57473,16880,59362,66470,68502,46859,76487,16934,68074,15465,79092,59067,37391,70055,1260,60287,71619,9424,40452,38102,28352,8185,26517,36175,15538,10717,48490,47293,76320,28373,45464,51962,56720,73449,30301,1066,28146,25479,33103,35246,16612,46077,13925,77855,8859,30029,42675,60688,35754,63454,7726,47805,23494,52308,11170,63930,48222,74143,19804,23718,55729,6616,49844,74434,20326,43087,24580,5969,72621,66581,53367,53037,42441,6214,43107,20920,44355,12365,63376,13337,31491,27139,21925,29219,11317,3592,15105,14101,10844,51364,60260,4203,5155,59304,59655,39700,67971,8188,29203,7530,75145,48170,13660,27651,9295,7996,8908,39929,56513,42098,24790,26752,15589,54738,26019,33379,79676,67263,52313,5424,78285,8529,32962,17153,61244,26628,23646,6961,27629,63129,55297,36095,75577,32633,42993,51938,45157,49988,79139,48589,19450,24642,26243,73532,41706,32277,19183,39393,39498,12428,51268,65307,60128,79632,46480,25306,42301,69784,13847,4490,57188,61633,211,6828,62107,29102,6008,60221,34643,71540,64237,13577,47828,9702,15700,19630,57295,76341,17415,79510,7361,49525,26098,7169,60669,43105,19310,21092,5949,76010,47219,28583,77845,15755,383,23805,14691,4305,1542,24467,56781,17055,68850,20062,56713,33320,39592,76754,71876,56653,31909,3892,8984,34330,62091,71885,2649,74396,79836,31513,29759,45905,33280,18909,56675,69108,45608,56198,43272,29011,33099,12304,42168,48211,31320,42290,44419,68213,15309,7449,72358,61817,55090,18652,40003,48608,46855,3122,46741,9173,12985,63494,58187,66260,71489,78753,14408,7130,23950,42317,43724,70008,56222,3500,24315,50225,275,33185,5700,39173,34402,16034,18861,10142,56067,75470,51739,39450,32115,33802,17992,42119,63154,52530,74360,53080,71801,75314,12887,61306,26246,48079,76416,11920,52890,52829,3724,2050,69122,19565,47149,9150,22132,6042,65561,45172,5704,8758,18641,64247,23661,37363,7731,32549,51288,76082,2191,64940,74809,34616,21592,48526,35297,5589,59449,69391,17195,62600,68947,67902,43233,35126,62327,6815,26856,21910,36553,4204,38948,58580,63162,17452,929,31780,67068,22374,70829,59625,62507,2521,8301,44716,71218,52740,72228,1929,64169,19717,9071,56176,44909,61416,62925,78397,79725,34346,67007,18824,34936,31300,39104,73089,63612,54480,63510,68119,17510,44281,7562,57441,22503,41029,58074,79122,78968,33976,46130,79681,75342,61380,69556,31357,46650,59437,52678,67287,22709,51576,40527,73132,61629,46276,66996,79331,25094,12734,22654,3514,44267,15486,60048,59441,35116,48792,44600,5227,63888,3903,19548,46377,53492,63412,9263,15147,31321,10540,4844,62118,6997,33279,40910,44789,58909,74421,55404,56396,16559,59033,6620,72108,25339,48065,69431,65857,51938,24055,50305,66952,17389,22920,77756,41544,62195,1634,70298,2030,54099,58138,24485,6442,3254,59442,15169,64889,61998,30101,47443,30987,32529,54624,23779,73099,34343,53247,18602,28032,33525,6790,70780,69000,59386,28696,34031,24670,29071,8604,41164,12331,56300,49359,32723,26902,18154,42629,19507,69832,39199,56445,27767,47790,19550,28876,29915,79414,35813,8943,49016,63674,43576,33984,5401,29854,49186,76709,77225,8542,18463,6262,43884,31945,76509,59503,20108,25327,44741,15123,47066,51386,41149,41204,63951,61069,32199,55885,69828,67119,58188,48433,3675,52616,46026,64390,11463,77744,28541,25002,28282,76632,26274,69539,71576,69659,38264,74,14544,62506,54630,47627,45809,75380,44870,60533,39966,2449,73836,78605,15706,71696,66001,61287,54193,16535,7072,4678,62352,25215,25208,3833,71755,8919,43430,17776,72408,41173,13932,77567,48265,32423,48328,58877,64918,70529,67601,32331,47505,65790,4306,46415,14812,22201,1216,1971,77134,53257,43751,74930,2755,60233,3387,60202,10904,58257,55941,74562,43324,4269,8181,28287,23130,65180,74629,35607,31445,21303,8884,58743,43021,32998,22054,61191,47817,25694,1677,71845,16700,56261,18484,53525,36473,32669,36120,51390,79476,51398,49962,43496,47322,27688,20763,58330,42893,14737,50411,28670,13732,34309,41321,45317,56665,37476,22019,16955,65712,51454,20784,26263,38372,10040,71687,32740,68767,11007,13894,67995,34205,29183,28867,27070,13957,48205,38922,77620,62043,12167,39980,24551,58125,36644,11011,36426,57425,48519,18682,66580,33588,35326,74202,11593,30268,73818,13435,63183,16420,28795,60323,42031,74570,78863,78084,42563,18134,2378,16228,55325,21599,880,56901,60680,69202,21029,70872,44822,61798,1354,11310,403,38127,62859,43939,37018,76273,55613,23950,40268,32944,45198,52318,52822,12516,77632,39916,68468,53900,8077,28086,77261,67769,67635,9778,13879,23288,27125,57961,69307,73733,33262,31633,73482,69321,13186,36611,34849,72946,41945,64462,71328,78142,77677,60702,35343,4210,59694,54860,25737,72088,42916,37956,37794,56770,12520,32601,70019,46834,33508,2173,15268,816,69845,52290,3455,62321,37192,33598,51302,28306,19906,8530,7959,58750,24926,55662,45354,41164,48651,36866,58691,3645,42024,20647,65041,25735,4943,35328,56046,29045,77820,10435,45790,9711,69247,7,2134,61605,52652,24635,13281,51905,70437,76003,32149,63789,46051,25792,24317,57292,71089,66712,55365,34354,62463,34088,61668,48842,75349,2344,24515,70627,54329,19595,31897,77376,76982,37028,73281,30292,32648,39640,10579,75326,5737,12705,18697,60998,31698,22879,37507,47096,44556,66424,7307,77017,20608,54284,15442,2130,22689,63122,28123,40932,45929,64358,47707,72687,58549,40228,34364,59532,4536,52500,26847,4124,18203,48709,65026,48687,20012,50487,73230,58578,61861,6119,15751,57264,56649,18398,26748,65037,20529,39890,47303,63896,24400,70914,38337,44383,39106,72103,36762,8395,783,5651,75857,66291,45826,43559,8657,2295,44323,46320,29511,30091,59451,11887,36394,32478,66535,64641,55954,11187,75498,41527,18101,1790,67058,47512,3192,33382,18673,24616,53883,63267,77796,69474,53551,74916,44567,51849,2429,55576,8517,52327,76818,27241,22948,9479,12419,38339,25695,36350,18222,38847,65350,35313,67301,45541,19619,28736,31354,63855,35151,43718,7066,36726,60031,52505,42793,3399,65383,74758,31771,73487,12879,75168,67186,56845,2201,59739,79394,14504,63646,12020,38908,73821,71038,21023,40762,10904,61597,19458,34658,59642,54792,39520,40148,60159,63272,62838,59481,15751,72896,7781,15880,30861,45772,23479,57066,74122,60995,14633,71195,32002,47313,24569,28604,17308,7542,17487,33972,69059,69531,50654,40698,62205,19584,19036,45694,28528,21239,8368,29914,69647,12420,47145,52963,27485,22122,44239,72348,32465,61786,66134,64565,36346,50998,58560,24113,43947,23194,41645,77594,54876,26761,27846,21969,23405,74083,1830,65222,74870,4316,71431,59853,21251,16202,4236,21766,67220,30225,568,62855,57500,4638,12026,28709,32827,71322,79931,45602,34395,3814,14587,21670,69861,4997,30747,71909,65179,4537,37331,10650,73892,64531,49283,27810,58576,48620,66337,74747,32711,35439,76043,33028,6647,77452,8287,53732,31010,12802,32324,64640,15276,20627,39634,30780,45548,7373,58035,74405,41615,34208,19561,14112,27955,45324,7610,17216,66520,72741,69585,52514,55947,16398,70336,40640,55733,31219,16907,52360,38439,6620,49458,21857,79367,27969,72128,50025,44874,54720,45387,43968,48591,65405,63407,28313,13110,12600,8325,2792,2011,12574,24762,75468,13538,28809,73871,66700,17945,22832,54037,76257,59521,14279,52551,23178,35812,8803,35568,40889,15395,68009,66713,17337,14667,15943,18652,74215,13625,68656,11918,36015,76935,10174,32705,72463,30077,15699,2216,14536,10912,32735,7057,49965,8924,12526,54290,51222,47853,73061,59105,18427,64227,68785,36586,62123,60401,64433,36178,47209,20938,57192,35815,16541,10415,20207,13198,48733,37249,70099,71240,13144,36835,32904,57857,24343,11058,70965,22089,50275,76112,29168,30266,75709,19977,65644,18753,79198,11657,30812,70641,18485,46014,50030,15139,18000,68558,15897,28028,20002,51655,36324,71902,29662,57005,57586,26279,19376,41316,48441,49505,11243,22420,20394,66883,63053,30821,19601,2213,69862,57285,5077,54480,1218,4621,44052,53632,2760,58161,18565,65531,67114,8657,31478,55386,68483,40388,56465,12014,60291,34655,60689,26681,21312,52590,79159,61552,22972,3624,10114,16893,64835,545,7271,76793,72908,46648,58558,60285,23523,24545,61226,27351,15406,77005,11831,1537,71809,75287,78700,56639,36987,49778,4817,57647,17806,57642,31629,33370,15050,67807,2068,27153,21529,4982,56208,25774,39333,18733,79726,62031,66511,3757,70201,15829,11785,55486,79326,4324,71493,67235,17919,76504,76013,31734,79937,60069,43620,41755,24029,76845,17957,39865,65933,4124,46371,70438,60404,40972,73433,69944,44136,74477,3751,68609,54912,6305,29503,31617,65112,32268,4791,75881,74437,13825,68063,51657,74043,7112,40748,13207,8337,14055,62865,1301,30475,50089,40016,23698,13518,684,29320,34141,2928,38033,77585,64436,46507,29968,28712,59146,60009,36752,30725,8771,40055,76352,8015,51665,9265,49665,4856,10842,23806,39265,68451,60098,69310,3362,10380,10031,32822,46956,66447,70229,51827,24131,31386,39566,26224,14424,36037,10529,25229,61890,73775,15322,37850,64368,13355,61754,64440,27588,31327,6218,13315,7945,4984,41210,11086,57869,68983,55706,29253,23296,14752,57036,1517,51323,28722,49871,15638,41675,44383,50964,13505,2898,73481,39809,19269,40263,73187,71336,67581,28172,30320,29979,10147,53261,47636,995,68959,52550,75768,4709,45944,49552,77066,48473,72514,25871,38016,73051,1599,49775,36438,5811,27859,29524,69481,23473,1054,3226,48396,21336,4091,60396,27386,70563,73022,62881,61565,12657,60809,59532,60791,53989,16995,20751,78073,14249,69669,37426,57766,48013,71179,42587,11100,30026,6956,21865,8458,27231,5906,42914,29322,74871,10058,17120,14553,11808,23109,23404,721,76813,25424,3889,65275,15665,25131,65078,9891,23350,8395,49290,14748,6519,55517,18803,35800,5299,69970,54985,2428,46911,79148,60187,37389,33541,6677,66857,48368,68110,46013,36097,12983,77489,78801,73234,59357,38568,39389,910,2328,5606,53035,35381,28988,60107,52205,46501,45816,34841,44291,26867,2336,27376,10588,79294,69944,49400,30396,51907,79653,9738,14640,44876,43639,66993,19097,40616,2582,43860,34863,78748,4742,47278,54813,47885,65510,1793,65148,33811,4609,47590,37603,51683,18445,45744,78920,60493,59972,37704,8708,63745,45447,61439,73992,61166,10657,24742,20105,872,78741,41300,41456,22909,5000,55910,62488,4050,38435,7401,42537,51510,37138,1541,29959,4812,44164,10534,38981,4310,35520,39132,13456,44299,797,50929,9474,5166,38460,14846,926,876,66231,55310,19788,24986,66732,6856,15589,45112,55898,77907,8263,34734,36663,37480,14171,12894,74507,75308,57572,76144,31862,13497,62451,45855,66911,57722,60895,1302,59736,73133,54846,15845,78823,38519,20733,46099,79376,5394,71760,68294,77913,3256,46000,1898,9941,10227,16064,68147,57811,30288,49883,61465,78221,57638,54320,64837,35815,2565,12200,16010,35683,37227,26256,32739,32735,58543,63402,39638,18492,49084,8668,57173,51588,39315,2886,51495,54456,32346,3791,51980,79339,2361,10329,76067,69890,49913,22045,74680,21355,44643,35894,65551,31618,65494,77821,75737,7147,43067,64509,5898,1701,28995,36685,4182,12254,39550,5689,79486,12547,55186,51973,34989,78889,24129,9100,29156,20647,5614,70404,63703,24524,22761,25346,65063,59953,5699,63583,14262,73040,66734,48137,33588,24741,9067,68859,67998,15393,21754,16320,57487,9183,79140,46374,58313,32199,14460,26205,76985,23774,30575,15261,66174,16610,36320,7991,3856,19158,50436,59545,67388,1257,27227,45120,55278,22081,39554,73538,816,23425,40742,60577,25412,18878,53197,60060,11534,34474,32216,62605,39041,2042,16422,60978,59549,19253,67121,57944,65076,77622,44087,56079,22709,37281,13637,47730,62617,31019,18260,67886,5595,11170,22097,66054,560,53644,21788,71473,5643,43931,8374,74884,55978,73646,34907,18464,65804,3767,71706,67376,6449,45578,54394,78477,67226,72196,56994,31160,70928,57503,23695,75108,9056,59621